id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C5963	7.68272363542267e-49	1.91704132994551	0.966	0.676	8.6922335211172e-45
C2832	1.09278096646775e-48	1.52206442527396	0.975	0.713	1.23637238546162e-44
C4355	1.53119583300273e-48	1.778425760958	0.966	0.711	1.73239496545928e-44
C2561	3.24111493284468e-48	1.27479510602169	0.975	0.716	3.66699743502047e-44
C4170	6.60166917395883e-48	1.51673429231645	0.958	0.67	7.46912850341702e-44
C7788	9.86202811289189e-48	1.56563930658262	0.975	0.615	1.11578986069259e-43
C8018	1.09538171540787e-47	1.71404348191275	0.966	0.592	1.23931487281247e-43
C1312	1.37788374014433e-47	1.17393084644402	0.832	0.267	1.55893766359929e-43
C11266	1.8723512897253e-47	1.64452831340008	0.975	0.656	2.1183782491952e-43
C3086	6.63125863127978e-47	1.29059037010332	0.95	0.678	7.50260601542994e-43
C11151	1.04380913980928e-46	1.52905109491627	0.966	0.678	1.18096566078021e-42
C2969	1.11776212695092e-46	1.29927235047694	0.992	0.771	1.26463607043227e-42
C561	1.34296849407049e-46	1.26636544164446	0.647	0.159	1.51943455419135e-42
C11050	1.45561766496112e-46	1.89446961958074	0.958	0.667	1.64688582613702e-42
C8245	1.51155177443169e-46	1.68468564340568	0.983	0.627	1.71016967759202e-42
C8202	1.99097840090881e-46	1.63567837487426	0.958	0.614	2.25259296278823e-42
C7549	2.03358968531802e-46	1.65918480392117	0.966	0.618	2.30080336996881e-42
C3074	2.11159608760491e-46	1.54246386673573	0.958	0.656	2.38905981351619e-42
C6138	2.79977248927789e-46	1.77005316117933	0.975	0.743	3.16766259436901e-42
C5782	3.53239710730431e-46	1.50120116780449	0.966	0.687	3.9965540872041e-42
C8176	3.85272462994206e-46	1.63752102804774	0.958	0.644	4.35897264631645e-42
C10309	4.11310917016525e-46	1.60164905837398	0.966	0.665	4.65357171512496e-42
C4703	4.32183859382428e-46	1.42408271920741	0.95	0.705	4.88972818505279e-42
C2440	1.02460715303089e-45	1.3915091174357	0.975	0.727	1.15924053293915e-41
C5655	2.16974122728269e-45	1.64423410713571	0.958	0.708	2.45484522454763e-41
C5712	2.51785227037709e-45	1.57003136255601	0.958	0.677	2.84869805870464e-41
C11308	2.54727032317227e-45	1.83852385047594	0.95	0.668	2.88198164363711e-41
C3256	3.37378037864265e-45	1.5872760678932	0.958	0.715	3.81709512039629e-41
C1299	3.82603768180535e-45	1.44322893410431	0.681	0.164	4.32877903319458e-41
C10026	6.51978279066118e-45	1.78955641850495	0.958	0.642	7.37648224935406e-41
C6423	8.59728073124813e-45	1.63814945152173	0.958	0.658	9.72696341933413e-41
C2959	1.63232962425639e-44	1.77444009500824	0.95	0.706	1.84681773688368e-40
C4665	2.88702972353747e-44	1.56028049160011	0.95	0.732	3.2663854292103e-40
C3764	3.92610813801011e-44	1.38583780972351	0.941	0.711	4.44199874734463e-40
C2633	9.9586953478566e-44	1.4269857468164	0.95	0.691	1.1267267916565e-39
C5079	1.72058533104513e-43	1.52650432430257	0.95	0.709	1.94667024354445e-39
C3227	2.24493054736997e-43	1.41599378845259	0.95	0.695	2.53991442129438e-39
C3906	2.54942160375845e-43	1.62794543271629	0.95	0.663	2.88441560249231e-39
C3633	3.2133780471144e-43	1.3348658279856	0.95	0.706	3.63561592250523e-39
C9044	4.84216243371652e-43	0.603724814487548	1	0.827	5.47842257750687e-39
C10086	5.19538950097591e-43	1.38508576846691	0.958	0.663	5.87806368140415e-39
C4616	5.97572036760465e-43	1.49057870147256	0.95	0.653	6.7609300239079e-39
C4121	7.14349563489838e-43	1.49914786292473	0.933	0.685	8.08215096132402e-39
C8694	7.59256595055491e-43	0.333724476476392	0.992	0.744	8.59022911645783e-39
C10696	1.24686380552282e-42	1.65043526153054	0.933	0.662	1.41070170956852e-38
C2459	2.15337952821619e-42	1.2459024655929	0.958	0.712	2.4363335982238e-38
C3917	2.52537907808314e-42	1.55806517014124	0.95	0.722	2.85721388894326e-38
C4064	9.96272607156361e-42	1.47537905118539	0.95	0.71	1.12718282773671e-37
C2410	1.01418115770242e-41	1.24034187594364	0.966	0.715	1.14744456182452e-37
C4469	2.08842567721147e-41	1.6447001671784	0.95	0.668	2.36284481119706e-37
C5310	2.13053563544422e-41	1.10758657287351	0.983	0.748	2.41048801794159e-37
C8029	2.64161942196374e-41	1.47482259301876	0.958	0.592	2.98872821400978e-37
C6371	2.88633244404066e-41	0.83689640550118	0.983	0.731	3.26559652718761e-37
C2930	3.43021617480061e-41	0.741024323191792	0.958	0.729	3.88094658016941e-37
C7243	3.96923669475789e-41	1.5619838787083	0.95	0.578	4.49079439644908e-37
C2986	4.00448732461308e-41	1.23510891131574	0.941	0.71	4.53067695906724e-37
C10241	9.20716045982728e-41	1.68388442610054	0.933	0.624	1.04169813442486e-36
C4163	1.0402170575463e-40	1.51182422542372	0.941	0.679	1.17690157890789e-36
C10523	2.50883940598119e-40	1.38865075465395	0.941	0.642	2.83850090392712e-36
C3933	2.85841328619796e-40	1.51503091544322	0.916	0.679	3.23400879200438e-36
C3444	3.25897440802469e-40	1.53021846424476	0.933	0.701	3.68720364523914e-36
C3655	5.02041888268601e-40	0.608676535317134	0.958	0.708	5.68010192387095e-36
C7938	7.84432156668063e-40	1.51429944410298	0.941	0.603	8.87506542054246e-36
C8045	8.57551326079719e-40	1.41527725690065	0.941	0.643	9.70233570326594e-36
C11038	8.89819977949181e-40	1.90989899559357	0.924	0.645	1.0067423230517e-35
C3855	9.62197554812363e-40	1.35359336333364	0.933	0.694	1.08863031351471e-35
C4907	1.24842090880434e-39	1.72893920018684	0.941	0.689	1.41246341622123e-35
C6817	1.32368561221814e-39	1.53972131670431	0.966	0.605	1.49761790166361e-35
C5895	1.67987191155727e-39	1.29886588187151	0.916	0.66	1.90060708073589e-35
C5792	2.15904058008523e-39	1.84651250398452	0.924	0.654	2.44273851230843e-35
C2643	2.90878862126387e-39	1.3607402002436	0.95	0.711	3.29100344609794e-35
C10146	5.49853050434696e-39	1.37782196584091	0.933	0.67	6.22103741261815e-35
C4314	6.94095116413354e-39	1.44854076711003	0.924	0.714	7.85299214710069e-35
C5247	9.49407122395455e-39	1.37910561003095	0.916	0.752	1.07415921827822e-34
C4126	1.08661502397776e-38	1.64118276597902	0.916	0.682	1.22939623812844e-34
C5979	1.51719129983606e-38	1.23177635191816	0.933	0.656	1.71655023663452e-34
C2675	1.9899791707297e-38	1.27449140766588	0.933	0.688	2.25146243376358e-34
C5978	2.48947686764363e-38	1.49083143400399	0.924	0.69	2.816594128052e-34
C4895	3.61346576965765e-38	1.13962778558029	0.933	0.697	4.08827517179066e-34
C5142	3.62115895420195e-38	1.64552311076057	0.924	0.684	4.09697924078408e-34
C11021	4.34743599352875e-38	1.71394651904906	0.941	0.644	4.91868908307843e-34
C10388	4.72879163394478e-38	1.56510970325803	0.933	0.671	5.35015485464512e-34
C6394	6.61750579781562e-38	1.4392628448976	0.933	0.725	7.48704605964859e-34
C2564	1.05189945718786e-37	1.40045998782577	0.924	0.677	1.19011904586234e-33
C4286	1.74181798702028e-37	1.49668526758367	0.933	0.689	1.97069287051475e-33
C4728	1.74181798702028e-37	1.62399720439493	0.908	0.699	1.97069287051475e-33
C5403	2.30949121632456e-37	1.3388171788198	0.933	0.686	2.61295836214961e-33
C6419	3.44249667156235e-37	1.42721111891072	0.924	0.705	3.89484073420564e-33
C5165	4.90590731801622e-37	1.23681158875126	0.941	0.702	5.55054353960355e-33
C6012	6.06045164375143e-37	1.32346605582592	0.924	0.677	6.85679498974037e-33
C6963	6.77052798728466e-37	1.36471579044525	0.941	0.692	7.66017536481387e-33
C5812	1.04943993119821e-36	1.19071256985081	0.908	0.687	1.18733633815765e-32
C4743	2.07597620912634e-36	0.831002424906401	0.95	0.743	2.34875948300555e-32
C2944	2.47112629389361e-36	1.41911356979472	0.924	0.661	2.79583228891123e-32
C3900	3.68512778677232e-36	1.4843945409149	0.908	0.711	4.1693535779542e-32
C2786	5.33378455185499e-36	1.41622542083771	0.916	0.657	6.03464384196874e-32
C10299	6.01734687844511e-36	1.16657359264083	0.924	0.629	6.8080262582728e-32
C4918	6.16215300143828e-36	1.62286046429336	0.908	0.669	6.97185990582726e-32
C7541	9.24433446166451e-36	1.19467451920935	0.941	0.592	1.04590400099272e-31
C10204	1.01165567589921e-35	1.1480384356868	0.933	0.647	1.14458723171237e-31
C2171	1.19268720317332e-35	0.909051305002338	0.723	0.23	1.34940630167029e-31
C5758	1.2973626451473e-35	1.46159222207983	0.908	0.689	1.46783609671966e-31
C3479	1.35447669349772e-35	1.49148168657686	0.924	0.652	1.53245493102332e-31
C6473	1.56031337558512e-35	1.07865040122663	0.916	0.69	1.765338553137e-31
C6064	1.98680875716314e-35	1.41289737362202	0.916	0.696	2.24787542785437e-31
C5199	2.0655647659747e-35	1.2723909331217	0.924	0.711	2.33697997622378e-31
C4331	4.20263209438878e-35	1.12284616431341	0.933	0.713	4.75485795159147e-31
C7244	4.69098299071985e-35	1.4275015242391	0.966	0.634	5.30737815570044e-31
C2620	7.29084656775332e-35	1.53916825481042	0.899	0.707	8.24886380675611e-31
C5266	1.32245287437218e-34	1.63405141658375	0.924	0.711	1.49622318206469e-30
C11045	1.70226582879037e-34	0.982829984363868	0.916	0.643	1.92594355869343e-30
C2545	1.91356102821153e-34	1.37141596036615	0.916	0.738	2.16500294731852e-30
C2493	1.9923043901743e-34	0.610808521514468	0.975	0.771	2.2540931870432e-30
C3308	3.47888755915711e-34	1.00823724250541	0.916	0.7	3.93601338443035e-30
C3807	4.38212036901762e-34	1.265259228236	0.916	0.737	4.95793098550654e-30
C2896	6.19723595422539e-34	1.13391971660239	0.924	0.737	7.0115527586106e-30
C2706	6.93178555110769e-34	0.684540307580994	0.983	0.796	7.84262217252325e-30
C5139	7.84624939968896e-34	1.22809790030452	0.908	0.695	8.87724657080809e-30
C7952	8.13351127593244e-34	1.23474209886843	0.95	0.587	9.20225465758996e-30
C2784	8.44807047687894e-34	0.821917385424444	0.95	0.717	9.55814693754083e-30
C5395	1.45283560880335e-33	1.17891151983864	0.941	0.753	1.64373820780011e-29
C10512	2.10472891484814e-33	1.55876250275439	0.908	0.658	2.38129029425919e-29
C4818	2.66738441366452e-33	1.5442881563411	0.908	0.665	3.01787872562004e-29
C2885	5.43418352326567e-33	1.24444445840439	0.899	0.718	6.14823523822278e-29
C2586	1.33443331369254e-32	1.11804903050252	0.899	0.724	1.50977785111174e-28
C5181	1.61045972319252e-32	1.42873153288699	0.891	0.703	1.82207413082002e-28
C3481	2.32111848613925e-32	1.24744024022925	0.908	0.711	2.62611345521795e-28
C3133	2.87666568998444e-32	1.13192162925738	0.908	0.704	3.25465956164839e-28
C2396	3.51580121641572e-32	1.52013018077301	0.908	0.733	3.97777749625275e-28
C4441	4.78023585861621e-32	1.21844587326717	0.899	0.7	5.40835885043837e-28
C2825	7.25346219718072e-32	1.5081509063506	0.908	0.732	8.20656712989027e-28
C3728	9.36408322054369e-32	1.22652491827594	0.891	0.694	1.05945237557231e-27
C4738	1.0254414601158e-31	1.59807535417231	0.882	0.72	1.16018446797501e-27
C6312	6.11197419402949e-31	0.626033201966936	0.933	0.738	6.91508760312496e-27
C2703	6.45945638640005e-31	0.848940840921561	0.899	0.718	7.30822895557302e-27
C4281	8.19587599295934e-31	1.47861507011295	0.891	0.679	9.2728140984342e-27
C6111	9.95028593063265e-31	1.08178474831212	0.916	0.711	1.12577535019178e-26
C5986	1.15610643813726e-30	1.42781615843123	0.891	0.694	1.30801882410849e-26
C2598	1.44061676842817e-30	0.908432370371103	0.933	0.753	1.62991381179963e-26
C2891	1.45433191136554e-30	0.781967594671377	0.95	0.737	1.64543112451897e-26
C5620	1.51910966686623e-30	1.41046923926072	0.874	0.699	1.71872067709245e-26
C8188	1.68585883030143e-30	1.5787964853541	0.882	0.626	1.90738068060304e-26
C3894	2.00633767250424e-30	1.09832128795883	0.891	0.715	2.2699704426713e-26
C2918	2.89377499956323e-30	1.11812091535604	0.891	0.708	3.27401703450583e-26
C6101	3.35192650386167e-30	1.26190351689286	0.916	0.733	3.79236964646909e-26
C7812	3.90395522050756e-30	0.910213858083237	0.95	0.645	4.41693493648225e-26
C5223	4.10731584994602e-30	1.24162058013053	0.891	0.709	4.64701715262892e-26
C4588	4.41975265103471e-30	0.720237541920716	0.95	0.73	5.00050814938068e-26
C5932	5.16536779521854e-30	0.778143762847593	0.891	0.691	5.84409712351026e-26
C10009	6.06070412771946e-30	0.797571162489606	0.916	0.632	6.8570806501018e-26
C2670	6.44491432840335e-30	1.31300562579246	0.916	0.707	7.29177607115555e-26
C7256	8.90926996899987e-30	0.574509934604404	0.966	0.678	1.00799480429265e-25
C6930	1.20337848504067e-29	0.695625358565671	0.941	0.615	1.36150241797501e-25
C5075	1.51337037219568e-29	1.25882850828776	0.891	0.718	1.71222723910219e-25
C3476	4.46877112893471e-29	1.31520038994402	0.882	0.707	5.05596765527673e-25
C4466	5.72177564024712e-29	0.974444696326907	0.916	0.753	6.47361695937559e-25
C3588	5.79605611319743e-29	1.31242827632783	0.891	0.709	6.55765788647157e-25
C5226	7.47225521999002e-29	1.22869291270859	0.908	0.744	8.45410955589671e-25
C10092	9.54273510882884e-29	1.1944712314648	0.874	0.647	1.07966505021289e-24
C10772	9.82465828164676e-29	1.17168699520403	0.891	0.656	1.11156183798551e-24
C2624	1.25832655843746e-28	1.59112944426276	0.874	0.702	1.42367066821615e-24
C3868	1.79420359642994e-28	0.952924384875233	0.899	0.695	2.02996194900083e-24
C2414	2.73381710951929e-28	0.438708567524148	0.933	0.75	3.09304067771012e-24
C5025	3.07137923501404e-28	1.44075576966721	0.882	0.726	3.47495846649489e-24
C5444	4.1974918485479e-28	1.06348838427152	0.891	0.703	4.74904227744709e-24
C10196	4.5319745847676e-28	1.35106771775025	0.866	0.631	5.12747604520606e-24
C8360	1.84750500198264e-27	0.941060951867962	0.933	0.632	2.09026715924316e-23
C9810	1.93906934002411e-27	1.0278453495775	0.891	0.674	2.19386305130328e-23
C6133	4.27635776064774e-27	1.02234904274091	0.891	0.725	4.83827117039685e-23
C7575	6.22123973374217e-27	0.857340065023163	0.916	0.612	7.0387106347559e-23
C1918	7.7755369577302e-27	0.646046771608793	0.513	0.149	8.79724251397595e-23
C4333	1.18446883816144e-26	1.18350879934981	0.866	0.7	1.34010804349585e-22
C5362	1.20767674177621e-26	0.771556882983329	0.908	0.707	1.3663654656456e-22
C6980	1.47120790195951e-26	0.838274950797198	0.933	0.683	1.66452462027699e-22
C7786	4.1027327586829e-26	0.639849681985841	0.95	0.687	4.64183184317384e-22
C3316	5.41312500881248e-26	0.897546751481247	0.882	0.737	6.12440963497044e-22
C6408	5.7933453291186e-26	1.23889910665563	0.84	0.741	6.55459090536479e-22
C10266	2.13336386717622e-25	0.819552043632806	0.857	0.655	2.41368787932317e-21
C3768	2.3157796077924e-24	0.789601452857808	0.924	0.738	2.62007304825632e-20
C6885	8.31199919500911e-24	1.09149408752438	0.882	0.701	9.40419588923331e-20
C2906	1.7574919073959e-23	1.12380576050157	0.857	0.735	1.98842634402772e-19
C4398	2.30303036074931e-23	0.867689506978032	0.882	0.722	2.60564855015177e-19
C3689	2.5799042424167e-23	0.626525503451845	0.924	0.745	2.91890365987026e-19
C10540	4.55909758107869e-23	0.808553140337664	0.866	0.599	5.15816300323243e-19
C1737	1.67270164657712e-22	0.610194083697334	0.613	0.234	1.89249464293736e-18
C2846	1.95790848910074e-22	0.569172626936727	0.933	0.737	2.21517766456858e-18
C2286	3.7917846610739e-22	0.567056848473744	0.529	0.181	4.29002516553901e-18
C3263	3.80040751656854e-22	0.548495500758086	0.899	0.734	4.29978106424565e-18
C2506	4.2642618671247e-22	0.514988301659183	0.941	0.809	4.82458587646488e-18
C7247	1.11090607721539e-21	0.494440142096156	0.908	0.615	1.2568791357615e-17
C5826	2.71342564579575e-21	0.664529469318575	0.891	0.735	3.06996977565331e-17
C4788	3.30523253072068e-21	0.928353682233244	0.874	0.742	3.73954008525738e-17
C3192	4.55926680676784e-21	0.344692484481572	0.908	0.77	5.15835446517713e-17
C11144	8.39540378006139e-21	1.01542885249945	0.832	0.616	9.49855983676146e-17
C2778	8.37504415324777e-20	0.798775403401524	0.849	0.692	9.47552495498453e-16
C6032	2.02089835834949e-19	0.463642744178453	0.849	0.7	2.28644440263661e-15
C2692	2.15161523316244e-19	0.457401527924125	0.899	0.729	2.43433747479998e-15
C2630	2.94582142899182e-19	0.562211910770522	0.899	0.737	3.33290236476135e-15
C5661	5.25642641084936e-19	1.12852608983923	0.832	0.72	5.94712084123497e-15
C5598	5.30317532224843e-19	0.968728278900786	0.824	0.694	6.00001255959188e-15
C3387	7.20422300453741e-19	0.283366173802473	0.916	0.791	8.15085790733363e-15
C6339	7.48485800755873e-19	0.832748536157996	0.866	0.741	8.46836834975194e-15
C776	8.62410241816716e-19	0.58719573198444	0.487	0.173	9.75730947591433e-15
C11307	9.5070849727889e-19	0.579684301192585	0.899	0.673	1.07563159382134e-14
C6411	1.15499336440492e-18	0.496150580822986	0.874	0.701	1.30675949248772e-14
C3920	1.32687764221542e-18	0.317116060463253	0.899	0.74	1.50122936440253e-14
C6021	1.97709449924961e-18	0.99410283439809	0.832	0.687	2.23688471645101e-14
C5185	2.58510788265378e-18	0.587439806191486	0.899	0.737	2.92479105843449e-14
C6103	2.8937375704574e-18	0.342921642567516	0.866	0.698	3.2739746872155e-14
C2454	4.77678297542464e-18	0.257729926834579	0.857	0.677	5.40445225839544e-14
C3252	9.73233913460497e-18	0.594748672643594	0.849	0.657	1.10111684968921e-13
C4479	1.03019502045705e-17	0.273474295026691	0.874	0.696	1.1655626461451e-13
C2494	1.28007609331131e-17	0.560827875724664	0.832	0.654	1.44827809197242e-13
C6051	1.87772870022004e-17	0.485294129763807	0.891	0.764	2.12446225142896e-13
C2726	2.00351967980264e-17	0.674162238661162	0.857	0.714	2.26678216572871e-13
C3265	3.70956150078081e-17	0.554482840782684	0.866	0.727	4.19699788198341e-13
C7194	5.38958385357465e-17	0.296442270550912	0.891	0.733	6.09777517193436e-13
C4335	6.45584543191925e-17	0.298869152304286	0.899	0.717	7.30414352167344e-13
C6015	8.50327744253843e-17	0.323319463351836	0.874	0.711	9.62060809848798e-13
C3871	1.40743484953958e-16	0.538893453390398	0.849	0.69	1.59237178876908e-12
C901	1.57061417964066e-16	0.69104653770944	0.555	0.239	1.77699288284544e-12
C2928	1.57703923952884e-16	0.908592031226212	0.807	0.703	1.78426219560293e-12
C7624	2.11869210961445e-16	0.419418679014008	0.891	0.638	2.39708825281779e-12
C3688	3.30497282141208e-16	0.977584877275441	0.84	0.736	3.73924625014562e-12
C2797	3.39117383683092e-16	0.51622270768923	0.857	0.703	3.8367740789905e-12
C6932	4.8319650603275e-16	0.409228189249131	0.849	0.619	5.46688526925454e-12
C5397	8.09243236734839e-16	0.510020081287247	0.857	0.716	9.15577798041797e-12
C11221	8.64039761501245e-16	1.13515979465294	0.815	0.651	9.77574586162508e-12
C7680	9.44929857564949e-16	0.752113457840094	0.857	0.771	1.06909364084898e-11
C6152	1.67562962869927e-15	0.751458611954214	0.857	0.715	1.89580736191036e-11
C3384	2.33079936731754e-15	0.665360083632959	0.832	0.713	2.63706640418306e-11
C2915	3.93855907161721e-15	0.335033426483568	0.882	0.721	4.45608573362771e-11
C3752	1.29039313997642e-14	0.548658155459858	0.874	0.761	1.45995079856932e-10
C4981	2.44783362794308e-14	0.262423069626425	0.84	0.688	2.7694789666548e-10
C6211	2.56544157875842e-14	0.4044657627229	0.84	0.699	2.90254060220727e-10
C5603	2.94889569847503e-14	0.264352624400797	0.832	0.691	3.33638059325465e-10
C6290	4.50394470027226e-14	0.483499215020302	0.832	0.685	5.09576303388804e-10
C4780	5.86729897455481e-14	0.613559534130081	0.874	0.759	6.63826205981132e-10
C5630	1.18867269516315e-13	0.480510323549702	0.84	0.723	1.34486428730759e-09
C5220	1.68031087444618e-13	0.451268796206756	0.866	0.754	1.90110372334841e-09
C2166	1.80008242535373e-13	0.517034341509627	0.655	0.338	2.03661325604521e-09
C6311	2.06711647291482e-13	0.484010370563629	0.824	0.687	2.33873557745583e-09
C6251	3.1023970092783e-13	0.414740645089957	0.84	0.711	3.51005197629747e-09
C381	4.37817680772134e-13	0.710511860958529	0.538	0.258	4.95346924025593e-09
C3678	5.30043847340695e-13	0.355805255030747	0.849	0.803	5.99691608881262e-09
C5864	6.43896162993888e-13	0.423133888498059	0.824	0.713	7.28504118811284e-09
C2425	6.57152476724409e-13	0.297503919669832	0.832	0.709	7.43502312165996e-09
C3306	2.61102208550769e-12	0.392740294689643	0.84	0.792	2.9541103875434e-08
C3024	2.70408873938793e-12	0.492562111465121	0.84	0.736	3.05940599974351e-08
C5043	4.28881272439232e-12	0.465945629369774	0.824	0.708	4.85236271637747e-08
C5322	4.72051406517612e-12	0.300459571499716	0.84	0.704	5.34078961334026e-08
C3231	4.89809236948505e-12	0.289845260146702	0.824	0.683	5.54170170683539e-08
C108	5.96561277782288e-12	0.470159583634562	0.429	0.179	6.74949429682881e-08
C3578	8.24711376479939e-12	0.487746531079612	0.807	0.686	9.33078451349403e-08
C5747	8.60278785340974e-12	0.300362345131569	0.874	0.733	9.73319417734778e-08
C2588	9.54272506657712e-12	0.519136116354362	0.815	0.755	1.07966391403254e-07
C3102	1.06191801934742e-11	0.514930854932582	0.824	0.716	1.20145404708967e-07
C2639	3.41138656287858e-11	0.397787550644169	0.79	0.645	3.85964275724083e-07
C5935	1.16890676265702e-10	0.365782585617136	0.832	0.715	1.32250111127016e-06
C4308	1.46060542863192e-10	0.337325492943124	0.824	0.711	1.65252898195416e-06
C3628	3.7546163964463e-09	0.326788113829594	0.79	0.701	4.24797299093935e-05
C3549	4.83975095237202e-09	0.361233295850425	0.782	0.709	5.4756942275137e-05
C4115	8.54558536884223e-09	0.331395630676814	0.798	0.737	9.6684752863081e-05
C10053	9.9616818408579e-09	0.638638762175601	0.748	0.652	0.000112706468347466
C5588	1.25786892686424e-08	0.370295747413877	0.765	0.678	0.000142315290385421
C4562	6.05957188807424e-08	0.340947058256724	0.84	0.768	0.000685579963416719
C5529	1.16217315017044e-07	0.686181026394504	0.832	0.805	0.00131488270210284
C10364	1.96911445819606e-07	0.846888984097101	0.689	0.625	0.00222785609800302
