id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C1110	2.30015622682808e-77	0.474339675450298	0.822	0.223	2.60239675503329e-73
C965	2.5618142925047e-77	0.444841119806308	0.803	0.213	2.89843669053982e-73
C1795	2.61860947135751e-77	0.319223081413377	0.822	0.222	2.96269475589388e-73
C38	3.00847419452761e-77	0.279210042134256	0.88	0.26	3.40378770368854e-73
C1995	6.6504632532651e-77	0.298418343668599	0.822	0.224	7.52433412474413e-73
C531	8.19188522354774e-77	0.370656502758485	0.88	0.276	9.26829894192191e-73
C921	1.41500997943357e-76	0.34468688068456	0.846	0.245	1.60094229073114e-72
C526	6.17305900436032e-76	0.291399998351005	0.856	0.252	6.98419895753326e-72
C1963	6.3144387836437e-76	0.261526754553288	0.918	0.328	7.14415603981449e-72
C1521	6.80451628766546e-76	0.284711379659417	0.918	0.305	7.6986297278647e-72
C1893	7.59615353790405e-76	0.552168967413573	0.856	0.261	8.59428811278465e-72
C845	9.48289458159313e-76	0.382714131599419	0.76	0.182	1.07289469296145e-71
C1855	1.81609928100093e-75	0.329155899818687	0.976	0.396	2.05473472652446e-71
C1358	2.71399532961073e-75	0.285741324452445	0.909	0.309	3.07061431592158e-71
C471	2.91395403801255e-75	0.315984970472678	0.861	0.26	3.29684759860739e-71
C722	4.26854567702998e-75	0.433311254176646	0.832	0.228	4.82943257899172e-71
C2194	4.48043849092776e-75	0.359567737132516	0.875	0.269	5.06916810863566e-71
C640	7.05310459917392e-75	0.373902899064607	0.788	0.2	7.97988254350537e-71
C1716	8.67421332131287e-75	0.410854175754334	0.918	0.31	9.81400495173338e-71
C17	8.74209360064014e-75	0.420431895021066	0.913	0.324	9.89080469976426e-71
C244	1.02104236609348e-74	0.33437883502005	0.894	0.287	1.15520733299816e-70
C386	1.11946954369721e-74	0.264674712021647	0.904	0.299	1.26656784173902e-70
C200	1.12243300867275e-74	0.541440570324569	0.779	0.198	1.26992070601235e-70
C1982	1.97241563027689e-74	0.359107570882526	0.889	0.3	2.23159104409527e-70
C334	3.24117283254289e-74	0.4774325959765	0.736	0.17	3.66706294273902e-70
C9885	1.45721101222264e-73	0.280708922493392	0.995	0.745	1.64868853922869e-69
C385	1.99755670114813e-73	0.296953948714964	0.942	0.335	2.260035651679e-69
C1669	4.02150062155226e-73	0.477199543545975	0.827	0.244	4.54992580322423e-69
C1746	6.0487612747552e-73	0.46007976447892	0.769	0.201	6.84356850625803e-69
C7025	6.48125308902091e-73	0.283797030504334	0.986	0.735	7.33288974491826e-69
C42	7.2137283747847e-73	0.274734070009564	0.952	0.397	8.16161228323141e-69
C1091	7.64615731146658e-73	0.263470801346914	0.808	0.217	8.65086238219329e-69
C2254	1.84274742714206e-72	0.269648855066987	0.817	0.241	2.08488443906853e-68
C1556	1.91677847150648e-72	0.324467480148125	0.841	0.247	2.16864316266243e-68
C34	2.76898904942027e-72	0.357087756069872	0.74	0.179	3.13283421051409e-68
C2237	2.87098846623146e-72	0.421571551240354	0.726	0.172	3.24823635069427e-68
C2607	3.33745261366601e-72	0.256423813097397	0.99	0.729	3.77599388710172e-68
C821	5.53149970617659e-72	0.377612128458299	0.846	0.261	6.25833876756819e-68
C1063	5.58209572362957e-72	0.489775465438057	0.731	0.172	6.3155831017145e-68
C1924	2.20880437122162e-71	0.326359093638664	0.726	0.174	2.49904126560014e-67
C2328	2.22452310543388e-71	0.338071664722806	0.938	0.379	2.51682544148789e-67
C1988	2.48330475750831e-71	0.389379941825694	0.779	0.208	2.8096110026449e-67
C1389	6.38108167796586e-71	0.349471089243006	0.817	0.245	7.21955581045058e-67
C30	1.0531044038933e-70	0.309268061258725	0.909	0.326	1.19148232256487e-66
C651	1.16424013109869e-70	0.292296707357018	0.755	0.193	1.31722128432506e-66
C2213	2.86645083131099e-70	0.266993623484744	0.798	0.232	3.24310247054525e-66
C1457	2.99133355249651e-70	0.383387199702456	0.837	0.259	3.38439478129455e-66
C748	4.62332629858042e-70	0.40958260335123	0.812	0.241	5.23083137421389e-66
C104	5.85712324278993e-70	0.341605765064198	0.75	0.193	6.62674923689252e-66
C754	7.04975793358973e-70	0.262230821914209	0.837	0.259	7.97609612606342e-66
C543	1.34438307850034e-69	0.392034695099953	0.808	0.234	1.52103501501528e-65
C1015	1.41916368507941e-69	0.426013042902104	0.962	0.405	1.60564179329885e-65
C807	1.9729518117527e-69	0.373324255573188	0.808	0.233	2.232197679817e-65
C1025	2.94897702588952e-69	0.430204358712657	0.745	0.185	3.3364726070914e-65
C983	2.95463724832608e-69	0.402561104062297	0.909	0.337	3.34287658275613e-65
C2190	3.19523071530442e-69	0.25879537028491	0.894	0.299	3.61508403129542e-65
C2276	3.29078166848064e-69	0.287366219550987	0.812	0.225	3.72319037971899e-65
C2192	6.57109510704212e-69	0.278990026235759	0.808	0.232	7.43453700410746e-65
C1750	8.80994433048581e-69	0.261477983705437	0.812	0.247	9.96757101551164e-65
C1596	1.16354282705347e-68	0.309744028031693	0.837	0.266	1.31643235452829e-64
C380	1.58791125999743e-68	0.25018384272054	0.726	0.17	1.79656279956109e-64
C1378	1.73785474023411e-68	0.469305757846547	0.894	0.314	1.96620885310088e-64
C2438	1.82760104509558e-68	0.25912144673544	0.976	0.736	2.06774782242114e-64
C1324	1.8406802601582e-68	0.431956472017812	0.764	0.208	2.08254564634298e-64
C253	2.43542161712481e-68	0.275702675115484	0.957	0.404	2.75543601761501e-64
C105	2.44722726711352e-68	0.308488608796769	0.75	0.194	2.76879293001223e-64
C89	2.61713547956765e-68	0.337304974857741	0.76	0.203	2.96102708158284e-64
C356	2.7614359043628e-68	0.403508411673282	0.88	0.29	3.12428858219607e-64
C1569	2.90486465085995e-68	0.384204487332737	0.702	0.168	3.28656386598295e-64
C2034	3.07597501860275e-68	0.31273905537712	0.75	0.195	3.48015813604716e-64
C1072	3.73980058413936e-68	0.381034562237925	0.716	0.17	4.23121038089528e-64
C2228	5.44118313165381e-68	0.277958135276856	0.788	0.208	6.15615459515313e-64
C8983	7.75401577861032e-68	0.301162321313804	0.986	0.688	8.77289345191972e-64
C1156	1.00050913592256e-67	0.476940814108097	0.803	0.243	1.13197603638279e-63
C5969	1.57385449312816e-67	0.282244213209702	0.981	0.725	1.7806589735252e-63
C1722	1.97867325499094e-67	0.37992612151649	0.731	0.179	2.23867092069675e-63
C2167	3.67313343150459e-67	0.267403838569126	0.726	0.178	4.15578316440429e-63
C350	3.99086796019315e-67	0.260906115171406	0.832	0.257	4.51526801016253e-63
C1414	6.29829596492334e-67	0.268662436131477	0.745	0.188	7.12589205471426e-63
C683	7.69511736858365e-67	0.284681850845238	0.832	0.252	8.70625579081554e-63
C2394	8.14535294922792e-67	0.268587213682477	0.986	0.759	9.21565232675647e-63
C1770	2.03806671095414e-66	0.341947546568424	0.764	0.218	2.30586867677351e-62
C1643	3.54406753779105e-66	0.345947014639727	0.769	0.216	4.0097580122568e-62
C548	3.89884704159183e-66	0.254917248245747	0.716	0.175	4.41115554285699e-62
C649	4.44094057912541e-66	0.274454146273708	0.899	0.344	5.02448017122249e-62
C952	4.65951381323691e-66	0.27182359781684	0.861	0.291	5.27177392829624e-62
C2209	7.19434615443267e-66	0.32891460831579	0.793	0.24	8.13968323912512e-62
C148	9.39754779346529e-66	0.421581612750642	0.779	0.223	1.06323855735266e-61
C4	1.57293536691432e-65	0.310559498838113	0.769	0.218	1.77961907412687e-61
C7943	1.6291015584095e-65	0.303509398197044	0.995	0.672	1.84316550318451e-61
C1625	2.27351934636853e-65	0.322269451203986	0.923	0.366	2.57225978848135e-61
C1529	4.37975517218454e-65	0.46623061097662	0.721	0.2	4.95525500180959e-61
C8699	4.67091521734291e-65	0.263221377601318	0.971	0.666	5.28467347690177e-61
C9675	5.02815892760117e-65	0.409545495244149	0.957	0.706	5.68885901068797e-61
C1146	7.58972076626912e-65	0.392628568640333	0.76	0.218	8.58701007495689e-61
C536	8.95500374830876e-65	0.264787831903537	0.803	0.242	1.01316912408365e-60
C8104	9.08069071529286e-65	0.41100110608515	0.986	0.667	1.02738934752823e-60
C6915	1.4703692624224e-64	0.313996421200161	0.971	0.709	1.6635757835047e-60
C994	1.80615312593173e-64	0.507752721530542	0.76	0.208	2.04348164667916e-60
C1532	2.44960793518972e-64	0.338217339718729	0.841	0.3	2.77148641787365e-60
C221	2.46028838897493e-64	0.357447109760196	0.87	0.304	2.78357028328624e-60
C2180	2.91349254851723e-64	0.413713084447859	0.702	0.177	3.29632546939239e-60
C67	4.51969024528483e-64	0.554990164568432	0.649	0.146	5.11357754351525e-60
C2272	4.56496797974355e-64	0.678577604549226	0.827	0.282	5.16480477228185e-60
C1340	4.81445158313124e-64	0.329358644359087	0.62	0.132	5.44707052115469e-60
C1483	5.70870736467489e-64	0.265837590892248	0.654	0.146	6.45883151239317e-60
C1014	7.48039718674675e-64	0.353960080613287	0.788	0.23	8.46332137708527e-60
C2805	7.6352772244722e-64	0.301218619408644	0.976	0.718	8.63855265176785e-60
C637	8.38407727799011e-64	0.51234460608965	0.779	0.217	9.48574503231801e-60
C4716	1.26135839937526e-63	0.398939286647468	0.966	0.708	1.42710089305317e-59
C6510	1.39502373389273e-63	0.345883349627541	0.976	0.731	1.57832985252624e-59
C1245	1.5269145872216e-63	0.336282084162553	0.75	0.214	1.72755116398251e-59
C6685	1.93171613801336e-63	0.256725292483573	0.966	0.693	2.18554363854831e-59
C2112	1.93213401785625e-63	0.321999167221005	0.75	0.204	2.18601642780256e-59
C1502	2.11661046977749e-63	0.479108524840736	0.716	0.197	2.39473308550625e-59
C945	2.16515541160753e-63	0.264413237315351	0.721	0.189	2.44965683269275e-59
C1939	2.23056969015843e-63	0.373069679773869	0.812	0.256	2.52366654744525e-59
C59	2.67712084339237e-63	0.338380623758198	0.726	0.195	3.02889452221413e-59
C1983	2.96910741924271e-63	0.581283554348071	0.74	0.208	3.3592481341312e-59
C655	3.63585417000157e-63	0.339530016039988	0.697	0.176	4.11360540793977e-59
C6490	4.74939371929339e-63	0.270587759080455	0.966	0.746	5.37346405400855e-59
C1438	5.05009927041363e-63	0.379057446592467	0.731	0.201	5.71368231454598e-59
C1248	5.05809552669958e-63	0.405117791179141	0.74	0.21	5.72272927890791e-59
C2288	6.58668682627603e-63	0.434313406100181	0.712	0.19	7.45217747524869e-59
C1119	7.2191594393847e-63	0.324739029668444	0.774	0.239	8.16775698971985e-59
C2049	7.61619392724873e-63	0.449758990371055	0.678	0.167	8.61696180928921e-59
C5363	9.39242745733601e-63	0.262152818746528	0.986	0.761	1.062659242523e-58
C7413	9.43249275628162e-63	0.309719161295097	0.966	0.66	1.0671922304457e-58
C7589	1.14231495201224e-62	0.25268473767341	0.962	0.717	1.29241513670665e-58
C9749	1.58808258773481e-62	0.281787339940794	0.962	0.697	1.79675663976316e-58
C9231	1.72157899245728e-62	0.253242458391018	0.957	0.713	1.94779447206617e-58
C480	1.87233999588717e-62	0.393655725467401	0.774	0.244	2.11836547134674e-58
C2066	2.09776741649807e-62	0.266508881750497	0.904	0.35	2.37341405502592e-58
C840	5.61439419336181e-62	0.42980609187482	0.784	0.25	6.35212559036955e-58
C2936	7.17796351548355e-62	0.306536790169852	0.981	0.74	8.12114792141808e-58
C9317	7.48777448898558e-62	0.263483289328885	0.962	0.722	8.47166805683829e-58
C843	8.3743007533468e-62	0.273529596190489	0.707	0.185	9.47468387233656e-58
C7492	9.01708435541346e-62	0.325787600280359	0.976	0.713	1.02019292397148e-57
C2243	1.25819984386891e-61	0.374106558037426	0.846	0.299	1.42352730335329e-57
C1516	2.17587983472838e-61	0.562468199595174	0.697	0.184	2.46179044501169e-57
C358	2.79240305519106e-61	0.415972645497157	0.721	0.193	3.15932481664317e-57
C662	3.64763466335711e-61	0.497972989926938	0.726	0.204	4.12693385812223e-57
C756	4.79492849998188e-61	0.364688190066049	0.702	0.189	5.4249821048795e-57
C1612	4.94151051991916e-61	0.795785175838182	0.678	0.171	5.59082500223654e-57
C931	6.55189328568705e-61	0.556018899913761	0.712	0.186	7.41281206342633e-57
C8512	6.8647758166144e-61	0.296727560727927	0.957	0.704	7.76680735891753e-57
C4218	9.22341593867764e-61	0.300073670037634	0.966	0.784	1.04353727930199e-56
C2078	1.12511572386704e-60	0.384168136896607	0.731	0.205	1.27295592998317e-56
C3559	1.18314082614142e-60	0.368304463676433	0.966	0.699	1.3386055306964e-56
C1171	1.26886416784142e-60	0.353546216318218	0.635	0.147	1.43559291949578e-56
C612	2.23990692854719e-60	0.456687312015819	0.755	0.218	2.53423069895829e-56
C2056	2.58511842964191e-60	0.385940032053751	0.769	0.241	2.92480299129685e-56
C2309	2.60925477427844e-60	0.32155027059677	0.731	0.209	2.95211085161863e-56
C10888	2.80710343979e-60	0.293517785647439	0.942	0.625	3.1759568317784e-56
C816	3.08529293184846e-60	0.268992529054882	0.856	0.325	3.49070042309334e-56
C1318	3.14155843655498e-60	0.33981189433711	0.683	0.179	3.55435921511831e-56
C4755	3.49574593660088e-60	0.279284502798571	0.957	0.742	3.95508695267023e-56
C1875	3.63927626662556e-60	0.354927025551727	0.678	0.176	4.11747716806016e-56
C4389	3.93640124197341e-60	0.380656452313935	0.962	0.746	4.45364436516872e-56
C10130	5.75630290063352e-60	0.30793310370175	0.971	0.599	6.51268110177676e-56
C1874	6.59418925655905e-60	0.390733493781949	0.788	0.259	7.46066572487091e-56
C9468	7.86797249603329e-60	0.360457217017172	0.962	0.713	8.90182408201207e-56
C6063	9.36719944505269e-60	0.252978207104803	0.952	0.737	1.05980494521326e-55
C7219	9.48458534329585e-60	0.302416159084293	0.971	0.694	1.07308598574049e-55
C8637	1.13374088646429e-59	0.258458195177393	0.962	0.701	1.28271443894569e-55
C8086	1.25760461413734e-59	0.286098493976923	0.952	0.698	1.42285386043499e-55
C716	1.26341203524147e-59	0.632682447965877	0.644	0.153	1.4294243766722e-55
C1496	1.53452932524781e-59	0.253864450941926	0.721	0.203	1.73616647858537e-55
C5686	1.65327861660749e-59	0.291090682005356	0.971	0.713	1.87051942682972e-55
C2312	1.75531609890229e-59	0.35844139516056	0.683	0.169	1.98596463429805e-55
C9809	2.20909244565073e-59	0.272731392716065	0.952	0.693	2.49936719300924e-55
C9570	2.30241415656511e-59	0.344090576309317	0.962	0.627	2.60495137673777e-55
C3521	2.37497796807467e-59	0.305168062925975	0.962	0.675	2.68705007307968e-55
C1422	3.74673550656717e-59	0.532912556272625	0.596	0.128	4.23905655213009e-55
C1830	4.91922882367662e-59	0.303304767793945	0.716	0.2	5.56561549110773e-55
C330	5.26934865026797e-59	0.356985409156129	0.856	0.312	5.96174106291318e-55
C1218	5.77367201563841e-59	0.33798391006582	0.812	0.266	6.5323325184933e-55
C2265	7.2410318924732e-59	0.312379902828302	0.707	0.194	8.19250348314418e-55
C7842	7.36031843512981e-59	0.296822936900557	0.966	0.634	8.32746427750587e-55
C856	7.89310708021888e-59	0.256103369963725	0.654	0.158	8.93026135055964e-55
C7474	9.44236012054833e-59	0.290725694595501	0.952	0.71	1.06830862403884e-54
C5652	9.83905493122917e-59	0.262740303792194	0.952	0.739	1.11319067491927e-54
C6633	1.31754153066075e-58	0.432045701049983	0.952	0.662	1.49066648778957e-54
C1173	1.35788464662619e-58	0.408501613713142	0.721	0.2	1.53631068919287e-54
C7411	1.42162006886834e-58	0.262894547316049	0.986	0.625	1.60842094591764e-54
C884	1.53876925735615e-58	0.342276036235916	0.591	0.129	1.74096353777275e-54
C4543	1.87191858630474e-58	0.296803962393105	0.957	0.766	2.11788868854518e-54
C3874	1.91073346226072e-58	0.279554055116858	0.966	0.735	2.16180383920178e-54
C3402	1.98670407322338e-58	0.309667103006386	0.957	0.683	2.24775698844494e-54
C2429	2.09126809862741e-58	0.268739062727985	0.952	0.723	2.36606072678705e-54
C10137	2.15349630343717e-58	0.326973592558947	0.962	0.617	2.43646571770882e-54
C7524	2.24692782129049e-58	0.285808946822149	0.942	0.688	2.54217413700806e-54
C8066	2.53069734731227e-58	0.389282436584885	0.952	0.672	2.8632309787491e-54
C7853	2.66376552054027e-58	0.30375734352695	0.957	0.685	3.01378430993926e-54
C7719	2.97546130318789e-58	0.282835507790606	0.976	0.697	3.36643691842678e-54
C9611	3.1835608385363e-58	0.30491685675901	0.966	0.693	3.60188073271997e-54
C3635	3.33028581192043e-58	0.274696281605002	0.971	0.692	3.76788536760677e-54
C414	3.61794378887051e-58	0.432762457982167	0.688	0.182	4.0933416027281e-54
C8426	3.66669609388609e-58	0.271057293824478	0.947	0.778	4.14849996062273e-54
C6588	3.80432327649563e-58	0.396478217687963	0.957	0.677	4.30421135502716e-54
C1	4.84324949707549e-58	0.257202065758558	0.673	0.178	5.47965248099121e-54
C3455	4.97357912824871e-58	0.381945309301723	0.942	0.684	5.62710742570059e-54
C8224	5.88117447188015e-58	0.327187784518912	0.971	0.665	6.6539607974852e-54
C8026	6.29125311123413e-58	0.293992755142908	0.933	0.732	7.11792377005029e-54
C1598	6.47350517693297e-58	0.30624031437731	0.88	0.338	7.32412375718197e-54
C9832	6.85494386476665e-58	0.273993101405194	0.952	0.681	7.75568348859699e-54
C618	7.45055324809627e-58	0.696273028828082	0.712	0.204	8.42955594489612e-54
C4216	8.13733204754818e-58	0.364835322126479	0.947	0.679	9.20657747859601e-54
C5869	8.33907273970122e-58	0.360766476107829	0.957	0.753	9.43482689769796e-54
C3603	8.95638799041692e-58	0.263310769853036	0.957	0.71	1.01332573723577e-53
C1423	1.03125978053701e-57	0.508602280745169	0.659	0.169	1.16676731569958e-53
C49	1.03216904521657e-57	0.378284905773853	0.74	0.228	1.16779605775803e-53
C2079	1.13419744365823e-57	0.346399783229465	0.683	0.179	1.28323098775492e-53
C9300	1.1416172972799e-57	0.28227687117844	0.942	0.695	1.29162581014248e-53
C1951	1.27461730298647e-57	0.264447331417047	0.663	0.17	1.44210201659889e-53
C1989	1.28193457104777e-57	0.339433416818076	0.587	0.131	1.45038077368345e-53
C1073	1.40592049688664e-57	0.260108107081856	0.832	0.304	1.59065845017754e-53
C8194	1.87629598691107e-57	0.300451123191607	0.957	0.604	2.12284127959119e-53
C8794	1.99030608398671e-57	0.261641565955945	0.942	0.696	2.25183230342256e-53
C5467	2.08137678181688e-57	0.289707277028802	0.952	0.724	2.35486969094762e-53
C8884	2.13278915106551e-57	0.335209067627104	0.942	0.701	2.41303764551552e-53
C5255	2.82895458371113e-57	0.254047236118741	0.942	0.745	3.20067921601077e-53
C6377	3.07458074671098e-57	0.279938854885962	0.952	0.737	3.4785806568288e-53
C10533	3.28447294782544e-57	0.488817312009181	0.962	0.568	3.7160526931697e-53
C1829	3.50032095636893e-57	0.456084813784709	0.668	0.176	3.96026313003581e-53
C1469	3.54394013192598e-57	0.265619186294734	0.736	0.215	4.00961386526105e-53
C9891	4.07652210806615e-57	0.303984453030459	0.947	0.735	4.61217711306604e-53
C252	4.64652563590067e-57	0.277929700190578	0.577	0.126	5.25707910445802e-53
C5476	5.62671942204845e-57	0.416803804521897	0.947	0.708	6.36607035410561e-53
C3431	5.6724951593523e-57	0.346337379207353	0.957	0.696	6.41786102329119e-53
C4507	7.13076831235139e-57	0.498424016148264	0.947	0.666	8.06775126859437e-53
C8854	8.67678114326637e-57	0.311535484138945	0.947	0.671	9.81691018549157e-53
C6304	8.92592767135229e-57	0.250205067072236	0.962	0.729	1.0098794567368e-52
C3404	9.08984319720131e-57	0.264091856974918	0.952	0.684	1.02842485933136e-52
C4124	1.04925907898286e-56	0.268027221369742	0.942	0.75	1.1871317219612e-52
C3489	1.08592726811707e-56	0.310195907262437	0.957	0.677	1.22861811114765e-52
C8383	1.08812343633999e-56	0.402868366089856	0.947	0.718	1.23110285587507e-52
C8541	1.27636856303281e-56	0.311560911706987	0.966	0.7	1.44408339221532e-52
C1428	1.87190386585946e-56	0.428228279234938	0.678	0.185	2.11787203383339e-52
C6353	1.91853904400096e-56	0.310346118447571	0.957	0.743	2.17063507438269e-52
C9543	2.20922079922693e-56	0.472285063955361	0.952	0.686	2.49951241224535e-52
C5044	2.24511744235865e-56	0.27822387420334	0.942	0.73	2.54012587428457e-52
C905	2.24845603587929e-56	0.37672860756276	0.716	0.206	2.54390315899383e-52
C248	3.65999422154602e-56	0.66139790761891	0.702	0.206	4.14091746225717e-52
C151	4.59536281576988e-56	0.416635383058954	0.62	0.153	5.19919348976204e-52
C1448	4.68477308461683e-56	0.332477917415656	0.615	0.15	5.30035226793549e-52
C9525	5.60566990847415e-56	0.425585152062224	0.971	0.736	6.34225493444765e-52
C3767	6.07426744409208e-56	0.400739852591777	0.938	0.722	6.87242618624578e-52
C7543	7.97914131844973e-56	0.335129056483461	0.957	0.692	9.02760048769403e-52
C1589	8.32135913253299e-56	0.3165691197809	0.692	0.205	9.41478572254782e-52
C3393	8.33886836584644e-56	0.325351777613769	0.942	0.702	9.43459566911867e-52
C541	8.51126851407492e-56	0.34913879086775	0.755	0.243	9.62964919682437e-52
C2723	9.4041550553792e-56	0.298203884956442	0.971	0.732	1.0639861029656e-51
C1104	1.32845191909372e-55	0.278489845095253	0.654	0.17	1.50301050126263e-51
C3691	1.35919691347906e-55	0.290783699578276	0.957	0.686	1.5377953879102e-51
C1828	1.61214681236421e-55	0.52387393745699	0.74	0.224	1.82398290350886e-51
C7590	1.66004455923305e-55	0.345181016067451	0.981	0.745	1.87817441431627e-51
C7040	2.30346894684921e-55	0.373613564993763	0.957	0.661	2.6061447664652e-51
C2334	2.33086600630821e-55	0.28432486342088	0.659	0.179	2.6371417995371e-51
C8497	2.53503984597631e-55	0.455743619017073	0.947	0.706	2.86814408173759e-51
C7516	2.55024627342601e-55	0.331398050210709	0.947	0.673	2.88534863375418e-51
C1998	2.60235224857322e-55	0.48439834624316	0.615	0.151	2.94430133403574e-51
C1997	2.66820034461972e-55	0.440259155263572	0.688	0.191	3.01880186990276e-51
C5418	2.68603594322307e-55	0.396281908468429	0.947	0.727	3.03898106616259e-51
C2876	2.78978787961255e-55	0.338905369958722	0.957	0.715	3.15636600699364e-51
C1729	3.14212629159459e-55	0.353650586422215	0.635	0.16	3.55500168631011e-51
C6305	3.27224795639664e-55	0.406170561128847	0.947	0.718	3.70222133786716e-51
C8870	3.5016650526398e-55	0.270046224033592	0.962	0.649	3.96178384055667e-51
C8840	3.58640370037005e-55	0.285258610533771	0.933	0.666	4.05765714659867e-51
C8417	3.68050994992939e-55	0.254917636434278	0.962	0.681	4.16412895735011e-51
C7173	4.13124279402457e-55	0.273026819183186	0.938	0.647	4.6740880971594e-51
C10884	4.14596855259054e-55	0.610272575512793	0.952	0.633	4.69074882040094e-51
C11252	4.45131708838798e-55	0.28280291720052	0.938	0.62	5.03622015380216e-51
C7121	5.41545928177555e-55	0.29439344253804	0.957	0.646	6.12705063140086e-51
C4423	6.05344646279312e-55	0.263976367611715	0.947	0.734	6.84886932800413e-51
C2857	6.92955300559217e-55	0.32616357505339	0.947	0.657	7.84009627052698e-51
C3206	7.50276044545705e-55	0.256720925734153	0.947	0.729	8.4886231679901e-51
C9378	7.50276044545705e-55	0.306196943889443	0.942	0.686	8.4886231679901e-51
