id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C6771	1.60552281112832e-25	0.25696865667032	0.969	0.701	1.81648850851058e-21
C5922	1.82439626881719e-25	0.683340337188039	0.876	0.764	2.06412193853976e-21
C5764	2.07968512573711e-25	1.1324380413238	0.868	0.77	2.35295575125897e-21
C4614	2.13201248103231e-25	0.827583147594012	0.876	0.773	2.41215892103996e-21
C5832	2.34303076253106e-25	0.833419326634153	0.845	0.708	2.65090500472764e-21
C4496	2.58325821953677e-25	0.739933123455655	0.891	0.757	2.9226983495839e-21
C6249	3.02234743763419e-25	0.786780623636912	0.891	0.76	3.41948389093932e-21
C3941	3.41494304093532e-25	0.534454095395698	0.884	0.782	3.86366655651422e-21
C2681	3.64778177540651e-25	0.631741756760944	0.884	0.756	4.12710030069493e-21
C5081	4.48162361408105e-25	0.80545045650258	0.907	0.79	5.0705089569713e-21
C5448	4.52608483602833e-25	1.10744479741717	0.86	0.747	5.12081238348246e-21
C3336	6.16401057177379e-25	0.784264830916539	0.86	0.746	6.97396156090487e-21
C5294	7.14407275159122e-25	0.895140726279336	0.876	0.781	8.0828039111503e-21
C5030	8.10407108949501e-25	0.767054605005691	0.899	0.8	9.16894603065466e-21
C2622	8.21086069053511e-25	0.781236866592411	0.876	0.753	9.28976778527143e-21
C10212	8.67339016427108e-25	0.712015996475679	0.899	0.68	9.8130736318563e-21
C5983	9.99052195970328e-25	0.961294971896011	0.853	0.708	1.13032765452083e-20
C5167	1.23714844967793e-24	0.829540916928259	0.884	0.769	1.39970975596561e-20
C2475	1.35755608531377e-24	0.643319553883156	0.868	0.717	1.535938954924e-20
C10231	1.48616865811923e-24	0.594717709099758	0.876	0.661	1.6814512197961e-20
C2669	1.9288328032976e-24	0.303746811514809	0.961	0.812	2.18228143365091e-20
C3397	1.94455226325977e-24	0.956142936905721	0.868	0.742	2.2000664306521e-20
C5945	2.22843651995765e-24	1.28155124326039	0.853	0.706	2.52125307868008e-20
C4138	2.41652350028769e-24	0.767328502848116	0.891	0.786	2.7340546882255e-20
C2811	2.58660790358245e-24	0.530783924361123	0.868	0.742	2.92648818211319e-20
C4267	3.89917545296145e-24	0.924570294969363	0.868	0.759	4.41152710748059e-20
C4807	4.05956044263149e-24	0.750289128756953	0.853	0.725	4.59298668479327e-20
C5106	4.24012089640058e-24	0.801009523614932	0.868	0.782	4.79727278218761e-20
C6187	4.69295216619844e-24	0.627235803549669	0.868	0.742	5.30960608083692e-20
C4681	4.73087814098464e-24	0.666194111272677	0.86	0.773	5.35251552871002e-20
C4254	6.04061933817483e-24	0.734410261477122	0.876	0.79	6.83435671921101e-20
C5830	7.29976865516606e-24	0.683165357277861	0.86	0.727	8.25895825645488e-20
C5500	8.15309278810073e-24	0.571940210530933	0.876	0.738	9.22440918045717e-20
C3485	8.23180451014708e-24	0.70402702773039	0.876	0.768	9.31346362278041e-20
C3172	1.03143496520221e-23	0.793438710502069	0.876	0.766	1.16696551962978e-19
C4055	1.06662433511472e-23	0.731770660588285	0.884	0.781	1.2067787727488e-19
C740	1.17815221834529e-23	0.576138262021251	0.574	0.204	1.33296141983586e-19
C3737	1.78448353670745e-23	1.10922574579008	0.853	0.765	2.0189646734308e-19
C4567	2.01663999044464e-23	0.776828651693978	0.86	0.763	2.28162648518906e-19
C5319	2.16591173322015e-23	0.689588488939636	0.876	0.791	2.45051253496527e-19
C6768	3.23293023837361e-23	0.345604455090304	0.961	0.671	3.6577372716959e-19
C5153	4.76521991572767e-23	0.531938844402164	0.86	0.762	5.39136981265428e-19
C4458	4.90214152243068e-23	0.814328564201799	0.853	0.76	5.54628291847807e-19
C3749	5.22872961427316e-23	0.832939966311891	0.868	0.753	5.91578468558865e-19
C6139	6.33341240744514e-23	0.757470769994079	0.86	0.769	7.16562279778343e-19
C3365	6.44370040899118e-23	0.601695187508595	0.884	0.714	7.29040264273262e-19
C6027	8.13890503925378e-23	0.937615240021185	0.837	0.748	9.20835716141173e-19
C5757	8.47697647302002e-23	0.668372390329874	0.868	0.741	9.59085118157485e-19
C4883	1.02264354206709e-22	0.968497545431107	0.845	0.737	1.15701890349471e-18
C6052	1.44340014487987e-22	0.87288848836237	0.853	0.768	1.63306292391708e-18
C4083	1.48440861047883e-22	1.02031159194014	0.86	0.759	1.67945990189574e-18
C3273	4.26566545264892e-22	0.496932273413821	0.884	0.761	4.82617389312699e-18
C5564	8.67718868784087e-22	0.74613781718358	0.86	0.778	9.81737128142315e-18
C2451	1.03424294418685e-21	0.328299737391418	0.907	0.728	1.170142467053e-17
C3408	1.07607032859687e-21	0.602921512903482	0.891	0.759	1.2174659697745e-17
C4898	2.13481160067382e-21	0.823550153151293	0.822	0.722	2.41532584500236e-17
C3960	2.52876125356272e-21	0.749966966893686	0.837	0.756	2.86104048228086e-17
C2842	3.48142849446672e-21	0.783196355805499	0.845	0.799	3.93888819863964e-17
C4172	4.15751503748183e-21	0.868583668148926	0.853	0.787	4.70381251340695e-17
C5608	6.03934932275043e-21	0.943581803332361	0.845	0.753	6.83291982375984e-17
C4690	6.5670128568267e-21	0.812730718702839	0.853	0.755	7.42991834621372e-17
C4739	7.01337193100547e-21	0.799523505839886	0.837	0.727	7.93492900273958e-17
C8378	1.45403110942143e-20	0.325418060510835	0.992	0.716	1.6450907971994e-16
C4106	1.72902855384945e-20	0.761589728490949	0.837	0.784	1.95622290582527e-16
C3473	2.08283102350146e-20	0.652949111783261	0.86	0.737	2.35651501998955e-16
C2515	2.56407208512527e-20	0.683185219510686	0.853	0.742	2.90099115711073e-16
C7630	2.57163434788817e-20	0.440428143303877	0.93	0.678	2.90954710120067e-16
C2739	2.80079470209244e-20	0.511408173420326	0.876	0.738	3.16881912594738e-16
C4545	4.40093727892284e-20	0.78024593683159	0.845	0.766	4.9792204373733e-16
C6240	4.63216307555493e-20	0.736462052458246	0.837	0.758	5.24082930368284e-16
C6409	5.10879562684245e-20	0.800282761390379	0.822	0.736	5.78009137220955e-16
C3913	5.29106605692975e-20	0.73278953089515	0.845	0.771	5.98631213681032e-16
C5710	7.34472288102563e-20	0.822713656321885	0.86	0.784	8.3098194675924e-16
C3380	8.88492622083005e-20	0.360926271937768	0.86	0.737	1.00524055262471e-15
C3747	1.62177747896847e-19	0.868880278355446	0.822	0.774	1.83487903970493e-15
C5314	1.82510173032263e-19	0.713290255108947	0.837	0.786	2.06492009768702e-15
C4050	4.04191006677295e-19	0.714154242186086	0.86	0.758	4.57301704954691e-15
C2663	5.7438638858604e-19	0.657678259260719	0.845	0.722	6.49860760046245e-15
C6233	1.04633386947003e-18	0.504304688168988	0.814	0.745	1.18382213991839e-14
C4149	1.1994679016087e-18	0.640936509802315	0.837	0.765	1.35707798388008e-14
C5505	1.30139582283813e-18	0.487659983960679	0.845	0.789	1.47239923395906e-14
C5341	1.54237161039488e-18	0.62962020041561	0.837	0.77	1.74503924000077e-14
C4886	1.69424048371477e-18	0.634152440599013	0.822	0.762	1.91686368327489e-14
C5192	4.30728438431456e-18	0.3231254790034	0.884	0.772	4.87326155241349e-14
C3090	4.34321014189016e-18	0.404000851281313	0.837	0.745	4.91390795453453e-14
C3828	6.63547682270879e-18	0.975307758776374	0.814	0.772	7.50737847721272e-14
C4139	3.02925233164689e-17	0.544294341069768	0.837	0.755	3.42729608802529e-13
C6336	4.01408058705011e-17	0.326209390552244	0.845	0.737	4.54153077618849e-13
C3184	5.26380889988862e-17	0.531055183943091	0.814	0.777	5.95547338933399e-13
C6126	5.68117073593747e-17	0.559598667166993	0.814	0.74	6.42767657063966e-13
C4353	8.10257625480782e-17	0.445243717476694	0.814	0.743	9.16725477468957e-13
C4657	8.26599894926406e-17	0.314424126855324	0.845	0.723	9.35215121119735e-13
C4099	1.13690729040214e-16	0.716229049884083	0.822	0.779	1.28629690836098e-12
C5750	1.72833430628295e-16	0.550861579241151	0.814	0.742	1.95543743412853e-12
C4177	1.86795059248585e-16	0.730375914910566	0.791	0.729	2.1133993003385e-12
C3708	3.71969598290423e-16	0.830616859969413	0.814	0.736	4.20846403505784e-12
C2851	5.35930745865454e-16	0.678889092812197	0.829	0.717	6.06352045872175e-12
C5124	5.77002844875763e-16	0.652381201210671	0.829	0.76	6.52821018692438e-12
C5134	6.54142744582437e-16	0.453170950442342	0.814	0.75	7.4009710122057e-12
C3192	7.02307073929196e-16	0.410642536646723	0.907	0.769	7.94590223443492e-12
C3774	1.17930115997575e-15	0.711311209290487	0.798	0.695	1.33426133239656e-11
C4763	1.27021930964756e-15	0.678506504692997	0.806	0.771	1.43712612693525e-11
C5195	1.75673998760151e-15	0.721166167770144	0.814	0.766	1.98757562197235e-11
C3194	2.44738694310938e-15	0.441731454536418	0.891	0.728	2.76897358743396e-11
C5251	3.45140378540485e-15	0.666113172896498	0.798	0.747	3.90491824280705e-11
C5312	3.49077753991114e-15	0.363626954020555	0.829	0.765	3.94946570865546e-11
C6124	1.63671857533305e-14	0.719036259818987	0.806	0.786	1.85178339613182e-10
C5855	3.31440054231057e-14	0.55848027831656	0.791	0.739	3.74991277357018e-10
C4817	3.54347669640423e-14	0.448977435542517	0.798	0.716	4.00908953431175e-10
C6321	4.12358625353654e-14	0.582109206952996	0.791	0.755	4.66542548725124e-10
C6001	1.64376390895345e-13	0.53197025389284	0.829	0.766	1.85975448658994e-09
C2915	4.04420852115044e-13	0.615911163562279	0.798	0.726	4.57561752082961e-09
C5057	2.15948106982082e-12	0.394101408698526	0.791	0.751	2.44323688239527e-08
C5645	3.0129294183031e-12	0.56046280431604	0.775	0.778	3.40882834386813e-08
C5826	3.34755420205101e-12	0.502410307365179	0.822	0.739	3.78742282420052e-08
C4994	4.8854145030014e-12	0.523207939148531	0.775	0.723	5.52735796869578e-08
C6077	5.03413527831622e-12	0.392632134476794	0.791	0.753	5.69562065388697e-08
C4699	5.04532649626842e-12	0.417260737125802	0.791	0.72	5.70828239787809e-08
C4135	6.03092679069694e-12	0.491636226226433	0.791	0.75	6.82339057099451e-08
C5185	7.76491624734569e-12	0.269749660719773	0.837	0.741	8.78522624224691e-08
C4134	7.92027195443058e-12	0.464334166917475	0.806	0.769	8.96099568924275e-08
C5123	8.74406070202646e-11	0.503515612566417	0.775	0.745	9.89303027827273e-07
C4935	1.38782983198563e-10	0.508766006031386	0.752	0.743	1.57019067190855e-06
C4148	1.53898471944217e-10	0.471565435917673	0.783	0.786	1.74120731157687e-06
C3892	1.69044014945402e-10	0.636227798489341	0.752	0.749	1.91256398509228e-06
C4442	2.099836980444e-10	0.351376561324423	0.783	0.767	2.37575555967434e-06
C4799	2.3694812393426e-10	0.630182034419261	0.76	0.765	2.68083107419222e-06
C4566	4.36116535766346e-10	0.326406263663452	0.752	0.734	4.93422248566044e-06
C4069	1.99654582685334e-09	0.586522477570667	0.736	0.72	2.25889194850187e-05
C5607	2.34702178295999e-09	0.361522393746483	0.775	0.754	2.65542044524094e-05
C5624	3.40529820982937e-09	0.284380362554078	0.76	0.714	3.85275439460094e-05
C3012	5.23040283800592e-09	0.314640880723271	0.76	0.733	5.9176777709199e-05
C5302	2.72163273140324e-08	0.498482745732066	0.736	0.748	0.000307925527230963
C5582	2.86268099176152e-08	0.265239732385388	0.729	0.741	0.000323883727407898
C3617	1.02001487163512e-07	0.45029600366614	0.729	0.71	0.00115404482576798
C4911	1.24429014604667e-07	0.33577015729549	0.736	0.719	0.0014077898712372
C5320	1.06071141925486e-06	0.330218743600938	0.713	0.743	0.0120008889974495
