id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Ms4a4c	4.89890355623537e-119	1.64090231124248	0.902	0.792	9.79780711247074e-116
Prkcd	1.52909928282697e-109	0.953498143513228	0.963	0.839	3.05819856565393e-106
AA467197	5.11182467624937e-108	1.39957479271343	0.887	0.774	1.02236493524987e-104
S100a11	7.51437738563172e-106	1.00296289117275	0.993	0.971	1.50287547712634e-102
Pim1	8.35787044902961e-106	0.855971034617215	0.996	0.964	1.67157408980592e-102
Cst3	2.59094041088851e-105	1.03574401610037	1	0.991	5.18188082177702e-102
Hfe	2.24256089844952e-97	1.07171506628787	0.894	0.779	4.48512179689903e-94
Batf3	3.27358099416493e-94	0.968781508380333	0.853	0.698	6.54716198832986e-91
H2afz	1.12560230958799e-91	0.797218506015858	0.991	0.981	2.25120461917598e-88
Jaml	1.62372330338731e-87	0.912103477475009	0.835	0.721	3.24744660677462e-84
Bhlhe40	2.04453959580464e-86	0.888936201694663	0.917	0.812	4.08907919160928e-83
Ramp3	3.77620251227327e-85	0.782174047731084	0.712	0.55	7.55240502454653e-82
Fyn	4.80867878168277e-79	0.702875389191666	0.894	0.775	9.61735756336555e-76
Naaa	7.59674003269193e-76	0.65203773452877	0.92	0.808	1.51934800653839e-72
Traf1	2.39467429921913e-74	0.97989982966716	0.785	0.63	4.78934859843827e-71
H2-Oa	3.98640413565825e-72	0.652230382969769	0.729	0.637	7.9728082713165e-69
Wdfy4	6.16087519705951e-72	0.688751512929608	0.8	0.654	1.2321750394119e-68
Pkib	9.7148355610347e-72	0.931546734924909	0.852	0.808	1.94296711220694e-68
Gfra2	2.06261399976504e-70	0.476876414144858	0.727	0.61	4.12522799953008e-67
Tspan13	2.48310429734769e-70	0.723698048856492	0.874	0.7	4.96620859469538e-67
Fgr	7.27034623208624e-70	0.653834296520391	0.872	0.778	1.45406924641725e-66
Klrk1	7.69154793758842e-70	0.509794248864697	0.788	0.665	1.53830958751768e-66
Klrd1	3.91666368645831e-68	0.709383784169967	0.776	0.64	7.83332737291662e-65
Cycs	7.41908435430631e-65	0.673461269786809	0.983	0.969	1.48381687086126e-61
Pmaip1	1.79208144097219e-64	0.902716050259035	0.772	0.635	3.58416288194439e-61
Cd52	6.2977866577358e-62	0.628182847525763	0.998	0.95	1.25955733154716e-58
Slamf7	1.91291826348696e-61	0.562790485447988	0.779	0.695	3.82583652697392e-58
Chd7	3.16636102937167e-61	0.71367211262503	0.859	0.798	6.33272205874333e-58
Cdk2ap2	4.18684124175641e-61	1.02637649631218	0.95	0.878	8.37368248351282e-58
Cd24a	8.7908828817015e-60	0.791114188921452	0.779	0.661	1.7581765763403e-56
Ckb	4.11011232821243e-59	0.931532298341187	0.915	0.838	8.22022465642486e-56
Cd83	6.89976321205198e-57	0.911497921799799	0.822	0.706	1.3799526424104e-53
Ngfr	2.82470389667501e-56	0.287737901694444	0.66	0.581	5.64940779335003e-53
Rel	3.05441505719648e-54	0.796706603584142	0.831	0.759	6.10883011439295e-51
Eno1	1.84955944077018e-53	0.497680659846053	0.991	0.97	3.69911888154036e-50
Cdh1	1.21758204709535e-52	0.570638071101249	0.714	0.652	2.4351640941907e-49
Gpr171	6.24157758367281e-52	0.582258328143802	0.807	0.748	1.24831551673456e-48
Pkp3	7.79475943551187e-51	0.472316206487595	0.733	0.639	1.55895188710237e-47
Timd4	1.50431982793689e-50	0.573670338279146	0.638	0.557	3.00863965587378e-47
Mmp12	4.71158827653008e-48	0.960980883967525	0.729	0.716	9.42317655306016e-45
Cdkn1a	9.74243336922316e-48	0.534206114529154	0.961	0.852	1.94848667384463e-44
Pim3	1.83181748911996e-47	0.548504370088467	0.835	0.676	3.66363497823992e-44
Sdf2l1	4.37684787585184e-46	0.514531597715134	0.924	0.841	8.75369575170367e-43
Samhd1	6.05002593381164e-44	0.482503848106846	0.989	0.921	1.21000518676233e-40
Coro2a	3.52382466455437e-42	0.566576653198514	0.792	0.759	7.04764932910873e-39
Srgn	6.21682031619614e-42	0.296080847647473	0.996	0.951	1.24336406323923e-38
Sept3	1.16077110853976e-41	0.408849875301584	0.675	0.68	2.32154221707952e-38
Itgb7	7.14373975452659e-41	0.507852374321631	0.807	0.75	1.42874795090532e-37
St3gal4	8.20499128504585e-41	0.477813483969009	0.788	0.695	1.64099825700917e-37
P2ry10	5.40094413425555e-40	0.394255362726785	0.692	0.617	1.08018882685111e-36
St8sia4	1.25789711214531e-39	0.608769582524772	0.794	0.703	2.51579422429063e-36
Dok2	3.50006652884842e-39	0.53661223973484	0.894	0.854	7.00013305769684e-36
Vdr	3.80337740162996e-38	0.557310161089022	0.681	0.663	7.60675480325993e-35
Irf4	1.71860794302838e-37	0.455786472166512	0.609	0.492	3.43721588605677e-34
Fxyd5	2.23883062029001e-36	0.466846890643792	0.994	0.959	4.47766124058002e-33
Klrb1b	1.14459579934094e-35	0.359962417627446	0.651	0.624	2.28919159868188e-32
Hist1h1c	7.45103758573906e-35	0.634903414705808	0.818	0.746	1.49020751714781e-31
Clec4b1	1.41512896691018e-34	0.3580771711358	0.664	0.585	2.83025793382036e-31
Bcl11a	1.94089690479359e-34	0.798009939532014	0.636	0.559	3.88179380958717e-31
Ccdc88a	2.75439553080094e-34	0.564249508511011	0.829	0.768	5.50879106160187e-31
Pycard	4.50929593920864e-33	0.449445764212237	0.954	0.945	9.01859187841729e-30
Runx1	1.45196855251322e-32	0.496237622228969	0.911	0.878	2.90393710502645e-29
Ldha	3.33589690234913e-32	0.356246806002643	0.998	0.987	6.67179380469827e-29
Cd2ap	2.33810721761292e-31	0.438817330643303	0.941	0.896	4.67621443522584e-28
Ece1	6.1766051045356e-31	0.305753646775455	0.787	0.671	1.23532102090712e-27
Basp1	1.37788172981127e-30	0.622460408621716	0.922	0.896	2.75576345962254e-27
Capg	2.60550096190543e-30	0.393940306494662	0.937	0.886	5.21100192381085e-27
Fabp5	1.18648045380201e-29	0.914055055101063	0.952	0.914	2.37296090760401e-26
Gsn	1.45486372626035e-29	0.292636903869184	0.926	0.879	2.90972745252071e-26
Ccnd2	9.70790463685195e-29	0.632740414227476	0.787	0.658	1.94158092737039e-25
Tuba1a	1.7759032095942e-28	0.283764281117592	0.904	0.861	3.5518064191884e-25
Gtpbp4	3.96915955657869e-28	0.400319021693394	0.872	0.795	7.93831911315738e-25
Cd7	4.2217521315944e-28	0.419530564173381	0.618	0.508	8.4435042631888e-25
S100a10	5.98796190848343e-28	0.441762289134569	0.996	0.968	1.19759238169669e-24
Itgax	9.23072743919185e-28	0.527185261411154	0.724	0.745	1.84614548783837e-24
Ass1	1.55275030122322e-27	0.502190454603798	0.763	0.76	3.10550060244645e-24
Ppa1	5.59063734116941e-27	0.363738454651529	0.831	0.801	1.11812746823388e-23
Asgr2	1.12844097684271e-26	0.301514589885676	0.59	0.566	2.25688195368541e-23
Runx3	1.64117193951275e-26	0.384869864310978	0.82	0.792	3.28234387902551e-23
Mpp6	2.40443949134128e-26	0.252278849484489	0.87	0.79	4.80887898268256e-23
Etv3	3.8433126027821e-26	0.572791659445311	0.768	0.732	7.68662520556421e-23
Shtn1	5.96375969825417e-26	0.306508625426014	0.872	0.854	1.19275193965083e-22
Ltb4r1	8.57942698160399e-25	0.413795398225182	0.848	0.819	1.7158853963208e-21
Csf2rb	1.42064627538208e-24	0.395541110412833	0.852	0.864	2.84129255076416e-21
Gapdh	1.50723823534116e-24	0.273735955309553	1	0.999	3.01447647068232e-21
Plek	1.60253319694704e-24	0.308346072524592	0.931	0.877	3.20506639389408e-21
Bcl2a1a	2.25364861896612e-24	0.662218282492487	0.82	0.837	4.50729723793224e-21
Itgb2	7.94453005766487e-24	0.319319809311186	0.905	0.876	1.58890601153297e-20
Anxa2	1.05294568324993e-23	0.370546853086989	0.985	0.96	2.10589136649985e-20
Lgals1	1.74648179764005e-23	0.347397097468965	0.994	0.99	3.49296359528011e-20
Gnb4	2.79181350074238e-23	0.272311214890179	0.642	0.539	5.58362700148475e-20
Nr4a3	3.00557686033029e-23	0.62136898153629	0.673	0.665	6.01115372066058e-20
Plac8	7.91736769643434e-23	0.404970053533157	0.933	0.921	1.58347353928687e-19
Lilrb4a	8.02390548004235e-23	0.459752234198452	0.781	0.757	1.60478109600847e-19
Asb2	2.7982313755669e-22	0.322297848368221	0.59	0.54	5.5964627511338e-19
Creld2	3.92640639566573e-22	0.30483403792199	0.839	0.792	7.85281279133147e-19
H2-Ob	1.06322902095637e-21	0.314882238929938	0.566	0.551	2.12645804191274e-18
Hspa1a	7.2308042257239e-21	0.412486681250592	0.744	0.631	1.44616084514478e-17
Prelid2	8.57146906329753e-21	0.279803100552909	0.681	0.608	1.71429381265951e-17
Hspa1b	3.34906261182022e-20	0.357684744643571	0.774	0.679	6.69812522364045e-17
Sinhcaf	3.87392562609431e-19	0.431589044274664	0.64	0.628	7.74785125218861e-16
Dusp5	1.49474554590677e-18	0.415898801932303	0.722	0.718	2.98949109181354e-15
Adam8	2.30528924809497e-18	0.411157667659626	0.722	0.735	4.61057849618993e-15
Csrnp1	3.70954673474719e-18	0.352057713383206	0.707	0.666	7.41909346949437e-15
Cpox	1.25603391954652e-17	0.328806323845798	0.651	0.608	2.51206783909303e-14
Tnfsf9	1.41100714122338e-17	0.280909993450126	0.506	0.442	2.82201428244675e-14
Bcl2a1b	7.16505130798846e-17	0.545175538716705	0.909	0.906	1.43301026159769e-13
Manf	8.76134241477593e-17	0.293745586887277	0.972	0.959	1.75226848295519e-13
Ifitm3	1.76182776924833e-16	0.40016829190455	0.987	0.954	3.52365553849667e-13
Ak2	2.16159687862359e-16	0.28590320051823	0.905	0.909	4.32319375724717e-13
Tmem176a	2.37341490726383e-16	0.350238723917467	0.929	0.881	4.74682981452766e-13
Il1b	2.77604414011535e-16	0.373059105431139	0.868	0.87	5.55208828023071e-13
Ifi205	2.38518286088388e-15	0.481519462632693	0.738	0.763	4.77036572176776e-12
Fdps	1.89397356713503e-14	0.480613211861936	0.711	0.747	3.78794713427006e-11
Ifitm1	4.51572796717494e-14	0.914169130698022	0.716	0.71	9.03145593434988e-11
Hs3st3b1	5.93921526284951e-14	0.263082781480925	0.666	0.678	1.1878430525699e-10
Gm15987	2.26138804770983e-13	0.275380182509161	0.586	0.59	4.52277609541967e-10
Ccr2	7.57965221636088e-13	0.351784591046226	0.87	0.87	1.51593044327218e-09
Ear2	4.45166116283939e-12	0.347750352554241	0.521	0.533	8.90332232567877e-09
Il7r	7.11237375205529e-12	0.358758745611679	0.622	0.661	1.42247475041106e-08
Avpi1	1.05810150971741e-11	0.311221137165874	0.625	0.625	2.11620301943481e-08
Kcnn4	3.96883720735781e-11	0.274346069054129	0.629	0.676	7.93767441471562e-08
Dpp4	9.78344824766569e-11	0.289743467200678	0.61	0.628	1.95668964953314e-07
Tent5a	1.3042127851639e-10	0.297797727700879	0.816	0.765	2.6084255703278e-07
Trib1	1.52067719831356e-10	0.255249169413002	0.781	0.791	3.04135439662713e-07
Slamf9	1.57066985661172e-10	0.263358459820949	0.672	0.713	3.14133971322343e-07
Cst7	3.98409228764078e-10	0.255986465059321	0.596	0.641	7.96818457528155e-07
Vim	2.14703453678743e-09	0.305963536009072	0.987	0.987	4.29406907357486e-06
Idi1	5.99551940366569e-09	0.427530073039767	0.627	0.651	1.19910388073314e-05
Ifitm6	1.16833289347589e-08	0.300539008045451	0.633	0.634	2.33666578695178e-05
Gpr183	1.97463027147522e-08	0.590508349867765	0.638	0.677	3.94926054295045e-05
Tmem123	1.22437283498807e-07	0.396443877355531	0.735	0.716	0.000244874566997614
Ddt	1.37336961998972e-07	0.371212193846028	0.842	0.832	0.000274673923997945
Ldlr	2.39852197672094e-07	0.303462378288509	0.618	0.638	0.000479704395344189
Tbc1d4	5.38732165829175e-07	0.393970723325343	0.417	0.606	0.00107746433165835
Cd274	3.6874475549521e-06	0.251724617936731	0.688	0.751	0.00737489510990421
