id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cd163	1.60634757489717e-169	2.17988775657112	0.818	0.631	3.21269514979434e-166
C1qa	6.84901041682634e-168	1.25366169143211	0.989	0.87	1.36980208336527e-164
Ccl7	3.83914192923775e-167	1.55978721129241	0.965	0.836	7.67828385847549e-164
Clcn5	1.17043804427677e-166	0.900511762135556	0.914	0.715	2.34087608855355e-163
C1qc	8.32261004834995e-165	1.19873715529096	0.987	0.857	1.66452200966999e-161
Ap1b1	5.39660803810924e-164	0.853543768191159	0.954	0.815	1.07932160762185e-160
Wfdc17	1.88210771243083e-163	1.25315638428713	0.993	0.921	3.76421542486166e-160
C1qb	5.38329363802907e-158	1.17493589173023	0.991	0.885	1.07665872760581e-154
Trem2	7.47734028039028e-158	0.942701915917962	0.963	0.802	1.49546805607806e-154
Pdgfc	2.44439827563487e-156	0.620491209036701	0.853	0.752	4.88879655126975e-153
F13a1	5.5003474159382e-156	1.14415951556944	0.875	0.714	1.10006948318764e-152
Cd38	3.90633688716015e-154	0.968614463257597	0.935	0.782	7.8126737743203e-151
Itsn1	3.50667239708123e-152	0.88747246469054	0.886	0.715	7.01334479416246e-149
Nxpe5	1.07376200101857e-150	0.849668430132094	0.894	0.775	2.14752400203714e-147
Ccl24	1.06482718074057e-145	1.34934587118993	0.984	0.885	2.12965436148114e-142
Hmox1	4.68901486364638e-145	1.11222158284227	0.947	0.786	9.37802972729276e-142
Lyve1	7.50545586931384e-144	1.02438722973953	0.74	0.517	1.50109117386277e-140
Igf1	4.11431756384005e-143	0.834036309694217	0.931	0.751	8.2286351276801e-140
Fabp5	2.1644286817818e-140	1.35181178493053	0.987	0.911	4.32885736356359e-137
Nrp1	3.22881225178053e-138	0.850187650596601	0.914	0.751	6.45762450356105e-135
Stard8	1.0739829171363e-135	0.755633927240361	0.815	0.587	2.14796583427261e-132
Pdia4	1.91655406677806e-135	0.794512411306146	0.985	0.888	3.83310813355613e-132
Cemip2	1.09564010836912e-133	0.662672544553972	0.907	0.761	2.19128021673823e-130
Gja1	3.57922677384728e-129	0.877109466773173	0.857	0.614	7.15845354769456e-126
Rnasel	2.69148258886626e-128	0.873834000672494	0.914	0.801	5.38296517773251e-125
C3ar1	2.18539385889245e-126	0.778764365607986	0.951	0.788	4.3707877177849e-123
Ms4a7	2.33464240227085e-126	0.763490109673247	0.928	0.806	4.6692848045417e-123
Ctsl	7.74238495052238e-122	0.783153734905413	0.997	0.925	1.54847699010448e-118
Trf	1.56298178902762e-120	0.855962703049444	0.959	0.84	3.12596357805524e-117
Adgre1	3.42383666007675e-118	0.732484083720669	0.936	0.771	6.8476733201535e-115
Enpp2	3.55605113868906e-115	0.3454806551762	0.789	0.642	7.11210227737811e-112
C5ar1	9.65632968895853e-115	0.676699051194948	0.944	0.795	1.93126593779171e-111
Mafb	1.98278448482773e-108	0.923785167352509	0.983	0.857	3.96556896965546e-105
Gm21188	8.47647508553371e-108	0.493399805648433	0.878	0.765	1.69529501710674e-104
Rnase4	4.87638304032562e-107	0.911061269868899	0.947	0.857	9.75276608065124e-104
Ccl12	5.26567008515267e-107	1.03626434314155	0.923	0.813	1.05313401703053e-103
Lrp6	1.95146713932347e-106	0.713886472538788	0.904	0.765	3.90293427864694e-103
Fchsd2	2.65333321214948e-106	0.61030065298626	0.862	0.655	5.30666642429896e-103
Cfp	3.38042922241495e-106	0.688069991074209	0.983	0.884	6.76085844482991e-103
Timp2	1.86585983715584e-105	0.898402758822424	0.961	0.869	3.73171967431169e-102
Atp6v0a1	1.56619739767553e-103	0.695638844391965	0.928	0.813	3.13239479535107e-100
Tmem37	2.00574240850743e-101	0.545656657015725	0.922	0.804	4.01148481701486e-98
Clec10a	9.1287171459893e-100	0.827596048795191	0.853	0.793	1.82574342919786e-96
Apoe	4.70652894013419e-98	0.707202238025426	0.98	0.921	9.41305788026838e-95
Ltc4s	1.46562760429862e-97	0.848259011932991	0.78	0.631	2.93125520859724e-94
Fcrls	6.07501966773744e-97	0.667568986496257	0.857	0.771	1.21500393354749e-93
Blvrb	1.22417908732262e-94	0.638402909260602	0.934	0.841	2.44835817464523e-91
Adam15	4.54232848592256e-93	0.624608542285702	0.904	0.749	9.08465697184512e-90
Abca1	9.37661304173857e-88	0.672576490346476	0.891	0.719	1.87532260834771e-84
Ccn3	1.14035597345774e-86	0.396157059894592	0.693	0.65	2.28071194691548e-83
Retnla	1.9306108707361e-84	1.99857419195445	0.73	0.67	3.8612217414722e-81
Zfp703	3.72068822057885e-84	0.610515292021148	0.932	0.77	7.44137644115771e-81
Ctsc	8.25565429655843e-84	0.614367149171959	0.995	0.941	1.65113085931169e-80
Ccl2	8.95871695857603e-84	0.929921873031373	0.95	0.857	1.79174339171521e-80
Hspa5	4.71232058474574e-83	0.651008340254998	0.996	0.991	9.42464116949147e-80
Msr1	5.24042148567135e-83	0.549511446065821	0.95	0.813	1.04808429713427e-79
Plk2	2.75034154405336e-81	0.617526469865668	0.861	0.717	5.50068308810671e-78
Cstb	1.00316247470387e-80	0.580674335784562	0.995	0.958	2.00632494940774e-77
Ptgs1	5.25445920329101e-80	0.60857979996478	0.908	0.803	1.0508918406582e-76
Ifi207	8.1897732443815e-80	0.544112231884325	0.914	0.826	1.6379546488763e-76
Gatm	3.21112189193131e-78	0.707105143374708	0.977	0.9	6.42224378386261e-75
Secisbp2l	9.0965040492263e-78	0.566077737959381	0.915	0.793	1.81930080984526e-74
Lgals1	1.02744759444989e-76	0.570396722058507	0.997	0.99	2.05489518889978e-73
Snx9	1.03317590031198e-75	0.511947643051921	0.9	0.799	2.06635180062397e-72
Enpp1	3.63273481896912e-75	0.26115971772631	0.76	0.655	7.26546963793825e-72
Etv1	1.68726611942999e-74	0.33849584267944	0.732	0.52	3.37453223885997e-71
Kctd12	4.65455050357738e-74	0.615148869715292	0.967	0.881	9.30910100715475e-71
Ms4a8a	4.34531548631947e-69	0.345769253195834	0.76	0.698	8.69063097263894e-66
Psap	6.3008181922542e-69	0.546773976381715	1	0.982	1.26016363845084e-65
Gas6	2.34572906684199e-68	0.376697534390891	0.888	0.75	4.69145813368398e-65
Ifi30	9.87130308381073e-67	0.506392600345706	0.996	0.941	1.97426061676215e-63
Tmem8	2.2698445674557e-65	0.557331044002041	0.721	0.646	4.53968913491141e-62
Spon1	1.17787218446896e-64	0.268568692235968	0.792	0.691	2.35574436893792e-61
Nrp2	1.65607624830368e-64	0.429730280522833	0.898	0.777	3.31215249660736e-61
Itgam	5.83327628854035e-64	0.462066423883479	0.903	0.785	1.16665525770807e-60
Lyz2	1.06598120242038e-63	0.390139120638317	0.997	0.909	2.13196240484076e-60
Hfe	2.73958682736601e-62	0.420632041315823	0.902	0.777	5.47917365473202e-59
Rcn3	2.53119833992803e-61	0.419185074133763	0.888	0.799	5.06239667985606e-58
Tgfbi	1.26746763528752e-60	0.501113239795007	0.981	0.887	2.53493527057504e-57
Hsp90b1	1.28912625979239e-60	0.440978788029464	0.997	0.99	2.57825251958478e-57
Emilin2	2.54908513005605e-60	0.373146018784665	0.961	0.875	5.0981702601121e-57
Dok2	5.89030521658944e-59	0.413629095668645	0.932	0.851	1.17806104331789e-55
Clec4a2	7.3401002522097e-59	0.416153855647363	0.912	0.828	1.46802005044194e-55
Akap7	7.55558789963629e-57	0.314769192867779	0.827	0.656	1.51111757992726e-53
Mgl2	6.22440978004606e-55	0.268984820692378	0.907	0.839	1.24488195600921e-51
Hpgds	5.38261328619764e-54	0.381082035559787	0.756	0.708	1.07652265723953e-50
Osm	2.79931570080494e-53	0.396333705793556	0.919	0.812	5.59863140160988e-50
Bcl2a1b	1.47780410030054e-52	0.369166980349543	0.971	0.902	2.95560820060108e-49
Tbc1d4	1.57997728331804e-49	0.260739742307456	0.709	0.589	3.15995456663609e-46
Fcgr4	4.06654910682031e-48	0.279542097512159	0.91	0.821	8.13309821364061e-45
Fn1	1.56202021891267e-46	0.456117041659034	0.928	0.82	3.12404043782535e-43
Ncf1	3.22563073250424e-46	0.396109648216807	0.898	0.812	6.45126146500847e-43
Pltp	2.06502080695364e-45	0.380903915568167	0.873	0.791	4.13004161390727e-42
Lipa	4.0272806792685e-45	0.424700911801302	0.878	0.795	8.054561358537e-42
Hebp1	8.14530673838512e-45	0.25407972012206	0.807	0.651	1.62906134767702e-41
Vat1	1.54912726649602e-44	0.333705778250173	0.842	0.706	3.09825453299204e-41
Lair1	1.58507119058509e-43	0.370446248742941	0.879	0.79	3.17014238117018e-40
Ptafr	6.9593913215925e-43	0.342277690565698	0.806	0.699	1.3918782643185e-39
Itga9	2.27556334333227e-41	0.253264134344938	0.697	0.555	4.55112668666454e-38
Metrnl	4.07572489193153e-41	0.339255272679492	0.912	0.812	8.15144978386306e-38
Lst1	4.21134561782705e-41	0.267413282303929	0.969	0.875	8.42269123565409e-38
Idh1	1.27991933571008e-40	0.342140352473664	0.843	0.729	2.55983867142017e-37
Sdc4	1.89964486163414e-40	0.448501346538787	0.985	0.907	3.79928972326828e-37
Sdf2l1	5.9616573711493e-40	0.397161859728297	0.922	0.84	1.19233147422986e-36
Atp2a2	1.13606985413214e-39	0.277426161087735	0.95	0.891	2.27213970826427e-36
Gm26917	3.74009801398538e-38	0.419381303809714	0.938	0.92	7.48019602797075e-35
Hyou1	5.71304788963233e-38	0.257110609295139	0.818	0.69	1.14260957792647e-34
Ier3	2.71518436138826e-36	0.487752276233251	0.936	0.873	5.43036872277653e-33
Ccdc152	7.50948974880849e-36	0.463340939433978	0.639	0.568	1.5018979497617e-32
Cd63	8.62540446550796e-36	0.263235615017767	0.931	0.853	1.72508089310159e-32
Neat1	2.18277325517694e-35	0.377047830937455	0.935	0.897	4.36554651035388e-32
Manf	6.00828861190952e-35	0.406701090674565	0.988	0.958	1.2016577223819e-31
Zfp622	1.17093587568368e-34	0.379924868870347	0.857	0.784	2.34187175136737e-31
Anxa3	1.38634403527263e-34	0.268806752586715	0.892	0.766	2.77268807054525e-31
Lifr	1.11661754296703e-33	0.338272633627118	0.73	0.629	2.23323508593406e-30
Creld2	2.57687625753084e-31	0.300837359472725	0.87	0.789	5.15375251506168e-28
Cfh	1.11791079062425e-29	0.290974560836784	0.807	0.719	2.2358215812485e-26
Lap3	4.63312680719492e-29	0.261124575421697	0.9	0.829	9.26625361438984e-26
Hk2	2.49214238097637e-27	0.304993427523118	0.92	0.847	4.98428476195274e-24
Klf4	8.91566455863048e-25	0.59839031429406	0.794	0.712	1.7831329117261e-21
Hgsnat	5.23050634515363e-22	0.282181141901446	0.688	0.585	1.04610126903073e-18
Cdkn1a	1.46862107414828e-20	0.306914701206447	0.943	0.851	2.93724214829655e-17
Ecm1	4.44901015558471e-19	0.278966307863702	0.799	0.716	8.89802031116943e-16
Slc7a2	4.40125205214099e-17	0.293189279384212	0.707	0.637	8.80250410428198e-14
Serpinb6a	5.30582887092395e-15	0.280872416967886	0.798	0.782	1.06116577418479e-11
