id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C1218	4.16290130532448e-62	0.543791195458938	0.693	0.244	4.70990653684411e-58
C6425	4.64237358294866e-62	0.368110681942944	0.769	0.298	5.25238147174811e-58
C7503	5.09278128267542e-62	0.644308560372645	0.563	0.167	5.76197274321897e-58
C3704	6.78960362444673e-62	0.910163118621922	0.555	0.167	7.68175754069903e-58
C5241	7.42774476247803e-62	0.65461348789067	0.634	0.206	8.40375042426765e-58
C1812	1.21844985008329e-61	0.733159715299416	0.483	0.127	1.37855416038423e-57
C7400	2.18143018265482e-61	0.543029930588122	0.487	0.127	2.46807010865566e-57
C7588	3.53038299813065e-61	0.910746191314509	0.391	0.087	3.99427532408502e-57
C1665	5.16497556970708e-61	0.646995053841625	0.613	0.197	5.84365335956659e-57
C1839	6.90198260007808e-61	0.583498253214703	0.748	0.287	7.80890311372834e-57
C6594	8.82649724755961e-60	0.545788205297818	0.483	0.125	9.98629898588894e-56
C8036	9.22584251655837e-60	0.513069627660284	0.668	0.228	1.04381182232341e-55
C8463	3.1613797622388e-59	0.738350257628164	0.517	0.144	3.57678506299697e-55
C2347	1.57422436146961e-58	0.439013198240615	0.693	0.254	1.78107744256672e-54
C1772	4.12581457550035e-58	0.548896342057575	0.748	0.302	4.66794661072109e-54
C3005	7.3787717505988e-58	0.418827726961041	0.765	0.315	8.34834235862748e-54
C6820	3.78949960014294e-57	0.916798376115692	0.45	0.118	4.28743984760172e-53
C315	4.68649869985661e-57	0.362327029321788	0.55	0.168	5.30230462901777e-53
C3987	4.9076652389976e-57	0.433720945599135	0.777	0.335	5.55253245140189e-53
C7839	8.25907555851638e-57	0.48908618722374	0.571	0.181	9.34431808690544e-53
C8505	1.12312545352171e-56	0.834925929753087	0.412	0.1	1.27070413811446e-52
C953	1.62142087919765e-56	0.538584736182051	0.559	0.172	1.83447558272422e-52
C8985	5.34030524893884e-56	0.762786519077647	0.37	0.083	6.0420213586494e-52
C7874	8.199424716087e-56	0.626299582097586	0.58	0.191	9.27682912378083e-52
C5807	1.11358488284413e-55	0.669522278740706	0.79	0.367	1.25990993644985e-51
C1202	1.87433683773986e-55	0.601895374361074	0.618	0.213	2.12062469821888e-51
C10810	1.04528294234958e-54	0.969611110359337	0.433	0.113	1.18263312097432e-50
C8019	1.17258354787751e-54	0.492367927530171	0.559	0.176	1.32666102606862e-50
C8895	5.85083128234e-54	0.594398651063124	0.508	0.149	6.61963051283948e-50
C2676	6.93819994841137e-54	0.520331861663368	0.559	0.178	7.84987942163262e-50
C8275	1.00405763577359e-53	0.361403991428161	0.777	0.329	1.13599080911424e-49
C6811	1.20495777849062e-53	0.682751813983744	0.475	0.133	1.36328923058429e-49
C8934	2.63978881145335e-53	0.700288563240144	0.466	0.131	2.98665706127832e-49
C7596	2.99642112957356e-53	0.688788962482911	0.676	0.265	3.39015086599952e-49
C8244	3.4141203084088e-53	0.451493777879117	0.529	0.162	3.86273571693372e-49
C6747	3.54220825403325e-53	0.476393607457603	0.647	0.241	4.00765441861321e-49
C4958	4.6586802532812e-53	0.557000553527032	0.555	0.178	5.27083083856235e-49
C2130	4.88869644408547e-53	0.927609387830729	0.466	0.134	5.5310711568383e-49
C8349	5.31773388863466e-53	0.810820361908066	0.391	0.097	6.01648412160125e-49
C606	6.02619485136545e-53	0.480942404082999	0.609	0.212	6.81803685483487e-49
C7384	5.45107878577829e-52	0.735798151976373	0.403	0.104	6.16735053822955e-48
C10502	6.61992538113568e-52	0.764250926250028	0.429	0.113	7.48978357621691e-48
C470	8.2498864941842e-52	0.693759305472787	0.563	0.188	9.33392157952e-48
C2627	1.31284648029386e-51	0.530890979286247	0.542	0.174	1.48535450780447e-47
C5538	1.56869222052004e-51	0.855850245297507	0.609	0.236	1.77481837829638e-47
C7338	3.05950325951153e-51	0.550127342890327	0.592	0.204	3.46152198781134e-47
C6846	4.09344582966071e-51	0.916607560885597	0.534	0.174	4.63132461167813e-47
C8877	1.0630734057484e-50	0.779637309417068	0.387	0.097	1.20276125126374e-46
C7703	2.56661073250966e-50	0.507440004328792	0.643	0.242	2.90386338276142e-46
C2161	5.10063728991589e-50	0.449998238651575	0.546	0.176	5.77086102981084e-46
C4969	5.52877013719436e-50	0.484354856905694	0.483	0.144	6.2552505332217e-46
C6280	8.24502614869046e-50	0.424938477904793	0.588	0.203	9.32842258462838e-46
C10036	8.86521046909048e-50	0.757810132294123	0.433	0.122	1.0030099124729e-45
C7072	8.93989794024961e-50	0.77649061399889	0.441	0.125	1.01146005295984e-45
C6667	9.73806389609784e-50	0.446452954026918	0.462	0.131	1.10176454920451e-45
C6652	2.64377768284718e-49	0.729955757659516	0.395	0.102	2.9911700703733e-45
C6980	3.07672448497148e-49	0.74692839426011	0.542	0.184	3.48100608229674e-45
C7916	4.54001119202056e-49	0.625898583087844	0.387	0.097	5.13656866265207e-45
C7935	4.98666387749712e-49	0.388190711404714	0.521	0.163	5.64191151100024e-45
C10438	1.38293111368199e-48	0.861741504235223	0.45	0.132	1.5646482620198e-44
C6805	1.86991366738514e-48	0.481847755208758	0.613	0.222	2.11562032327955e-44
C8117	4.62783939241686e-48	0.319349077587871	0.634	0.24	5.23593748858044e-44
C6513	1.04265800875607e-47	0.535761327937018	0.487	0.15	1.17966327110662e-43
C6568	1.17937843589973e-47	0.651918371428856	0.496	0.159	1.33434876237696e-43
C1304	1.51576036240973e-47	0.546542902605519	0.483	0.147	1.71493127403037e-43
C6908	2.1212620843938e-47	0.764403990391243	0.366	0.092	2.39999592228315e-43
C2822	4.29289644421317e-47	0.976912066528067	0.542	0.198	4.85698303698278e-43
C5468	5.17231511539807e-47	0.354158637698743	0.618	0.232	5.85195732156137e-43
C7909	4.05436122594696e-46	0.716987281686853	0.45	0.135	4.58710429103639e-42
C2095	8.35839748243966e-46	0.258697143341187	0.647	0.25	9.45669091163223e-42
C1050	1.65830489004571e-45	0.439753465717222	0.622	0.243	1.87620615259772e-41
C717	2.72586818311094e-45	0.303253080886369	0.765	0.334	3.08404726237172e-41
C3467	1.92105286601851e-44	0.739475882223137	0.441	0.134	2.17347921261334e-40
C2066	2.27252503615322e-44	0.289257639730963	0.718	0.302	2.57113482590375e-40
C1188	2.47116566460122e-44	0.281168696436355	0.609	0.231	2.79587683292982e-40
C7532	7.53473345944776e-44	0.413166485318511	0.647	0.256	8.5247974360192e-40
C7383	9.50608710710685e-44	1.07275996783145	0.391	0.109	1.07551869529807e-39
C7053	1.38367928726402e-43	0.377502949062441	0.492	0.16	1.56549474561051e-39
C7903	3.18494162734034e-43	0.970923752725357	0.366	0.101	3.60344295717286e-39
C10019	7.07610858431595e-43	0.571970960478966	0.454	0.145	8.00590925229507e-39
C7899	8.24653391216249e-43	0.477561079391211	0.525	0.179	9.33012846822064e-39
C2725	9.52601548087872e-43	0.538618033149067	0.592	0.235	1.07777339150662e-38
C7798	1.68593847889452e-42	0.556082087516238	0.437	0.135	1.90747079502126e-38
C7377	1.86676400323284e-42	0.674825213102439	0.412	0.123	2.11205679325763e-38
C249	2.71657950411323e-42	0.284397137621257	0.538	0.191	3.07353805095371e-38
C8195	3.82262183443253e-42	0.725084308469165	0.403	0.118	4.32491434347696e-38
C5439	4.74011479480402e-42	0.311578328060581	0.445	0.136	5.36296587884127e-38
C3618	5.37879971176922e-42	0.281079709891347	0.689	0.295	6.08557399389569e-38
C8825	6.56211153523201e-42	0.424794656429487	0.483	0.158	7.42437299096149e-38
C1943	8.85365037322763e-42	0.343682079798944	0.567	0.209	1.00170200322697e-37
C6867	9.20728903438299e-42	0.595479938380837	0.466	0.151	1.04171268135009e-37
C7831	9.33278336145683e-42	0.488971233303579	0.567	0.211	1.05591110951523e-37
C1041	1.68506628336771e-41	0.311138081559234	0.534	0.191	1.90648399300223e-37
C6421	2.42777689500826e-41	0.613895521069789	0.454	0.148	2.74678677901235e-37
C3315	2.62719187408559e-41	0.47033178524377	0.567	0.224	2.97240488634044e-37
C2373	4.14570335521599e-41	0.659180444368309	0.357	0.098	4.69044877609137e-37
C6736	6.83438587290877e-41	0.506480675503279	0.387	0.109	7.73242417660898e-37
C8163	6.95765821038586e-41	0.847213992584605	0.399	0.12	7.87189449923056e-37
C8341	9.25644187177432e-41	0.528541099410083	0.492	0.171	1.04727383337255e-36
C8051	9.7802756972769e-41	0.604675947875838	0.45	0.145	1.10654039238991e-36
C8733	1.26060432001519e-40	0.639955936491243	0.387	0.111	1.42624772766519e-36
C8122	1.99588046002548e-40	0.438072698991018	0.597	0.235	2.25813915247282e-36
C550	3.69971596871477e-40	0.297757880274829	0.613	0.239	4.18585864700389e-36
C363	5.32869691325643e-40	0.935937053442357	0.588	0.254	6.02888768765833e-36
C5047	6.98957536348992e-40	0.450485720830386	0.458	0.15	7.9080055662525e-36
C4815	9.68440481242303e-40	0.454304031931132	0.37	0.105	1.09569356047754e-35
C2404	1.34190085461776e-39	0.32413721700163	0.668	0.286	1.51822662691453e-35
C8573	1.46557430393308e-39	0.435033272520442	0.378	0.109	1.65815076746988e-35
C57	1.98443297716415e-39	0.320717680734517	0.584	0.229	2.24518747036352e-35
C5005	4.06398299731815e-39	0.314647246579711	0.697	0.327	4.59799036316576e-35
C6610	7.31707139667981e-39	0.28784397714806	0.66	0.28	8.27853457820353e-35
C7176	1.09412574545558e-38	0.494229419169681	0.466	0.158	1.23789386840844e-34
C7419	1.48715057808357e-38	0.654541873193891	0.349	0.097	1.68256216404375e-34
C1004	4.03364121421446e-38	0.856090368371569	0.71	0.379	4.56366166976224e-34
C6868	7.65161864695254e-38	0.602429312061521	0.479	0.174	8.6570413371621e-34
C4663	9.05401514225358e-38	0.580603474555233	0.542	0.215	1.02437127319457e-33
C1796	1.15362976614146e-37	0.616626804987434	0.542	0.215	1.30521671741245e-33
C973	1.29655642397178e-37	0.274990830501692	0.626	0.263	1.46692393808168e-33
C7942	1.74199807550471e-37	0.352397083362488	0.475	0.164	1.97089662262603e-33
C871	1.76886104107746e-37	0.438274713238914	0.475	0.168	2.00128938187504e-33
C7336	2.31560212509592e-37	0.465773295537424	0.403	0.125	2.61987224433353e-33
C1059	2.46045884127116e-37	0.36134165418173	0.529	0.203	2.78376313301419e-33
C7499	2.55460492503653e-37	0.397816661822342	0.597	0.252	2.89028001218633e-33
C10238	4.00834057261267e-37	0.624348127045281	0.513	0.198	4.53503652385397e-33
C4200	4.63874357627141e-37	0.321949471042711	0.55	0.208	5.24827448219347e-33
C3326	5.21356357230692e-37	0.424800860912777	0.563	0.23	5.89862582570805e-33
C6690	5.98731560620581e-37	0.43887890559955	0.433	0.141	6.77404887686125e-33
C2684	1.18531596520645e-36	0.56555945003115	0.441	0.148	1.34106648303458e-32
C10548	1.27503414035824e-36	0.344486846295918	0.437	0.149	1.44257362640132e-32
C11072	4.00305041212083e-36	0.765949507574152	0.542	0.224	4.52905123627351e-32
C3940	5.02499854057728e-36	0.41764479619236	0.458	0.159	5.68528334880914e-32
C1116	8.02050901632286e-36	0.367371974316669	0.504	0.189	9.07440390106768e-32
C7861	1.56518630009054e-35	0.653618464591458	0.324	0.09	1.77085177992244e-31
C8043	1.91450221212191e-35	0.605638833057784	0.336	0.096	2.16606780279472e-31
C1664	1.92065801788165e-35	0.452851651215236	0.483	0.178	2.1730324814313e-31
C2514	2.15153565600097e-35	0.453083891781282	0.496	0.185	2.4342474411995e-31
C9887	2.59531205641815e-35	0.276362672272292	0.559	0.229	2.9363360606315e-31
C9370	6.31336446688778e-35	0.281482605962223	0.55	0.212	7.14294055783683e-31
C8841	7.47922511132548e-35	0.639053247378936	0.332	0.094	8.46199529095365e-31
C7586	7.70986896787121e-35	0.393027252769935	0.471	0.169	8.72294575024948e-31
C3591	8.18515607976472e-35	0.873978049870034	0.546	0.237	9.2606855886458e-31
C7971	8.24098587422884e-35	0.349577669634015	0.525	0.206	9.32385141810251e-31
C8055	3.9065920224113e-34	0.392738277195107	0.361	0.109	4.41991821415614e-30
C1758	9.45460831995916e-34	0.60903788618569	0.651	0.324	1.06969438532018e-29
C8029	1.0537614381593e-33	0.589993684909887	0.378	0.12	1.19222569113343e-29
C8238	1.06730402471683e-33	0.30306752302213	0.441	0.153	1.20754777356462e-29
C1123	4.87640278482997e-33	0.293622505181695	0.424	0.145	5.51716211075663e-29
C81	9.59262910560203e-33	0.276877543297132	0.487	0.18	1.08531005700781e-28
C106	2.72637429009763e-32	0.456531573414978	0.483	0.19	3.08461987181646e-28
C8831	3.61265094213744e-32	0.495678769019891	0.424	0.148	4.0873532759343e-28
C7424	3.8228078793585e-32	0.417071784545422	0.563	0.247	4.3251248347062e-28
C2978	4.90534512357632e-32	0.415676334600837	0.534	0.225	5.54990747281425e-28
C8791	1.17043645027835e-31	0.63808627467671	0.357	0.114	1.32423179984492e-27
C592	1.33765023136206e-31	0.501399125342874	0.588	0.266	1.51341747176304e-27
C425	5.77422307644243e-31	0.499801333357777	0.63	0.324	6.53295598868696e-27
C8660	8.51524704666416e-31	0.381238704937215	0.403	0.141	9.63415050859583e-27
C11004	8.5478088465666e-31	0.257767258938872	0.618	0.288	9.67099092900545e-27
C365	9.23995728073481e-31	0.423255427055663	0.445	0.17	1.04540876674234e-26
C838	2.14912495841646e-30	0.514025463418451	0.315	0.093	2.43151997795238e-26
C7220	2.54235444170474e-30	0.315625261423798	0.408	0.142	2.87641981534474e-26
C738	3.08818619107028e-30	0.289653551011196	0.45	0.169	3.49397385657691e-26
C393	5.70326148016627e-30	0.700251858142404	0.492	0.212	6.45267003866011e-26
C7458	1.63749239822403e-29	0.496705643460986	0.319	0.099	1.85265889935067e-25
C9807	2.00288405524261e-29	0.311595478211207	0.42	0.154	2.26606302010149e-25
C706	7.2766123252975e-29	0.464312390984863	0.349	0.115	8.23275918484159e-25
C8126	9.02727970900093e-29	0.448239963266706	0.357	0.122	1.02134642627636e-24
C4905	9.82046455106364e-29	0.494209102243678	0.66	0.358	1.11108735930734e-24
C6850	1.05212617283101e-28	0.281054683513279	0.479	0.188	1.190375551941e-24
C1275	4.19141244462786e-28	0.325698276409341	0.42	0.155	4.74216403985196e-24
C9751	6.86476826023019e-28	0.600091949201469	0.357	0.128	7.76679880962444e-24
C4129	7.20036984099888e-28	0.374004621476053	0.357	0.125	8.14649843810613e-24
C781	8.73179864298433e-28	0.583616371616412	0.492	0.218	9.87915698467247e-24
C6107	1.88484341797289e-27	0.783816696189035	0.504	0.226	2.13251184309453e-23
C868	2.50843256925143e-27	0.338820277771793	0.387	0.14	2.83804060885106e-23
C6913	3.57193071405208e-27	0.299018618970133	0.513	0.227	4.04128240987852e-23
C8024	2.08884035428286e-26	0.254803642982027	0.462	0.195	2.36331397683563e-22
C1954	4.27902404503513e-26	0.293410327670245	0.412	0.159	4.84128780455275e-22
C786	1.46374835433391e-25	0.78334333226235	0.324	0.114	1.65608488809339e-21
C8568	1.60913523335428e-25	0.297874315269088	0.328	0.111	1.82057560301704e-21
C8929	2.70677425198537e-25	0.557156756314777	0.298	0.098	3.06244438869625e-21
C10360	2.80731045585904e-25	0.678306069544628	0.345	0.126	3.17619104975892e-21
C6829	5.48797115308385e-25	0.470844776408332	0.328	0.112	6.20909056259907e-21
C522	7.63831977396518e-25	0.363245262791705	0.584	0.303	8.6419949922642e-21
C347	1.15557547795085e-24	0.374646313106556	0.45	0.196	1.30741809575359e-20
C8187	2.67576585777558e-24	0.305534443415497	0.454	0.19	3.02736149148729e-20
C7068	6.38243474008766e-24	0.341006613813207	0.357	0.129	7.22108666493517e-20
C8639	2.02863338962629e-23	0.324305738378119	0.479	0.216	2.29519581702318e-19
C11006	2.08428870292936e-23	0.389937406821882	0.303	0.103	2.35816423849428e-19
C829	3.48369660705549e-23	0.25064911377794	0.429	0.183	3.94145434122258e-19
C7352	5.43296259674554e-23	0.351576327286611	0.332	0.12	6.1468538819579e-19
C101	6.4707754475824e-22	0.502901858243884	0.349	0.137	7.32103534139473e-18
C6508	8.33998618812135e-22	0.288508041596584	0.34	0.131	9.43586037324049e-18
C8651	1.18753421124568e-21	0.256352195364937	0.387	0.155	1.34357620660337e-17
C9710	5.0733879658266e-21	0.433571576431564	0.366	0.15	5.74003114453621e-17
C7172	1.07897082074994e-20	0.45144955598986	0.349	0.139	1.22074758659648e-16
C9597	1.08187835431786e-20	0.31699415032927	0.391	0.166	1.22403717007522e-16
C518	1.44980865292693e-20	0.27825519350514	0.529	0.273	1.64031350992153e-16
C211	1.83536335014333e-20	0.433719922434469	0.319	0.123	2.07653009435217e-16
C4490	2.26433796788564e-20	0.402716978769504	0.408	0.185	2.56187197686581e-16
C10047	4.4626511912922e-20	0.600259598175322	0.265	0.093	5.04904355782799e-16
C7135	9.39629202150732e-20	0.590577406665965	0.328	0.135	1.06309647931334e-15
C188	1.21942883761711e-19	0.383027676621169	0.462	0.231	1.37966178687999e-15
C8266	2.7192196790753e-19	0.26520021641816	0.349	0.144	3.07652514490579e-15
C2166	3.24544346881041e-19	0.649201568851147	0.479	0.251	3.6718947406121e-15
C306	6.46475743983981e-19	0.395629790044858	0.471	0.242	7.31422656743476e-15
C1345	1.34815334444417e-18	0.278532287573289	0.55	0.303	1.52530069390414e-14
C9523	1.48111120559289e-18	0.326825458626562	0.349	0.146	1.6757292180078e-14
C8108	1.51288578962452e-18	0.656642478051226	0.286	0.109	1.71167898238118e-14
C8209	1.99300498567608e-18	0.486380275269784	0.336	0.14	2.25488584079391e-14
C8755	2.40998265029569e-18	0.341877749790049	0.307	0.121	2.72665437054454e-14
C7168	7.51727559276981e-18	0.41867117960481	0.248	0.088	8.50504560565976e-14
C1165	9.61240988649189e-18	0.347101046944434	0.319	0.131	1.08754805455769e-13
C1985	1.53132443342535e-17	0.515735263816246	0.294	0.12	1.73254046397744e-13
C671	4.53692962924358e-17	0.489987818125809	0.5	0.284	5.13308218252619e-13
C7469	6.66282091831626e-17	0.379056060580612	0.252	0.093	7.53831558698302e-13
C10617	4.48289629030289e-16	0.322275788030103	0.34	0.152	5.07194886284869e-12
C2171	4.49590394600871e-16	0.39461727720318	0.349	0.162	5.08666572451426e-12
C4210	5.27503384300213e-16	0.499639477148949	0.298	0.13	5.96817328997261e-12
C2384	6.61036106062602e-16	0.368317866678828	0.399	0.2	7.47896250399228e-12
C8185	7.80018372045941e-16	0.502426155117293	0.261	0.103	8.82512786132778e-12
C2441	2.3951037044166e-15	0.295628150451762	0.332	0.15	2.70982033117694e-11
C9876	1.4158988941279e-14	0.279450851459379	0.298	0.129	1.6019480088163e-10
C8480	2.72224591389584e-14	0.443485912632731	0.294	0.129	3.07994902698176e-10
C1918	1.06771040096366e-13	0.317990349045515	0.248	0.101	1.20800754765028e-09
C7986	2.20078950767467e-13	0.411504156988002	0.315	0.148	2.48997324898313e-09
C1350	6.33474290917447e-13	0.306352229963052	0.366	0.189	7.16712812744e-09
C1684	3.24746052284599e-11	0.377786034348132	0.345	0.189	3.67417683554796e-07
C7083	1.74331061063226e-10	0.461734242385091	0.273	0.137	1.97238162486934e-06
C8033	1.07085341217321e-09	0.281066968175289	0.382	0.226	1.21156355053277e-05
C7244	1.06645114588121e-07	0.291769799074013	0.269	0.148	0.00120658282645
C10518	2.26259126816851e-07	0.2722998416916	0.21	0.107	0.00255989576080586
