id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C4681	1.10323250010802e-82	1.08503726243385	0.389	0.098	1.24819725062222e-78
C2585	1.75003250337523e-82	1.2566304398738	0.508	0.163	1.97998677431874e-78
C3336	2.08692141916497e-82	1.22606926629143	0.446	0.126	2.36114289364324e-78
C4353	2.15057453831123e-82	1.11651095021843	0.451	0.129	2.43316003264533e-78
C1487	2.27424889906801e-82	1.13177375201441	0.482	0.147	2.57308520440554e-78
C5006	3.35511870563054e-82	1.06259681298206	0.518	0.168	3.79598130355039e-78
C2842	4.4873352461507e-82	1.23636924264066	0.423	0.115	5.0769710974949e-78
C6087	5.47991134874202e-82	1.07830506500577	0.436	0.122	6.19997169996672e-78
C5500	5.97006200169699e-82	1.08087900523284	0.418	0.112	6.75452814871997e-78
C3033	6.52646919245542e-82	1.29206363364539	0.448	0.13	7.38404724434407e-78
C2796	9.41696432950589e-82	1.2819668729568	0.438	0.125	1.0654353442403e-77
C1255	1.43290766377575e-81	1.2730503204644	0.513	0.168	1.62119173079588e-77
C4579	1.72803744394002e-81	1.18148094409903	0.436	0.122	1.95510156407374e-77
C4891	2.06579745864864e-81	0.899439803388591	0.482	0.148	2.33724324471508e-77
C3536	2.96916527107418e-81	1.17203353130745	0.485	0.15	3.35931358769333e-77
C4038	5.01364439830885e-81	1.21453846422886	0.464	0.138	5.67243727224663e-77
C3798	8.42452735327827e-81	0.968906742530954	0.425	0.115	9.53151024749904e-77
C5321	1.0621918803924e-80	1.06001811269486	0.451	0.129	1.20176389347596e-76
C6260	1.69345385378822e-80	1.10733201909115	0.394	0.103	1.91597369017599e-76
C4284	1.72104176097621e-80	1.19855483295883	0.392	0.102	1.94718664836849e-76
C3913	4.04375768781528e-80	0.951598888436033	0.392	0.101	4.57510744799421e-76
C2427	9.95327621344191e-80	1.23470020813153	0.472	0.146	1.12611367078882e-75
C5844	1.21772935823755e-79	0.958402057075474	0.495	0.155	1.37773899590997e-75
C3747	1.91776971016286e-79	1.21801253459294	0.397	0.106	2.16976465007826e-75
C5999	3.27458010671787e-79	1.05525125140375	0.381	0.098	3.70485993274059e-75
C4360	3.83178792217546e-79	1.12506173269966	0.428	0.121	4.33528485514932e-75
C2963	3.8831438431618e-79	1.12532211751832	0.497	0.162	4.39338894415326e-75
C3397	6.19962737117959e-79	1.3079207664455	0.474	0.147	7.01425840775258e-75
C6039	1.52511274892121e-78	1.1707356276127	0.477	0.15	1.72551256412946e-74
C4099	1.64031454930051e-78	1.0560617988141	0.433	0.124	1.8558518810786e-74
C5606	1.69041604808735e-78	1.09050060088345	0.438	0.127	1.91253671680603e-74
C6451	1.87426075426192e-78	1.01944846759177	0.405	0.109	2.12053861737194e-74
C6240	2.30658841181733e-78	1.11164700227517	0.392	0.103	2.60967412913012e-74
C4819	2.40582109429563e-78	1.20095064283923	0.405	0.109	2.72194598608607e-74
C5700	3.73478021515384e-78	0.951552956891901	0.415	0.114	4.22553033542506e-74
C5608	3.92829041871985e-78	1.16612702368334	0.407	0.11	4.44446777973964e-74
C5801	4.99888583355336e-78	1.10312671738458	0.394	0.103	5.65573943208228e-74
C3419	5.23415591097525e-78	1.28832753720125	0.477	0.15	5.92192399767739e-74
C2811	6.10471125302096e-78	1.33993446906109	0.402	0.11	6.90687031166792e-74
C2353	6.57597224823517e-78	1.16288291412634	0.474	0.149	7.44005500165328e-74
C6444	6.75763094672926e-78	1.11180745172986	0.43	0.122	7.64558365312949e-74
C3774	1.94732044933363e-77	1.35517732947698	0.384	0.101	2.20319835637607e-73
C5710	3.74187892882643e-77	1.0579112962586	0.446	0.133	4.23356182007422e-73
C3960	4.9107938564417e-77	1.06986785854062	0.399	0.108	5.55607216917814e-73
C2809	5.02616915918653e-77	1.13815777857057	0.531	0.184	5.68660778670364e-73
C4886	5.30652154293488e-77	0.976889214290892	0.387	0.101	6.00379847367652e-73
C2781	5.42597418978282e-77	1.29636021348296	0.425	0.122	6.13894719832028e-73
C6052	7.712859027769e-77	1.0814112717766	0.402	0.109	8.72632870401785e-73
C6336	8.21984562109067e-77	1.01497740631469	0.412	0.113	9.29993333570199e-73
C4442	1.15554207942833e-76	0.985574016054536	0.454	0.138	1.30738030866522e-72
C4041	3.76595224954692e-76	0.952628840489947	0.415	0.114	4.26079837513739e-72
C6024	5.00424146766218e-76	1.35670392436719	0.43	0.128	5.661798796513e-72
C4083	5.63567824126217e-76	1.36804201411868	0.392	0.107	6.37620636216402e-72
C4134	8.38512690225059e-76	0.965553861213614	0.446	0.134	9.48693257720632e-72
C1084	1.76756999557308e-75	1.24322729244216	0.376	0.099	1.99982869299139e-71
C4817	2.04348594618796e-75	1.19361098063828	0.376	0.1	2.31199999951706e-71
C5505	2.29486017276517e-75	0.873282550019173	0.441	0.131	2.59640479946651e-71
C3172	3.2572834883022e-75	1.14588792637203	0.412	0.115	3.6852905386651e-71
C6233	4.57869777054309e-75	1.20460924724637	0.405	0.115	5.18033865759246e-71
C6321	4.67390284080459e-75	1.1502846785335	0.387	0.105	5.28805367408631e-71
C3944	4.85332555431088e-75	1.40530553298098	0.392	0.108	5.49105253214733e-71
C5832	1.25212856415427e-74	1.35240718867902	0.418	0.122	1.41665825748414e-70
C4600	1.36014581206038e-74	1.21500188982088	0.448	0.138	1.53886897176512e-70
C895	3.0659888439895e-74	1.07981682973876	0.415	0.119	3.46885977808972e-70
C3442	3.29969830326346e-74	1.17115095871689	0.363	0.095	3.73327866031228e-70
C4254	3.65417617378175e-74	1.00401904068723	0.425	0.124	4.13433492301667e-70
C6139	3.79717591663562e-74	1.12044061550916	0.384	0.104	4.29612483208154e-70
C5830	1.11934209939411e-73	0.855540327361869	0.407	0.113	1.26642365125449e-69
C4172	1.32186720558259e-73	1.00988514967573	0.492	0.165	1.49556055639614e-69
C5294	1.78367183858236e-73	1.10567600014842	0.387	0.107	2.01804631817209e-69
C5716	1.85865300693052e-73	1.03092255616849	0.405	0.114	2.10288001204119e-69
C3380	4.31761272586122e-73	1.21905655851029	0.394	0.111	4.88494703803938e-69
C3543	5.75119384603282e-73	1.20772829040918	0.405	0.115	6.50690071740153e-69
C4671	5.84732032588069e-73	1.04164376400285	0.423	0.125	6.61565821670142e-69
C2667	9.67865846233904e-73	1.2605645453767	0.503	0.174	1.09504341842904e-68
C634	1.28804937369992e-72	0.978579586955289	0.456	0.142	1.45729906140409e-68
C6104	1.35501549861787e-72	1.05387530082439	0.41	0.117	1.53306453513626e-68
C4018	1.37083865064453e-72	1.19706120650335	0.389	0.108	1.55096684933923e-68
C3012	2.22113274067936e-72	1.06048228937893	0.402	0.113	2.51298958280463e-68
C6163	2.40378131930956e-72	0.974880179429648	0.415	0.119	2.71963818466684e-68
C5487	3.23032396702922e-72	1.00570163934237	0.392	0.108	3.65478853629685e-68
C4267	3.81318385638787e-72	1.22813326436152	0.389	0.108	4.31423621511723e-68
C5244	3.81472793162897e-72	0.956083397077916	0.387	0.106	4.31598318184501e-68
C5129	4.35762824522678e-72	1.09957037665421	0.376	0.102	4.93022059664958e-68
C6112	6.96718547705442e-72	0.965851424289569	0.485	0.163	7.88267364873938e-68
C3473	8.83862604431616e-72	1.15377133775072	0.407	0.118	1.00000215065393e-67
C6001	9.22268424101861e-72	1.06183869370813	0.42	0.124	1.04345449502885e-67
C5503	1.393681861696e-71	1.02509416406958	0.384	0.105	1.57681165832285e-67
C5787	1.83884856188402e-71	0.99683476858969	0.402	0.115	2.08047326291559e-67
C4913	1.90720400120919e-71	0.925070464215441	0.479	0.155	2.15781060696807e-67
C3737	2.26661936508701e-71	1.24108562010334	0.392	0.11	2.56445314965945e-67
C2451	3.60428372121473e-71	0.963277065732814	0.474	0.154	4.07788660218235e-67
C3184	5.2664470676907e-71	1.00139123393259	0.41	0.121	5.95845821238526e-67
C3485	7.88100648957043e-71	1.13582190236938	0.405	0.118	8.91657074229998e-67
C2981	1.49830907634817e-70	1.3219329658433	0.397	0.114	1.69518688898032e-66
C6404	1.87911251567306e-70	1.21874267607676	0.418	0.126	2.12602790023251e-66
C4820	2.65815074775152e-70	0.94866053074928	0.369	0.099	3.00743175600608e-66
C3696	3.32726776322488e-70	1.03890701742437	0.415	0.122	3.76447074731263e-66
C4690	5.08716252809864e-70	1.11484115762287	0.376	0.104	5.7556156842908e-66
C10538	5.45041140233087e-70	0.9436992535788	0.376	0.104	6.16659546059715e-66
C6341	9.61104111281882e-70	0.951936954983577	0.443	0.139	1.08739319150432e-65
C4149	9.77556203006484e-70	1.04417108437207	0.366	0.098	1.10600708808154e-65
C4106	1.01005946665471e-69	1.02356577428735	0.387	0.108	1.14278128057313e-65
C2682	1.50811528752348e-69	0.998314457412993	0.472	0.157	1.70628163630406e-65
C8324	1.91199420703481e-69	1.06032757337744	0.392	0.112	2.16323024583919e-65
C4040	2.09844561504796e-69	1.05012826223133	0.423	0.129	2.37418136886526e-65
C5636	2.84958756142216e-69	1.03690437170715	0.371	0.101	3.22402336699303e-65
C5854	3.17221618897418e-69	0.870323732632811	0.446	0.142	3.58904539620539e-65
C6249	4.71351919329472e-69	1.01241351984376	0.358	0.096	5.33287561529364e-65
C4994	6.86570858708349e-69	1.00307906683409	0.405	0.119	7.76786269542627e-65
C4325	7.15257529174615e-69	1.11821289572823	0.387	0.11	8.0924236850816e-65
C5106	8.36537131544419e-69	1.04815193978621	0.397	0.115	9.46458110629356e-65
C6403	1.05944232432701e-68	1.11154688026185	0.405	0.121	1.19865304574357e-64
C4063	1.13009159700068e-68	0.996619270327829	0.384	0.109	1.27858563284657e-64
C3880	1.3640710423816e-68	0.879904782084348	0.598	0.241	1.54330997735054e-64
C5607	1.44649402120026e-68	1.03645330586975	0.407	0.121	1.63656333558598e-64
C3047	1.71336537535833e-68	1.13785295383088	0.41	0.124	1.93850158568041e-64
C3941	1.74934481927873e-68	0.864274741984249	0.402	0.119	1.97920872853196e-64
C6108	2.1758969427459e-68	0.914540837979388	0.369	0.1	2.46180980102271e-64
C5124	3.35099213931006e-68	1.04400792259693	0.376	0.105	3.7913125064154e-64
C5284	3.56332063772183e-68	0.889195013833849	0.425	0.133	4.03154096951848e-64
C5134	4.7564881215569e-68	0.935407701175983	0.376	0.104	5.38149066072947e-64
C10227	4.81471732755222e-68	1.06946472191785	0.356	0.095	5.44737118439258e-64
C7954	1.76096135412916e-67	0.922588211174819	0.397	0.114	1.99235167606174e-63
C5564	2.25346276061295e-67	0.946120493469974	0.369	0.102	2.54956776735749e-63
C5443	2.80682072849066e-67	0.880296390528789	0.469	0.16	3.17563697221433e-63
C5319	4.33777530477073e-67	1.02421201446382	0.405	0.122	4.9077589798176e-63
C1815	5.50218492256028e-67	1.2178701531853	0.381	0.11	6.2251720213847e-63
C4883	7.22039687285433e-67	1.0821637057939	0.371	0.105	8.16915702194739e-63
C1936	8.77851603158482e-67	1.15470647431835	0.423	0.132	9.93201303813506e-63
C4684	1.05006032793988e-66	0.755351271741051	0.513	0.183	1.18803825503118e-62
C4458	1.24910868507476e-66	1.08144326780848	0.389	0.114	1.41324156629358e-62
C1862	1.3188133881523e-66	1.00343368644039	0.528	0.2	1.49210546735551e-62
C6144	1.55192117204707e-66	1.03424982290117	0.394	0.117	1.75584361405406e-62
C4619	1.7175067680584e-66	1.05173001871273	0.389	0.113	1.94318715738127e-62
C2515	3.78395780897081e-66	0.898090635681468	0.374	0.105	4.28116986506957e-62
C4935	3.88528227247617e-66	0.905172627375481	0.379	0.11	4.39580836307954e-62
C4258	6.1803522203429e-66	1.11175868395313	0.379	0.109	6.99245050209596e-62
C4763	7.78560718171163e-66	0.946121403930324	0.376	0.108	8.80863596538854e-62
C3341	1.68985994295835e-65	1.13368074607935	0.433	0.142	1.91190753946308e-61
C2622	2.16464225873599e-65	1.21977361374212	0.418	0.132	2.4490762515339e-61
C3474	2.2540562218411e-65	1.08979554560623	0.428	0.139	2.55023920939102e-61
C4454	4.1643589309542e-65	1.11340151265582	0.392	0.117	4.71155569448159e-61
C4898	4.28970197084255e-65	1.12364793237742	0.351	0.096	4.85336880981126e-61
C4911	5.39604161708501e-65	0.91874760621266	0.384	0.112	6.10508148556997e-61
C6857	5.85399094697546e-65	0.917586662701949	0.552	0.218	6.62320535740804e-61
C5071	6.47013227099501e-65	0.946683285696615	0.425	0.135	7.32030765140375e-61
C4595	7.68277116520118e-65	0.924712554907005	0.456	0.152	8.69228729630862e-61
C5195	1.11939646915347e-64	0.904215550143784	0.374	0.107	1.26648516520023e-60
C6231	4.81428249095323e-64	0.900183102539807	0.358	0.101	5.44687921026448e-60
C3273	5.66923985286293e-64	1.12205392435641	0.428	0.138	6.41417796952911e-60
C4539	1.02835857643035e-63	0.963687987885576	0.363	0.103	1.1634848933733e-59
C3410	1.53780369872218e-63	1.09558073816391	0.469	0.167	1.73987110473427e-59
C2477	1.71386162143169e-63	0.954996640451827	0.423	0.136	1.93906303848782e-59
C5431	2.4405788693371e-63	0.869588505767287	0.379	0.112	2.761270932768e-59
C6358	3.68963999652627e-63	0.902370801000991	0.361	0.103	4.17445869206982e-59
C4055	6.63199496946976e-63	0.889240143188621	0.361	0.103	7.50343910845809e-59
C6027	1.47866945054184e-62	1.0929730724655	0.371	0.111	1.67296661634303e-58
C5314	5.89612794091208e-62	1.07520669988019	0.361	0.105	6.67087915234792e-58
C119	6.18136901996721e-62	1.07188034553314	0.407	0.13	6.9936009091909e-58
C5624	1.09360046525086e-61	0.984062500266498	0.387	0.118	1.23729956638482e-57
C4177	1.45021420625661e-61	1.13261967412063	0.376	0.114	1.64077235295873e-57
C5750	1.4699229892521e-61	0.966538815385328	0.381	0.116	1.66307087003982e-57
C3593	1.73802310299864e-61	1.14525719451126	0.384	0.118	1.96639933873267e-57
C4956	2.72195080961594e-61	0.878850428426022	0.358	0.102	3.07961514599948e-57
C4400	5.51227545799051e-61	0.981374220660327	0.456	0.163	6.23658845317046e-57
C4050	5.74759994400456e-61	0.984809511205398	0.369	0.109	6.50283457664676e-57
C3617	2.05352212470729e-60	1.02788496770562	0.345	0.098	2.32335493189383e-56
C10812	2.43742529322353e-60	1.25152232250207	0.412	0.138	2.75770297675311e-56
C4862	3.3542338158868e-60	1.06300884559472	0.441	0.152	3.79498013929433e-56
C2589	3.60863993052314e-60	1.0993013461821	0.405	0.134	4.08281521739388e-56
C5320	3.93373428448595e-60	0.977726888595652	0.356	0.103	4.4506269694674e-56
C4148	5.305705086794e-60	0.955758733002964	0.389	0.122	6.00287473519873e-56
C4928	6.49731893592622e-60	0.828933094005298	0.392	0.122	7.35106664410692e-56
C3892	7.24657959600368e-60	1.01789413243368	0.358	0.106	8.19878015491856e-56
C6376	7.31645971844816e-60	1.12559665905895	0.361	0.109	8.27784252545225e-56
C6422	8.1614904567758e-60	0.878582723599225	0.397	0.128	9.23391030279614e-56
C3708	8.46433699395627e-60	1.04230514042673	0.376	0.114	9.57655087496212e-56
C4739	1.06927417192503e-59	1.00816075120249	0.381	0.118	1.20977679811598e-55
C5251	2.14411636936289e-59	0.995054618784702	0.335	0.094	2.42585326029717e-55
C5341	2.30782326953735e-59	0.925836657439911	0.353	0.102	2.61107124715455e-55
C4446	3.98667168519878e-59	0.75959886093658	0.418	0.138	4.51052034463389e-55
C6124	4.11824615342391e-59	0.966632915723454	0.363	0.108	4.65938369798381e-55
C5123	4.14618864429859e-59	0.978371496805386	0.338	0.095	4.69099783215943e-55
C4657	2.36918792185846e-58	0.823914389953581	0.41	0.134	2.68049921479066e-54
C5312	3.02335716024715e-58	0.79103871010328	0.387	0.122	3.42062629110363e-54
C6035	4.31732089033098e-58	0.516346202617076	0.304	0.08	4.88461685532047e-54
C5925	6.21846886579316e-58	0.594384227436438	0.436	0.15	7.03557567475838e-54
C3828	7.90078519440709e-58	1.06926314918774	0.345	0.101	8.93894836895219e-54
C1060	1.25123384141087e-57	0.874954155179928	0.433	0.151	1.41564596817226e-53
C5421	1.43610571832707e-57	1.00120369565741	0.356	0.107	1.62481000971525e-53
C5582	1.56146143051999e-57	0.957440222630914	0.351	0.104	1.76663746249032e-53
C4566	1.81207875764578e-57	0.886482622584225	0.366	0.114	2.05018590640044e-53
C4201	2.05212924867714e-57	1.00361848055809	0.376	0.118	2.32177903195332e-53
C6286	3.74618340626697e-57	1.10474059192877	0.358	0.109	4.23843190585045e-53
C2813	8.86722898582167e-57	0.664042069294896	0.557	0.231	1.00323828745586e-52
C2739	9.54111782733641e-57	0.970391368645593	0.477	0.183	1.07948207098484e-52
C4545	9.87470959190858e-57	1.10763550254044	0.358	0.11	1.11722464322854e-52
C3749	1.05345091395511e-56	0.94285423954985	0.356	0.109	1.19187436404881e-52
C5192	1.62909052672618e-56	0.790918654698526	0.546	0.223	1.843153021938e-52
C6126	2.01047622450172e-56	0.943510646590277	0.332	0.096	2.27465280040124e-52
C6327	2.10935212758666e-56	0.857476559106176	0.356	0.108	2.38652099715155e-52
C3569	4.77913693271268e-56	0.83418094192052	0.464	0.172	5.40711552567113e-52
C4614	6.91545098389299e-56	0.920263560189735	0.366	0.114	7.82414124317653e-52
C3365	7.36999009844102e-56	0.918411507824739	0.433	0.151	8.33840679737617e-52
C4538	7.80202149289729e-56	1.02931034292869	0.42	0.146	8.82720711706399e-52
C4135	1.50248667845419e-55	0.857806780497621	0.348	0.104	1.69991342800307e-51
C5841	3.7020179656467e-55	0.880900243100855	0.433	0.156	4.18846312633267e-51
C5658	5.6226361768946e-55	0.836079561191686	0.366	0.115	6.36145057053854e-51
C5057	5.64945399982375e-55	0.940347120131305	0.361	0.112	6.39179225540059e-51
C4777	1.11207763284902e-54	0.789678457106079	0.335	0.098	1.25820463380538e-50
C5840	4.08885137369402e-54	0.859721714012895	0.353	0.109	4.62612644419742e-50
C5855	7.80237407126008e-54	0.923976976995576	0.348	0.107	8.82760602422365e-50
C5081	1.12818298383886e-53	0.992326497066142	0.348	0.108	1.27642622791529e-49
C6042	1.3836507683545e-53	0.747458871025978	0.418	0.147	1.56546247931628e-49
C3201	2.00481385241925e-53	0.789246646736145	0.497	0.202	2.26824639262713e-49
C4799	2.8556741093907e-53	0.924288086984267	0.325	0.095	3.23090968736464e-49
C5922	3.48405033311176e-53	0.90493711856201	0.358	0.114	3.94185454688264e-49
C4603	4.47404489668157e-53	1.00154144516289	0.381	0.127	5.06193439610553e-49
C2669	6.06144331180575e-53	0.718582314837392	0.642	0.308	6.85791696297703e-49
C4402	1.26227464176761e-52	0.727539845552859	0.454	0.173	1.42813752969587e-48
C4575	1.78848240876096e-52	0.955133058746841	0.356	0.115	2.02348899727215e-48
C6077	1.87149585939031e-52	0.867446041564945	0.348	0.108	2.1174104153142e-48
C6141	2.4189585859803e-52	0.716784242324118	0.402	0.138	2.73680974417811e-48
C2823	3.23537471537036e-52	0.889770816810591	0.43	0.157	3.66050295297002e-48
C6010	6.37206552556588e-52	1.04499778728512	0.405	0.144	7.20935493562524e-48
C6282	6.82239370707612e-52	0.864070257198774	0.33	0.1	7.71885624018593e-48
C4069	7.72955364180301e-52	1.00874319480812	0.348	0.109	8.74521699033592e-48
C5191	1.15239138627756e-51	0.75705784965752	0.358	0.116	1.30381561443443e-47
C3090	1.20526235640129e-51	1.07346136912342	0.366	0.122	1.36363383003243e-47
C927	2.38487706149268e-51	0.873515781924089	0.41	0.149	2.69824990737282e-47
C3248	2.96012256961888e-51	0.577650401025422	0.75	0.397	3.3490826752668e-47
C5302	3.82495096742055e-51	1.05890739422501	0.327	0.1	4.32754952453961e-47
C4139	2.08416428982203e-50	0.905254514241665	0.353	0.114	2.35802347750464e-46
C5088	2.34631793171906e-50	0.684142732067689	0.327	0.099	2.65462410794695e-46
C4567	3.92361962316491e-50	1.07134744215223	0.33	0.103	4.43918324164878e-46
C711	9.18074118084992e-50	0.765210754567042	0.464	0.179	1.03870905720136e-45
C4453	2.1506174477062e-49	0.712651949336648	0.436	0.167	2.43320858033479e-45
C3408	5.51721711241934e-49	0.905081876786796	0.508	0.221	6.24217944099125e-45
C2357	6.83752729056072e-49	0.778851670897427	0.361	0.123	7.73597837654039e-45
C5676	1.33566051621128e-48	0.848675744960767	0.338	0.107	1.51116630804144e-44
C1335	1.52820771416247e-48	0.716166497913957	0.438	0.165	1.72901420780342e-44
C6463	1.54311686294845e-48	0.683150472962871	0.325	0.1	1.74588241873988e-44
C5059	5.4259568750566e-48	0.604485241049933	0.51	0.219	6.13892760843904e-44
C10451	7.16291061536067e-48	1.03052857847542	0.34	0.112	8.10411707021906e-44
C1814	1.25974433209356e-47	0.666789203650129	0.351	0.119	1.42527473733066e-43
C10622	1.57445844086475e-47	1.08832386218245	0.325	0.105	1.78134227999437e-43
C2314	5.41472947838062e-47	0.914390271968762	0.363	0.125	6.12622493183983e-43
C7736	1.45723197760782e-46	0.94891445312523	0.348	0.116	1.64871225946548e-42
C5030	1.83127185224e-46	0.990524118123117	0.335	0.112	2.07190097362434e-42
C5882	4.62257510794306e-46	0.74388440167044	0.423	0.166	5.22998147712678e-42
C2851	6.09291462101867e-46	0.999354167252887	0.42	0.163	6.89352360222053e-42
C4551	7.14348123982556e-46	0.823289059844249	0.312	0.097	8.08213467473864e-42
C5058	1.52622585658936e-45	0.738444331088986	0.338	0.112	1.72677193414521e-41
C5826	1.10279264697356e-44	0.863601509321264	0.399	0.15	1.24769960078589e-40
C5572	1.8891048438469e-44	0.756274749684283	0.338	0.114	2.13733322032839e-40
C3920	5.42671261202225e-44	0.679326353560042	0.392	0.147	6.13978264924197e-40
C5213	1.16738695219209e-43	0.758053329740069	0.423	0.165	1.32078159771013e-39
C4138	2.67585791946093e-43	0.910094500759308	0.384	0.147	3.02746565007809e-39
C1914	2.8770903349667e-43	0.821441647107533	0.366	0.135	3.25514000498132e-39
C688	4.10506698887729e-43	0.84610944962749	0.371	0.135	4.64447279121577e-39
C6246	5.33824500180574e-43	0.558961856818978	0.436	0.175	6.03969039504301e-39
C907	2.54325330250353e-42	0.498636506432603	0.557	0.264	2.8774367864525e-38
C8343	6.2291082126082e-42	0.562025837441876	0.369	0.134	7.04761303174491e-38
C5949	1.61986528772847e-41	0.792930474376603	0.309	0.104	1.83271558653599e-37
C4549	1.97027760212088e-41	0.79428245705621	0.366	0.137	2.22917207903956e-37
C7728	1.00691031561784e-40	0.891469457366802	0.34	0.121	1.13921833109003e-36
C5919	2.2469281235493e-40	0.717951577996041	0.343	0.123	2.54217447898368e-36
C3194	3.29064339307656e-40	0.769356519279534	0.42	0.173	3.72303393492682e-36
C4349	1.02015524093306e-39	0.836488399617282	0.384	0.152	1.15420363959167e-35
C1577	2.34427362077746e-39	0.619869363882303	0.394	0.157	2.65231117454762e-35
C2938	2.17952124858492e-38	0.733780365257282	0.32	0.113	2.46591034064898e-34
C4401	3.17991623034636e-38	0.717244738941701	0.343	0.126	3.59775722301387e-34
C6969	3.52398071969975e-38	0.725004787030438	0.363	0.14	3.98703178626829e-34
C5645	3.98300642355726e-38	0.804171451010087	0.309	0.108	4.50637346761268e-34
