id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C923	3.09950624894134e-101	1.70931646580375	0.879	0.331	3.50678137005223e-97
C313	3.67843151857942e-101	1.71628288218594	0.862	0.295	4.16177742012075e-97
C547	4.54561321422349e-101	1.52296535928157	0.785	0.233	5.14290679057246e-97
C2117	4.91076193049444e-101	1.63474132466912	0.889	0.325	5.5560360481614e-97
C10903	1.2722449610265e-100	1.44091335385305	1	0.794	1.43941794890538e-96
C443	1.4331731111625e-100	1.65259386281648	0.815	0.249	1.62149205796925e-96
C2169	1.61474783654011e-100	1.8167154012337	0.745	0.18	1.82692570226148e-96
C958	3.01072328022696e-100	1.71355579197536	0.879	0.316	3.40633231924878e-96
C1034	3.56689969635689e-100	1.44585459555585	0.886	0.343	4.03559031645818e-96
C283	3.91180577271158e-100	1.97280845255171	0.809	0.251	4.42581705124588e-96
C522	6.09666706088304e-100	1.90391432243396	0.913	0.376	6.89776911268307e-96
C2225	1.59671277193173e-99	1.82228270030477	0.826	0.254	1.80652083016356e-95
C503	1.63353338308458e-99	1.44250852685771	0.842	0.289	1.8481796696219e-95
C2338	1.66929537238877e-99	1.5175268375102	0.792	0.239	1.88864078432065e-95
C11242	3.22976124382033e-99	1.80054139362902	0.977	0.682	3.65415187125832e-95
C564	1.0214647339009e-98	1.30168072111791	0.852	0.31	1.15568519993548e-94
C1917	2.58462724239599e-98	1.66965573092295	0.815	0.257	2.92424726204682e-94
C6774	2.93657898821571e-98	1.95914151687964	0.977	0.739	3.32244546726726e-94
C615	9.76235477253107e-98	1.47293693819519	0.668	0.149	1.10451281896417e-93
C9244	1.42782794793714e-97	0.990966118222034	0.993	0.783	1.61544454029608e-93
C2375	2.71942446089665e-97	1.53526537068286	0.842	0.284	3.07675683505847e-93
C1009	6.30052245008328e-97	1.91117426805695	0.839	0.273	7.12841110002423e-93
C1217	8.27887538806457e-97	2.32273426959753	0.795	0.241	9.36671961405626e-93
C674	1.52723567264229e-96	1.70852317159303	0.859	0.291	1.72791444002749e-92
C506	2.36710833126682e-96	1.40792563650517	0.779	0.218	2.67814636599528e-92
C1959	2.51192819807756e-96	1.44965140182578	0.846	0.278	2.84199556330496e-92
C1560	2.61940564066842e-96	1.93186638961655	0.903	0.397	2.96359554185225e-92
C2696	1.96665143600697e-95	1.42080019745034	0.973	0.725	2.22506943469829e-91
C191	2.44610775050081e-95	2.32539130596489	0.782	0.227	2.76752630891662e-91
C1824	3.02878544941329e-95	1.64636308258904	0.725	0.186	3.4267678574662e-91
C728	4.05019507191128e-95	1.43494570768578	0.859	0.307	4.58239070436042e-91
C3853	6.20069571232693e-95	1.57575082544673	0.97	0.743	7.01546712892668e-91
C1654	1.32407913769484e-94	1.11294259073701	0.691	0.171	1.49806313638794e-90
C7000	3.58984347537343e-94	1.81103485802686	0.97	0.702	4.0615489080375e-90
C1721	1.03049575655782e-93	2.09174988104237	0.762	0.23	1.16590289896952e-89
C2365	1.16475254249413e-93	1.53131035178714	0.832	0.284	1.31780102657786e-89
C624	1.1749033142724e-93	1.89798357225706	0.869	0.328	1.3292856097678e-89
C3623	3.27616754648105e-93	1.49876150436821	0.96	0.715	3.70665596208866e-89
C2055	3.30341037404122e-93	2.06214624001775	0.862	0.311	3.73747849719024e-89
C7036	4.928156710973e-93	1.65792315119472	0.96	0.694	5.57571650279485e-89
C835	5.0348739787098e-93	1.79421161757267	0.826	0.266	5.69645641951227e-89
C1575	5.8371851195624e-93	1.96521056402467	0.799	0.244	6.6041912442729e-89
C2844	9.96484419423591e-93	1.63733763763903	0.966	0.725	1.12742247213585e-88
C310	1.32805226141361e-92	1.61282178669672	0.819	0.28	1.50255832856336e-88
C3073	1.48078385773725e-92	1.30582841524517	0.966	0.764	1.67535885664392e-88
C9429	1.64028726402834e-92	1.11003744668085	1	0.795	1.85582101052166e-88
C2114	2.08444663878268e-92	1.86594785947467	0.842	0.316	2.35834292711873e-88
C1370	2.75654839400724e-92	1.82520387279725	0.832	0.297	3.1187588529798e-88
C1801	3.65852146053663e-92	1.11885919398626	0.852	0.294	4.13925118045115e-88
C2777	4.46620492195141e-92	1.8035109284866	0.963	0.731	5.05306424869583e-88
C6221	6.22862761886554e-92	2.15302030638315	0.977	0.811	7.04706928798447e-88
C1266	7.58906881896466e-92	2.07632377396738	0.711	0.19	8.58627246177662e-88
C2549	1.11036836346608e-91	1.27618042902884	0.97	0.732	1.25627076642552e-87
C2132	1.28985451516828e-91	2.34824699037322	0.785	0.252	1.45934139846139e-87
C1210	1.93986899993007e-91	1.5379298157884	0.785	0.247	2.19476778652088e-87
C181	2.61916992418167e-91	1.51709875523432	0.785	0.24	2.96332885221914e-87
C11299	3.34286254161687e-91	1.72505141800011	0.96	0.646	3.78211467958532e-87
C4243	4.12646010999952e-91	1.59430112976614	0.95	0.713	4.66867696845346e-87
C3051	5.01054255256749e-91	1.30859205543087	0.963	0.75	5.66892784397486e-87
C10553	8.98329753559584e-91	1.65458992030109	0.96	0.656	1.01637028317731e-86
C8284	1.19361490775379e-90	1.72194307399016	0.98	0.744	1.35045590663264e-86
C238	1.81193841646551e-90	1.54498629557452	0.826	0.296	2.05002712438908e-86
C6673	1.96651351427877e-90	2.58670517976479	0.96	0.724	2.224913390055e-86
C1067	2.02351945651584e-90	1.85272458758813	0.805	0.251	2.28940991310202e-86
C312	2.48949636102615e-90	1.65404591486237	0.799	0.273	2.81661618286499e-86
C2308	3.86977954099733e-90	1.93958312357333	0.862	0.34	4.37826857268438e-86
C11166	4.16656841308947e-90	1.66078100536963	0.963	0.689	4.71405550256943e-86
C4236	5.04383971025136e-90	1.29825962712191	0.963	0.769	5.70660024817839e-86
C993	6.17406586055075e-90	1.6280030303758	0.866	0.318	6.98533811462712e-86
C2305	6.49993676975738e-90	2.12455300143228	0.812	0.28	7.3540284613035e-86
C1153	8.0309373516477e-90	1.46536868991434	0.866	0.351	9.08620251965421e-86
C10042	1.12470596878565e-89	1.35134958674218	0.95	0.652	1.27249233308409e-85
C142	1.22744325586112e-89	1.49958471405246	0.826	0.301	1.38872929968127e-85
C6672	1.38751530672792e-89	1.38260711186726	0.98	0.778	1.56983481803197e-85
C269	1.54299872959992e-89	1.48404259940491	0.708	0.192	1.74574876266935e-85
C5288	1.78427312655247e-89	1.43612735578353	0.98	0.767	2.01872661538147e-85
C270	1.8041977268661e-89	1.34744900358391	0.802	0.269	2.04126930817631e-85
C4792	2.0702072424567e-89	1.32296922293332	0.953	0.702	2.34223247411552e-85
C7389	2.07473650383991e-89	1.5770266778285	0.96	0.685	2.34735688044447e-85
C1443	2.27113428971026e-89	1.50055363748081	0.862	0.361	2.56956133537819e-85
C1353	2.77470317692393e-89	1.92201683438085	0.742	0.216	3.13929917437173e-85
C3061	3.001175687113e-89	1.45000464988007	0.966	0.731	3.39553017239965e-85
C2002	5.31263083397642e-89	1.26460314678376	0.732	0.203	6.01071052556092e-85
C2875	6.19198958211136e-89	1.42954073577293	0.953	0.736	7.00561701320079e-85
C461	6.34542621628523e-89	1.88693867189045	0.799	0.265	7.17921522110511e-85
C156	7.06939718183528e-89	1.48275808552773	0.822	0.29	7.99831597152844e-85
C1267	7.22379068221292e-89	1.90607971327396	0.805	0.269	8.1729967778557e-85
C1251	8.49641006084053e-89	1.41007709343306	0.775	0.254	9.61283834283498e-85
C10458	8.53034783217857e-89	2.41733464472747	0.946	0.649	9.65123553732683e-85
C394	8.73226136608471e-89	1.34873642158515	0.896	0.374	9.87968050958824e-85
C1792	1.14666344818931e-88	1.45582974270783	0.872	0.337	1.29733502528138e-84
C605	1.22520938420315e-88	1.46972351945056	0.839	0.325	1.38620189728745e-84
C1535	1.39903452506429e-88	1.19139677578309	0.832	0.294	1.58286766165774e-84
C730	1.69285656216714e-88	2.02360134256331	0.678	0.177	1.9152979144359e-84
C694	1.71796276995693e-88	1.55448298636599	0.846	0.333	1.94370307792927e-84
C3401	1.86670465342284e-88	1.4361816643272	0.96	0.772	2.1119896448826e-84
C9788	2.17812984288143e-88	0.905090395850211	0.997	0.752	2.46433610423605e-84
C2240	2.44061887953341e-88	1.42440146417613	0.815	0.298	2.76131620030409e-84
C450	2.8117313274185e-88	1.57803392920778	0.859	0.322	3.18119282384129e-84
C3581	3.11678763492e-88	1.39781825398471	0.96	0.811	3.52633353014849e-84
C500	6.38496407125763e-88	1.45925185529084	0.859	0.325	7.22394835022089e-84
C586	8.64654454883814e-88	1.67047810825003	0.805	0.282	9.78270050255547e-84
C2926	1.02448342731602e-87	1.12017755729588	0.977	0.793	1.15910054966535e-83
C887	1.17288173569376e-87	1.20934523093542	0.765	0.239	1.32699839576392e-83
C2698	1.57221595585623e-87	1.40371490644344	0.953	0.717	1.77880513245574e-83
C532	1.66028886657385e-87	1.565570986165	0.826	0.318	1.87845082364166e-83
C5900	1.89339262233693e-87	1.72844166958827	0.97	0.808	2.142184412912e-83
C1711	2.06968814076978e-87	1.73277785054153	0.782	0.249	2.34164516246693e-83
C4001	2.52355990610269e-87	1.6842814818425	0.943	0.731	2.85515567776458e-83
C7300	2.64633010967852e-87	1.49124799653649	0.966	0.666	2.99405788609027e-83
C2848	2.95433337095944e-87	1.18799782339062	0.963	0.727	3.34253277590351e-83
C1226	3.57538222297256e-87	1.76131368484607	0.775	0.24	4.04518744707116e-83
C8389	3.77827001845543e-87	0.913842077130909	0.987	0.77	4.27473469888048e-83
C1149	4.13907477142865e-87	1.4089438240758	0.802	0.257	4.68294919639437e-83
C1393	5.47135349410914e-87	2.09488024825151	0.836	0.319	6.19028934323508e-83
C55	5.997388574506e-87	1.54890898429173	0.849	0.341	6.78544543319609e-83
C762	7.37927274035772e-87	1.52768758803071	0.792	0.277	8.34890917844073e-83
C2280	8.53305137657746e-87	1.7340386553179	0.725	0.212	9.65429432745973e-83
C1688	8.66906604562596e-87	1.55914451527162	0.782	0.26	9.80818132402122e-83
C1604	1.05964233031207e-86	1.6362288915818	0.805	0.279	1.19887933251508e-82
C10420	1.51600628057021e-86	1.63818222612666	0.956	0.663	1.71520950583713e-82
C1011	1.56883098505547e-86	1.37568174236401	0.671	0.166	1.77497537649176e-82
C7872	2.02957905395094e-86	1.99539291369914	0.95	0.706	2.29626574164009e-82
C3366	2.66013457890778e-86	1.19711851753646	0.95	0.719	3.00967626257626e-82
C170	2.75837083184837e-86	1.4208825301196	0.886	0.418	3.12082075915325e-82
C1779	2.79308945490905e-86	1.00476079121775	0.852	0.338	3.16010140928409e-82
C8273	3.65437281987016e-86	1.42404810523478	0.956	0.676	4.1345574084011e-82
C11075	4.88062163490106e-86	1.82856833293555	0.943	0.629	5.52193531772706e-82
C829	4.94606904338843e-86	1.54048784700066	0.795	0.253	5.59598251568966e-82
C1554	6.06776705018733e-86	1.87524263433012	0.859	0.37	6.86507164058194e-82
C1876	6.12921841003147e-86	1.74613013901607	0.795	0.282	6.93459770910961e-82
C4990	7.88623689601863e-86	1.42320957466118	0.953	0.764	8.92248842415548e-82
C6603	9.87301354064115e-86	1.77804534679395	0.953	0.662	1.11703275198814e-81
C2336	3.62697839931119e-85	1.86704419458726	0.809	0.29	4.10356336098068e-81
C1948	4.39228108759932e-85	2.13997534673199	0.752	0.236	4.96942682250987e-81
C6552	6.07055281739627e-85	1.91834650056926	0.946	0.707	6.86822345760214e-81
C9	6.15890791960514e-85	1.96891653996272	0.896	0.388	6.96818842024125e-81
C2464	9.47064835285665e-85	1.52470988551467	0.953	0.694	1.0715091546422e-80
C501	1.04683603642953e-84	1.1629395061631	0.809	0.286	1.18439029161637e-80
C981	1.06381220578506e-84	1.23197347531647	0.658	0.161	1.20359712962521e-80
C1718	1.93156548792018e-84	1.95455597714299	0.789	0.288	2.18537319303289e-80
C529	2.81328847230943e-84	1.39178906649039	0.836	0.328	3.18295457757089e-80
C684	2.91458130490704e-84	1.54467541784702	0.805	0.289	3.29755728837182e-80
C4062	3.13021534098829e-84	1.4956748050619	0.94	0.723	3.54152563679415e-80
C5197	3.8122546885679e-84	1.55452600235006	0.96	0.745	4.31318495464572e-80
C3238	3.86922249780115e-84	1.55071689519473	0.943	0.748	4.37763833401222e-80
C2905	4.53552129250863e-84	1.07578685729327	0.963	0.728	5.13148879034426e-80
C744	4.93926474664273e-84	0.953354131950121	0.826	0.298	5.58828413435159e-80
C7152	5.28254824375569e-84	1.90435086414184	0.95	0.663	5.97667508298519e-80
C1732	5.86258972658582e-84	1.68601925410445	0.815	0.306	6.63293401665919e-80
C1727	5.9489917874046e-84	2.04308460289863	0.809	0.307	6.73068930826957e-80
C88	6.18876163924489e-84	1.2772672480947	0.872	0.351	7.00196491864166e-80
C5493	6.2971372976401e-84	1.68062807019959	0.936	0.759	7.12458113855001e-80
C4790	8.53954676806506e-84	1.303341509701	0.966	0.795	9.66164321338881e-80
C2923	1.09356246497888e-83	1.27657601967659	0.95	0.73	1.2372565728771e-79
C130	1.4454533238276e-83	1.67273863462781	0.745	0.232	1.63538589057855e-79
C7867	1.63695023963577e-83	1.67311008653397	0.94	0.705	1.85204550112391e-79
C11206	1.99539030406359e-83	2.06860786693195	0.936	0.619	2.25758459001755e-79
C3250	2.3630435796375e-83	1.30049162976181	0.953	0.729	2.67354750600187e-79
C948	2.78049024063234e-83	1.46352075621178	0.802	0.303	3.14584665825143e-79
C11023	2.92360778806902e-83	1.43909491768518	0.953	0.637	3.30776985142129e-79
C187	3.26905741185743e-83	1.45131163223007	0.805	0.288	3.69861155577549e-79
C94	8.45199406530796e-83	1.23854201788821	0.809	0.322	9.56258608548942e-79
C3799	8.78957735967252e-83	1.46427886404224	0.953	0.766	9.94452782473349e-79
C6876	8.82659704511031e-83	1.84033003580431	0.953	0.697	9.9864118968378e-79
C7044	1.0012510937994e-82	1.61376153891527	0.96	0.689	1.13281548752464e-78
C1135	1.19685303207726e-82	1.59668494277451	0.601	0.133	1.35411952049221e-78
C2654	1.37771610485677e-82	1.6787925782973	0.943	0.714	1.55874800103495e-78
C2040	1.54065377111014e-82	1.65314048125219	0.809	0.302	1.74309567663401e-78
C3332	1.57245431979884e-82	1.46494211001178	0.96	0.766	1.7790748174204e-78
C881	1.61916264950763e-82	1.73392321192875	0.634	0.16	1.83192062165293e-78
C10797	1.67452207028601e-82	1.47909745331614	0.94	0.639	1.89455427032159e-78
C7041	1.86368153454003e-82	1.67156462166568	0.95	0.678	2.1085692881786e-78
C4553	2.00982433672015e-82	1.4385403771937	0.936	0.718	2.27391525456518e-78
C535	2.17581100375897e-82	1.66309295671381	0.789	0.271	2.4617125696529e-78
C327	2.2644193546533e-82	1.82984871880111	0.688	0.182	2.56196405785474e-78
C1491	2.37378431238211e-82	1.17434563645909	0.836	0.321	2.68569957102912e-78
C2474	2.70655903650044e-82	1.6226535562667	0.93	0.717	3.0622008938966e-78
C467	2.77960708050201e-82	1.52566839389089	0.678	0.179	3.14484745087998e-78
C458	2.84593765395132e-82	1.41096295094765	0.789	0.27	3.21989386168052e-78
C3193	3.06262278703844e-82	1.76261518702409	0.93	0.71	3.4650514212553e-78
C384	3.84726827558505e-82	1.12020394707328	0.752	0.233	4.35279932699692e-78
C3167	3.93740457873143e-82	1.60799123804451	0.95	0.804	4.45477954037674e-78
C764	4.10751955071405e-82	1.69951157435208	0.765	0.263	4.64724761967788e-78
C4456	4.57767085760323e-82	1.41690852205695	0.953	0.73	5.1791768082923e-78
C2947	5.38892328326929e-82	1.31191837231521	0.953	0.747	6.09702780269087e-78
C153	6.70971352122576e-82	1.60104749007326	0.836	0.357	7.59136987791482e-78
C2707	7.86697108903405e-82	1.33621583791683	0.946	0.719	8.90069109013313e-78
C4012	8.04984589611128e-82	1.32114162244366	0.94	0.733	9.1075956468603e-78
C5460	8.93600593932376e-82	1.40529190577409	0.933	0.764	1.01101971197509e-77
C376	9.01608553458845e-82	2.00275454777582	0.718	0.214	1.02007991738334e-77
C6317	9.27830045964129e-82	1.22286443079641	0.946	0.803	1.04974691400382e-77
C5653	9.5137302340254e-82	1.18929698172907	0.93	0.737	1.07638343867763e-77
C2527	9.77550647265075e-82	1.17348614447111	0.943	0.727	1.10600080231571e-77
C2274	9.78654871427402e-82	1.57152896023975	0.802	0.296	1.10725012153296e-77
C4291	1.09648788813116e-81	1.4270938211678	0.93	0.71	1.24056639663159e-77
C1929	1.1985837106632e-81	1.50846632344965	0.792	0.269	1.35607761024434e-77
C3259	1.52145564630206e-81	1.43902889291515	0.95	0.714	1.72137491822615e-77
C1327	1.55068396033355e-81	1.63272538186504	0.715	0.212	1.75444383272138e-77
C2893	1.71346385588681e-81	1.51442116043359	0.943	0.744	1.93861300655033e-77
C576	1.75523221012015e-81	1.16667215320252	0.819	0.316	1.98586972252993e-77
C680	1.88039433409811e-81	1.3711270622755	0.789	0.283	2.12747814959861e-77
C3463	2.08429482725178e-81	1.50520142998652	0.943	0.714	2.35817116755266e-77
C2829	2.28915359503695e-81	1.5352753044722	0.943	0.715	2.5899483774248e-77
C7533	3.05756693166093e-81	1.56909733816415	0.943	0.727	3.45933122648118e-77
C695	3.24494216251551e-81	1.70812781781855	0.732	0.23	3.67132756267005e-77
C7142	3.7104181850241e-81	1.58618188466111	0.943	0.662	4.19796713453626e-77
C10673	3.9411355788838e-81	1.75968188946743	0.946	0.718	4.45900079394913e-77
C3414	4.16013251813822e-81	1.21116689267562	0.96	0.724	4.70677393102158e-77
C6994	4.34583716271791e-81	2.06192140921677	0.933	0.73	4.91688016589904e-77
C1644	6.16070380060147e-81	1.59146450369892	0.826	0.314	6.9702202800005e-77
C765	6.20184093561837e-81	1.63477328393352	0.695	0.197	7.01676283455862e-77
C6990	6.27830478016761e-81	1.59989933179452	0.94	0.656	7.10327402828164e-77
C3282	6.29136074628135e-81	1.00125167012269	0.943	0.733	7.11804554834272e-77
C527	7.07483290178272e-81	1.37772027494955	0.849	0.363	8.00446594507697e-77
C7289	7.18578681648818e-81	1.89018539118184	0.936	0.657	8.12999920417472e-77
C1651	7.49209272812023e-81	1.90820706267048	0.681	0.194	8.47655371259523e-77
C2249	8.148685255896e-81	1.351999367672	0.772	0.269	9.21942249852074e-77
C841	1.16987233236999e-80	0.884988252144739	0.802	0.294	1.32359355684341e-76
C2729	1.21221953964831e-80	1.11544881195917	0.94	0.697	1.3715051871581e-76
C4952	1.2172573777017e-80	1.56540533059645	0.933	0.711	1.37720499713171e-76
C2211	1.36937525693887e-80	2.01829298023117	0.698	0.194	1.54931116570064e-76
C1541	1.5670002914514e-80	1.57561189984466	0.795	0.302	1.77290412974812e-76
C1693	1.60077780906978e-80	2.13516185634183	0.715	0.211	1.81112001318155e-76
C1002	1.85515543026247e-80	1.58662663683292	0.812	0.302	2.09892285379895e-76
C9997	1.97142816202349e-80	1.72016622635175	0.933	0.651	2.23047382251338e-76
C3093	2.00987293250465e-80	1.43819918676899	0.93	0.702	2.27397023583576e-76
C1484	2.04105288430144e-80	1.34893329520382	0.832	0.347	2.30924723329865e-76
C773	2.1214543937127e-80	1.43155071713559	0.748	0.252	2.40021350104655e-76
C1168	2.35561435209982e-80	1.44181978096937	0.856	0.375	2.66514207796574e-76
C2101	2.7353551971398e-80	1.36987292372307	0.836	0.355	3.09478087004397e-76
C1791	2.94181099976788e-80	1.77264188564623	0.862	0.374	3.32836496513739e-76
C7078	3.48503722233767e-80	1.41102515122058	0.936	0.684	3.94297111335284e-76
C6973	3.7698688773062e-80	1.7770064959865	0.933	0.674	4.26522964778424e-76
C4667	3.9371160124021e-80	1.47064638877366	0.95	0.754	4.45445305643174e-76
C2613	4.18895481797308e-80	1.25883424116612	0.95	0.722	4.73938348105474e-76
C825	4.30311715999883e-80	1.25813527616191	0.836	0.354	4.86854675482268e-76
C875	4.71550274345577e-80	1.30272774241743	0.842	0.344	5.33511980394586e-76
C5877	5.12904614840026e-80	1.50177376179674	0.936	0.736	5.80300281230005e-76
C2313	5.73716344729928e-80	1.75642395279791	0.775	0.273	6.49102672427441e-76
C917	6.44217126942579e-80	1.9071587157059	0.785	0.28	7.28867257422834e-76
C7727	8.06038001267727e-80	1.60626062952279	0.943	0.688	9.11951394634306e-76
C3053	8.89926212687866e-80	1.35237716435984	0.933	0.719	1.00686251703505e-75
C247	8.94242803904295e-80	1.69331274693205	0.755	0.254	1.01174630833732e-75
C11247	9.64277991008946e-80	1.67401795929214	0.96	0.656	1.09098411902752e-75
C10781	1.25297456977406e-79	1.65378453924842	0.946	0.67	1.41761542824237e-75
C2621	1.30842377879595e-79	1.46083805497707	0.94	0.712	1.48035066332974e-75
C4429	1.48971440040064e-79	1.099924580636	0.993	0.825	1.68546287261328e-75
C3969	1.7856096001497e-79	1.52199146187382	0.926	0.71	2.02023870160937e-75
C3416	1.85300238551905e-79	1.42336181908648	0.943	0.72	2.09648689897625e-75
C102	2.15861086071709e-79	1.12300921911028	0.732	0.231	2.44225232781532e-75
C5614	2.85993761613245e-79	1.51536077151251	0.933	0.73	3.23573341889226e-75
C22	3.27474710168259e-79	1.27537669401415	0.846	0.362	3.70504887084368e-75
C1205	3.4517640786468e-79	1.76035670734953	0.782	0.28	3.90532587858099e-75
C6160	3.69749959445861e-79	1.26862654804716	0.933	0.69	4.18335104117047e-75
C10885	4.03888374928949e-79	1.62027174040991	0.95	0.717	4.56959307394613e-75
C7211	4.28672403108331e-79	1.67683624736663	0.943	0.698	4.84999956876766e-75
C2634	4.94918456055958e-79	1.23616382136512	0.94	0.712	5.59950741181711e-75
C1350	5.32521075328899e-79	1.72827892357615	0.765	0.252	6.02494344627116e-75
C6503	5.6553772800237e-79	1.56809554817565	0.943	0.753	6.39849385461881e-75
C3349	8.29841472940813e-79	0.874643473555766	0.94	0.7	9.38882642485236e-75
C1888	8.30329215275273e-79	1.64522025695394	0.711	0.217	9.39434474162444e-75
C4813	9.85696846876807e-79	1.20399068966008	0.936	0.718	1.11521741255642e-74
C1234	1.00632380395626e-78	1.51498641907432	0.758	0.269	1.13855475179612e-74
C1513	1.04778297829711e-78	1.05974270457795	0.819	0.327	1.18546166164535e-74
C1243	1.13509095272163e-78	1.46737872535831	0.802	0.301	1.28424190390925e-74
C2596	1.26803413770889e-78	1.56091804725941	0.933	0.735	1.43465382340383e-74
C8125	1.39893574035734e-78	1.86777753945561	0.943	0.693	1.58275589664029e-74
C2816	1.54015440338192e-78	1.07064675271074	0.94	0.721	1.74253069198631e-74
C609	1.55960721194053e-78	1.62770477906374	0.772	0.286	1.76453959958951e-74
C1191	1.60210476690019e-78	1.37580124933791	0.762	0.254	1.81262133327087e-74
C1357	1.6682545738822e-78	1.38557822950985	0.785	0.298	1.88746322489032e-74
C822	1.68982530153216e-78	1.44555689570714	0.748	0.254	1.91186834615348e-74
C2247	1.69552743777795e-78	2.07311129623796	0.735	0.238	1.91831974310197e-74
C101	1.85187421963341e-78	1.07036624484078	0.718	0.209	2.09521049209324e-74
C7845	1.86283877650027e-78	1.35053687385064	0.956	0.722	2.10761579173241e-74
C1682	1.87874574099854e-78	1.42715225435712	0.785	0.29	2.12561293136575e-74
C3395	1.97259862688921e-78	1.48187788820999	0.926	0.68	2.23179808646245e-74
C7690	1.98473455128594e-78	1.7412610944149	0.93	0.639	2.24552867132491e-74
C2966	2.05072804916134e-78	1.1758423979814	0.933	0.719	2.32019371482114e-74
C2651	2.08880630062238e-78	1.75233847823032	0.93	0.713	2.36327544852416e-74
C1859	2.44337354846178e-78	1.93671523863125	0.795	0.298	2.76443283272966e-74
C3277	2.44978687576458e-78	1.14545953456445	0.936	0.732	2.77168887124004e-74
C5383	3.51651031624557e-78	1.40336836817884	0.946	0.754	3.97857977180024e-74
C125	3.7229889132212e-78	1.71334221969341	0.658	0.17	4.21218965641847e-74
C10181	5.42889614353848e-78	1.75869549818574	0.936	0.649	6.14225309679944e-74
C1426	5.61653443544827e-78	2.04740533008885	0.732	0.238	6.35454706026617e-74
C1958	6.35631838724431e-78	1.53270086171043	0.779	0.31	7.19153862332822e-74
C833	6.46845665941529e-78	2.00316315079803	0.695	0.212	7.31841186446246e-74
C3616	6.79471569470436e-78	1.95396461907714	0.923	0.691	7.68754133698851e-74
C76	7.01924717744531e-78	1.5918737200294	0.752	0.266	7.94157625656162e-74
C7573	1.00452240086511e-77	1.49991018658036	0.93	0.582	1.13651664433879e-73
C10571	1.01890499007011e-77	1.34564049867729	0.95	0.661	1.15278910576532e-73
C2835	1.4080031949062e-77	0.886809405960796	0.946	0.725	1.59301481471688e-73
C2144	1.46525009625352e-77	1.1901982187029	0.836	0.352	1.65778395890123e-73
C9994	1.58028658730955e-77	2.09912266697605	0.93	0.683	1.78793624488203e-73
C6703	1.85250031607575e-77	1.49452377656121	0.933	0.669	2.09591885760811e-73
C1461	2.14688451047049e-77	1.44181925212117	0.779	0.28	2.42898513514631e-73
C115	2.2533833564505e-77	1.17462522530147	0.755	0.259	2.54947792948809e-73
C475	2.46092083150935e-77	1.63684421878617	0.711	0.217	2.78428582876968e-73
