id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C8713	9.70942937080814e-33	1.07466243454616	0.943	0.638	1.09852483901323e-28
C1042	1.11923084181891e-32	1.62851320084169	0.519	0.12	1.26629777443392e-28
C8518	1.18958942354885e-32	1.40361052712607	0.934	0.617	1.34590147380317e-28
C1165	1.4420500818108e-32	1.07667736019084	0.575	0.152	1.63153546256074e-28
C418	1.81453666947421e-32	1.8117265067454	0.481	0.103	2.05296678784312e-28
C2080	2.03099350205853e-32	1.6508374768247	0.491	0.108	2.29786604822902e-28
C9472	2.57026395343632e-32	1.31762240664105	0.925	0.601	2.90799663691785e-28
C9772	2.84313831121429e-32	0.887226073276661	0.934	0.755	3.21672668530785e-28
C1675	3.12049222623586e-32	0.780175357431183	0.472	0.102	3.53052490476325e-28
C6515	3.5357862791287e-32	0.526522339814062	0.943	0.555	4.00038859620621e-28
C11277	5.9287481987265e-32	1.94399540179573	0.896	0.432	6.70778571203916e-28
C1833	9.49901782408557e-32	0.763932494593313	0.651	0.192	1.07471887661704e-27
C276	9.62742838614354e-32	2.36391273439744	0.453	0.095	1.08924724760828e-27
C3782	9.90453796107727e-32	1.13881048291331	0.915	0.69	1.12059942491628e-27
C9425	1.44981796268894e-31	1.41525316160713	0.934	0.608	1.64032404298627e-27
C517	1.82874796557404e-31	1.12748812459195	0.5	0.119	2.06904544825047e-27
C9954	1.98267838982129e-31	0.907573510696525	0.934	0.545	2.2432023302438e-27
C7711	2.21660513482626e-31	1.26398830449366	0.925	0.593	2.50786704954244e-27
C1066	2.51639714359083e-31	1.03862945982734	0.425	0.082	2.84705172825867e-27
C809	3.56455297936894e-31	1.26517078159219	0.434	0.088	4.03293524085802e-27
C10647	3.75131004134228e-31	1.11620872939434	0.915	0.591	4.24423218077466e-27
C3329	4.65794509497327e-31	1.11219559880833	0.943	0.585	5.26999908045275e-27
C10820	4.77623184418543e-31	2.06873793936965	0.896	0.418	5.4038287085114e-27
C2431	7.44767560620624e-31	1.71277647028202	0.943	0.606	8.42630018086174e-27
C6734	7.87892709802098e-31	1.56316756043257	0.906	0.624	8.91421811870094e-27
C6401	1.05627838361881e-30	0.561949566417567	0.953	0.815	1.19507336322633e-26
C11116	1.26517928937725e-30	1.83751387575411	0.896	0.438	1.43142384800143e-26
C10134	1.29060919707908e-30	1.03177066726128	0.896	0.382	1.46019524557527e-26
C7779	1.5057443322543e-30	1.02233541420811	0.896	0.588	1.70359913751252e-26
C8498	1.86838470101087e-30	1.07184042784754	0.896	0.64	2.11389045072369e-26
C6545	2.24494301486197e-30	0.980331752340456	0.925	0.608	2.53992852701484e-26
C9935	2.30413753046649e-30	0.902461550730826	0.915	0.647	2.60690120196979e-26
C7266	2.63856453183354e-30	1.36816325215282	0.896	0.632	2.98527191131647e-26
C201	2.86355539071684e-30	0.651826740542589	0.472	0.102	3.23982656905704e-26
C8707	2.93757827821808e-30	1.00668462973734	0.915	0.614	3.32357606397594e-26
C10283	3.79162859529372e-30	3.48148834019558	0.887	0.359	4.28984859271531e-26
C2301	3.99701090805892e-30	1.00856255421931	0.443	0.096	4.52221814137786e-26
C2646	4.34626134804591e-30	1.52219316455955	0.943	0.639	4.91736008917915e-26
C1745	6.27102462719084e-30	1.30330031247069	0.66	0.211	7.09503726320371e-26
C2285	6.61846232391229e-30	1.10765751078391	0.415	0.083	7.48812827327437e-26
C706	1.56042227300882e-29	1.1192493695407	0.547	0.146	1.76546175968218e-25
C10165	1.71081984610479e-29	1.13065163096483	0.896	0.379	1.93562157388296e-25
C10216	1.8190383808852e-29	3.68051384969329	0.887	0.381	2.05806002413352e-25
C8792	2.97314536443047e-29	0.80978029215739	0.962	0.687	3.36381666531664e-25
C4051	3.46279246827994e-29	1.24502234471651	0.896	0.696	3.91780339861193e-25
C4198	3.54491409548157e-29	0.861869965427164	0.972	0.679	4.01071580762785e-25
C9685	3.69330304242612e-29	0.630542122849241	0.934	0.627	4.17860306220091e-25
C9342	3.94662005250827e-29	1.09956132516308	0.906	0.661	4.46520592740786e-25
C11295	4.37299997760861e-29	1.48949678221267	0.896	0.629	4.94761217466638e-25
C6901	4.66737107170668e-29	0.853230552912787	0.906	0.645	5.28066363052894e-25
C10510	5.4930362535871e-29	2.80647277990303	0.868	0.353	6.21482121730845e-25
C8044	6.250061223947e-29	1.5872794082408	0.887	0.644	7.07131926877363e-25
C6957	6.51051800689556e-29	0.846283284712468	0.943	0.578	7.36600007300163e-25
C3823	7.59041221708807e-29	1.03724503479871	0.925	0.722	8.58779238241344e-25
C11124	1.26015558322765e-28	0.713105453037709	0.896	0.61	1.42574002686377e-24
C9811	1.34411820108534e-28	0.457294875353292	0.953	0.6	1.52073533270796e-24
C9775	1.83757598889404e-28	0.678058442142843	0.906	0.583	2.07903347383472e-24
C8915	1.9134856716076e-28	1.35743640128569	0.925	0.645	2.16491768885684e-24
C9376	1.92087268225866e-28	2.02111854722241	0.877	0.638	2.17327535270745e-24
C10069	1.94484137743392e-28	0.709282099691197	0.915	0.417	2.20039353442874e-24
C7546	2.03518030852297e-28	1.23503793229434	0.896	0.651	2.30260300106289e-24
C7666	2.09466610226791e-28	1.17276886308078	0.887	0.587	2.36990522810591e-24
C7539	2.48144105358166e-28	0.80714449916476	0.915	0.522	2.80750240802229e-24
C160	2.95460409707678e-28	1.2224872808904	0.642	0.2	3.34283907543267e-24
C3006	3.12495398726733e-28	1.18746114526029	0.906	0.66	3.53557294119426e-24
C213	3.17802871061611e-28	0.940135492491233	0.453	0.104	3.59562168319106e-24
C266	3.19776928403654e-28	1.72781513156971	0.425	0.094	3.61795616795895e-24
C836	3.74683639130067e-28	1.01413033099813	0.651	0.2	4.23917069311758e-24
C10455	3.99035182733721e-28	3.59623866706412	0.868	0.361	4.51468405744932e-24
C8828	4.07169364552809e-28	1.04606398176354	0.915	0.666	4.60671419055048e-24
C9002	4.25472339061056e-28	1.17935719198458	0.868	0.654	4.81379404413678e-24
C11249	4.38999285375968e-28	1.87080965256247	0.877	0.429	4.9668379147437e-24
C7612	4.88334164520157e-28	1.22358201409687	0.896	0.591	5.52501273738106e-24
C8448	5.63618776580662e-28	0.782196375976626	0.887	0.622	6.37678283823361e-24
C11254	5.86303285944418e-28	1.18949544325469	0.877	0.601	6.63343537717515e-24
C9967	6.71898958790589e-28	0.488587513098759	0.943	0.659	7.60186481975673e-24
C1822	6.76623085406241e-28	0.929810391414537	0.5	0.126	7.65531358828621e-24
C8178	7.11410999474458e-28	1.13389998900092	0.906	0.616	8.04890404805402e-24
C890	7.51450503654949e-28	1.22664381610981	0.415	0.088	8.50191099835209e-24
C9140	7.79576894837134e-28	1.04735511599044	0.915	0.642	8.82013298818733e-24
C8535	8.46189312157971e-28	1.00792511032688	0.896	0.653	9.57378587775528e-24
C3564	8.74027363780131e-28	1.29540169323523	0.934	0.582	9.8887455938084e-24
C8368	9.61277963424698e-28	1.21347549048903	0.953	0.591	1.0875898878187e-23
