id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C1034	0	0.383811428487957	0.644	0.157	0
C1037	0	0.276952506251402	0.344	0.08	0
C1038	0	0.299207237856126	0.554	0.139	0
C1044	0	0.256023597106777	0.229	0.045	0
C1057	0	0.28956636082245	0.239	0.05	0
C1061	0	0.284940532703321	0.49	0.126	0
C1067	0	0.346687806647422	0.427	0.096	0
C1079	0	0.261199598701344	0.277	0.053	0
C1086	0	0.335111621454528	0.526	0.126	0
C1090	0	0.280291133266278	0.383	0.066	0
C1093	0	0.296403306640521	0.353	0.095	0
C1100	0	0.25475840164662	0.392	0.075	0
C1109	0	0.300017482505342	0.413	0.105	0
C1110	0	0.344621189592731	0.524	0.088	0
C1114	0	0.267826308722813	0.373	0.1	0
C1117	0	0.260818354198663	0.517	0.116	0
C1119	0	0.324334826799453	0.547	0.102	0
C1124	0	0.293738586688991	0.282	0.057	0
C1131	0	0.337202020425358	0.302	0.069	0
C1145	0	0.289457615003296	0.413	0.105	0
C1146	0	0.273284260021871	0.522	0.096	0
C1149	0	0.317357329485051	0.508	0.108	0
C1152	0	0.307076916617703	0.331	0.059	0
C1153	0	0.326657375263471	0.68	0.165	0
C1156	0	0.274296358764376	0.594	0.105	0
C1162	0	0.265663739179243	0.376	0.067	0
C1165	0	0.25039817015789	0.302	0.074	0
C1168	0	0.299996787178694	0.695	0.201	0
C1173	0	0.253604628643272	0.442	0.076	0
C1181	0	0.413158978507644	0.424	0.097	0
C1187	0	0.358894939915215	0.407	0.091	0
C1191	0	0.308414002632933	0.475	0.124	0
C1193	0	0.310251875252455	0.493	0.112	0
C1200	0	0.281509189887194	0.612	0.161	0
C1205	0	0.353428536365562	0.536	0.134	0
C1206	0	0.26526058437541	0.252	0.055	0
C1210	0	0.331533639397806	0.485	0.097	0
C1217	0	0.399076959326541	0.438	0.098	0
C1221	0	0.276117133391827	0.275	0.063	0
C1226	0	0.274429714146853	0.459	0.101	0
C1231	0	0.301859354754047	0.274	0.056	0
C1243	0	0.39657075410912	0.584	0.122	0
C1247	0	0.380925454473059	0.335	0.081	0
C1248	0	0.277742180159071	0.531	0.088	0
C1251	0	0.404568926546276	0.487	0.106	0
C1255	0	0.371842805537393	0.387	0.099	0
C1257	0	0.513725707043025	0.218	0.046	0
C1258	0	0.283768451394727	0.326	0.062	0
C1262	0	0.280033069514952	0.329	0.068	0
C1264	0	0.255553416975917	0.483	0.093	0
C1266	0	0.448894041435145	0.304	0.078	0
C1267	0	0.338681997342734	0.485	0.102	0
C1268	0	0.305267661733746	0.652	0.149	0
C1272	0	0.321010677002014	0.633	0.167	0
C1274	0	0.285248311414698	0.445	0.117	0
C1278	0	0.270192884434342	0.395	0.074	0
C1284	0	0.268103687002761	0.324	0.063	0
C1287	0	0.297125667615404	0.364	0.069	0
C1292	0	0.348161626633377	0.58	0.149	0
C1309	0	0.314400079594735	0.533	0.153	0
C1310	0	0.251052321703543	0.442	0.103	0
C1312	0	0.253971073508356	0.456	0.112	0
C1318	0	0.254013480685076	0.502	0.089	0
C1327	0	0.32477155061704	0.368	0.097	0
C1335	0	0.276955720526034	0.387	0.094	0
C1336	0	0.329796579046211	0.635	0.149	0
C1338	0	0.264837421342357	0.278	0.074	0
C1345	0	0.342842130641062	0.667	0.179	0
C1349	0	0.259595022890056	0.273	0.053	0
C1350	0	0.376843227003721	0.426	0.109	0
C1352	0	0.306120586255893	0.641	0.152	0
C1353	0	0.352114182123684	0.374	0.1	0
C1370	0	0.393205300146935	0.582	0.153	0
C1371	0	0.273874753881519	0.475	0.112	0
C1376	0	0.286913769023854	0.481	0.081	0
C1379	0	0.469766123712377	0.496	0.112	0
C1381	0	0.44861101061263	0.649	0.152	0
C1387	0	0.352324713628494	0.584	0.143	0
C1392	0	0.423597429913514	0.557	0.126	0
C1393	0	0.448755597345453	0.597	0.15	0
C1395	0	0.284788066883361	0.635	0.117	0
C1399	0	0.327048020504671	0.408	0.097	0
C1410	0	0.25946672572886	0.406	0.074	0
C1413	0	0.311180786300996	0.761	0.218	0
C1417	0	0.268391226018752	0.24	0.05	0
C1419	0	0.318961069254913	0.341	0.071	0
C1426	0	0.318143197864921	0.422	0.112	0
C1428	0	0.321314205133469	0.39	0.075	0
C1433	0	0.332409724648559	0.453	0.097	0
C1435	0	0.296409140697616	0.416	0.113	0
C1438	0	0.276976669095146	0.454	0.08	0
C1443	0	0.295718343244797	0.688	0.189	0
C1446	0	0.262016723488345	0.353	0.092	0
C1450	0	0.293565167395344	0.515	0.126	0
C1457	0	0.250714365165494	0.635	0.115	0
C1458	0	0.28569441204418	0.615	0.113	0
C1459	0	0.312191109630041	0.584	0.157	0
C1461	0	0.311287800675163	0.513	0.131	0
C1480	0	0.39344274251761	0.319	0.075	0
C1484	0	0.350829774231965	0.653	0.169	0
C1488	0	0.27427565421116	0.38	0.084	0
C1500	0	0.534649268211846	0.311	0.068	0
C1501	0	0.261295574102317	0.546	0.139	0
C1506	0	0.293424324606201	0.335	0.085	0
C1510	0	0.393148768839653	0.443	0.102	0
C1511	0	0.28227612229283	0.349	0.09	0
C1513	0	0.288033202213262	0.594	0.142	0
C1526	0	0.330881552079873	0.361	0.095	0
C1529	0	0.308842470731828	0.389	0.07	0
C1533	0	0.253302133717714	0.385	0.096	0
C1541	0	0.343850111980091	0.562	0.144	0
C1551	0	0.31526702080754	0.503	0.127	0
C1554	0	0.337432221313519	0.666	0.188	0
C1560	0	0.420164615568819	0.657	0.153	0
C1575	0	0.33011499964297	0.453	0.115	0
C1577	0	0.251689476323909	0.351	0.094	0
C1580	0	0.309920201959546	0.308	0.057	0
C1583	0	0.267763366435021	0.567	0.1	0
C1588	0	0.286791159246037	0.252	0.052	0
C1599	0	0.544318435752643	0.407	0.093	0
C1604	0	0.300672769478727	0.531	0.119	0
C1609	0	0.276970841272001	0.591	0.134	0
C1613	0	0.349027747747336	0.456	0.099	0
C1623	0	0.423897254111804	0.685	0.166	0
C1640	0	0.363136843520173	0.549	0.131	0
C1642	0	0.413415877120026	0.469	0.087	0
C1644	0	0.32672720784981	0.557	0.137	0
C1648	0	0.372243686163194	0.301	0.057	0
C1651	0	0.256161889777943	0.365	0.096	0
C1654	0	0.274265800823912	0.308	0.069	0
C1676	0	0.37391799943688	0.536	0.115	0
C1682	0	0.292362531515983	0.586	0.153	0
C1684	0	0.32417503039203	0.42	0.11	0
C1686	0	0.335931798287909	0.512	0.106	0
C1688	0	0.269398657624392	0.47	0.119	0
C1689	0	0.30410774644435	0.525	0.132	0
C1693	0	0.419540500291944	0.369	0.094	0
C1694	0	0.282362434380564	0.299	0.062	0
C1695	0	0.285034392181203	0.376	0.076	0
C1704	0	0.34594214364415	0.5	0.118	0
C1711	0	0.342423101022828	0.473	0.12	0
C1716	0	0.25483121658656	0.64	0.12	0
C1718	0	0.376368365004171	0.553	0.146	0
C1721	0	0.506261599602728	0.419	0.093	0
C1724	0	0.260300463221166	0.556	0.127	0
C1725	0	0.278784127840626	0.248	0.05	0
C1726	0	0.307247117691458	0.554	0.145	0
C1727	0	0.305804820294707	0.579	0.156	0
C1732	0	0.319088868594325	0.56	0.15	0
C1737	0	0.306997305112683	0.392	0.091	0
C1746	0	0.306813502793343	0.486	0.088	0
C1750	0	0.253954061305282	0.678	0.13	0
C1758	0	0.358715466976634	0.692	0.199	0
C1768	0	0.29704827802556	0.506	0.126	0
C1771	0	0.395907970459623	0.406	0.085	0
C1776	0	0.392476994549615	0.264	0.049	0
C1779	0	0.2506558199329	0.641	0.165	0
C1783	0	0.277579320455573	0.481	0.087	0
C1791	0	0.266787817038554	0.676	0.187	0
C1792	0	0.322508418991259	0.6	0.121	0
C1793	0	0.384149876326465	0.652	0.168	0
C1796	0	0.294464430844217	0.468	0.131	0
C1800	0	0.289527489990866	0.694	0.131	0
C1801	0	0.34155828806996	0.568	0.136	0
C1824	0	0.360570210089912	0.338	0.082	0
C1827	0	0.348919652692257	0.49	0.118	0
C1828	0	0.274867019283173	0.544	0.102	0
C1831	0	0.274698636623349	0.413	0.103	0
C1834	0	0.313010188244753	0.269	0.053	0
C1838	0	0.331391006783822	0.609	0.155	0
C1859	0	0.417692743670285	0.584	0.157	0
C1861	0	0.317844641017839	0.297	0.059	0
C1862	0	0.346153020838181	0.467	0.114	0
C1870	0	0.290213671925186	0.284	0.074	0
C1874	0	0.331914442422021	0.579	0.113	0
C1876	0	0.342375368574379	0.57	0.146	0
C1878	0	0.252892285138113	0.47	0.085	0
C1888	0	0.294185033663386	0.35	0.096	0
C1892	0	0.280092973303569	0.266	0.051	0
C1893	0	0.26130201348065	0.664	0.12	0
C1899	0	0.278806273292322	0.343	0.065	0
C1903	0	0.322562381353385	0.658	0.174	0
C1906	0	0.284930592746458	0.729	0.191	0
C1910	0	0.307356866841623	0.488	0.121	0
C1914	0	0.365640976279663	0.307	0.08	0
C1917	0	0.285321818963923	0.532	0.11	0
C1928	0	0.255481857489564	0.609	0.114	0
C1929	0	0.27828781403854	0.507	0.128	0
C1931	0	0.369331159281223	0.262	0.053	0
C1932	0	0.414210919810973	0.6	0.162	0
C1936	0	0.263237387277092	0.298	0.081	0
C1939	0	0.27210200378783	0.597	0.101	0
C1940	0	0.25029517046561	0.419	0.113	0
C1945	0	0.506186570108357	0.384	0.095	0
C1948	0	0.381442000833448	0.44	0.112	0
C1949	0	0.25437203688387	0.438	0.111	0
C1950	0	0.276960383909705	0.572	0.102	0
C1953	0	0.275854988093463	0.647	0.168	0
C1958	0	0.314239363963373	0.594	0.144	0
C1959	0	0.26204437636934	0.516	0.125	0
C1960	0	0.308549146866039	0.298	0.059	0
C1988	0	0.302499935631208	0.548	0.093	0
C1989	0	0.318783790565374	0.338	0.065	0
C1998	0	0.275594558745181	0.36	0.07	0
C2008	0	0.3291216602047	0.428	0.086	0
C2012	0	0.265535773903089	0.426	0.074	0
C2014	0	0.439417532385586	0.455	0.092	0
C2024	0	0.328101552539184	0.599	0.161	0
C2038	0	0.280451449758914	0.666	0.126	0
C2040	0	0.280554622855465	0.544	0.146	0
C2045	0	0.273610867821709	0.641	0.145	0
C2046	0	0.308023939656512	0.647	0.168	0
C2048	0	0.322114144259255	0.572	0.144	0
C2052	0	0.270624333831796	0.508	0.119	0
C2055	0	0.528812582495984	0.594	0.139	0
C2061	0	0.30548538129331	0.357	0.088	0
C2066	0	0.254773950079161	0.741	0.153	0
C2076	0	0.311768578479661	0.639	0.152	0
C2079	0	0.289756510225735	0.426	0.075	0
C2101	0	0.335173715816256	0.65	0.172	0
C2106	0	0.286916442161072	0.312	0.083	0
C2108	0	0.3377803256343	0.33	0.074	0
C2114	0	0.295977834505473	0.6	0.156	0
C2115	0	0.295887681235145	0.438	0.098	0
C2117	0	0.332952895226755	0.623	0.14	0
C2129	0	0.286691015601909	0.588	0.137	0
C2131	0	0.382051417528141	0.459	0.114	0
C2132	0	0.436271702691895	0.45	0.113	0
C2145	0	0.280471123681128	0.612	0.11	0
C2160	0	0.281042128593085	0.782	0.191	0
C2166	0	0.295473392573887	0.587	0.136	0
C2169	0	0.430027333420246	0.339	0.071	0
C2173	0	0.271350712683376	0.293	0.057	0
C2206	0	0.271178349680041	0.483	0.125	0
C2211	0	0.33320952303563	0.367	0.091	0
C2217	0	0.250683908863769	0.433	0.08	0
C2219	0	0.272046421460481	0.277	0.057	0
C2225	0	0.355316344329225	0.486	0.104	0
C2226	0	0.267505932946695	0.365	0.064	0
C2227	0	0.275107792495192	0.461	0.12	0
C2240	0	0.314204577337637	0.573	0.143	0
C2247	0	0.390974905511362	0.475	0.111	0
C2249	0	0.250834398823663	0.518	0.129	0
C2251	0	0.260077838212902	0.621	0.127	0
C2255	0	0.366755239707751	0.448	0.109	0
C2259	0	0.411780964422462	0.526	0.113	0
C2260	0	0.448932527260983	0.452	0.1	0
C2271	0	0.314742954386215	0.285	0.057	0
C2272	0	0.283796078725726	0.704	0.138	0
C2274	0	0.29745433466039	0.532	0.139	0
C2275	0	0.288799181777435	0.408	0.072	0
C2280	0	0.309607163988289	0.384	0.1	0
C2281	0	0.311256612563006	0.452	0.117	0
C2282	0	0.271048026650994	0.373	0.096	0
C2286	0	0.351597160919262	0.26	0.068	0
C2288	0	0.289232667534911	0.487	0.086	0
C2305	0	0.459145154919969	0.514	0.133	0
C2307	0	0.257980996150565	0.311	0.069	0
C2308	0	0.403947446553133	0.658	0.182	0
C2313	0	0.317015385656751	0.51	0.135	0
C2322	0	0.292519568974701	0.678	0.157	0
C2333	0	0.3753499663422	0.55	0.137	0
C2336	0	0.362629002642913	0.554	0.137	0
C2338	0	0.343707483835872	0.444	0.1	0
C2339	0	0.354171592686497	0.483	0.096	0
C2343	0	0.256359478844928	0.262	0.054	0
C2346	0	0.298293984440403	0.26	0.051	0
C2350	0	0.307591740619304	0.373	0.072	0
C2353	0	0.288342452421771	0.344	0.088	0
C2354	0	0.342093415796026	0.503	0.123	0
C2365	0	0.339720661600824	0.563	0.122	0
C2366	0	0.253651094220713	0.507	0.109	0
C2375	0	0.264774312238477	0.573	0.127	0
C2376	0	0.276963639261774	0.489	0.089	0
C2378	0	0.378587352686876	0.456	0.091	0
C2384	0	0.390769992058216	0.467	0.109	0
C2386	0	0.370995044249823	0.613	0.133	0
C2389	0	0.322923987835948	0.38	0.098	0
C2392	0	0.255065644869951	0.313	0.068	0
C2393	0	0.379058621711087	0.447	0.122	0
C2394	0	0.322292971589424	0.531	0.109	0
C2395	0	0.540459729918322	0.286	0.065	0
C2397	0	0.359659299101435	0.422	0.106	0
C2400	0	0.368654292218556	0.322	0.083	0
C2401	0	0.295111810622397	0.452	0.12	0
C2404	0	0.27072651929983	0.657	0.161	0
C2405	0	0.370086755586124	0.369	0.099	0
C2407	0	0.370929535760522	0.51	0.144	0
C2408	0	0.397292629619745	0.558	0.156	0
C2409	0	0.297219260324079	0.307	0.071	0
C2410	0	0.369259253373616	0.403	0.1	0
C2411	0	0.340326001588886	0.272	0.057	0
C2413	0	0.269232701099967	0.395	0.078	0
C2414	0	0.299205683716507	0.59	0.139	0
C2415	0	0.257069845539856	0.447	0.092	0
C2417	0	0.401649592969897	0.54	0.138	0
C2418	0	0.431759239889463	0.508	0.126	0
C2419	0	0.357701691538792	0.443	0.118	0
C2421	0	0.345307742852907	0.343	0.089	0
C2424	0	0.258838074559619	0.582	0.12	0
C2427	0	0.263809821648801	0.324	0.092	0
C2430	0	0.355248942192654	0.409	0.081	0
C2431	0	0.309523093142003	0.418	0.093	0
C2432	0	0.275596066400222	0.271	0.061	0
C2435	0	0.391673310019027	0.408	0.108	0
C2440	0	0.250807172915188	0.258	0.066	0
C2441	0	0.275072544374276	0.357	0.08	0
C2442	0	0.338503346129082	0.314	0.067	0
C2443	0	0.359785633991687	0.619	0.148	0
C2446	0	0.49137347327757	0.272	0.068	0
C2449	0	0.302605353178757	0.769	0.182	0
C2450	0	0.427554021224408	0.4	0.097	0
C2451	0	0.292586734676568	0.341	0.095	0
C2453	0	0.595338756443263	0.356	0.079	0
C2454	0	0.274640373550866	0.362	0.086	0
C2455	0	0.493475652508081	0.373	0.084	0
C2457	0	0.290278883048673	0.294	0.062	0
C2458	0	0.25393496863332	0.316	0.065	0
C2459	0	0.253579391198648	0.281	0.069	0
C2460	0	0.381688204032149	0.586	0.159	0
C2461	0	0.345035538798355	0.411	0.112	0
C2463	0	0.522949510381103	0.264	0.063	0
C2464	0	0.520550232799932	0.358	0.08	0
C2465	0	0.346145471693864	0.341	0.095	0
C2467	0	0.359079531490295	0.454	0.128	0
C2469	0	0.288308856670919	0.308	0.087	0
C2470	0	0.450273916355574	0.275	0.072	0
C2471	0	0.375470036714482	0.456	0.122	0
C2473	0	0.268869809019835	0.239	0.054	0
C2474	0	0.588971118181516	0.403	0.092	0
C2475	0	0.335282473204542	0.316	0.085	0
C2480	0	0.566866924334031	0.363	0.084	0
C2481	0	0.588655897099177	0.337	0.079	0
C2482	0	0.307071091849961	0.242	0.051	0
C2483	0	0.420650734703597	0.413	0.079	0
C2484	0	0.346314098407125	0.278	0.056	0
C2486	0	0.253104170591538	0.31	0.064	0
C2487	0	0.382773997815785	0.346	0.091	0
C2489	0	0.317729183062243	0.509	0.142	0
C2491	0	0.341337137196911	0.25	0.053	0
C2492	0	0.374805559661479	0.453	0.116	0
C2493	0	0.342613443308249	0.417	0.11	0
C2494	0	0.293987222052739	0.348	0.082	0
C2497	0	0.313832834805865	0.278	0.059	0
C2499	0	0.347051200709956	0.42	0.084	0
C2502	0	0.370190054546042	0.306	0.062	0
C2503	0	0.373854126225097	0.398	0.105	0
C2505	0	0.442690252881794	0.46	0.11	0
C2506	0	0.492029892148482	0.515	0.125	0
C2507	0	0.287605839887818	0.533	0.116	0
C2508	0	0.326862643056868	0.354	0.071	0
C2510	0	0.359628953052917	0.565	0.16	0
C2512	0	0.251014096134045	0.285	0.063	0
C2514	0	0.323634984475549	0.44	0.099	0
C2516	0	0.346300036745227	0.364	0.1	0
C2518	0	0.319025287013237	0.394	0.112	0
