id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
C3854	3.67355413039895e-97	1.16979479176091	0.533	0.155	4.15625914313337e-93
C5448	5.93133032619489e-97	1.14893338448855	0.454	0.117	6.7107071310569e-93
C3302	1.14057428993537e-96	1.31907524250981	0.444	0.114	1.29044575163288e-92
C5004	2.09937616454878e-96	1.16291544723424	0.49	0.136	2.37523419257049e-92
C4496	1.08468280140704e-95	1.07138645417217	0.421	0.1	1.22721012151192e-91
C4220	2.75004521816361e-95	1.33499853367857	0.459	0.122	3.11140115983031e-91
C5517	4.11688377699708e-95	1.06205555596758	0.411	0.099	4.65784230529449e-91
C2699	5.35959427784852e-95	1.04390401933082	0.671	0.255	6.06384496595782e-91
C774	1.55579468351936e-94	1.22059686082369	0.444	0.115	1.76022610493381e-90
C6409	6.34642987280484e-93	1.29973665892654	0.441	0.116	7.18035075809139e-89
C4773	1.12305695857124e-92	1.13029270504077	0.459	0.123	1.2706266429275e-88
C2663	4.05517099060012e-92	1.36164764551809	0.446	0.118	4.58802045876498e-88
C3275	6.55254459345556e-92	1.43260302373151	0.587	0.206	7.41354895303562e-88
C6187	2.14951815858901e-91	1.21745993916395	0.413	0.103	2.43196484462761e-87
C5250	2.16487985455364e-91	1.1382369872366	0.408	0.099	2.44934506744199e-87
C10314	2.42269648087647e-91	1.18672673749895	0.434	0.113	2.74103879846364e-87
C5096	1.08849045422112e-90	1.12798360871749	0.446	0.119	1.23151809990577e-86
C5273	1.12983443159882e-90	1.09787297439974	0.508	0.154	1.2782946759109e-86
C1446	2.60961048156899e-90	1.2036283037816	0.508	0.153	2.95251329884716e-86
C4712	2.9052513652936e-90	1.2768110879783	0.492	0.144	3.28700139469318e-86
C5006	2.20715993452774e-89	1.08570367850811	0.531	0.168	2.49718074992469e-85
C5757	5.95735949940785e-89	1.26235384610273	0.416	0.106	6.74015653763005e-85
C1487	1.06854014057946e-88	1.16223732203159	0.492	0.147	1.2089463150516e-84
C5146	2.90816657747296e-88	1.24073615253165	0.395	0.098	3.29029966575291e-84
C2585	3.17845859157957e-88	1.26835108833631	0.518	0.162	3.59610805051312e-84
C6169	3.1792662762267e-88	0.997925794439527	0.423	0.11	3.59702186492288e-84
C3882	3.93699447057679e-88	1.17893708737324	0.441	0.12	4.45431554401058e-84
C4699	7.9983079904351e-88	0.996421247803644	0.436	0.115	9.04928566037828e-84
C3336	1.42390508599674e-87	1.24087469936713	0.454	0.126	1.61100621429671e-83
C2842	1.63937825697085e-87	1.25568428786487	0.431	0.115	1.85479255993682e-83
C4681	2.02460673116562e-87	1.10712349689706	0.395	0.098	2.29064005564078e-83
C1255	2.61378545836019e-87	1.28652136761129	0.523	0.168	2.95723686758872e-83
C3033	3.66878214815126e-87	1.30545254577729	0.457	0.129	4.15086012241833e-83
C4353	3.79084007052288e-87	1.11305080475904	0.459	0.129	4.28895645578959e-83
C2796	3.85179543926239e-87	1.30624903311988	0.446	0.124	4.35792135998147e-83
C5500	4.56923705912909e-87	1.08380073271525	0.426	0.112	5.16963480869866e-83
C4284	1.15428064800415e-86	1.225794746654	0.401	0.102	1.3059531251519e-82
C6260	2.25833103988413e-86	1.12838802819127	0.403	0.102	2.55507573852491e-82
C5167	5.67796573405559e-86	1.10269170654712	0.403	0.103	6.42405043151049e-82
C5521	8.02705026209011e-86	1.17331870225693	0.411	0.107	9.08180466652875e-82
C5321	1.43510112356267e-85	1.07047462523806	0.459	0.129	1.62367341119881e-81
C5764	1.48598268259812e-85	1.13795600449611	0.452	0.126	1.68124080709151e-81
C4579	2.04973435105006e-85	1.18807053203188	0.441	0.122	2.31906944477803e-81
C6052	4.43557826028763e-85	1.10877202018329	0.416	0.108	5.01841324368943e-81
C5999	4.46903933022734e-85	1.07656035561921	0.39	0.097	5.05627109821921e-81
C3536	5.97061492417719e-85	1.17855891086528	0.49	0.15	6.75515372521408e-81
C3798	6.15356449866632e-85	0.986257781406649	0.431	0.115	6.96214287379107e-81
C5700	6.17131282336269e-85	0.975699265183086	0.426	0.114	6.98222332835255e-81
C4038	7.73474801618601e-85	1.23902298562561	0.469	0.138	8.75109390551285e-81
C3913	9.64641861054977e-85	0.977521955088042	0.398	0.101	1.0913958015976e-80
C2427	1.14254702843596e-84	1.25094070098679	0.48	0.146	1.29267770797245e-80
C6087	1.61406901869993e-84	1.07964156787915	0.439	0.122	1.8261576877571e-80
C2963	1.76874465561108e-84	1.14689106633702	0.508	0.162	2.00115770335838e-80
C6451	2.12629318073832e-84	1.04671191463469	0.413	0.109	2.40568810468734e-80
C5844	2.47918888234909e-84	0.974904258437488	0.503	0.155	2.80495430148976e-80
C3419	2.50281457592994e-84	1.31188592482686	0.487	0.15	2.83168441120713e-80
C2781	9.65897859932315e-84	1.3319146372391	0.436	0.121	1.09281683872742e-79
C5801	9.98253448588772e-84	1.11324613227534	0.403	0.103	1.12942395173334e-79
C2811	1.45666140670596e-83	1.35799597331181	0.411	0.11	1.64806671554713e-79
C3397	1.50186742031008e-83	1.31598945645221	0.482	0.146	1.69921279933882e-79
C6336	1.98209827781742e-83	1.03774104777402	0.423	0.113	2.24254599152262e-79
C4891	2.05677186781356e-83	0.899179000046719	0.485	0.148	2.32703169124426e-79
C4360	2.6051177995183e-83	1.16142409370396	0.434	0.12	2.947430278375e-79
C6039	2.75881878189421e-83	1.18012268611399	0.485	0.149	3.12132756983511e-79
C2809	7.96738504507363e-83	1.15749619252748	0.541	0.183	9.01429943999631e-79
C3960	8.91329551617584e-83	1.08762606358966	0.408	0.108	1.00845025470013e-78
C6444	1.24145887933341e-82	1.11413697587479	0.439	0.122	1.40458657607782e-78
C4099	1.86602747285805e-82	1.06393249430749	0.439	0.123	2.1112234827916e-78
C6240	1.95864327268236e-82	1.12529741560652	0.398	0.103	2.21600899871282e-78
C6024	2.14986232663774e-82	1.39354031259521	0.441	0.128	2.43235423635794e-78
C5606	2.38706803568559e-82	1.11568312304958	0.444	0.127	2.70072877557468e-78
C3747	3.0533105431896e-82	1.22080207702793	0.401	0.106	3.45451554856471e-78
C6321	4.1409994078849e-82	1.17084877585388	0.398	0.104	4.68512673008097e-78
C4041	1.80700107786573e-81	0.976028048665283	0.423	0.114	2.04444101949728e-77
C4886	2.19110544244742e-81	0.99608953955916	0.393	0.101	2.47901669758501e-77
C1084	2.50129495168629e-81	1.26868626096732	0.385	0.099	2.82996510833787e-77
C5832	6.66003695651541e-81	1.36461166742861	0.429	0.122	7.53516581260153e-77
C4600	9.77937539916521e-81	1.24044399314066	0.459	0.137	1.10643853266155e-76
C5710	1.12520464983109e-80	1.07622408094323	0.452	0.132	1.2730565408189e-76
C3172	1.26191508516866e-80	1.16918977469725	0.421	0.115	1.42773072735982e-76
C4442	1.59665781445164e-80	1.0133481409915	0.459	0.138	1.80645865127059e-76
C6233	1.69803333721053e-80	1.21637048973222	0.413	0.115	1.92115491771999e-76
C2353	2.38594076723233e-80	1.17034382919683	0.477	0.149	2.69945338404666e-76
C4083	2.97058495354823e-80	1.37694053398918	0.398	0.107	3.36091981644446e-76
C3774	4.64356645797306e-80	1.35483343374166	0.388	0.101	5.25373109055072e-76
C3380	5.58634947329689e-80	1.25377886320491	0.406	0.111	6.3203957940881e-76
C4819	8.523962923721e-80	1.20207856606874	0.406	0.109	9.64401165189794e-76
C6139	1.70280301522852e-79	1.13108626844233	0.393	0.104	1.92655133142954e-75
C4817	1.72527213934881e-79	1.20646608504297	0.383	0.1	1.95197289845925e-75
C5608	2.12453552733953e-79	1.16249036066784	0.408	0.11	2.40369949563195e-75
C4254	4.37933014279314e-79	1.01684885392511	0.434	0.124	4.95477412355616e-75
C5129	4.80415840508947e-79	1.12666757609388	0.388	0.102	5.43542481951822e-75
C5830	4.94203035129784e-79	0.881169624332167	0.416	0.113	5.59141313945838e-75
C3012	5.76402677865661e-79	1.0807389113409	0.413	0.112	6.52141989737209e-75
C5505	6.91793600288257e-79	0.887018254642666	0.446	0.131	7.82695279366134e-75
C895	1.48943241433891e-78	1.11698437228952	0.421	0.119	1.68514383358304e-74
C3543	3.16724001081013e-78	1.21831030281813	0.413	0.115	3.58341534823058e-74
C4671	3.78105693123302e-78	1.06993917082949	0.431	0.125	4.27788781199704e-74
C2667	5.6352746657021e-78	1.27647205626431	0.513	0.173	6.37574975677536e-74
C3944	1.24205147873066e-77	1.40543883999462	0.395	0.107	1.40525704303587e-73
C5294	2.16211372070558e-77	1.1083030019155	0.393	0.107	2.4462154636063e-73
C3442	2.19603499248266e-77	1.20219675199883	0.367	0.095	2.48459399049489e-73
C634	2.38003582803055e-77	1.00081028228592	0.464	0.142	2.69277253583376e-73
C4913	2.50193679894699e-77	0.953688675483669	0.49	0.155	2.83069129432862e-73
C4134	4.51647847965896e-77	0.983516725692395	0.446	0.134	5.10994375188615e-73
C6001	5.35841391822646e-77	1.08678800157991	0.429	0.124	6.06250950708141e-73
C4172	5.80953255630858e-77	1.02081717232144	0.497	0.165	6.57290513420753e-73
C3473	7.89075993928921e-77	1.16615598778352	0.416	0.118	8.92760579531181e-73
C5487	2.63977171882239e-76	1.02137982512665	0.398	0.108	2.98663772267565e-72
C5787	2.86899375418458e-76	0.992744255292882	0.411	0.115	3.24597953348443e-72
C2682	3.07587749112238e-76	1.01448044703165	0.485	0.157	3.48004779345586e-72
C4267	3.14875246813532e-76	1.23967093135541	0.395	0.107	3.5624985424483e-72
C3184	5.21951363882368e-76	1.02122014338714	0.418	0.12	5.90535773096512e-72
C5244	8.16616174743912e-76	0.957624265741779	0.393	0.106	9.23919540105262e-72
C5503	9.09436927899206e-76	1.03693146853441	0.39	0.105	1.02893694022516e-71
C2451	1.32267419281293e-75	0.981389992973354	0.482	0.154	1.49647358174854e-71
C2981	1.92624252671682e-75	1.32480250606229	0.406	0.114	2.17935079472741e-71
C6104	2.04540241939419e-75	1.07172034412839	0.413	0.117	2.31416829730258e-71
C10538	2.09854807528824e-75	0.971058784577718	0.385	0.103	2.37429729238112e-71
C4018	2.50251527965486e-75	1.21014990036252	0.393	0.108	2.83134578740151e-71
C6112	2.5975464946846e-75	0.984197879853124	0.49	0.162	2.93886410408616e-71
C4149	3.95576555872479e-75	1.05961661748668	0.375	0.098	4.47555315314123e-71
C4040	4.82117458943712e-75	1.0582709842768	0.434	0.129	5.45467693048916e-71
C3941	1.01159727572491e-74	0.886649976314409	0.413	0.119	1.14452115775517e-70
C6163	1.12699343167719e-74	0.975939863746728	0.418	0.119	1.27508036859957e-70
C8324	1.45370411120738e-74	1.07603478550895	0.401	0.112	1.64472083142003e-70
C5636	1.53323886614847e-74	1.04668241782686	0.38	0.101	1.73470645316038e-70
C5716	1.83932911530682e-74	1.02724138357388	0.406	0.114	2.08101696105814e-70
C3485	1.92307432058185e-74	1.13782237112178	0.411	0.118	2.17576628630631e-70
C5854	2.23648735996995e-74	0.893369083519308	0.454	0.141	2.53036179907e-70
C6341	2.25399560635961e-74	0.964977023401676	0.452	0.139	2.55017062903526e-70
C6404	3.19166334708409e-74	1.24028416605269	0.423	0.126	3.61104791089094e-70
C3696	3.89015784199208e-74	1.06074657043705	0.421	0.122	4.40132458242984e-70
C3737	3.9378390860814e-74	1.25204690229638	0.395	0.11	4.4552711419925e-70
C4690	5.89849833375931e-74	1.12091583792083	0.383	0.104	6.67356101481528e-70
C5106	6.41876637863802e-74	1.05997525553371	0.406	0.114	7.26219228079106e-70
C4063	8.2983440194705e-74	1.00586333842227	0.393	0.109	9.38874642362893e-70
C4325	8.73109632697437e-74	1.13948826585235	0.395	0.11	9.8783623843388e-70
C4106	1.5728287167024e-73	1.0279339939756	0.393	0.108	1.77949841007709e-69
C6249	1.76629076773303e-73	1.03604240720049	0.365	0.096	1.99838137461315e-69
C3047	3.74970941957587e-73	1.14394919633184	0.418	0.123	4.24242123730814e-69
C1936	4.71864605271299e-73	1.18944394996924	0.434	0.132	5.33867614403948e-69
C3880	4.72146281576164e-73	0.892691390766623	0.607	0.241	5.34186302975272e-69
C4820	5.83201099062576e-73	0.949203274578877	0.372	0.099	6.59833723479399e-69
C6144	6.77318884029665e-73	1.05322796567036	0.406	0.117	7.66318585391163e-69
C5443	8.90344552802137e-73	0.902257127672821	0.48	0.159	1.00733582704034e-68
C6108	1.01535800108701e-72	0.940926336261704	0.375	0.099	1.14877604242985e-68
C7954	1.17002141546421e-72	0.952020282918503	0.406	0.114	1.32376222945621e-68
C4684	1.44431074133625e-72	0.768789349907442	0.526	0.182	1.63409317274784e-68
C6403	1.54416724134697e-72	1.12148913044889	0.411	0.121	1.74707081685996e-68
C4883	2.8826568381887e-72	1.1053631820737	0.38	0.105	3.26143794672669e-68
C5607	2.99976417869447e-72	1.04339118025326	0.413	0.121	3.39393319177492e-68
C4258	3.76017939652631e-72	1.12177681965945	0.39	0.109	4.25426696922987e-68
C5134	5.39819149957168e-72	0.946928232770773	0.383	0.103	6.10751386261539e-68
C1815	8.89166879297373e-72	1.22235260387809	0.39	0.11	1.00600340723705e-67
C2515	1.09720472352189e-71	0.935172431249665	0.383	0.105	1.24137742419267e-67
C2622	1.19509767827699e-71	1.24137107000722	0.429	0.132	1.35213351320259e-67
C4619	1.29118653335728e-71	1.06726729888628	0.398	0.113	1.46084844384043e-67
C4458	1.76754476358844e-71	1.09091833810591	0.398	0.114	1.99980014552396e-67
C4994	2.82790829762405e-71	1.00182809657253	0.408	0.119	3.19949544793185e-67
C3474	3.54541548438383e-71	1.11515652409152	0.439	0.139	4.01128307903187e-67
C10227	4.69773302095534e-71	1.08892009651011	0.36	0.095	5.31501513990887e-67
C5319	6.54138970089404e-71	1.03605846277157	0.411	0.122	7.40092830759152e-67
C6231	1.49832006378242e-70	0.926724793087737	0.37	0.1	1.69519932016343e-66
C5564	3.14689107922585e-70	0.958049931192877	0.372	0.102	3.56039256703612e-66
C3341	3.19866882030886e-70	1.16160067054013	0.441	0.142	3.61897390329745e-66
C5284	3.3167471184211e-70	0.88567687558684	0.429	0.133	3.75256768978163e-66
C4454	5.47097103885473e-70	1.13423128727062	0.401	0.117	6.18985663336024e-66
C4935	5.90528819144253e-70	0.920532078735569	0.385	0.109	6.68124305979808e-66
C1862	7.56763080264483e-70	1.03894013099488	0.533	0.2	8.56201749011237e-66
C5195	8.31919249711786e-70	0.940161701660905	0.383	0.107	9.41233439123915e-66
C4898	1.95700099663085e-69	1.14849838242639	0.357	0.096	2.21415092758814e-65
C2477	2.93626384067052e-69	0.974273179833484	0.434	0.135	3.32208890933462e-65
C6027	4.46166621155099e-69	1.12223527270211	0.383	0.11	5.04792915174879e-65
C6857	8.84961302946382e-69	0.933585717612451	0.559	0.218	1.00124521815354e-64
C119	1.70937837746486e-68	1.08327956086033	0.421	0.13	1.93399069626375e-64
C4055	2.97345820619375e-68	0.909840723110835	0.37	0.103	3.3641706144876e-64
C5124	4.06856038474212e-68	1.04170353152783	0.375	0.105	4.60316921929724e-64
C3410	1.14057933605514e-67	1.11052303944009	0.477	0.166	1.29045146081279e-63
C3273	2.2787159458e-67	1.1344710528026	0.434	0.138	2.57813922107812e-63
C3593	2.47841883303217e-67	1.1585432854549	0.395	0.118	2.8040830676926e-63
C5071	2.80120312268227e-67	0.959301736179965	0.429	0.135	3.16928121300271e-63
C4763	3.84897316163775e-67	0.934255595969908	0.378	0.108	4.35472823507695e-63
C6358	6.07986915012025e-67	0.907825425627935	0.367	0.102	6.87876395644605e-63
C4595	7.57328334616827e-67	0.926039462732399	0.459	0.152	8.56841277785478e-63
C5624	2.08057255941279e-66	1.00063751771505	0.395	0.118	2.35395979371963e-62
C4911	2.58898497909017e-66	0.919094561184868	0.385	0.112	2.92917760534262e-62
C5314	3.81767718622661e-66	1.09714127032518	0.367	0.105	4.31931996849679e-62
C6376	4.4021906915025e-66	1.15536888116235	0.372	0.108	4.98063854836593e-62
C4050	5.42650516069747e-66	1.00599798565462	0.378	0.109	6.13954793881312e-62
C4400	6.71472051595253e-66	1.00129444143832	0.467	0.163	7.59703479174869e-62
C4862	9.19085096796e-66	1.08840186723603	0.452	0.152	1.03985287851499e-61
C4928	9.9784775803316e-66	0.853946067310626	0.403	0.121	1.12896495343872e-61
C4177	2.31913840933143e-65	1.14404784243973	0.383	0.114	2.62387319631758e-61
C4539	6.70624649891411e-65	0.959232135215543	0.365	0.103	7.58744728887143e-61
C5431	1.0069589487149e-64	0.880477987125739	0.38	0.112	1.13927335457603e-60
C4148	1.83422887483545e-64	0.98090699615429	0.398	0.122	2.07524654898883e-60
C6422	1.84498345908581e-64	0.905603608657558	0.406	0.128	2.08741428560968e-60
C5341	2.00690243609271e-64	0.945744338256584	0.362	0.102	2.2706094161953e-60
C3617	2.88725582627511e-64	1.03604427520895	0.352	0.098	3.26664124184766e-60
C5123	3.14271435283632e-64	0.993550629320064	0.347	0.095	3.55566701879902e-60
C6124	4.07529787976872e-64	0.984052778668137	0.372	0.108	4.61079202117033e-60
C3749	5.80581488786017e-64	0.972722546024016	0.37	0.108	6.568698964125e-60
C4956	6.48506939699677e-64	0.888704201330146	0.362	0.102	7.33720751576215e-60
C10812	8.08438563026962e-64	1.27082278273639	0.418	0.138	9.14667390208705e-60
C6035	1.35631421260567e-63	0.523890603196367	0.314	0.08	1.53453390014205e-59
C2589	1.8006500159346e-63	1.10513780737469	0.411	0.134	2.03725542802841e-59
C4201	2.20199114442433e-63	1.0302725785085	0.388	0.117	2.49133278080169e-59
C4446	2.32026507220726e-63	0.779782797509706	0.426	0.138	2.62514790269529e-59
C5750	5.70832276597045e-63	0.973815359443795	0.383	0.116	6.45839637741897e-59
C1060	9.98060996657216e-63	0.892591626099449	0.444	0.151	1.12920621161797e-58
C5320	1.01857208013305e-62	0.986095835202804	0.36	0.103	1.15241245146253e-58
C4657	1.14126022780509e-62	0.849198030810648	0.418	0.133	1.29122182173868e-58
C3708	2.46380160136479e-62	1.05012489170389	0.38	0.114	2.78754513178413e-58
C4739	4.81021162219026e-62	1.01992419785381	0.385	0.117	5.44227342934606e-58
C5312	7.06167293193562e-62	0.813466641449697	0.393	0.122	7.98957675519196e-58
C4566	7.44251247501239e-62	0.892255984894757	0.375	0.114	8.42045861422902e-58
C2739	1.63043384242021e-61	0.976240427768713	0.487	0.183	1.84467284931423e-57
C4545	2.56490294118749e-61	1.11234480919337	0.367	0.109	2.90193118765952e-57
C2813	2.86378148318851e-61	0.684268208537828	0.566	0.231	3.24008237007948e-57
C3365	3.68550716132625e-61	0.948254665412435	0.444	0.15	4.16978280232452e-57
C5251	4.29354586114344e-61	1.01951196264056	0.337	0.094	4.85771778729769e-57
C5421	4.38800445809109e-61	1.0101912940824	0.362	0.107	4.96458824388426e-57
C5582	4.72930648890399e-61	0.960217786316914	0.357	0.103	5.35073736154598e-57
C3892	5.24416243456211e-61	1.01290765755212	0.36	0.106	5.93324537846357e-57
C4777	7.455177488498e-61	0.82802463753413	0.347	0.098	8.43478781048663e-57
C5192	8.25706652953319e-61	0.803652396813798	0.556	0.223	9.34204507151386e-57
C6126	1.13597540146213e-60	0.997427628055416	0.339	0.096	1.28524256921426e-56
C6286	1.42646517197747e-60	1.10713149449074	0.365	0.109	1.61390269557531e-56
C3828	2.59699317488958e-60	1.07700297173687	0.349	0.101	2.93823807807007e-56
C4538	4.05545599856252e-60	1.04498609656083	0.429	0.146	4.58834291677363e-56
C3569	6.04343619193554e-60	0.860722207448	0.472	0.172	6.83754370755587e-56
C5840	6.54171596018497e-60	0.894053901118311	0.365	0.109	7.40129743735328e-56
C5925	1.00069605601016e-59	0.598776119793369	0.439	0.149	1.1321875177699e-55
C4614	1.04698010755223e-59	0.943433463302094	0.372	0.114	1.18455329368459e-55
C4135	3.15741483369074e-59	0.8676227760038	0.355	0.104	3.5722991428377e-55
C5658	1.48256332978484e-58	0.848271332771509	0.372	0.115	1.67737215131856e-54
C5057	1.83096753306469e-58	0.958506078699127	0.367	0.112	2.07155666690939e-54
C6327	6.60415114464494e-58	0.870399679025067	0.357	0.108	7.47193660505129e-54
C5855	1.55325524542779e-57	0.949149162689686	0.355	0.107	1.75735298467701e-53
C4799	3.73254726025338e-57	0.95057172839249	0.332	0.095	4.22300397025067e-53
C5841	5.11687972654344e-57	0.901878883186069	0.436	0.155	5.78923772261125e-53
C5081	6.9474907587036e-57	0.991483307953464	0.355	0.108	7.86039104439725e-53
C4575	7.21448021359013e-57	0.964495652565491	0.365	0.114	8.16246291365588e-53
C6010	7.29215918319783e-57	1.0564099602102	0.416	0.143	8.25034889987002e-53
C3201	1.22577800577907e-56	0.799521529985165	0.505	0.202	1.38684523573844e-52
C4069	1.27095474377899e-56	1.06043980629663	0.357	0.109	1.43795819711155e-52
C6141	1.53135164626405e-56	0.741538800692796	0.411	0.138	1.73257125258315e-52
C2669	1.62004578968904e-56	0.73094870154063	0.651	0.308	1.83291980645418e-52
C4402	2.79739995565116e-56	0.735943195165135	0.462	0.173	3.16497830982372e-52
C4603	4.16434962034844e-56	1.00120001986586	0.388	0.126	4.71154516046223e-52
C5191	5.2240410814702e-56	0.776215229856665	0.367	0.115	5.91048007957539e-52
C3090	5.81912791132898e-56	1.08889821644479	0.375	0.122	6.58376131887761e-52
C6077	6.96631033580006e-56	0.876809506478733	0.355	0.108	7.88168351392419e-52
C4139	9.3236058156083e-56	0.926209480814823	0.365	0.114	1.05487276197792e-51
C2823	2.06351568250144e-55	0.917093665834122	0.436	0.157	2.33466164318213e-51
C5922	2.24416892767033e-55	0.907705414850331	0.362	0.114	2.53905272476622e-51
C3248	4.33405314701076e-55	0.601300254815478	0.758	0.397	4.90354773052797e-51
C927	2.38491845276579e-54	0.891845038247708	0.416	0.149	2.69829673745921e-50
C6282	2.78504433280832e-54	0.870638675831927	0.334	0.1	3.15099915813933e-50
C4567	5.30204376345869e-54	1.09742538328811	0.337	0.103	5.99873231397716e-50
C6042	1.00734289182411e-53	0.754503335114145	0.416	0.147	1.1397077478098e-49
C5302	1.29915951116775e-53	1.06410684675249	0.332	0.1	1.46986907093519e-49
C6463	3.15355029928286e-53	0.713594558332254	0.334	0.1	3.56792680860863e-49
C4453	3.58116400501124e-53	0.735254933476269	0.444	0.167	4.05172895526972e-49
C3408	4.66397182248918e-53	0.922153504339502	0.518	0.22	5.27681771996426e-49
C711	1.96874711579803e-52	0.787011417513994	0.469	0.179	2.2274404868139e-48
C10622	4.36359428805343e-52	1.10966575658298	0.334	0.105	4.93697057750365e-48
C2357	5.22293341272625e-52	0.811710374291094	0.367	0.122	5.90922686315848e-48
C1335	6.68851896566555e-52	0.730374651584356	0.446	0.165	7.56739035775401e-48
C5030	8.53961813353749e-52	1.02106096878712	0.347	0.112	9.66172395628432e-48
C10451	2.69554870212658e-51	1.05432121274772	0.347	0.112	3.04974380158602e-47
C2314	4.12195421797434e-51	0.952023940742973	0.372	0.125	4.66357900221617e-47
C5676	8.24542612920307e-51	0.853217218951051	0.342	0.107	9.32887512258035e-47
C2851	9.59861544125845e-51	1.01030808295829	0.434	0.163	1.08598735102398e-46
C5088	1.63131185581566e-50	0.688051180635537	0.327	0.099	1.84566623366984e-46
C5059	1.944428235263e-50	0.61201899310791	0.515	0.219	2.19992610537655e-46
C7736	8.2551665672362e-50	0.96567077897158	0.355	0.116	9.33989545417104e-46
C1814	1.13287991435734e-49	0.676354681745319	0.355	0.119	1.28174033510389e-45
C5882	2.47615513218948e-49	0.756636865835234	0.431	0.166	2.80152191655918e-45
C5058	1.06192209684828e-48	0.752680023929429	0.344	0.112	1.20145866037415e-44
C688	4.69371776943037e-48	0.890073674267094	0.383	0.135	5.31047228433352e-44
C1914	6.24876440259252e-48	0.845675058841774	0.378	0.134	7.06985204509318e-44
C5572	8.3433676368632e-48	0.781484082189178	0.344	0.114	9.43968614434703e-44
C5826	1.46671605740232e-47	0.884172059178699	0.406	0.15	1.65944254734498e-43
C3920	2.24300586175623e-47	0.684687852933189	0.401	0.147	2.537736831991e-43
C4551	2.71206043543486e-47	0.840351050328877	0.314	0.097	3.068425176651e-43
C4138	4.17654276938706e-47	0.924955565236395	0.393	0.146	4.72534048928452e-43
C5213	2.74859258739836e-46	0.765547681979462	0.429	0.164	3.10975765338251e-42
C8343	8.66757358279724e-46	0.605660277681209	0.378	0.134	9.8064927515768e-42
C7728	1.13459284942673e-45	0.923099026783422	0.352	0.121	1.2836783498414e-41
C6246	1.3334119473943e-45	0.574690473584002	0.441	0.175	1.50862227728192e-41
C4549	3.56454309016921e-45	0.83216391580176	0.375	0.137	4.03292405221744e-41
C5919	3.66033107204348e-45	0.742047125801546	0.355	0.123	4.14129857490999e-41
C907	1.74493918561702e-44	0.521827110750135	0.561	0.264	1.9742241946071e-40
C3194	9.84507756600841e-44	0.795803341766077	0.429	0.173	1.11387207581819e-39
C5949	1.07697208814357e-43	0.796623629046786	0.314	0.104	1.21848622052564e-39
C4401	7.89190562962097e-43	0.738228263300095	0.355	0.126	8.92890202935317e-39
C5645	2.82057544396355e-42	0.832114181139547	0.319	0.107	3.19119905730037e-38
C4623	8.54405697323247e-42	0.600982714466533	0.385	0.148	9.66674605951522e-38
C1577	8.61539398375742e-42	0.649631816890093	0.401	0.157	9.74745675322315e-38
C6969	9.29371071736491e-42	0.741714404563244	0.372	0.14	1.05149043056267e-37
C2846	1.00893020948694e-41	0.605374125569513	0.385	0.146	1.14150363901353e-37
