id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Plbd1	5.69253123316005e-153	1.22481298337989	0.929	0.496	1.21045984141915e-148
AA467197	1.03418761915733e-152	1.55893401764309	0.742	0.257	2.19909655337614e-148
Actg1	1.01327092336805e-148	1.01201220236509	1	0.992	2.15461929144982e-144
Sept3	9.18495292425843e-148	0.450224214570186	0.239	0.026	1.95308838981431e-143
H2-Ab1	3.9884834468481e-142	1.37898445791447	0.987	0.654	8.4811112013778e-138
Psmb8	2.57059544779942e-141	1.10303409260812	0.991	0.853	5.46611416020068e-137
Htr7	1.30359310045206e-139	0.499520981236357	0.382	0.074	2.77196036880127e-135
Cytip	4.14074069665707e-139	1.09072444762821	0.848	0.364	8.8048710173716e-135
Malt1	2.99753212022619e-137	1.37300740711009	0.831	0.387	6.37395230044897e-133
Sh3bgrl3	1.79974781260334e-136	1.00599611363123	1	0.906	3.82698374871973e-132
Cd74	4.71115540959627e-136	1.31585374168057	1	0.815	1.00178008629655e-131
Actb	3.70520367388231e-132	0.894036010858434	1	0.998	7.87874509214335e-128
Pkib	3.59371700338162e-131	1.12363936549455	0.627	0.218	7.64167983599068e-127
Rps11	1.44414153064803e-130	0.732397779226836	0.998	0.993	3.07082255076998e-126
Jak2	2.42235378793282e-129	1.17017129361684	0.816	0.435	5.15089309466035e-125
Vrk1	1.80510537965062e-128	1.15086129502149	0.768	0.375	3.83837607928907e-124
Batf3	1.45928822811131e-127	1.13268358914693	0.74	0.309	3.10303048825589e-123
H2-Aa	6.85481090019604e-127	1.2594001802567	0.987	0.675	1.45760698981769e-122
Lgals3	3.39454458805884e-122	1.24238110116947	0.97	0.699	7.21815961204832e-118
Mdh2	1.15778445387564e-121	1.52266538721339	0.915	0.728	2.46191286272116e-117
Gm2a	9.63340254798219e-120	1.42686646043866	0.924	0.746	2.04844671780293e-115
Clec10a	2.8107861177779e-119	1.46922754093543	0.707	0.294	5.97685560084294e-115
Jaml	3.91884037081229e-117	0.904037724564131	0.67	0.253	8.33302216449526e-113
Zfp366	1.40834930399079e-116	0.363381849311602	0.245	0.035	2.99471396000601e-112
H2afz	6.0922001873739e-116	1.08371027683277	0.981	0.899	1.29544544784319e-111
H2afy	7.40271344695015e-114	0.955342126095297	0.955	0.823	1.57411298735948e-109
Orai1	2.33614926328181e-112	1.00291675703782	0.887	0.576	4.96758779344243e-108
Pmaip1	3.06989264636512e-112	0.95733782921015	0.635	0.237	6.5278197232308e-108
Wdfy4	3.71684221694494e-112	0.691307052239453	0.523	0.163	7.90349329011172e-108
Mgl2	8.4516754307301e-112	1.69296293471364	0.818	0.421	1.79716426359045e-107
H2-Eb1	9.45039672731749e-112	1.14261259249232	0.981	0.661	2.00953236009679e-107
Snx20	1.90254776939009e-111	0.897390127131423	0.822	0.422	4.04557757683109e-107
Prkcd	2.19380774657296e-110	1.05558450624611	0.904	0.55	4.66491279231275e-106
Cldnd1	4.99349233623559e-110	1.65896901423973	0.763	0.459	1.06181621037714e-105
Traf1	6.20278194831278e-110	1.02727102235211	0.61	0.226	1.31895955348923e-105
Tspo	2.92867879224006e-109	0.910515560153562	0.987	0.923	6.22754258381926e-105
Gpx1	3.34982844252678e-109	0.759633158738319	0.998	0.908	7.12307520018893e-105
Ms4a4c	6.31376462897761e-109	1.59451267317255	0.651	0.266	1.3425589107058e-104
Crip1	1.34158869686753e-104	0.919256515300273	0.998	0.904	2.85275420501911e-100
Rps27a	4.20229474218401e-104	0.625137944222166	1	0.994	8.93575953978007e-100
Gfra2	1.83418690286352e-103	0.428046877344975	0.373	0.085	3.90021503024899e-99
Cdh1	1.46859867404452e-100	0.695441329821445	0.442	0.124	3.12282822048826e-96
Rps26	1.73728268041511e-100	0.631865130807287	1	0.99	3.69415789163469e-96
Pfn1	1.79883419532532e-99	0.722092432451637	0.998	0.977	3.82504103293976e-95
Vdr	3.38083843564407e-99	0.803286245805265	0.475	0.152	7.18901484955356e-95
Cfp	2.00011253363475e-98	0.960494424788459	0.865	0.5	4.25303929152093e-94
Bcl2a1d	2.52533948911598e-98	1.03167301878659	0.588	0.226	5.36988188965623e-94
Hfe	3.02420320189378e-98	1.08131509769876	0.753	0.409	6.43066568850693e-94
Pfkp	5.32572565878498e-98	0.971869105187202	0.798	0.47	1.13246230408404e-93
Smdt1	8.02848120731049e-98	0.81689489943634	0.976	0.895	1.7071762439225e-93
Cfl1	3.96803075612251e-97	0.586823490715826	1	0.985	8.43762059981891e-93
Siglecg	3.53941203813904e-95	0.259304926398819	0.184	0.024	7.52620575789885e-91
Dapp1	5.2603278425354e-95	0.971565421760017	0.72	0.376	1.11855611243673e-90
Rpl8	5.95971634961513e-94	0.6033270162316	1	0.992	1.26727408458216e-89
Itgax	6.97092757659742e-94	0.605819410835526	0.421	0.121	1.48229803988768e-89
Sub1	7.89246657515129e-94	0.741670887919557	0.981	0.905	1.67825409254017e-89
Spi1	2.86606534754126e-93	0.837705985535956	0.965	0.584	6.09440135501174e-89
Coro1a	1.81574825841785e-92	0.859402762617709	0.957	0.646	3.86100709669971e-88
Cox17	2.80138803592424e-92	0.887513892640434	0.952	0.76	5.9568715195893e-88
Glipr2	1.84173187212037e-91	0.922760370587421	0.698	0.311	3.91625865287674e-87
Sec61b	1.83875798511909e-90	0.739432593054108	0.985	0.92	3.90993497955723e-86
Trerf1	2.87073591227741e-90	0.66528973168135	0.57	0.228	6.10433284386668e-86
Rpl18	1.33134674500989e-89	0.596151357358827	1	0.991	2.83097571858902e-85
Taldo1	9.52126699084114e-89	0.7636338705391	0.946	0.813	2.02460221293246e-84
Fyn	1.28920591265424e-88	0.799145455349644	0.759	0.399	2.74136745266797e-84
Flt3	2.24242211305835e-88	0.297532398904644	0.2	0.031	4.76828638120728e-84
Rin3	8.66321667342164e-87	0.700966061977357	0.673	0.328	1.84214639343638e-82
Cd24a	2.24258676636877e-86	0.749159971101022	0.519	0.191	4.76863650000654e-82
Klrk1	3.65421887898333e-86	0.539667008021632	0.455	0.14	7.77033102427016e-82
Fgr	5.54700366501901e-86	0.63815118028239	0.677	0.29	1.17951485932964e-81
Ndufa6	6.47076401847331e-86	0.800419815587848	0.933	0.84	1.37594326088816e-81
Irf5	5.36088328861802e-84	0.744580159830769	0.807	0.463	1.13993822249174e-79
Rel	6.52710024454666e-84	0.956535752266603	0.763	0.422	1.3879225960004e-79
Rpl13	7.60789582823615e-83	0.536118776509458	1	0.995	1.61774296891614e-78
S100a11	6.18154041815095e-82	0.942240512809291	0.961	0.809	1.31444275451562e-77
Irf4	1.94380421992852e-81	0.577493823250093	0.375	0.108	4.133305293256e-77
Casp6	5.10286298598494e-81	0.825722390580905	0.659	0.326	1.08507278533984e-76
Calm1	7.11892236813481e-81	0.61505194955208	0.998	0.988	1.51376765236019e-76
Tep1	7.37890000275569e-81	0.765075581377808	0.673	0.357	1.56904929658597e-76
Rps23	2.42063036859026e-79	0.468311638864755	0.998	0.993	5.14722841577033e-75
Slamf7	9.36659175926029e-79	0.509572512808607	0.369	0.106	1.99171207168911e-74
Eif5a	7.17304641769163e-78	0.707379307954719	0.974	0.911	1.52527659025795e-73
Bhlhe40	2.16936159385406e-77	0.865945085526075	0.811	0.499	4.61293049317128e-73
Rpl14	4.78968566865891e-77	0.605038355872036	0.996	0.975	1.01847876058363e-72
Rps25	4.83284065374169e-77	0.561147548429476	1	0.981	1.02765523661163e-72
Coro2a	7.66604686491611e-77	0.633730296837256	0.573	0.237	1.63010820535576e-72
Fem1c	1.55576360988013e-76	0.713330761552775	0.709	0.383	3.30817574004911e-72
Rps8	3.67508217136392e-76	0.47172542182337	1	0.997	7.81469472918825e-72
Cd52	5.62108599991557e-76	0.790576625149943	0.981	0.688	1.19526772702205e-71
Rnh1	2.21553419812911e-75	0.937427967298045	0.889	0.703	4.71111191890174e-71
Arpc2	2.38362881271331e-75	0.519701782439431	1	0.971	5.06854830735358e-71
Actr3	3.23961166523186e-75	0.636070141212727	0.981	0.865	6.88871024494903e-71
Psma7	3.75273388929659e-75	0.616141454563231	0.972	0.885	7.97981334220026e-71
Tes	4.28813880564922e-75	0.697119768038574	0.74	0.386	9.11829835633249e-71
Klrb1b	5.84092401029314e-75	0.38153462263316	0.282	0.067	1.24201408154873e-70
H2-Ob	1.77483455068405e-74	0.331379613776568	0.252	0.055	3.77400818857457e-70
Itgb7	5.71003133092178e-74	0.570275431209811	0.536	0.208	1.21418106220721e-69
Adgrg5	6.93098120806729e-74	0.287327200034634	0.249	0.054	1.47380384408343e-69
Fau	2.67485294348189e-73	0.504397631171634	1	0.997	5.68780729901989e-69
Chd7	3.88084800744304e-73	0.83706090003172	0.686	0.369	8.25223520302688e-69
Naaa	3.8963009442093e-73	0.805072506539966	0.774	0.458	8.28509432776666e-69
Rpl27	1.16735937921258e-72	0.593537820957151	0.996	0.971	2.48227298395764e-68
Rps18	1.98668700913175e-72	0.551621811088747	1	0.982	4.22449125621775e-68
Fh1	7.38833234913868e-72	0.843039244838283	0.67	0.387	1.57105499072085e-67
Rps6	1.25766767357427e-71	0.677104089282302	0.989	0.932	2.67430454108833e-67
Pim1	6.09436151445672e-71	0.731034750051049	0.983	0.784	1.29590503243408e-66
Rpl11	1.07158849991497e-70	0.473341292089787	1	0.993	2.2786257862192e-66
Rps16	3.02359825498051e-70	0.440904239287307	1	0.995	6.42937932939056e-66
Uck2	3.13130724741426e-70	0.592341410729242	0.553	0.252	6.65841173090169e-66
Arpc5	3.64252241879994e-70	0.576373703186546	0.989	0.878	7.7454596713362e-66
Cycs	1.50277617527483e-69	0.886344226295115	0.907	0.755	3.19550325910441e-65
Ndufb1-ps	1.47584541772805e-68	0.58748386432419	0.981	0.915	3.13823769625692e-64
Pkp3	1.9273168353643e-68	0.463483978231979	0.406	0.14	4.09824651871864e-64
Rpl19	2.25672419017965e-66	0.428140565936222	1	0.995	4.798698317998e-62
Mrpl52	3.11154518663965e-66	0.673008467459307	0.97	0.869	6.61638968487055e-62
Grb2	5.51651027033271e-66	0.619596640539106	0.913	0.736	1.17303074388355e-61
Ccr7	1.02723645695691e-65	1.22146657436626	0.128	0.017	2.18431560207318e-61
Rpl36al	1.27643394537901e-65	0.593593665273579	0.98	0.927	2.71420914145392e-61
BC035044	2.6803234844459e-65	0.433508530569766	0.445	0.161	5.69943985732576e-61
S100a6	4.2379669147496e-65	0.782436514789321	0.978	0.785	9.01161284752354e-61
Rpl29	4.43616897171907e-65	0.693284827796307	0.957	0.785	9.43306970146344e-61
Cdc42	9.65925833550217e-65	0.444783293819868	0.996	0.98	2.05394469246118e-60
Psme1	9.77613342258797e-65	0.623542184401481	0.983	0.902	2.07879701097911e-60
Rps9	2.31899359358173e-64	0.426758695884263	1	0.996	4.93110797739219e-60
Rpl28	3.02128201941975e-64	0.471256875670107	0.998	0.992	6.42445408609415e-60
Rbm3	4.5575177917407e-64	0.606922326523429	0.98	0.931	9.69110583235742e-60
Plekho1	7.24020328238688e-64	0.623233900333029	0.872	0.569	1.53955682596675e-59
Gpr171	1.75230615488873e-63	0.601654001374599	0.473	0.188	3.7261038077554e-59
P2ry10	1.64565874986807e-62	0.33846492536376	0.356	0.111	3.49932876571946e-58
Klrd1	4.96263670393378e-62	0.610788090170602	0.373	0.121	1.05525506872448e-57
Rpl34	1.40449637835868e-61	0.425502006425851	0.998	0.992	2.98652109894189e-57
Samhd1	3.84332481011687e-61	0.699692809543998	0.948	0.712	8.17244587623252e-57
Gpr35	5.24941248733821e-61	0.48282671113327	0.584	0.257	1.1162350713076e-56
Rps4x	6.59117714536689e-61	0.452711866000914	1	0.993	1.40154790819082e-56
Eif3k	1.84822829449334e-60	0.571132176798435	0.967	0.859	3.93007264541065e-56
Rpl32	2.86807464033889e-59	0.452948461988333	1	0.992	6.09867391521661e-55
Bloc1s2	5.90328245806615e-59	0.520049638771129	0.588	0.304	1.25527398188319e-54
Serf2	8.98571499541995e-59	0.474919406092995	0.998	0.977	1.9107224366261e-54
Rpl6	2.48815698853692e-58	0.417760555554924	1	0.994	5.29081702042491e-54
Rpl17	3.6621914018259e-58	0.451975509446048	1	0.989	7.78728379684259e-54
Rplp2	4.60823721105303e-58	0.38198006296239	1	0.994	9.79895560558316e-54
Rps14	1.53990181074285e-57	0.404091479268765	0.998	0.994	3.2744472103636e-53
Cox7b	1.97448531587795e-57	0.552271564565383	0.963	0.876	4.19854557568287e-53
Cd300a	4.82839500339707e-57	0.784218662084727	0.564	0.279	1.02670991352235e-52
Rps24	9.70498485211228e-57	0.361448971471828	1	0.997	2.06366797895316e-52
Rps13	1.0841120379801e-56	0.418901497641049	0.998	0.988	2.30525583756089e-52
Adam8	1.29307717034027e-56	0.478224846562912	0.531	0.226	2.74959929501154e-52
Tmsb10	1.90278991094426e-56	0.789896316070545	0.998	0.921	4.04609246663187e-52
Scimp	2.51913700615523e-56	0.57333471537062	0.609	0.296	5.35669292988849e-52
Rpl21	3.13097875923967e-56	0.455245643348531	0.998	0.986	6.65771323364723e-52
Nr4a3	4.22766254403516e-56	0.747306458808794	0.327	0.111	8.98970163363637e-52
Ms4a6d	5.88178421872701e-56	0.880044844029209	0.79	0.5	1.25070259627011e-51
Rps10	1.35592532747874e-55	0.467328063942531	0.996	0.991	2.88323961635079e-51
Myo1g	1.3758949252614e-55	0.605849515331104	0.516	0.239	2.92570296907585e-51
Ywhah	2.00064279506737e-55	0.604664411444302	0.887	0.728	4.25416683943125e-51
Psme2	2.93249101419175e-55	0.646495101695497	0.946	0.818	6.23564889257734e-51
Hemk1	4.55582859645516e-55	0.411114433242701	0.243	0.067	9.68751392750225e-51
Mkrn1	5.73616905695984e-55	0.65329620744194	0.796	0.595	1.21973898827194e-50
Csf2rb	1.21640302289319e-54	0.587199185925817	0.764	0.434	2.58655938788008e-50
Rpl35a	2.00058469253067e-54	0.378480819894943	1	0.996	4.25404329019722e-50
Rplp0	2.55169487334114e-54	0.467638223782408	1	0.987	5.42592397867261e-50
Pdcd1lg2	3.00455979741535e-54	0.495651018424746	0.529	0.228	6.38889595322399e-50
Cdkn1a	3.20151479706925e-54	0.731373276814745	0.904	0.6	6.80770106448804e-50
Ppm1m	3.605592088761e-54	0.513998166603383	0.506	0.25	7.6669310175414e-50
Tkt	3.95751285505835e-54	0.601931865845063	0.865	0.695	8.41525533499608e-50
Rps19	6.27908048057579e-54	0.440945387739478	1	0.988	1.33518367338964e-49
Psmb9	7.58068726418944e-54	0.649143645720645	0.865	0.678	1.61195733985724e-49
Map3k14	8.56051407531631e-54	0.606514664540613	0.488	0.23	1.82030771297526e-49
Grk3	2.61219866332392e-53	0.444714147988013	0.427	0.172	5.55457923769198e-49
Tspan13	2.66403846193635e-53	0.514994397439153	0.712	0.415	5.66481138546145e-49
Rps7	3.74189493637505e-53	0.393202845918459	1	0.99	7.95676539270791e-49
St3gal4	4.5230557888905e-53	0.496992365418076	0.555	0.277	9.61782582949675e-49
Dock10	4.80030639711611e-53	0.59282386281209	0.709	0.403	1.02073715228277e-48
Arpc1b	6.36201544704482e-53	0.432030475193482	1	0.963	1.35281896465961e-48
Pomp	7.87362749964757e-53	0.505308997112331	0.961	0.889	1.67424815152506e-48
Tpm3	7.99918501295277e-53	0.526469266427974	0.987	0.939	1.70094670115428e-48
Tagln2	1.41556781569191e-52	0.740870289310287	0.981	0.882	3.01006340328728e-48
Ptpn1	1.60228471876136e-52	0.547986294739551	0.928	0.727	3.40709822597415e-48
Cish	1.61070352077359e-52	0.634853709415782	0.583	0.298	3.42499996657296e-48
Cnn2	1.69533839505311e-52	0.639243525311854	0.776	0.513	3.60496756324094e-48
Rpl27a	2.92878968807451e-52	0.607739069736432	0.998	0.978	6.22777839272164e-48
Taf10	3.16684877761796e-52	0.564325740505643	0.911	0.764	6.73398724072683e-48
Gpr132	5.4412400725574e-52	0.435165626938982	0.473	0.204	1.15702528902861e-47
Dok2	5.98618970734626e-52	0.67471373067931	0.699	0.395	1.27290337937011e-47
Wfdc17	1.00919343908192e-51	0.533907201548963	0.824	0.481	2.1459489288638e-47
Srgn	1.35887530968269e-51	0.335313790751469	0.993	0.725	2.88951245850928e-47
Pitpna	2.04766071110038e-51	0.542504235000627	0.937	0.799	4.35414573608386e-47
Arl8b	3.74562442570836e-51	0.632368349183758	0.698	0.465	7.96469577882626e-47
Rpsa	4.3098349926213e-51	0.433210091327304	0.998	0.991	9.16443312830993e-47
Bak1	4.69573446200131e-51	0.541051724893194	0.685	0.426	9.98500975999958e-47
Matk	4.87939896936092e-51	0.45021806243155	0.442	0.187	1.03755539684491e-46
Tmsb4x	8.47272900230049e-51	0.716606638014517	1	0.998	1.80164109504918e-46
Bcl2a1a	1.54932790786405e-50	0.82635938765605	0.497	0.242	3.29449086328212e-46
Rpl38	1.90027331023632e-50	0.360353460994803	1	0.995	4.04074116688652e-46
Fabp5	2.36075027369614e-50	0.975025554563731	0.835	0.555	5.01989938198747e-46
Atp5h	5.22668920581241e-50	0.442181251998907	0.981	0.951	1.11140319272395e-45
Phf11b	6.06289291591284e-50	0.547129114491143	0.622	0.321	1.28921354963971e-45
Arpc3	7.19750889896832e-50	0.404097350014428	0.989	0.948	1.53047829227662e-45
Ctsz	7.58056938526693e-50	0.492391977788409	0.985	0.901	1.61193227408316e-45
Sinhcaf	1.21118042930247e-49	0.545785532558095	0.403	0.171	2.57545406486876e-45
Hsp90ab1	1.90635630980299e-49	0.507945870424101	0.996	0.991	4.05367605716508e-45
Ass1	7.20989017266887e-49	0.525842850266006	0.443	0.197	1.53311104631631e-44
Etv3	9.25978154824896e-49	0.791859301707868	0.683	0.418	1.96899994841966e-44
Rps15a	1.91127364292964e-48	0.351482203903115	1	0.992	4.0641322743256e-44
Cst7	2.11313526472792e-48	0.384845431706838	0.308	0.104	4.49337082691745e-44
Dna2	4.07103874308574e-48	0.285628952398723	0.291	0.096	8.65665678329751e-44
Rack1	7.9648723671179e-48	0.421019017521188	0.996	0.975	1.69365046014395e-43
Rpl36	1.61492867097478e-47	0.342876274519718	1	0.993	3.43398432596077e-43
St8sia4	1.62209137917771e-47	0.650092481175485	0.686	0.398	3.44921510868348e-43
Lilr4b	1.83854751146921e-47	0.560221066185069	0.857	0.548	3.90948742838814e-43
Ltb4r1	2.30084356598079e-47	0.480253296748753	0.571	0.281	4.89251375870154e-43
Timm10b	2.62424225591659e-47	0.525191598638463	0.9	0.779	5.58018873298104e-43
Rps27l	3.19613196829745e-47	0.577662221643491	0.965	0.887	6.79625501738771e-43
Myl6	3.45934908189904e-47	0.387146184097933	0.998	0.988	7.35595988775012e-43
Fam49b	6.95767410093631e-47	0.51476939921643	0.933	0.68	1.4794798208231e-42
Btf3	7.88785296224822e-47	0.411172867060328	0.981	0.961	1.67727305389246e-42
Gm15987	1.12586535048638e-46	0.30249683555626	0.299	0.102	2.39404008127424e-42
Gng10	1.14350532231416e-46	0.764902571996052	0.447	0.21	2.43154971736884e-42
Twf2	1.27233643814801e-46	0.521293041704365	0.688	0.442	2.70549620207792e-42
Cst3	1.98610699280747e-46	0.735736758573947	0.998	0.972	4.2232579095058e-42
Rbx1	8.99260680111051e-46	0.496581289557389	0.941	0.863	1.91218791018814e-41
Bin2	9.76976363695547e-46	0.546389790240745	0.681	0.395	2.07744253976221e-41
Cd40	1.10202016225522e-45	0.541448520120549	0.365	0.148	2.34333567301949e-41
Slc30a4	1.99200812558977e-45	0.478769335647492	0.423	0.192	4.23580607825409e-41
Cox8a	3.23561729982186e-45	0.458654160453304	0.994	0.985	6.8802166263412e-41
Plekha1	4.28874784449772e-45	0.505920173567193	0.531	0.282	9.11959341653995e-41
H3f3a	6.98994291128698e-45	0.404473547181887	0.996	0.988	1.48634146065606e-40
Gapdh	7.55212508081351e-45	0.497185356387465	0.998	0.973	1.60588387718418e-40
Rpl26	1.24174962639764e-44	0.4987739236931	0.998	0.979	2.64045640557194e-40
Fxyd5	2.5370222778549e-44	0.596765609514317	0.963	0.733	5.39472417163066e-40
Rpl24	3.30333642659222e-44	0.466062250189533	0.998	0.974	7.0242145775057e-40
Cox5a	7.22421869611514e-44	0.456866086013907	0.97	0.876	1.53615786354192e-39
Msn	1.24665277833293e-43	0.490345285286709	0.957	0.857	2.65088246784713e-39
Atp5f1	1.75548891754076e-43	0.435969374250563	0.955	0.889	3.73287163425868e-39
Rpl15	5.23677449439115e-43	0.546022501121075	0.981	0.953	1.11354772848733e-38
Rpl7a	6.29603138922155e-43	0.370652422366201	0.998	0.977	1.33878811460407e-38
Atp5g1	6.77638117605039e-43	0.494142978689543	0.948	0.868	1.44092969327536e-38
Arpc4	8.12944886580327e-43	0.442807484466189	0.935	0.826	1.72864600682441e-38
Necap2	2.24217305151909e-42	0.458631123321079	0.757	0.537	4.76775677675018e-38
AI662270	3.37458255701159e-42	0.425941196053571	0.772	0.455	7.17571234922945e-38
Lcp1	5.30446833124614e-42	0.517518656529464	0.987	0.679	1.12794214595618e-37
Hhex	7.00642568581364e-42	0.532081255000928	0.445	0.213	1.48984635783141e-37
Nubp1	1.0813003183188e-41	0.476225777864771	0.64	0.401	2.29927699687309e-37
Slc7a5	1.19301699514849e-41	0.395129824916628	0.315	0.122	2.53683133848374e-37
Cd200r1	1.60522816993415e-41	0.480175801601699	0.421	0.197	3.41335718054798e-37
Rps2	1.85959768852372e-41	0.419106817614466	1	0.992	3.95424852487685e-37
Selplg	2.8621994139814e-41	0.491814043159461	0.74	0.439	6.08618083389005e-37
Krt80	3.72811185391294e-41	0.398775625277856	0.332	0.132	7.92745704616047e-37
Sem1	5.62519675665308e-41	0.355139527779025	0.993	0.963	1.19614183833471e-36
Cd83	7.44291720971492e-41	0.458790196591034	0.668	0.381	1.58266191547378e-36
Psma4	8.51783459269251e-41	0.497903751381254	0.889	0.765	1.81123234779014e-36
Arhgdib	1.00482140517554e-40	0.442430081264815	0.961	0.807	2.13665223596527e-36
Il7r	1.14319279319599e-40	0.367426213613323	0.273	0.093	2.43088515545195e-36
Ostf1	2.13994046203454e-40	0.417736929469039	0.937	0.801	4.55036939847026e-36
Stx7	2.69620417403439e-40	0.540346523387419	0.848	0.697	5.73320855566673e-36
Efhd2	3.4121712313867e-40	0.474713629269272	0.928	0.736	7.25564090642067e-36
Sri	4.41725185981554e-40	0.460865221139145	0.889	0.746	9.39284435471176e-36
Rpl39	4.75508097284742e-40	0.333374255364482	0.998	0.995	1.01112041806628e-35
Rpl30	9.90546016316954e-40	0.323520060484491	1	0.992	2.10629704909637e-35
Hspa8	1.09830178054794e-39	0.614766688503253	0.994	0.976	2.33542890615715e-35
Pycard	1.45155108671813e-39	0.538598432634974	0.831	0.632	3.08657823079744e-35
Ikbkb	1.46484503240296e-39	0.433709862527292	0.696	0.457	3.11484647690164e-35
Zyx	2.102275102198e-39	0.497059833290486	0.829	0.651	4.47027777731383e-35
Fbl	2.57241646245404e-39	0.551056972586806	0.711	0.528	5.46998636576227e-35
Syk	3.09861344335975e-39	0.449462755269178	0.714	0.437	6.58889162596017e-35
Rps3a1	3.47824884536247e-39	0.340688482714071	0.998	0.994	7.39614834477876e-35
Rpl31	4.05060910810138e-39	0.373454857248147	0.987	0.955	8.61321520746678e-35
Rps5	4.08690510496812e-39	0.344656124636744	1	0.993	8.69039501520421e-35
Hcls1	4.98266742646551e-39	0.460688481031087	0.839	0.567	1.05951440156363e-34
Cd48	6.74156228488136e-39	0.493382777755389	0.614	0.362	1.43352580425717e-34
Rps27	1.10131031196321e-38	0.294256120726724	1	0.994	2.34182624735857e-34
Srsf3	3.85105796697026e-38	0.421168743900175	0.957	0.899	8.18888966096556e-34
Cd53	4.60102737940951e-38	0.4263859397361	0.931	0.646	9.78362461957639e-34
Atp6v0e	6.52393858106435e-38	0.436534551986815	0.939	0.869	1.38725029987752e-33
Runx3	9.17324270025698e-38	0.404215431622553	0.631	0.35	1.95059832778264e-33
Cyba	9.81724595871171e-38	0.38637699988309	0.993	0.958	2.08753918066046e-33
Mmp25	1.29571450785093e-37	0.288339695031926	0.163	0.043	2.75520732949421e-33
Cyth4	1.30594645495804e-37	0.469662206757036	0.866	0.592	2.77696454182278e-33
Nfkbie	1.34937059208966e-37	0.387069098501913	0.506	0.268	2.86930162701944e-33
H2-Ea-ps	1.66833273865384e-37	0.783701299706626	0.564	0.34	3.54754273547353e-33
Il1b	1.68405654803545e-37	0.645398871765219	0.801	0.518	3.58097784374258e-33
Atp5j2	2.02779321891195e-37	0.38377228989051	0.991	0.936	4.31189950069437e-33
Bcl3	2.13608243560938e-37	0.458198593364194	0.534	0.304	4.54216569107979e-33
Rps17	3.03340336183927e-37	0.367861691403466	0.989	0.974	6.45022890861502e-33
Scand1	5.03261600260978e-37	0.472900311152985	0.939	0.872	1.07013546679494e-32
Ptcd2	1.15821852241345e-36	0.397907705331282	0.458	0.244	2.46283586605996e-32
Rpl22	1.38337885682444e-36	0.324577580284094	1	0.985	2.9416168011515e-32
Dusp5	1.52864468694021e-36	0.498668139957183	0.655	0.413	3.25051006230966e-32
Lactb	1.63702996153965e-36	0.406157851936758	0.51	0.285	3.48098051021792e-32
Kcnn4	1.96527692263448e-36	0.298156642919499	0.301	0.12	4.17896484828997e-32
Basp1	2.04077323980437e-36	0.734653308387949	0.835	0.656	4.33950021712001e-32
Chmp2a	4.51752828121466e-36	0.428957868837767	0.931	0.835	9.60607213717484e-32
Rpl23	7.20996702388545e-36	0.294298219296467	1	0.996	1.533127387959e-31
