id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Clu	3.45965299975744e-37	3.16740457069276	0.973	0.584	6.91930599951489e-34
Bex3	5.19952640943638e-37	1.60185100395432	0.986	0.697	1.03990528188728e-33
Clmp	5.40893402078517e-37	1.38291277468145	0.986	0.539	1.08178680415704e-33
Map1b	5.70414265666448e-37	1.31983755867779	0.986	0.563	1.1408285313329e-33
Ptn	5.73232974573558e-37	2.20355650745248	0.986	0.55	1.14646594914712e-33
Fstl1	8.14148706651718e-37	1.80583982341138	1	0.63	1.62829741330344e-33
Nedd4	9.09853353877506e-37	1.95611579737605	1	0.662	1.81970670775501e-33
Fxyd6	9.32425992569057e-37	1.79089677623769	0.973	0.627	1.86485198513811e-33
Loxl2	1.11574057808421e-36	1.32304435325227	1	0.56	2.23148115616841e-33
Col1a1	1.32284141107745e-36	2.28746328383766	0.986	0.64	2.6456828221549e-33
Cd63	1.32569309072648e-36	1.94283608077592	1	0.857	2.65138618145297e-33
Cd59a	4.03527472402191e-36	1.30372202701324	0.973	0.606	8.07054944804382e-33
Pgm5	4.23931629514736e-36	1.33112649571738	0.904	0.392	8.47863259029473e-33
Map3k20	4.56710258884712e-36	1.44321784489216	0.945	0.526	9.13420517769425e-33
Flna	6.47101827352775e-36	2.24128712594576	1	0.931	1.29420365470555e-32
Col3a1	2.12646062999585e-35	2.12852568260511	1	0.638	4.2529212599917e-32
Meis2	4.1724138977961e-35	1.32510358499105	1	0.521	8.34482779559219e-32
Dmpk	7.28184653629802e-35	1.19194702463606	0.904	0.392	1.4563693072596e-31
Chrm2	8.40848337654746e-35	1.57544629644316	0.877	0.402	1.68169667530949e-31
Col5a1	1.33929064646401e-34	1.20442656741534	1	0.584	2.67858129292801e-31
Slit3	2.37904519858265e-34	1.15728471290814	0.986	0.543	4.7580903971653e-31
Ecscr	2.60595675297069e-34	1.09465362386403	0.959	0.602	5.21191350594138e-31
Gng12	3.06060823914221e-34	1.29444593072368	1	0.864	6.12121647828442e-31
Lcn2	3.15032652586683e-34	3.08563404111852	0.959	0.685	6.30065305173365e-31
Tead1	4.5591244902894e-34	1.18395196449978	0.986	0.581	9.11824898057879e-31
Id3	6.91166817901434e-34	2.33002270508789	0.959	0.653	1.38233363580287e-30
Serpina3n	6.95568061988944e-34	1.70276092705392	0.973	0.614	1.39113612397789e-30
Ccn4	9.87658127017625e-34	0.930845025245939	0.932	0.621	1.97531625403525e-30
Sod3	1.35212178049762e-33	1.55429055254803	0.945	0.533	2.70424356099524e-30
Nbl1	1.61815098134525e-33	1.59154635947277	0.945	0.475	3.23630196269049e-30
Map1lc3a	1.69573806974555e-33	1.3385430533316	0.973	0.737	3.3914761394911e-30
Prss23	2.6252848342774e-33	1.4101112119299	0.959	0.545	5.2505696685548e-30
Mab21l2	3.1379458432713e-33	1.34228392711535	0.918	0.432	6.2758916865426e-30
Ddr2	3.81328972429872e-33	1.15335152913995	0.932	0.498	7.62657944859743e-30
Pcdh7	4.32122155660105e-33	1.10797903654809	0.959	0.545	8.64244311320209e-30
Pde5a	7.45763244332162e-33	1.26027591201392	0.932	0.46	1.49152648866432e-29
Khdrbs3	8.59933992083973e-33	1.20289837433679	0.945	0.625	1.71986798416795e-29
Ppic	9.39462545671053e-33	1.2259329906339	0.973	0.615	1.87892509134211e-29
Plod2	9.8295829110629e-33	1.27865303518857	0.986	0.619	1.96591658221258e-29
Plpp3	1.10478552258842e-32	1.44820447927245	0.959	0.498	2.20957104517684e-29
Col1a2	1.27255479490252e-32	1.82435665144541	1	0.641	2.54510958980504e-29
Selenom	1.44064460659725e-32	1.77640432523077	0.973	0.727	2.88128921319451e-29
Ppp1r14a	1.60862266300336e-32	1.98730272837853	0.89	0.536	3.21724532600671e-29
Aspn	1.94296733312017e-32	1.66720078618626	0.918	0.446	3.88593466624035e-29
Snhg18	2.15805592479537e-32	1.1448997562437	0.986	0.571	4.31611184959075e-29
Lamb1	3.30643715805206e-32	1.03090965058374	1	0.535	6.61287431610411e-29
Chchd10	4.43692241711136e-32	1.49460723716427	0.945	0.649	8.87384483422272e-29
Colec12	5.35226268195799e-32	1.25263833115811	0.986	0.613	1.0704525363916e-28
Nfix	6.58069623804846e-32	1.2788749646099	1	0.724	1.31613924760969e-28
Ehd2	7.88838819403908e-32	1.1590489105085	0.959	0.537	1.57767763880782e-28
Sdc1	1.02909541484997e-31	1.29994872016552	0.918	0.609	2.05819082969994e-28
Rbfox2	1.42747766183617e-31	1.00747799690124	0.959	0.569	2.85495532367234e-28
Slc6a8	1.50205785962957e-31	0.999283871936677	0.904	0.534	3.00411571925915e-28
Col6a3	2.18390988390411e-31	0.902154006181949	0.986	0.495	4.36781976780822e-28
Klhl23	4.0481678510496e-31	0.873962404251822	0.89	0.41	8.09633570209919e-28
Rasl11a	5.52100883309694e-31	1.25795655089917	0.932	0.625	1.10420176661939e-27
Aebp1	9.68858000541492e-31	1.83549719377027	0.973	0.687	1.93771600108298e-27
Nrep	1.16137413976797e-30	1.12173096990672	0.904	0.636	2.32274827953593e-27
Lama4	1.18010406637989e-30	0.947158807641548	0.973	0.565	2.36020813275977e-27
Tsc22d1	1.34186963147579e-30	1.36842750252954	1	0.645	2.68373926295158e-27
Gstm2	1.3699042981536e-30	1.23389357239777	0.945	0.651	2.7398085963072e-27
Ppp1r12b	1.39209846824506e-30	1.39214175215129	0.89	0.478	2.78419693649012e-27
Sparc	1.5860747217701e-30	1.86853031523526	1	0.68	3.1721494435402e-27
Myo10	1.66590256112971e-30	0.826641341660344	0.945	0.522	3.33180512225942e-27
Serpinh1	1.86218912414719e-30	1.50872068390125	0.986	0.616	3.72437824829438e-27
Igfbp4	2.93394848454966e-30	1.90277760583254	1	0.769	5.86789696909933e-27
Wwtr1	3.4627711869479e-30	0.855148851975112	0.986	0.598	6.9255423738958e-27
Hacd1	4.77707467601375e-30	1.32299181799456	0.877	0.599	9.55414935202749e-27
Filip1l	6.05506970987882e-30	1.67772488314303	0.959	0.796	1.21101394197576e-26
Loxl1	6.12013215653244e-30	1.00455776684749	0.986	0.596	1.22402643130649e-26
Dkk3	7.42997667072357e-30	1.00292203804268	0.918	0.454	1.48599533414471e-26
Nxn	9.75566570443353e-30	1.03175901867486	0.932	0.646	1.95113314088671e-26
Serping1	1.73431883884839e-29	1.73428525000656	1	0.612	3.46863767769678e-26
Parm1	2.06655704569597e-29	1.20777021377079	0.863	0.4	4.13311409139194e-26
Nnmt	2.52928111676531e-29	0.94646199009842	0.959	0.662	5.05856223353063e-26
Ryk	2.64900428097044e-29	1.07195156345541	0.945	0.571	5.29800856194089e-26
Igfbp7	2.88949577772376e-29	1.46131415506171	1	0.598	5.77899155544751e-26
Heg1	3.566453653187e-29	0.980296752750036	1	0.571	7.13290730637399e-26
Lgals1	3.57090393981413e-29	1.57262931842856	1	0.99	7.14180787962827e-26
Lamc1	3.80603513904472e-29	0.996247007560915	0.973	0.598	7.61207027808943e-26
Pdlim7	5.24600029811089e-29	1.10692524831052	0.932	0.667	1.04920005962218e-25
Mustn1	7.84783091233318e-29	1.56380273036819	0.877	0.564	1.56956618246664e-25
Rgs4	1.00428208724448e-28	0.970637338584973	0.836	0.478	2.00856417448895e-25
Cped1	1.13378776918499e-28	1.16378164717919	0.89	0.568	2.26757553836997e-25
Cgnl1	1.37015591783277e-28	0.731768251033592	0.959	0.61	2.74031183566554e-25
Pdlim3	1.46414069465744e-28	1.36466247611036	0.877	0.587	2.92828138931488e-25
Adgrl2	2.21350417907968e-28	0.741640227220848	0.904	0.554	4.42700835815935e-25
Cebpd	2.43639216537926e-28	1.35648136447124	0.986	0.811	4.87278433075852e-25
Parva	3.31290953538694e-28	1.13785883361557	0.932	0.575	6.62581907077389e-25
Osr1	4.3556377905698e-28	1.16477028870264	0.863	0.426	8.71127558113961e-25
Cxcl12	4.74554750054847e-28	0.784663818852457	0.918	0.426	9.49109500109694e-25
Il1r1	4.81577408932337e-28	1.11481263878678	0.877	0.564	9.63154817864674e-25
Nenf	5.3050043807019e-28	1.12250531562488	1	0.843	1.06100087614038e-24
Ctps	6.78336587933017e-28	0.930076833715363	0.932	0.715	1.35667317586603e-24
Ccdc80	9.16274708133656e-28	1.37419608581631	0.945	0.626	1.83254941626731e-24
Fxyd1	9.29637361803865e-28	0.597510134120157	0.904	0.435	1.85927472360773e-24
Bmpr2	1.33523241174168e-27	1.19959730739616	0.986	0.703	2.67046482348336e-24
Tns1	1.63185378537688e-27	1.09845040867986	0.918	0.516	3.26370757075375e-24
Atp8b1	1.66258968869294e-27	0.647651098402847	0.863	0.465	3.32517937738589e-24
Mxra7	3.21836698427283e-27	1.04880177992405	0.918	0.594	6.43673396854566e-24
Maged1	3.34584304284767e-27	1.02009869996307	0.959	0.632	6.69168608569534e-24
Cavin3	3.87151408706553e-27	1.19371840164379	0.959	0.596	7.74302817413107e-24
Col6a1	4.56929191990269e-27	1.08672807138885	1	0.657	9.13858383980538e-24
Spon2	5.32687730147453e-27	0.866912259391541	0.877	0.427	1.06537546029491e-23
Itga1	8.80211584784712e-27	1.20927572255434	0.932	0.565	1.76042316956942e-23
Saa3	8.90117386012244e-27	3.53607897316555	0.945	0.779	1.78023477202449e-23
Zbtb20	1.1778162731563e-26	1.18076764993886	1	0.673	2.3556325463126e-23
Cyp7b1	1.22980579993491e-26	0.815842542464898	0.877	0.549	2.45961159986981e-23
Kcnj8	1.45792214786937e-26	0.975438533552873	0.849	0.355	2.91584429573874e-23
C3	1.58314789908214e-26	1.27692639368158	0.986	0.86	3.16629579816428e-23
Ldhb	1.76847812820662e-26	0.942718982073155	0.945	0.683	3.53695625641324e-23
Tmem200a	1.80315286456219e-26	0.645387904480373	0.822	0.408	3.60630572912438e-23
Rab34	2.01871084888048e-26	0.742176249624118	0.918	0.592	4.03742169776096e-23
Hand2	2.13815927816385e-26	1.31753549292245	0.918	0.537	4.2763185563277e-23
Npdc1	4.83403846495352e-26	0.729253846823096	0.973	0.514	9.66807692990703e-23
Csrp2	7.35701303823803e-26	1.25581715891899	0.973	0.729	1.47140260764761e-22
Mt2	8.30699841886782e-26	1.44362527075258	0.973	0.614	1.66139968377356e-22
Lgi2	9.23223883714359e-26	0.660922382639962	0.849	0.429	1.84644776742872e-22
Abcc9	9.56924360060318e-26	1.17211358195167	0.877	0.327	1.91384872012064e-22
Grb10	1.05134832321457e-25	0.708619253375811	0.89	0.454	2.10269664642914e-22
Ahnak2	1.15144752371424e-25	0.933034077321133	0.904	0.668	2.30289504742848e-22
Olfml2b	1.92336633308067e-25	0.573158345597922	0.89	0.629	3.84673266616134e-22
Flnc	2.01964387399869e-25	0.789223305217383	0.849	0.483	4.03928774799738e-22
P4ha2	2.26764676155724e-25	0.781600466702307	0.849	0.53	4.53529352311449e-22
Ltbp1	4.10510480210275e-25	0.810000576935206	0.877	0.468	8.2102096042055e-22
Plcb4	5.08679159321045e-25	0.992897737507238	0.863	0.507	1.01735831864209e-21
Fat1	6.02060994364447e-25	0.698607656625427	0.822	0.392	1.20412198872889e-21
Mmp23	6.64008730716707e-25	0.472874222603229	0.836	0.401	1.32801746143341e-21
Dst	1.20877170000857e-24	1.16770487329334	0.959	0.755	2.41754340001714e-21
C1s1	1.61824617759139e-24	0.98139380873351	0.959	0.575	3.23649235518278e-21
Mrvi1	1.83334077776756e-24	1.08608335026581	0.822	0.416	3.66668155553512e-21
S100a16	2.17247710963936e-24	0.776699694335201	0.959	0.664	4.34495421927871e-21
Sox4	2.44687902804213e-24	0.803656681847242	1	0.687	4.89375805608427e-21
1500009L16Rik	2.50696157647272e-24	0.254814129682042	0.795	0.365	5.01392315294544e-21
Col6a2	2.80504494343727e-24	0.813679563337738	0.986	0.606	5.61008988687454e-21
Ckap4	3.111322734699e-24	0.873363289278382	1	0.734	6.22264546939799e-21
Bend5	3.51089458606192e-24	0.861330962211596	0.781	0.393	7.02178917212383e-21
Bag2	3.51318403986844e-24	0.889675737196982	0.795	0.529	7.02636807973687e-21
Dpysl3	5.13752136961456e-24	0.785145900429588	0.89	0.62	1.02750427392291e-20
Mfge8	5.21001055677159e-24	0.577227627365802	0.959	0.591	1.04200211135432e-20
Pbx1	6.35191290209345e-24	0.819806963034631	0.973	0.581	1.27038258041869e-20
Rhoj	6.56254948627027e-24	0.73784481958557	0.932	0.553	1.31250989725405e-20
Timp2	7.18958230240096e-24	1.02167014086804	1	0.874	1.43791646048019e-20
Gpx8	7.78883642999044e-24	0.802281749400376	0.918	0.543	1.55776728599809e-20
Ifitm1	8.72978025103144e-24	1.23081873461842	0.973	0.709	1.74595605020629e-20
Pls3	1.72145461683894e-23	0.619720581934671	0.932	0.573	3.44290923367788e-20
Mmp14	2.07555114984389e-23	0.903326668332401	0.986	0.8	4.15110229968779e-20
Slc39a14	2.19382129107038e-23	0.859835678710621	0.932	0.74	4.38764258214077e-20
Ptgfrn	2.49455328693469e-23	0.707010973504159	0.89	0.527	4.98910657386937e-20
Emilin1	2.55109059816873e-23	0.840867214129006	0.918	0.643	5.10218119633747e-20
Dcn	2.59885672555385e-23	1.07740328158403	0.986	0.651	5.19771345110769e-20
Lhfp	3.38556521404725e-23	0.681043120390308	0.863	0.491	6.7711304280945e-20
C4b	5.60561406631128e-23	0.964255295980917	0.973	0.781	1.12112281326226e-19
Fkbp10	5.72537236163758e-23	0.490323950026989	0.863	0.474	1.14507447232752e-19
Synm	6.13648482220631e-23	1.39168551261645	0.753	0.398	1.22729696444126e-19
Zfhx4	6.15457273354293e-23	0.644702256221648	0.863	0.505	1.23091454670859e-19
Lmo4	6.65958476173754e-23	1.200079093389	0.973	0.835	1.33191695234751e-19
Timp1	8.32326505980916e-23	2.84117744147305	0.959	0.828	1.66465301196183e-19
Maged2	1.36779084395038e-22	0.718931441218968	0.918	0.603	2.73558168790076e-19
Pdpn	1.79481973113773e-22	1.15687254869015	0.959	0.787	3.58963946227545e-19
Igf2r	1.81448259069497e-22	0.74492025431483	0.959	0.633	3.62896518138995e-19
Auts2	2.17853468407304e-22	0.927899973998936	0.89	0.491	4.35706936814608e-19
Pam	2.20943737218752e-22	0.893722915834164	0.945	0.647	4.41887474437505e-19
Sorbs1	3.1326202278668e-22	0.683348433608473	0.849	0.53	6.26524045573361e-19
Atp2a2	3.16828053481617e-22	0.915053364048147	0.986	0.894	6.33656106963233e-19
Ctsk	3.34732637391228e-22	0.456690409207791	0.836	0.56	6.69465274782456e-19
Osmr	3.36404188872765e-22	0.538660051758353	0.89	0.532	6.72808377745531e-19
Mast4	3.47061887836789e-22	0.860331672979525	0.877	0.57	6.94123775673579e-19
C1ra	4.73357571845741e-22	0.72146681953728	0.959	0.622	9.46715143691482e-19
Kdelr3	5.14159225187314e-22	0.55657906062591	0.822	0.579	1.02831845037463e-18
Phlda3	6.70020310208705e-22	0.73760620431716	0.863	0.559	1.34004062041741e-18
Rcn1	7.15302418299191e-22	0.575141447189486	0.932	0.67	1.43060483659838e-18
Cd81	8.55808165581924e-22	1.05456038178775	0.986	0.853	1.71161633116385e-18
Sod2	1.3470010892334e-21	1.55026661111797	0.986	0.927	2.6940021784668e-18
Phlda1	1.34765811393773e-21	1.08509136294615	0.945	0.586	2.69531622787546e-18
Cacna2d1	1.53726043652757e-21	0.879803389589385	0.795	0.368	3.07452087305513e-18
Ddah2	1.56741173158322e-21	0.545097513069619	0.918	0.533	3.13482346316645e-18
Lrp1	2.1708358348077e-21	1.02509752752923	1	0.785	4.3416716696154e-18
Hand2os1	2.55480963247617e-21	0.773569348043328	0.877	0.517	5.10961926495233e-18
Lmna	2.79723984499577e-21	0.926755825859052	0.973	0.826	5.59447968999155e-18
Nfib	2.91662671916435e-21	0.731776572439777	0.986	0.612	5.83325343832871e-18
Hist1h2bc	3.07053956066258e-21	1.05134468814972	0.945	0.848	6.14107912132517e-18
Arhgap42	3.20500058783107e-21	0.739450919361797	0.781	0.428	6.41000117566214e-18
Klf9	3.9947266933383e-21	0.723936636920475	0.959	0.565	7.98945338667661e-18
Gjc1	5.49454718228964e-21	0.56858277292276	0.808	0.417	1.09890943645793e-17
Il11ra1	8.76662808869678e-21	0.938042759751432	0.945	0.706	1.75332561773936e-17
Lmcd1	1.16701119567601e-20	0.861642358036796	0.767	0.526	2.33402239135202e-17
Smtn	1.47340594328366e-20	0.881304444452024	0.767	0.409	2.94681188656732e-17
Sesn3	1.58275612241908e-20	0.682084839374759	0.918	0.573	3.16551224483816e-17
Lox	1.74207353538267e-20	0.822550357888102	0.836	0.704	3.48414707076534e-17
C1qtnf6	1.93112963510931e-20	0.441817584417506	0.849	0.636	3.86225927021862e-17
Tcf21	2.07470049753963e-20	0.630333097822117	0.781	0.405	4.14940099507925e-17
Gpnmb	2.27511577079372e-20	0.355053924759315	0.767	0.517	4.55023154158744e-17
Rgs7bp	2.87691916218216e-20	0.806950212229447	0.795	0.587	5.75383832436432e-17
Gas6	3.29456354290326e-20	1.05645375239944	0.973	0.758	6.58912708580653e-17
Cyb5r3	3.64514276402682e-20	0.850770410643866	1	0.832	7.29028552805364e-17
Ctsl	3.73756894586077e-20	1.25204272763501	1	0.93	7.47513789172153e-17
Prelp	3.99978373913677e-20	0.753853130597512	0.767	0.409	7.99956747827353e-17
Spsb1	7.07517418795242e-20	0.554913204994662	0.89	0.663	1.41503483759048e-16
Bicc1	7.73052445123417e-20	0.597175076417551	0.932	0.585	1.54610489024683e-16
Gm13889	8.62481697196236e-20	1.41786490987565	0.767	0.528	1.72496339439247e-16
Plagl1	9.05543335897806e-20	0.77119036419399	0.753	0.419	1.81108667179561e-16
Rcn3	1.07445461683599e-19	0.819108526882419	0.973	0.804	2.14890923367199e-16
Gm12840	1.93691521672793e-19	1.07220336135295	0.89	0.623	3.87383043345587e-16
Bgn	1.9818524718514e-19	0.606245264612011	0.904	0.594	3.9637049437028e-16
Crispld2	2.07238159359424e-19	1.00711633718144	0.781	0.493	4.14476318718849e-16
Ccn2	2.15055444080403e-19	0.601299146796284	0.671	0.366	4.30110888160807e-16
Kitl	2.19517002147274e-19	0.809091018986031	0.904	0.53	4.39034004294548e-16
F3	2.5674669150882e-19	0.787066813647883	0.767	0.514	5.13493383017639e-16
Copz2	2.81532383651127e-19	0.62508598848881	0.877	0.62	5.63064767302254e-16
Ptprf	2.86959609216853e-19	0.264269380812994	0.877	0.465	5.73919218433707e-16
Fn1	3.58965304754634e-19	1.20536910525532	0.986	0.826	7.17930609509269e-16
Olfml3	4.01858707448612e-19	0.574547262019802	0.918	0.739	8.03717414897224e-16
Mfap2	4.68191245636454e-19	0.300745069862135	0.699	0.353	9.36382491272907e-16
Fndc1	5.2629874918717e-19	0.269130565633418	0.74	0.4	1.05259749837434e-15
Gpx7	5.53526819134167e-19	0.490793791988731	0.849	0.652	1.10705363826833e-15
Nid1	5.61825770880534e-19	0.478862671639347	0.89	0.495	1.12365154176107e-15
Eln	7.01050590308344e-19	0.810724036906818	0.726	0.429	1.40210118061669e-15
Cd151	9.37407403145249e-19	0.745824668823847	0.904	0.667	1.8748148062905e-15
Hmgn1	1.05291023134808e-18	0.775765249784207	0.986	0.885	2.10582046269615e-15
Rbpms2	1.68627723269908e-18	0.704217601799374	0.699	0.394	3.37255446539816e-15
Vat1	1.96850067149389e-18	0.636135007627623	0.959	0.714	3.93700134298779e-15
Hes1	1.97413501557969e-18	0.720718327412498	0.849	0.526	3.94827003115937e-15
Akap12	2.40657265722415e-18	0.672221522551613	0.877	0.586	4.81314531444829e-15
Matn2	2.53235866973976e-18	0.293117961092225	0.808	0.516	5.06471733947951e-15
Cavin1	2.7275541330633e-18	0.614126188902756	0.918	0.545	5.45510826612661e-15
Tmem176b	2.92502978305285e-18	0.915983907416741	1	0.905	5.8500595661057e-15
Mgst3	3.28079742351429e-18	1.06079972458886	0.863	0.692	6.56159484702858e-15
Tspan4	4.10561879199899e-18	0.539835676719679	0.973	0.715	8.21123758399797e-15
Rbms3	4.16272181027095e-18	0.609097800117436	0.822	0.529	8.3254436205419e-15
Tmem47	4.39280882434685e-18	0.797794033350015	0.74	0.362	8.7856176486937e-15
Tmem263	4.64653722333017e-18	0.54174278615695	0.877	0.646	9.29307444666034e-15
Lbp	4.66521287880844e-18	0.823003763648295	0.836	0.652	9.33042575761689e-15
Prkg1	5.3375525097918e-18	0.782255768686692	0.767	0.443	1.06751050195836e-14
Cxcl1	6.2991211308357e-18	0.864888647701882	0.712	0.442	1.25982422616714e-14
Emp2	7.30539327463745e-18	0.41578295523496	0.836	0.451	1.46107865492749e-14
Sema6a	7.34113512445982e-18	0.500977005772418	0.767	0.448	1.46822702489196e-14
Fkbp11	8.90532770471136e-18	0.351025068922009	0.822	0.555	1.78106554094227e-14
Itga9	1.02576957346596e-17	0.718775611994875	0.822	0.563	2.05153914693191e-14
Dbn1	1.25117757348975e-17	0.398087932322887	0.822	0.57	2.5023551469795e-14
Flnb	1.37481120677044e-17	0.463712910229218	0.849	0.56	2.74962241354088e-14
Aoc3	1.47383496335536e-17	0.562230731033153	0.726	0.361	2.94766992671072e-14
Spint2	2.17346516717201e-17	0.582173817453255	0.89	0.575	4.34693033434403e-14
Chpt1	2.61456674053995e-17	0.527955953751952	0.849	0.564	5.2291334810799e-14
Epn2	3.51089535073263e-17	0.638954003645777	0.795	0.45	7.02179070146526e-14
Col14a1	5.2475884925719e-17	0.747467581697863	0.877	0.639	1.04951769851438e-13
Slc16a1	5.69166144190934e-17	0.612008807298316	0.877	0.634	1.13833228838187e-13
Plpp1	8.73095062246006e-17	0.688762296570221	0.836	0.594	1.74619012449201e-13
Pxdn	9.46196943304005e-17	0.389728139242706	0.795	0.456	1.89239388660801e-13
Atf5	1.13240589763728e-16	0.542466208600639	0.795	0.571	2.26481179527455e-13
Amotl1	1.16037865873241e-16	0.375435248556104	0.808	0.475	2.32075731746482e-13
Gdpd1	1.23341969343965e-16	0.300058785045905	0.808	0.61	2.46683938687931e-13
Thbs4	1.25749487659747e-16	1.17053565624756	0.781	0.65	2.51498975319495e-13
Il6st	1.87267940320351e-16	0.713224801108382	1	0.691	3.74535880640703e-13
Pkd2	1.92228389347427e-16	0.671684771796932	0.863	0.583	3.84456778694854e-13
Slc16a2	2.25572623127299e-16	0.612885161851156	0.781	0.5	4.51145246254597e-13
Tnfrsf12a	2.42469031042974e-16	0.562771563771255	0.781	0.51	4.84938062085948e-13
Atp2b4	3.04515282664134e-16	0.694885122191041	0.849	0.567	6.09030565328269e-13
Elovl6	3.64101222828852e-16	0.544554376353757	0.753	0.493	7.28202445657704e-13
Enc1	3.90963751029049e-16	0.562911492850633	0.767	0.598	7.81927502058099e-13
Gna11	4.45982298565919e-16	0.508938565879373	0.863	0.566	8.91964597131839e-13
Efna5	4.50312873920831e-16	0.429468724221308	0.849	0.517	9.00625747841662e-13
Irak1bp1	4.95525820717918e-16	0.535568667491238	0.795	0.529	9.91051641435837e-13
Gstm1	5.42929385511562e-16	1.06509827685674	0.849	0.596	1.08585877102312e-12
Tcea3	1.04604360143475e-15	0.660035360810623	0.808	0.581	2.09208720286949e-12
Islr	1.10457294040603e-15	0.553178825623031	0.726	0.333	2.20914588081205e-12
Ifitm3	1.22158277760104e-15	0.87526790827227	1	0.955	2.44316555520207e-12
Cttn	1.4871525351235e-15	0.491698844260423	0.822	0.61	2.97430507024701e-12
Vcam1	1.65448362080508e-15	0.403428782529701	0.918	0.658	3.30896724161017e-12
Antxr1	1.71918251599999e-15	0.384769204885975	0.753	0.467	3.43836503199999e-12
Stxbp6	1.92164323530624e-15	0.458164684842309	0.836	0.601	3.84328647061249e-12
Foxp2	2.1582825148675e-15	0.667402356657815	0.699	0.395	4.316565029735e-12
Bsg	3.56454308064632e-15	0.635427112170113	1	0.963	7.12908616129263e-12
