id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Trdc	2.30150833317135e-25	0.847831368969381	0.254	0.499	4.60301666634271e-22
Gpr183	4.43099303732404e-25	0.882002369352389	0.773	0.672	8.86198607464807e-22
Cd3e	1.02652789032409e-24	1.02793274521704	0.664	0.487	2.05305578064817e-21
Ikzf2	1.40246674417087e-24	0.941620959555634	0.684	0.425	2.80493348834174e-21
Fam107b	1.85485387491456e-24	0.66455160385005	0.762	0.654	3.70970774982911e-21
Cyfip2	2.0119976909367e-24	0.544405756683448	0.746	0.595	4.02399538187339e-21
Gm45716	5.53319682152992e-24	0.41282692352734	0.812	0.644	1.10663936430598e-20
Itgal	1.24945634819952e-22	0.707440386742434	0.738	0.675	2.49891269639905e-19
Ass1	2.73084277691526e-22	0.448860506424507	0.883	0.758	5.46168555383051e-19
Odc1	4.68436053018275e-22	1.07069605804118	0.891	0.829	9.3687210603655e-19
Tspan13	1.89515673342411e-21	0.826396213011952	0.84	0.705	3.79031346684823e-18
Lsp1	4.1482614992689e-21	0.51112623607422	0.93	0.876	8.2965229985378e-18
Bhlhe40	1.63457297864662e-20	0.748450160495265	0.871	0.816	3.26914595729323e-17
Lztfl1	7.61640998053913e-20	0.677206288981767	0.812	0.746	1.52328199610783e-16
Plk3	2.37713574288181e-19	0.337207160331105	0.812	0.687	4.75427148576362e-16
Ar	2.81519719606058e-19	0.409400330676634	0.676	0.444	5.63039439212117e-16
Phgdh	2.97561452987691e-19	0.328560957881928	0.738	0.586	5.95122905975383e-16
Stk10	3.1958657650183e-19	0.426015523368784	0.762	0.611	6.3917315300366e-16
Upp1	6.04793093402828e-19	0.35738920990692	0.809	0.677	1.20958618680566e-15
Rgs2	2.08211937083315e-18	0.99749893535719	0.824	0.776	4.16423874166631e-15
Socs1	9.89310176754461e-18	0.705410301776787	0.82	0.72	1.97862035350892e-14
Podnl1	1.20551916752557e-17	0.674331471403264	0.613	0.422	2.41103833505114e-14
Cd69	1.39735396991332e-17	0.993794992365699	0.656	0.496	2.79470793982665e-14
Gm20186	3.25386054450006e-17	1.11246331352896	0.707	0.596	6.50772108900011e-14
Gm19585	8.48513382409177e-17	0.596498241441729	0.66	0.582	1.69702676481835e-13
Ramp3	4.13309156150124e-16	0.602511528383657	0.645	0.556	8.26618312300247e-13
Slc9a3r1	2.5097303101939e-15	0.268147886528472	0.938	0.843	5.0194606203878e-12
Slc6a13	2.68215547942316e-15	0.47966009251286	0.609	0.518	5.36431095884631e-12
Gm15472	7.53753199018827e-15	0.352888273048982	0.629	0.519	1.50750639803765e-11
Ccl3	8.05064764811769e-15	0.305662087141843	0.762	0.591	1.61012952962354e-11
Serpinb6a	2.60669678101824e-14	0.377974890800666	0.91	0.78	5.21339356203649e-11
Atxn1	9.09994299335631e-14	0.426345621977466	0.711	0.627	1.81998859867126e-10
Cyb5a	9.22607745268781e-14	0.380709198133134	0.949	0.87	1.84521549053756e-10
Cnp	1.40166727185015e-13	0.252839869385901	0.852	0.695	2.80333454370029e-10
Cers4	1.31246977759658e-12	0.370169085989458	0.676	0.455	2.62493955519316e-09
H2afv	6.42620909636942e-12	0.310603100380102	0.891	0.781	1.28524181927388e-08
Runx3	8.12205403235109e-12	0.434369440921556	0.836	0.792	1.62441080647022e-08
Me2	1.61830391442385e-11	0.264832402228084	0.879	0.752	3.23660782884769e-08
Cd247	5.12364458817656e-11	0.59856640437125	0.574	0.434	1.02472891763531e-07
Pcna	1.29150512757416e-10	0.303622230125987	0.816	0.699	2.58301025514831e-07
Lgals7	1.31834623539248e-10	0.339222913880528	0.637	0.572	2.63669247078495e-07
Ppp1r15a	1.41521588046439e-10	0.462631720415084	0.781	0.647	2.83043176092877e-07
Asb2	2.08113851267007e-10	0.571260146818809	0.609	0.541	4.16227702534014e-07
Mns1	3.75980861230936e-10	0.301704009735665	0.598	0.501	7.51961722461872e-07
Neurl3	5.37918072036416e-10	0.522129491948338	0.797	0.751	1.07583614407283e-06
Ccr2	9.26245438344876e-10	0.34889658698817	0.887	0.87	1.85249087668975e-06
Tent5a	1.4487130031244e-09	0.647583224324973	0.863	0.765	2.8974260062488e-06
Snhg15	1.58396188518356e-09	0.34072270950459	0.695	0.581	3.16792377036711e-06
Cysltr2	3.76250273300173e-09	0.278087835437314	0.543	0.357	7.52500546600347e-06
Cblb	4.24777944303688e-09	0.285565454443598	0.688	0.621	8.49555888607377e-06
Hist1h1c	4.80897172239327e-09	0.365450785921508	0.82	0.748	9.61794344478653e-06
Prelid2	7.77055915002518e-09	0.546030107300028	0.645	0.61	1.55411183000504e-05
Igtp	1.54847040460575e-07	0.377105036203601	0.809	0.744	0.000309694080921151
Fyn	3.57484188414211e-07	0.295605536308389	0.836	0.779	0.000714968376828422
Serpinb9	5.27991691426686e-07	0.369550895870876	0.672	0.587	0.00105598338285337
Dennd4a	5.48529407149452e-07	0.38560859803572	0.703	0.677	0.0010970588142989
Gbp6	2.66988495467738e-06	0.336184891803153	0.594	0.56	0.00533976990935477
Arl4a	4.67174773074109e-06	0.366376037754153	0.645	0.575	0.00934349546148219
Msi2	5.45923223953265e-06	0.302031917817308	0.664	0.555	0.0109184644790653
Rorc	9.27727494154449e-06	0.368095937378071	0.551	0.516	0.018554549883089
Satb1	2.01405690402554e-05	0.473717387464486	0.574	0.527	0.0402811380805107
