id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Meis2	1.55662057102602e-223	1.0025394463382	0.958	0.499	3.11324114205204e-220
Rhou	1.75077086953521e-223	1.14903309571842	0.95	0.686	3.50154173907042e-220
Sptbn1	2.07415323844105e-220	1.14645223658618	0.997	0.818	4.1483064768821e-217
Lima1	2.09423269057369e-219	1.08938388068166	0.979	0.726	4.18846538114739e-216
Myo1d	2.31569687212017e-218	0.890706800909127	0.867	0.526	4.63139374424035e-215
Igfbp4	4.35816964583784e-218	1.65731258480211	0.967	0.759	8.71633929167568e-215
Smpd3	6.11800591026086e-218	1.15535255986439	0.855	0.327	1.22360118205217e-214
Il18	1.67830737748738e-217	0.978766017429619	0.933	0.673	3.35661475497476e-214
Lsr	3.47134383416265e-217	0.876092741351765	0.912	0.612	6.9426876683253e-214
Col18a1	2.15148889451697e-215	0.787607891483183	0.933	0.454	4.30297778903395e-212
Tcea3	2.38936260742821e-215	0.963444786444693	0.912	0.564	4.77872521485641e-212
Igfbp3	1.43811693866914e-213	1.20995774976083	0.855	0.473	2.87623387733828e-210
Tpm1	1.86592015420817e-213	1.10552802543634	0.979	0.729	3.73184030841634e-210
Acsl4	2.13492239344196e-213	1.20630131198167	0.967	0.759	4.26984478688391e-210
Cobll1	3.23177460636791e-213	0.948192058657691	0.875	0.46	6.46354921273582e-210
Selenom	3.84610360289482e-213	1.20501880804462	0.977	0.714	7.69220720578965e-210
Epcam	2.36362666135347e-212	0.952304421075465	0.894	0.531	4.72725332270693e-209
Dpp4	3.32434254813934e-212	0.951110493011476	0.901	0.612	6.64868509627868e-209
Cyb5r3	5.61945833978762e-212	0.976829289566706	0.989	0.824	1.12389166795752e-208
Ahnak2	3.39467535523622e-211	0.942812541692388	0.917	0.655	6.78935071047245e-208
Sema5a	9.87219787015545e-211	0.95863365457723	0.867	0.469	1.97443957403109e-207
Ctdspl	1.11527357022846e-210	0.960538831564933	0.914	0.643	2.23054714045692e-207
Cd34	1.14271041247133e-210	0.935095280115434	0.912	0.521	2.28542082494265e-207
Nfia	3.11926708508409e-210	1.09151606759039	0.969	0.56	6.23853417016817e-207
Ssbp3	2.54301679854419e-209	0.999011194757367	0.954	0.589	5.08603359708839e-206
Col5a2	5.66481596705052e-209	1.08107904876221	0.98	0.595	1.1329631934101e-205
Mxra8	5.25320844502137e-208	0.935086271615915	0.925	0.506	1.05064168900427e-204
Plce1	1.71108039055305e-207	0.85912992184502	0.904	0.526	3.42216078110609e-204
Slit3	1.91687564033213e-205	0.805128067543057	0.933	0.523	3.83375128066426e-202
Gng12	1.13214852030457e-204	1.12693956414748	0.995	0.857	2.26429704060914e-201
Cmah	2.82344862316947e-203	1.16588427534473	0.865	0.449	5.64689724633894e-200
Lrrc1	1.08526158584849e-201	0.903964389930539	0.868	0.58	2.17052317169698e-198
Npdc1	1.47618929768955e-201	0.905985493744308	0.933	0.493	2.95237859537909e-198
Saa3	5.53313211355992e-201	3.06019907072269	0.953	0.77	1.10662642271198e-197
Itm2a	1.35513614195268e-199	1.63355201535473	0.902	0.541	2.71027228390535e-196
Met	4.25938701324382e-199	0.875134411393638	0.872	0.638	8.51877402648763e-196
Timp3	1.18001957825292e-198	1.36088195794591	0.925	0.472	2.36003915650584e-195
Ano1	1.27177174914219e-198	0.890861096490543	0.847	0.367	2.54354349828437e-195
Cdc42bpa	1.5232521001328e-198	0.750446514759669	0.888	0.448	3.0465042002656e-195
Timp1	9.4683083454919e-198	1.32706216927446	0.993	0.819	1.89366166909838e-194
Cyb5a	1.15635011117686e-197	0.951609729936866	1	0.865	2.31270022235372e-194
Crip2	1.21683174277471e-197	1.04355029713588	0.933	0.544	2.43366348554941e-194
Adgrd1	1.23367906796104e-197	0.918464690750554	0.872	0.452	2.46735813592209e-194
Emp2	1.80070492107421e-197	0.894481856420537	0.873	0.43	3.60140984214841e-194
Gstm2	3.21846675551484e-195	0.819837360656846	0.917	0.637	6.43693351102967e-192
Mt1	1.43895482339994e-193	1.77810449896238	0.998	0.934	2.87790964679989e-190
Atp1b1	2.62012473733191e-193	1.04928628430288	0.904	0.471	5.24024947466382e-190
Tmem132a	5.54746462959069e-193	0.930181305307837	0.862	0.565	1.10949292591814e-189
Twsg1	1.33388489904051e-191	0.837494985431203	0.899	0.532	2.66776979808102e-188
Cd81	4.65694382895292e-191	1.03341973190796	0.998	0.846	9.31388765790584e-188
Gcnt2	7.91824772580632e-191	0.932039349689739	0.951	0.773	1.58364954516126e-187
Grb10	3.58829695237227e-189	0.685072107674908	0.881	0.433	7.17659390474455e-186
Timp2	3.22519860469228e-188	1.03089630708733	1	0.868	6.45039720938456e-185
Rdh10	3.23599680571637e-188	0.970152883212823	0.863	0.532	6.47199361143274e-185
Nupr1	3.27682415430089e-188	1.40014915357034	0.977	0.82	6.55364830860179e-185
Ppfibp2	7.10207340359869e-184	0.868842106560355	0.878	0.602	1.42041468071974e-180
Ogn	6.84362689624999e-182	1.04161784262649	0.88	0.586	1.36872537925e-178
Steap4	1.18507375123257e-178	1.06098959930922	0.881	0.618	2.37014750246515e-175
Smoc2	1.59749666359023e-178	0.615015353128059	0.906	0.48	3.19499332718046e-175
Hmgn1	9.2341999172929e-178	0.982071146521743	0.989	0.88	1.84683998345858e-174
Tjp1	6.10458785599395e-177	0.783681698779443	0.893	0.456	1.22091757119879e-173
Ddr1	1.19455410274473e-176	0.769473433784104	0.873	0.603	2.38910820548946e-173
Casc4	1.52510235649802e-176	0.726175467035318	0.875	0.45	3.05020471299604e-173
Cald1	1.33101158900047e-174	0.69494368118842	0.982	0.629	2.66202317800093e-171
Nectin2	5.07031046802979e-174	0.752219157602283	0.881	0.658	1.01406209360596e-170
Rcn3	4.02375985829961e-172	0.922738579445912	0.964	0.796	8.04751971659922e-169
Fcor	4.76837549669144e-172	0.788562503175224	0.872	0.657	9.53675099338288e-169
Esam	7.88107694569503e-171	0.624342218597676	0.833	0.427	1.57621538913901e-167
Crtap	1.68081825203409e-169	0.761063049028554	0.904	0.58	3.36163650406818e-166
Ifitm3	2.40298105719086e-166	0.969722789275514	1	0.953	4.80596211438173e-163
Lbp	8.91633248123243e-166	0.97550899846069	0.873	0.641	1.78326649624649e-162
Lmo7	5.99036398667891e-163	0.673811528845481	0.802	0.453	1.19807279733578e-159
Pdzd2	7.02504138941236e-163	0.62756906725828	0.834	0.507	1.40500827788247e-159
Fstl1	5.63467871860826e-162	0.726572937223582	0.94	0.614	1.12693574372165e-158
Bmpr1a	1.14379455760153e-159	0.675663779730216	0.875	0.556	2.28758911520306e-156
Tceal9	1.84912498038569e-159	0.799571396305286	0.992	0.817	3.69824996077137e-156
Arhgap5	6.22771615950847e-158	0.817079593807345	0.943	0.647	1.24554323190169e-154
Creb3l1	4.57085456266658e-157	0.804840036688502	0.849	0.598	9.14170912533317e-154
Maged2	5.7470120789363e-157	0.675707422061265	0.878	0.589	1.14940241578726e-153
Dbi	5.890187649076e-157	0.815283173526348	0.998	0.985	1.1780375298152e-153
Tgfbr3	6.40645309230204e-157	0.819253314035175	0.86	0.598	1.28129061846041e-153
Nfix	2.96267538531126e-156	0.735540015904648	0.963	0.712	5.92535077062253e-153
Hpgd	2.67760128348364e-154	2.46053696510277	0.813	0.557	5.35520256696729e-151
Kiz	5.81423441747889e-154	0.743390766361295	0.834	0.565	1.16284688349578e-150
Osmr	1.49566454668458e-153	0.640246412764751	0.839	0.517	2.99132909336915e-150
Rasgrp3	2.17165451558973e-153	0.69605233576216	0.821	0.532	4.34330903117947e-150
Tnxb	2.85974676363449e-153	0.702307843167534	0.837	0.462	5.71949352726897e-150
Rbp1	7.93732331733547e-153	0.70800689225442	0.93	0.703	1.58746466346709e-149
Fzd2	1.13905024020968e-152	0.665196397261903	0.79	0.424	2.27810048041936e-149
Sdc2	3.73828664051927e-152	0.673553569125348	0.849	0.508	7.47657328103854e-149
Dcbld2	1.11101399815654e-150	0.681077535657286	0.8	0.402	2.22202799631309e-147
Itgb4	1.3832605758072e-150	0.685689006539081	0.795	0.48	2.76652115161439e-147
Wnt4	1.45414780473944e-150	0.81332311415591	0.78	0.452	2.90829560947889e-147
Serpina3n	3.25664613806631e-149	1.10293825776139	0.849	0.602	6.51329227613263e-146
Ncam1	4.37844401429996e-148	0.349829673100892	0.823	0.501	8.75688802859992e-145
Plpp1	8.13875370025531e-148	0.694445304040305	0.868	0.58	1.62775074005106e-144
Laptm4b	1.64659265846244e-147	0.838666852887913	0.829	0.498	3.29318531692489e-144
Cd9	2.19873742515165e-147	0.611690090526693	0.985	0.792	4.3974748503033e-144
S100a6	2.79620872463664e-147	1.03632681355422	1	0.971	5.59241744927328e-144
Prnp	9.36204494845024e-147	0.418231289436507	0.959	0.613	1.87240898969005e-143
Csf1	4.70958525507843e-146	0.703053765101527	0.87	0.601	9.41917051015685e-143
Ptpn13	3.00772958763189e-145	0.70131713339616	0.798	0.438	6.01545917526378e-142
Loxl2	1.20934783276406e-143	0.540823684110681	0.878	0.544	2.41869566552811e-140
Gm20186	1.89773908132571e-143	1.38133784535828	0.836	0.585	3.79547816265141e-140
Serpinb6a	5.54788548640341e-143	0.7218991823379	0.974	0.772	1.10957709728068e-139
Meis1	7.02867584950279e-142	0.641802883970173	0.815	0.514	1.40573516990056e-138
Ppic	1.13525142545934e-139	0.583595642303619	0.881	0.602	2.27050285091869e-136
Espn	2.48972067055068e-139	0.692021201777587	0.782	0.53	4.97944134110135e-136
Hand2	9.617864866321e-139	0.584211706996235	0.857	0.521	1.9235729732642e-135
Ptpn14	1.37570040465168e-138	0.573842664473664	0.758	0.377	2.75140080930335e-135
Piezo2	3.23855210379049e-138	0.661250456470985	0.774	0.386	6.47710420758098e-135
Fermt2	1.42194426664807e-137	0.562926966931423	0.906	0.576	2.84388853329613e-134
Rhoj	4.59064318626149e-137	0.72408179405453	0.854	0.538	9.18128637252298e-134
Myof	3.17443592521512e-136	0.748231332329141	0.969	0.78	6.34887185043023e-133
Atp2b4	5.52163105917501e-136	0.622469531845714	0.896	0.551	1.104326211835e-132
Ddr2	2.90553287055168e-135	0.505721039897708	0.807	0.484	5.81106574110337e-132
Spsb1	4.22057277883655e-135	0.752278512318359	0.85	0.654	8.44114555767309e-132
Lgals7	5.62920362529234e-135	1.32896571427518	0.789	0.561	1.12584072505847e-131
Hmgn3	1.00151765963145e-134	0.668739948454763	0.863	0.624	2.0030353192629e-131
Rtn1	9.21598890443298e-133	0.645653432544349	0.793	0.505	1.8431977808866e-129
Tead1	9.32618952814456e-133	0.677734088848863	0.842	0.568	1.86523790562891e-129
Ltbp4	1.98747026671393e-132	0.667000461707767	0.807	0.481	3.97494053342786e-129
Ehd2	3.44919796913787e-132	0.586878231594818	0.85	0.522	6.89839593827574e-129
Fkbp7	1.94851846999524e-130	0.63078295153082	0.854	0.537	3.89703693999047e-127
Avpi1	2.61765472850331e-130	0.643272974957119	0.847	0.612	5.23530945700662e-127
Lpp	3.0349354411209e-130	0.682329724805627	0.974	0.81	6.0698708822418e-127
Rbfox2	1.03174012741172e-129	0.5273895608369	0.849	0.555	2.06348025482344e-126
Igfbp5	1.80323810462467e-128	1.26693976148915	0.771	0.468	3.60647620924934e-125
Amotl1	2.12554011020811e-128	0.575345296765742	0.805	0.458	4.25108022041621e-125
Col16a1	4.3377587198788e-128	0.360382926155445	0.803	0.455	8.67551743975759e-125
Ryk	4.59129259485238e-128	0.611962556209863	0.852	0.557	9.18258518970477e-125
Pdlim3	5.34878158422454e-128	0.745088548937836	0.777	0.578	1.06975631684491e-124
Tspan4	1.6800540213921e-126	0.613846655927111	0.915	0.705	3.3601080427842e-123
S100a16	2.03850520102506e-126	0.62925840407719	0.885	0.653	4.07701040205011e-123
Npnt	4.02814466724396e-126	0.751868948565191	0.78	0.584	8.05628933448792e-123
Bgn	4.32349059308728e-126	0.476148916237027	0.876	0.58	8.64698118617455e-123
Clic4	9.38548385452185e-125	0.820077210259549	0.977	0.811	1.87709677090437e-121
Abi3bp	9.95871191850505e-125	0.658168618647945	0.759	0.484	1.99174238370101e-121
Rnase4	1.03754701950533e-124	0.670210395209148	0.985	0.856	2.07509403901067e-121
Rian	9.39867892433062e-124	0.539725571780746	0.737	0.424	1.87973578486612e-120
Afdn	1.08282018338385e-123	0.619466318176795	0.867	0.672	2.16564036676769e-120
Sdc4	1.49748097034314e-123	0.706360160247434	1	0.907	2.99496194068628e-120
Fbln2	2.59155015027116e-123	0.702729311976961	0.837	0.537	5.18310030054232e-120
Stard10	2.85289503410917e-123	0.461380450175544	0.792	0.518	5.70579006821833e-120
Gpx7	2.59367910937083e-122	0.574971023586848	0.829	0.643	5.18735821874166e-119
Rab34	1.49679608106076e-121	0.548103941960287	0.815	0.581	2.99359216212151e-118
Entpd5	3.33325620635508e-121	0.277070248828902	0.737	0.476	6.66651241271016e-118
Nrxn2	1.46367832126073e-119	0.655822784714134	0.746	0.521	2.92735664252146e-116
Tm4sf5	3.89117286457258e-118	0.690117745640937	0.737	0.464	7.78234572914516e-115
Cc2d2a	4.77241751810637e-118	0.336934862278413	0.709	0.365	9.54483503621275e-115
Pls3	5.13036669202321e-118	0.514316755369823	0.82	0.562	1.02607333840464e-114
Ctps	7.36884082201762e-118	0.703544898609733	0.82	0.711	1.47376816440352e-114
Actn1	9.98184627679956e-117	0.569342310266322	0.909	0.669	1.99636925535991e-113
Ndrg1	6.91795336697517e-115	0.623872235425274	0.837	0.572	1.38359067339503e-111
Map1lc3a	2.03642425437053e-114	0.6233555737111	0.945	0.727	4.07284850874107e-111
Vkorc1	1.03919374473302e-113	0.706321365186701	0.927	0.747	2.07838748946605e-110
Bcr	2.45507166276059e-113	0.402067175460575	0.803	0.548	4.91014332552118e-110
Dstn	5.75508471908081e-113	0.622696804816257	0.99	0.86	1.15101694381616e-109
Lmna	7.46721537521425e-112	0.699348961569784	0.967	0.819	1.49344307504285e-108
Igf2r	2.36805697921096e-111	0.524611656925262	0.859	0.622	4.73611395842193e-108
Vcl	3.2872731760858e-111	0.512774987659534	0.88	0.587	6.5745463521716e-108
Fkbp11	8.55283146330711e-111	0.46749650558754	0.779	0.544	1.71056629266142e-107
Cers4	1.88354663699641e-110	0.547893177843567	0.78	0.442	3.76709327399283e-107
Ifi205	4.48057199396273e-110	0.559801465318825	0.894	0.754	8.96114398792547e-107
Fam114a1	6.48446185395376e-110	0.477210117642243	0.834	0.554	1.29689237079075e-106
Mras	2.13928908952161e-109	0.610320511199441	0.808	0.668	4.27857817904322e-106
Tshz2	4.35005362154111e-109	0.382748623813256	0.867	0.555	8.70010724308223e-106
Rab27b	1.5176665741599e-108	0.519106278391642	0.722	0.527	3.0353331483198e-105
Gstt1	1.89552853632619e-108	0.567908968809076	0.774	0.574	3.79105707265239e-105
Dst	2.68033903457721e-108	0.481314768560427	0.938	0.745	5.36067806915442e-105
Neo1	4.58188204245327e-108	0.541668144625334	0.741	0.463	9.16376408490655e-105
Acaa2	1.84895662410691e-107	0.68376935509186	0.932	0.793	3.69791324821382e-104
Fnbp1l	1.76455653255632e-106	0.414381286495239	0.829	0.608	3.52911306511264e-103
Lcn2	4.79028961924217e-106	0.263434348624658	0.878	0.676	9.58057923848433e-103
Nr2f2	5.56465719873361e-106	0.473775705057495	0.766	0.482	1.11293143974672e-102
Mast4	5.88330607406973e-106	0.628227143953763	0.828	0.558	1.17666121481395e-102
Oasl2	9.03981437593481e-106	0.644345273910141	0.917	0.753	1.80796287518696e-102
Zfp503	1.3299039432943e-105	0.648220312145666	0.746	0.519	2.6598078865886e-102
Rbpms	2.29943088783702e-105	0.517524602221853	0.935	0.643	4.59886177567404e-102
Cbx5	5.06308132683892e-105	0.597467666713204	0.901	0.676	1.01261626536778e-101
Rapgef5	9.72322363598041e-105	0.61199789536083	0.758	0.607	1.94464472719608e-101
Copz2	3.09879615226827e-104	0.52138162704412	0.841	0.609	6.19759230453653e-101
Phldb2	2.06971961298823e-103	0.31379620622195	0.751	0.527	4.13943922597647e-100
Gstm1	2.08571913264568e-103	0.674219207229603	0.847	0.583	4.17143826529135e-100
Pam	4.4656249994563e-103	0.501482139435692	0.88	0.635	8.93124999891259e-100
4932438H23Rik	7.47944334502149e-103	0.343705319126743	0.715	0.585	1.4958886690043e-99
Cdc42ep1	2.98334106514804e-102	0.429571384345037	0.704	0.391	5.96668213029608e-99
Cttn	5.64518438178195e-102	0.472912818914565	0.8	0.601	1.12903687635639e-98
Wwtr1	6.68152387747127e-102	0.472569122577008	0.815	0.588	1.33630477549425e-98
Ppfibp1	3.3269667629759e-101	0.53548314710815	0.85	0.667	6.6539335259518e-98
Rasl11a	1.49160403369389e-100	0.751780634990892	0.769	0.619	2.98320806738777e-97
Ifi27l2a	2.04191061656105e-99	0.687361882177534	0.998	0.952	4.0838212331221e-96
Nav2	4.82842774321277e-98	0.541322551246361	0.74	0.538	9.65685548642553e-95
Gstp1	5.12833096785327e-98	0.592629365820804	0.802	0.678	1.02566619357065e-94
Cystm1	5.3685236069946e-98	0.553698388607263	0.79	0.536	1.07370472139892e-94
Tpm2	8.56195153632837e-98	0.313037239793315	0.872	0.622	1.71239030726567e-94
Zfhx4	1.19359658190815e-97	0.614964115856035	0.75	0.494	2.38719316381629e-94
Flnc	1.29999881589008e-97	0.385516421034697	0.737	0.47	2.59999763178017e-94
Gja1	2.12448130935526e-97	0.524247234577438	0.859	0.617	4.24896261871052e-94
Tst	2.91109758250626e-97	0.609360669869455	0.73	0.511	5.82219516501251e-94
Tmem263	1.14285575054791e-96	0.436031401098132	0.828	0.637	2.28571150109582e-93
Sfxn1	5.82834526976108e-96	0.542161310693165	0.922	0.752	1.16566905395222e-92
Spock2	1.04979172012557e-94	0.600327501404654	0.675	0.404	2.09958344025113e-91
Phgdh	3.06096547403001e-94	0.439933234451181	0.779	0.578	6.12193094806002e-91
Zbtb20	4.33119708415079e-94	0.418008656929362	0.945	0.659	8.66239416830158e-91
Nkx2-3	4.44619165571682e-94	0.436835359610068	0.732	0.439	8.89238331143364e-91
Slc25a4	4.76244916675889e-93	0.537580244950595	0.99	0.947	9.52489833351778e-90
Sesn3	1.0902389747864e-92	0.445362003459696	0.828	0.561	2.18047794957279e-89
Slc43a3	1.32894081435447e-92	0.444194367717428	0.797	0.552	2.65788162870894e-89
Abcb1b	1.94641983721642e-92	0.921630814246137	0.771	0.582	3.89283967443284e-89
