id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Maf	1.58841497994548e-46	0.649290881731451	0.976	0.891	3.17682995989096e-43
C3ar1	1.74623688194647e-46	0.45621896877426	0.962	0.792	3.49247376389293e-43
Chd7	1.80375851843373e-46	0.534175775722636	0.867	0.798	3.60751703686745e-43
Resf1	4.63135194459599e-46	0.636582705239981	0.903	0.806	9.26270388919197e-43
Il1rap	7.46450887614701e-46	0.702602597413513	0.703	0.566	1.4929017752294e-42
Ell2	8.90537391737509e-46	0.50244838204397	0.819	0.718	1.78107478347502e-42
Neurl3	1.73663978687522e-45	0.511192831017634	0.895	0.746	3.47327957375045e-42
Rnase2a	3.24503018347752e-45	0.934252066444098	0.9	0.865	6.49006036695503e-42
Cd300c2	7.41417941239994e-45	0.421400718136607	0.924	0.794	1.48283588247999e-41
Nfkbia	8.60404627268064e-45	0.934364277876059	0.945	0.857	1.72080925453613e-41
Rnf19b	2.99051392243417e-44	0.53346369598929	0.895	0.792	5.98102784486833e-41
Dusp5	1.23114302381455e-43	0.618539547520286	0.838	0.713	2.4622860476291e-40
Kctd12	1.24414934499326e-43	0.578346697857601	0.974	0.883	2.48829868998652e-40
Rgcc	1.91699499978612e-43	0.51739745920936	0.708	0.565	3.83398999957224e-40
Dab2	1.27684015684772e-42	0.529123883732039	0.981	0.914	2.55368031369543e-39
AA467197	3.01067207934087e-42	0.786942687434308	0.841	0.777	6.02134415868174e-39
Rdh12	3.50016466451279e-42	0.368018875284147	0.587	0.504	7.00032932902558e-39
Tlr2	4.75193048586053e-42	0.472033485187073	0.8	0.673	9.50386097172106e-39
Hk2	4.7662086424293e-42	0.539264653907936	0.922	0.85	9.5324172848586e-39
Stat1	5.44844008805108e-41	0.492514444264162	0.914	0.848	1.08968801761022e-37
Fbxl5	1.01831442142415e-40	0.691600140592892	0.867	0.809	2.03662884284829e-37
Gm26917	1.39990126299159e-40	0.614901353522852	0.948	0.92	2.79980252598319e-37
Isg20	3.55043078172221e-40	0.539326231833966	0.743	0.63	7.10086156344442e-37
Fth1	5.23604082563843e-40	0.526026092892923	1	1	1.04720816512769e-36
Gcnt2	7.78711990053963e-40	0.584392742474581	0.831	0.781	1.55742398010793e-36
Snx6	1.0372138714595e-39	0.427755035550899	0.983	0.948	2.07442774291901e-36
Lgmn	4.66272284548752e-39	0.5609663325239	0.986	0.924	9.32544569097504e-36
Ms4a7	1.2079623705378e-38	0.289628929147334	0.905	0.811	2.4159247410756e-35
Ccl4	2.50542600716161e-38	1.01836265133216	0.838	0.744	5.01085201432323e-35
Ap2a2	2.57948734763661e-38	0.573215775557687	0.974	0.92	5.15897469527323e-35
Rgs2	3.85946675444492e-38	0.566107234080769	0.857	0.774	7.71893350888984e-35
Pik3ap1	4.61416541386412e-38	0.487076358139305	0.798	0.685	9.22833082772824e-35
Msr1	1.29034289491938e-37	0.473311481286133	0.917	0.818	2.58068578983875e-34
March7	1.11800814078712e-36	0.479276538862124	0.843	0.709	2.23601628157425e-33
Gbp2	1.65672142657156e-35	0.570109541801476	0.903	0.837	3.31344285314312e-32
Sbno2	2.00181104877612e-35	0.464203064811769	0.903	0.808	4.00362209755225e-32
Creb5	2.41026142221787e-35	0.377199926479033	0.791	0.662	4.82052284443574e-32
Clec4a2	4.57886455214629e-35	0.350595323607874	0.941	0.83	9.15772910429257e-32
Cytip	4.71374777284369e-35	0.364463069847461	0.867	0.821	9.42749554568738e-32
Ankrd33b	5.2690691020111e-35	0.414035812491142	0.622	0.595	1.05381382040222e-31
Hilpda	1.00023517595367e-34	0.466909507562898	0.827	0.748	2.00047035190733e-31
Stab1	1.41264845911987e-34	0.274676744725463	0.881	0.767	2.82529691823974e-31
Fabp5	2.95091567584149e-34	0.755107112415708	0.952	0.914	5.90183135168298e-31
Ccl12	3.03211996879186e-34	0.419188754831069	0.898	0.817	6.06423993758371e-31
Sirpb1c	3.61766967594095e-34	0.366567110825678	0.855	0.816	7.23533935188189e-31
Id1	3.94876105301049e-34	0.402876041488414	0.644	0.549	7.89752210602099e-31
Ccl7	6.9529668454217e-34	0.539094531540202	0.924	0.841	1.39059336908434e-30
Selenop	1.12103298508515e-33	0.395490884486253	0.993	0.901	2.24206597017029e-30
Cxcr4	2.22304002511239e-33	0.437355661004342	0.72	0.617	4.44608005022479e-30
Malat1	3.51898248699102e-33	0.385890690845287	1	1	7.03796497398205e-30
Prkcd	7.71052327293692e-33	0.416142534586731	0.912	0.842	1.54210465458738e-29
C1qa	8.35361181708326e-33	0.289805920832249	0.979	0.874	1.67072236341665e-29
Psap	9.47780706406292e-33	0.492013255727206	1	0.982	1.89556141281258e-29
Fxyd5	1.23090878243593e-32	0.36498527614089	0.998	0.96	2.46181756487187e-29
Lair1	1.61691431750779e-32	0.3765896244499	0.903	0.791	3.23382863501558e-29
Car4	2.93010276754388e-32	0.790898771175268	0.646	0.642	5.86020553508777e-29
C1qb	8.0804922879425e-32	0.369374057857552	0.983	0.888	1.6160984575885e-28
Mirt1	1.5135348000418e-31	0.511942923471006	0.634	0.602	3.0270696000836e-28
Cfp	1.37448176204487e-30	0.380180119175296	0.962	0.887	2.74896352408973e-27
Itgb2	3.48142106612322e-30	0.344287140094586	0.943	0.875	6.96284213224645e-27
Atp6v0a1	3.88952998429405e-30	0.463666442321432	0.862	0.819	7.77905996858809e-27
Emb	5.05891662204508e-30	0.381739514734239	0.931	0.883	1.01178332440902e-26
Gbp7	5.99521687219441e-30	0.415567207348654	0.938	0.899	1.19904337443888e-26
Clec12a	6.30723366595226e-30	0.277509846373918	0.834	0.772	1.26144673319045e-26
F630028O10Rik	1.67905303263039e-29	0.619954316583215	0.663	0.598	3.35810606526077e-26
C1qc	2.98171739035337e-29	0.292301706632553	0.971	0.862	5.96343478070674e-26
Rab11fip1	3.75570831346368e-29	0.385072659967778	0.703	0.655	7.51141662692737e-26
Pgk1	7.41214167228536e-29	0.40007797059933	0.974	0.956	1.48242833445707e-25
Cx3cr1	4.03857481924028e-28	0.338854434489111	0.808	0.7	8.07714963848055e-25
Gatm	5.10405562203468e-28	0.455654796628654	0.969	0.903	1.02081112440694e-24
Hck	9.97553864451529e-28	0.349291545602766	0.824	0.766	1.99510772890306e-24
Zfp36l1	1.17668431929593e-27	0.401042066396261	0.983	0.927	2.35336863859186e-24
Fgl2	1.92318341366325e-27	0.335442441111459	0.933	0.839	3.84636682732651e-24
Trf	2.03033992411296e-27	0.434923008156579	0.969	0.843	4.06067984822592e-24
Bcl2l11	3.4844948659286e-27	0.461789275362389	0.81	0.721	6.9689897318572e-24
Mcemp1	5.3817105725931e-27	0.517353191115579	0.644	0.622	1.07634211451862e-23
Rtp4	5.69905231494332e-27	0.444348569870837	0.796	0.746	1.13981046298866e-23
Cybb	1.81447438376764e-26	0.38508554448385	0.914	0.817	3.62894876753529e-23
Irf7	2.36117511650603e-26	0.381193045149727	0.796	0.772	4.72235023301206e-23
Hmox1	7.35152298210241e-26	0.451388886403496	0.888	0.794	1.47030459642048e-22
Klf2	1.04487127646902e-25	0.42505336253815	0.846	0.674	2.08974255293804e-22
Clcn5	3.42372008723295e-25	0.32283884674189	0.808	0.725	6.8474401744659e-22
Cpeb2	5.25316382581986e-25	0.523116246356423	0.691	0.674	1.05063276516397e-21
Fam107b	1.03092795845176e-24	0.35555789544305	0.774	0.652	2.06185591690351e-21
Lyst	3.3956224507312e-24	0.426245565646404	0.724	0.652	6.79124490146241e-21
Ap1b1	4.66891062145804e-24	0.272948674027672	0.924	0.82	9.33782124291608e-21
Ccl2	1.53124358324313e-23	0.543353068982088	0.919	0.861	3.06248716648626e-20
Cstb	2.11931182933449e-23	0.430354086879237	0.957	0.961	4.23862365866898e-20
Fpr1	2.93188802487018e-23	0.321506017015405	0.584	0.581	5.86377604974036e-20
Csf1	3.27204386949506e-23	0.668744219321609	0.67	0.614	6.54408773899013e-20
Zfp703	1.75305753678376e-22	0.396710550378002	0.879	0.777	3.50611507356751e-19
Gcnt1	5.8316798841331e-22	0.375158278843596	0.679	0.62	1.16633597682662e-18
Spp1	9.62191976302375e-22	0.536197443296765	0.729	0.702	1.92438395260475e-18
Malt1	1.06191111508764e-21	0.408297875455824	0.817	0.811	2.12382223017528e-18
Vegfa	1.97785386233285e-21	0.382863815003369	0.736	0.718	3.95570772466569e-18
Eno1	5.03685476880749e-21	0.308468146709946	0.988	0.97	1.0073709537615e-17
Itsn1	5.073023617942e-21	0.256768477391843	0.812	0.723	1.0146047235884e-17
Metrnl	5.75347833992505e-21	0.300795656277641	0.898	0.816	1.15069566798501e-17
Rel	7.89264422126547e-21	0.328620683646518	0.824	0.76	1.57852884425309e-17
Atf3	1.35138915324706e-20	0.375329504192916	0.888	0.745	2.70277830649413e-17
Dennd4a	2.17172552940622e-20	0.34955204945277	0.734	0.675	4.34345105881244e-17
Arrdc4	2.28189659483814e-20	0.364572815000614	0.781	0.74	4.56379318967628e-17
Ptgs1	2.9926980744011e-20	0.264188998090427	0.907	0.806	5.98539614880221e-17
Cd52	3.89070478356052e-20	0.264699729446487	1	0.951	7.78140956712103e-17
Igtp	4.1074649872313e-20	0.265739500000569	0.777	0.745	8.2149299744626e-17
Ctsc	5.92195290854577e-20	0.257131535973869	0.983	0.943	1.18439058170915e-16
Nfkbiz	9.63540346875366e-20	0.467747590979724	0.817	0.704	1.92708069375073e-16
Zfp622	7.82480932267534e-19	0.321963425966354	0.817	0.788	1.56496186453507e-15
Cpd	1.14924983120688e-18	0.295311369531738	0.808	0.707	2.29849966241376e-15
Cd38	1.58203892206927e-18	0.267925025125286	0.867	0.789	3.16407784413854e-15
Ccl3	2.8367877238632e-18	0.869959061255456	0.644	0.593	5.6735754477264e-15
Egln3	4.38039647578409e-18	0.364237975596073	0.591	0.562	8.76079295156817e-15
Runx1	6.08110808292056e-18	0.280604023142542	0.933	0.878	1.21622161658411e-14
Gpr84	6.95768512412277e-18	0.286762089615668	0.568	0.583	1.39153702482455e-14
Cd163	1.18614178022153e-17	0.53655628819674	0.67	0.642	2.37228356044306e-14
Egr1	1.35965203868924e-17	0.315225771966729	0.855	0.679	2.71930407737849e-14
Ap2m1	3.76472908387239e-17	0.301777055678105	0.971	0.933	7.52945816774478e-14
Sell	5.45479345353679e-17	0.440259840343243	0.66	0.683	1.09095869070736e-13
Bst1	9.1092566477165e-17	0.395267590988083	0.686	0.694	1.8218513295433e-13
Nabp1	1.27264847396144e-16	0.36115462035492	0.789	0.764	2.54529694792287e-13
Txnrd1	1.75369953598456e-16	0.409010250916127	0.85	0.815	3.50739907196911e-13
Gk	4.09706920583303e-16	0.367965731975506	0.572	0.572	8.19413841166605e-13
Gngt2	4.3208906191999e-16	0.276701801147389	0.857	0.796	8.64178123839981e-13
F10	7.459757397163e-16	0.369870174414682	0.724	0.755	1.4919514794326e-12
Gm21188	1.70125195907005e-15	0.288846518756094	0.748	0.774	3.4025039181401e-12
Gbp5	5.03679291551403e-15	0.384024939306174	0.724	0.705	1.00735858310281e-11
Tnf	5.96781339123036e-15	0.512232318373081	0.477	0.404	1.19356267824607e-11
Pglyrp1	6.79668837947455e-15	0.566202754932303	0.565	0.564	1.35933767589491e-11
Hbegf	1.80919034813021e-14	0.491940960902673	0.651	0.641	3.61838069626042e-11
Txn1	7.02768190813544e-14	0.318751411881828	0.99	0.98	1.40553638162709e-10
Cemip2	1.46262772332598e-13	0.25224255989004	0.751	0.772	2.92525544665195e-10
Fn1	6.33669951581351e-13	0.257971897854158	0.838	0.827	1.2673399031627e-09
E230032D23Rik	2.76768119232415e-10	0.32853071548647	0.575	0.659	5.5353623846483e-07
Dhrs9	1.02511738058414e-09	0.332105809824518	0.565	0.63	2.05023476116828e-06
Trim30b	2.15751139829889e-08	0.430524065596667	0.499	0.543	4.31502279659779e-05
Havcr2	3.51218303615083e-08	0.323677572103706	0.689	0.781	7.02436607230167e-05
Ero1l	1.20241982084312e-07	0.295700358061673	0.732	0.712	0.000240483964168624
Tnfaip3	1.28064466788382e-07	0.304487917473847	0.594	0.566	0.000256128933576764
Dgat2	1.45113527695189e-06	0.261539659559367	0.501	0.57	0.00290227055390378
