id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tcf21	0	2.37419942238949	0.814	0.063	0
Gm36543	0	0.504338891511522	0.228	0.004	0
Tmem200a	0	1.96113199480785	0.747	0.02	0
Lama2	0	1.49018368475697	0.71	0.053	0
Spock2	0	1.69280767960833	0.695	0.106	0
Col13a1	0	1.10055868273314	0.437	0.016	0
Ggt5	0	1.54795153602188	0.762	0.125	0
Lum	0	3.85760859078716	0.995	0.143	0
Kitl	0	2.98884709579886	0.953	0.264	0
Ank1	0	1.19366146424481	0.474	0.021	0
Sfrp1	0	3.32777845691872	0.94	0.109	0
Adgra2	0	1.72179961860275	0.787	0.088	0
Mmp2	0	1.61036193477574	0.749	0.091	0
Ces1d	0	3.564618769532	0.831	0.035	0
Gnao1	0	1.00458890327685	0.444	0.031	0
Kcng4	0	0.842860666140303	0.397	0.019	0
Crispld2	0	1.56398356051313	0.695	0.093	0
Gdf10	0	2.07606999476974	0.524	0.031	0
Adra1a	0	0.781000662770234	0.37	0.003	0
Clmp	0	2.94229258851642	0.985	0.238	0
Fxyd6	0	2.84866856262802	0.975	0.172	0
Cspg4	0	1.11956896441951	0.504	0.044	0
Ackr4	0	2.72440697545667	0.799	0.045	0
C1qtnf2	0	2.23955710434261	0.846	0.111	0
Gjc2	0	0.742754634797616	0.385	0.015	0
Mfap4	0	2.81471053062426	0.764	0.037	0
Hlf	0	1.42814175888435	0.576	0.058	0
Cacna1g	0	1.23861729817481	0.583	0.009	0
Col1a1	0	2.50985585227494	0.983	0.235	0
Aoc3	0	1.25908603099506	0.573	0.052	0
Mrc2	0	1.44136129658019	0.739	0.064	0
Ecm2	0	1.14066221008063	0.573	0.059	0
Aspn	0	2.89394171992758	0.96	0.055	0
F2r	0	1.95942687513927	0.824	0.128	0
Lamb1	0	2.05555850754942	0.928	0.193	0
Prkar2b	0	2.21985114429544	0.893	0.103	0
Fbln1	0	3.66950918767388	0.983	0.115	0
Slc38a4	0	0.51960091232737	0.288	0.011	0
Pde1b	0	1.09263167717634	0.511	0.039	0
Pla1a	0	1.66511580744093	0.759	0.054	0
Robo2	0	1.96011442295149	0.593	0.015	0
Chodl	0	3.25326051097978	0.864	0.014	0
Jam2	0	3.39600124685053	0.953	0.087	0
Smoc2	0	2.99345284653035	0.983	0.189	0
Thbs2	0	4.0764513324014	0.985	0.077	0
Tmem204	0	1.11006778815601	0.563	0.05	0
Lama1	0	1.2940551586035	0.603	0.007	0
Ltbp1	0	1.8089874532065	0.747	0.108	0
Nrxn1	0	1.75422440382545	0.407	0.006	0
Spry4	0	1.48420322262167	0.568	0.048	0
Carmn	0	1.58006749431569	0.64	0.032	0
Atp8b1	0	1.20735262713337	0.593	0.052	0
Ms4a4d	0	2.17720825250204	0.898	0.063	0
Ntsr1	0	0.632033294775319	0.236	0.003	0
Glrb	0	0.69383670813922	0.278	0.004	0
Col25a1	0	0.499806719677897	0.181	0.001	0
Nell1	0	0.582643598421539	0.213	0.003	0
Cygb	6.11978871046461e-308	1.54140368871475	0.819	0.145	1.30131187139319e-303
Fgfr1	7.24816424107265e-308	1.8318433375721	0.898	0.21	1.54124964422169e-303
Mn1	1.28392767249982e-305	1.22183719799279	0.6	0.077	2.73014380280361e-301
Dnm3os	4.51029054567309e-305	0.699948529670598	0.29	0.012	9.59068181631925e-301
Nid1	5.78481898655835e-305	1.52510575234418	0.903	0.183	1.23008390930177e-300
Dact3	7.95159636724918e-305	1.16588496713873	0.591	0.072	1.69082745153187e-300
Ctsk	1.56902387738676e-304	1.15295874528521	0.586	0.069	3.33637237287521e-300
Col1a2	1.69195458103386e-302	2.39766350543852	1	0.261	3.59777222111041e-298
Kcnb1	1.76659884872383e-302	1.11093123665225	0.486	0.046	3.75649579192635e-298
Sparcl1	1.44558325438015e-295	2.58678938316684	0.903	0.204	3.07388823211396e-291
Pcdh18	4.60416662156126e-295	1.01748542408127	0.407	0.031	9.79029990408787e-291
Slc12a2	2.08695922695777e-294	2.35488068502787	0.811	0.166	4.437710100203e-290
Cdh11	2.68180435987061e-294	2.0137293426489	0.868	0.185	5.70258879082887e-290
C7	6.0074125625207e-293	1.05112352356273	0.36	0.023	1.2774162072944e-288
Gjc1	7.49093046019216e-288	1.18354410485303	0.65	0.095	1.59287145305526e-283
Col6a2	5.32448819000894e-287	1.89679169094594	0.94	0.223	1.1321991687235e-282
Tril	8.38464174366475e-281	0.984523337745596	0.454	0.042	1.78291022037287e-276
Mfge8	2.95565607751922e-280	1.8193988012768	0.854	0.206	6.28490708323688e-276
Ssc5d	5.31436045665332e-280	0.706124330644666	0.387	0.029	1.13004560750276e-275
Fbn1	5.362213591768e-279	1.42183138836127	0.801	0.153	1.14022109815355e-274
Sobp	1.71875745773594e-278	0.816381354498029	0.447	0.041	3.65476585812971e-274
C1ql3	5.14337036851881e-276	0.443474654521846	0.156	0.002	1.09368627516184e-271
Col3a1	2.04657309499079e-275	2.26967550324565	0.998	0.295	4.35183302918841e-271
Pde9a	4.32595845141741e-275	0.747337725157039	0.375	0.028	9.19871805109399e-271
Ank3	7.54519290611767e-274	1.04640791779631	0.635	0.085	1.60440981955686e-269
Nav3	9.68745308460288e-274	0.488159306685998	0.253	0.01	2.05994002390996e-269
Spry2	2.12824807638465e-273	1.856243030667	0.814	0.183	4.52550670962431e-269
Hic1	6.53144127037492e-272	1.35616786557121	0.697	0.121	1.38884567173252e-267
Myl9	1.152621721847e-271	1.76973608763436	0.821	0.183	2.45093482933545e-267
Col5a1	1.66260169406498e-271	1.53848853733932	0.804	0.161	3.53535624225978e-267
Ank2	2.92383100261075e-270	1.59239640437374	0.747	0.15	6.2172342439515e-266
Htra3	1.81928627479938e-265	1.21126901132586	0.618	0.085	3.86853033473341e-261
Col6a1	3.97146288410117e-265	1.90516251887876	0.958	0.242	8.44491867675273e-261
Igsf10	1.28951178322701e-264	1.00332977967836	0.511	0.057	2.74201785585392e-260
Dbp	3.89793434391184e-264	2.36708558974078	0.824	0.208	8.28856758889414e-260
Tspan11	6.37088553806705e-260	0.610460572544037	0.169	0.003	1.35470510081458e-255
Tgfb2	3.55459352756303e-259	1.48941867212622	0.767	0.152	7.55848767701003e-255
Serpinh1	2.5655667171101e-256	1.97358995735351	0.985	0.287	5.45542106726293e-252
Islr	7.13017520759645e-256	1.08951602530673	0.633	0.09	1.51616045614331e-251
Tmem119	1.02084821061384e-255	1.53003865208864	0.7	0.136	2.17073163504928e-251
1810010H24Rik	6.68896146895158e-255	0.737866996142794	0.303	0.018	1.42234076675786e-250
Scarf2	9.81191058065066e-255	1.28013639057654	0.66	0.117	2.08640466586956e-250
Gm43361	2.26712484439641e-252	0.879077023792926	0.335	0.024	4.82081426912452e-248
Pdzrn3	6.72646581289354e-250	0.900303686203036	0.499	0.061	1.43031569045368e-245
Serping1	7.57852840589467e-250	2.01659678510219	0.988	0.253	1.61149828022944e-245
Plpp1	7.6174297483606e-250	1.66848245900995	0.826	0.207	1.6197702616914e-245
Spry1	1.90762724899247e-249	1.3288629162322	0.591	0.087	4.0563785822576e-245
Slc24a3	1.45379827958884e-248	0.823287241911318	0.442	0.045	3.0913566617177e-244
Cacna1d	3.77939875042189e-248	1.39892512278851	0.663	0.12	8.03651350289711e-244
Ntrk2	3.00563720625961e-247	0.825326690130835	0.241	0.011	6.39118695539044e-243
Mxra8	1.30183140973548e-246	1.49445323449586	0.854	0.215	2.76821430966152e-242
Atp2a2	1.95943838250441e-246	3.49281045438441	0.993	0.648	4.16654977655737e-242
Ncald	6.17165921721197e-245	1.41891382911298	0.682	0.128	1.31234161594795e-240
Pbx1	3.88284149575764e-239	1.96097066052706	0.928	0.306	8.25647415657905e-235
Gria3	8.62093417222613e-238	0.995473501111937	0.501	0.064	1.83315544238216e-233
Fstl1	2.57331466337121e-237	1.56901378269583	0.913	0.255	5.47189630019253e-233
Pcolce	7.22999608452412e-237	1.6962593220842	0.908	0.231	1.53738636741321e-232
Matn2	5.26924323266489e-236	1.10874294887081	0.608	0.092	1.12045188099386e-231
Dcn	8.92668910486291e-236	2.19699624224223	0.998	0.285	1.89817117125805e-231
Rbfox2	1.11746270275441e-235	1.39981732535539	0.777	0.192	2.37617269113697e-231
Snai2	1.20202896288137e-235	0.666207325839641	0.303	0.021	2.55599438667094e-231
3110039I08Rik	3.82493094290893e-234	1.37697799637547	0.618	0.103	8.13333315700154e-230
Sod3	4.32955873959746e-234	1.58052875381712	0.801	0.185	9.20637370388003e-230
Ptgis	1.53344578927489e-233	1.59189063337386	0.903	0.205	3.26071912631413e-229
Ccdc141	2.09190182128485e-233	0.800461308725931	0.335	0.027	4.44822003278011e-229
Pnmal2	2.64366613328171e-233	0.734183668347169	0.377	0.035	5.62149166581022e-229
Epha3	5.63311559149179e-233	0.487304637230061	0.206	0.008	1.19782569937481e-228
Fxyd1	1.21369812706704e-232	0.837674732052996	0.792	0.161	2.58080769739536e-228
Man2a2	1.66522391979179e-231	1.86480519115022	0.809	0.233	3.54093214304526e-227
Atp1b2	1.07998878831338e-230	0.926212998946269	0.496	0.064	2.29648815946958e-226
Lamc1	1.10118542158734e-230	1.52320536353584	0.831	0.221	2.34156068046332e-226
Nrp2	1.42623178824858e-230	2.4043667668155	0.943	0.388	3.03273927453178e-226
Mansc4	3.1279410538493e-227	0.298025374926121	0.122	0.001	6.65125385690515e-223
Gm43958	6.24571353009118e-225	0.76293801851787	0.298	0.021	1.32808852503859e-220
Tpst1	7.09452232615771e-225	1.52234491801691	0.824	0.238	1.50857922743418e-220
Itih5	5.0815770475017e-224	0.864336569140794	0.764	0.147	1.08054654338076e-219
Pid1	9.17235986255967e-224	2.39576777684437	0.968	0.424	1.95041060117469e-219
Rgs5	7.36335646508714e-223	2.17684372944034	0.672	0.138	1.56574411873613e-218
Mpped2	1.34084528330931e-222	0.604728329250498	0.305	0.022	2.85117341042891e-218
Notum	3.91252282158813e-222	0.363546721334929	0.129	0.002	8.319588527825e-218
Gm266	4.01537331708146e-222	0.447739918531799	0.203	0.008	8.53828982144201e-218
Atp2a3	6.40148471490844e-222	1.34464442610625	0.677	0.138	1.36121170977813e-217
Kazald1	8.343255564485e-222	0.690745120691674	0.308	0.023	1.77410986323209e-217
Gng11	3.94637520539747e-221	1.23648598757231	0.819	0.204	8.39157223675718e-217
Fndc5	5.05204686928937e-221	0.523757466450856	0.268	0.017	1.07426724628569e-216
Lrp1	2.10041522306669e-219	2.05900290226641	0.993	0.534	4.466322930329e-215
Pcsk9	1.1089683132618e-218	0.308583281454948	0.141	0.003	2.35811022131989e-214
Igfbp7	2.3709468276891e-216	2.03875763601892	0.995	0.375	5.0415813343981e-212
Col4a1	1.03509261590091e-214	1.5130610939213	0.911	0.264	2.20102093845171e-210
Rbpms	1.0896307730883e-214	1.90065385126946	0.97	0.43	2.31699087589497e-210
Plpp3	4.68407525868272e-214	1.23384108366692	0.792	0.179	9.96021763006295e-210
Gm42679	1.08647474042234e-211	0.372985851779942	0.169	0.005	2.31027988803407e-207
Calcrl	1.12006653373215e-211	1.10607180852026	0.615	0.114	2.38170947732805e-207
Jam3	1.53935681298851e-211	0.99051721641376	0.553	0.089	3.27328832713876e-207
Pdgfrb	1.71705039161584e-211	0.722929089689585	0.447	0.055	3.65113595273192e-207
Rgma	6.94097729395868e-211	1.05129985507801	0.533	0.087	1.47592941178737e-206
C1qtnf3	1.2248905283063e-208	0.686849241019697	0.248	0.015	2.60460721939051e-204
Prelp	3.1253374070635e-206	1.2416336180866	0.538	0.084	6.64571746237983e-202
Cacna2d1	6.42406282792795e-206	0.975270874441876	0.541	0.088	1.3660127197306e-201
2810405F15Rik	1.04061155817895e-204	0.290907112908312	0.124	0.002	2.21275641731171e-200
Nexn	2.7400875199273e-204	0.893112872815341	0.454	0.06	5.82652210237342e-200
Ror1	1.02167694766707e-203	0.877188586888881	0.414	0.051	2.17249386151925e-199
Gng8	1.74574075324997e-203	0.317782220416919	0.186	0.007	3.71214313771074e-199
Pygm	1.94646478987903e-203	0.737247941129403	0.392	0.044	4.13896272919878e-199
Colec12	1.07301301329686e-202	1.75887039006938	0.804	0.232	2.28165487147444e-198
Per3	3.54110115859186e-202	1.27820740550834	0.62	0.128	7.52979750362972e-198
Col16a1	3.92377994732845e-202	1.1064444447247	0.633	0.128	8.34352567999922e-198
Scg2	7.02492777497396e-200	3.37813158028107	0.32	0.029	1.49378064207046e-195
Nedd4	1.28190092893554e-199	1.71557689004012	0.995	0.391	2.72583413528853e-195
Eva1b	1.12221548764298e-198	1.68865554025974	0.868	0.337	2.38627901292404e-194
Itpk1	2.39250107201335e-197	1.6398047872306	0.804	0.252	5.08741427952918e-193
Tnxb	4.63045966534499e-197	1.44815870169799	0.734	0.179	9.84620943238958e-193
Gsta3	4.74380849514164e-197	1.11930208876079	0.422	0.055	1.00872343840692e-192
S1pr3	8.59808814911133e-197	1.36370615991033	0.519	0.083	1.82829746402703e-192
Ndufa4l2	7.10539930743194e-196	0.544112958949421	0.285	0.022	1.51089210873233e-191
Rgs7	7.18044218367297e-196	0.299056727036736	0.141	0.003	1.52684922593622e-191
Rbp1	2.5329533097729e-194	1.25410223229514	0.841	0.224	5.3860719179011e-190
Dact1	6.57591111127298e-194	0.758593205352093	0.402	0.048	1.39830173870109e-189
Chst8	3.98107395616874e-193	0.342872242923624	0.159	0.005	8.4653556603972e-189
Emp1	1.2748647813866e-190	1.37976415854121	0.851	0.262	2.71087247114046e-186
Gm10400	2.48728485383367e-190	0.517678618758407	0.233	0.014	5.28896251319192e-186
Rarres2	1.99852722436256e-189	1.11271813081112	0.993	0.282	4.24966828988456e-185
Gpc1	3.2540579590557e-188	0.989522590025218	0.556	0.103	6.91942884413605e-184
Slc6a9	1.48809981478484e-187	0.636757714401396	0.308	0.029	3.16429544615848e-183
G0s2	1.83169332488059e-187	1.06577168494089	0.784	0.197	3.89491268602609e-183
Tpm2	2.8375800770588e-187	1.34881333229512	0.866	0.312	6.03383027585782e-183
Fhl2	1.08396860791782e-186	1.02457639263139	0.454	0.068	2.30495084787644e-182
Spats2l	1.1761203976995e-186	1.19121503849365	0.672	0.162	2.50090241366822e-182
Adgrl2	3.57606079157942e-186	1.03510101521622	0.548	0.1	7.60413566721447e-182
Myo10	4.14242702092618e-186	0.909577695150559	0.563	0.102	8.80845681729742e-182
Zbtb20	7.79873428431025e-185	1.90842946581143	0.978	0.509	1.65832285821573e-180
Adk	2.30804749648614e-184	1.65395841954394	0.816	0.304	4.90783219652813e-180
Cilp	8.34946262244095e-184	1.09727201998051	0.335	0.033	1.77542973203584e-179
Nfia	1.06894511644086e-183	1.65027883812864	0.935	0.397	2.27300489559985e-179
Scube1	1.94098456601684e-182	0.346086032749369	0.154	0.005	4.12730958117821e-178
Sdc2	9.9306252104948e-182	1.21103105750544	0.732	0.197	2.11164814475961e-177
Ghr	3.69695599312445e-181	1.13000829510373	0.62	0.142	7.86120722377982e-177
Bmp1	1.92496419487202e-180	0.985311829552167	0.591	0.122	4.09324386397587e-176
Tmem45a	1.21019032405962e-179	0.523216751942189	0.285	0.025	2.57334870508037e-175
Rerg	3.58286240300526e-179	0.503232497210959	0.201	0.011	7.61859861375039e-175
Nkx2-3	3.86111975412349e-179	1.15708047652631	0.62	0.141	8.2102850451682e-175
Wnt5a	6.37059225603883e-178	1.36867791896507	0.67	0.16	1.3546427373241e-173
Olfml3	8.28884997969763e-178	1.17583320393425	0.67	0.158	1.76254105968291e-173
Serpine2	9.17032732542279e-177	1.47650826601018	0.615	0.134	1.9499784024779e-172
Acsl6	1.10128738675985e-176	0.410008886165801	0.226	0.015	2.34177749920613e-172
Atp5j	2.10903282384608e-176	2.3993160861381	0.993	0.925	4.4846473966263e-172
Dnm1	7.83149575425113e-176	0.570823202473114	0.325	0.034	1.66528925718396e-171
Antxr1	3.607821609163e-174	0.957991382836528	0.598	0.127	7.67167186972421e-170
Rcn3	4.03243209994797e-173	1.38974946413425	0.903	0.34	8.57456361732937e-169
Cntfr	4.32032629969873e-173	0.447006474296703	0.226	0.015	9.18674184367939e-169
Prkg1	2.57061458459084e-172	1.09148856716393	0.548	0.111	5.46615485267397e-168
Sema5a	4.31678242694356e-172	1.29937233757179	0.648	0.155	9.17920615265278e-168
Bicc1	4.46414751993652e-171	1.177915758231	0.811	0.205	9.49256328639302e-167
AI464131	5.48861092378076e-171	0.459019633128527	0.238	0.018	1.16709822683274e-166
Acta2	7.10916853972461e-171	1.78150664235944	0.73	0.228	1.51169359828704e-166
Rhoj	1.79617051554913e-170	1.22445225761357	0.762	0.221	3.81937698426366e-166
Ccdc8	2.24119537391824e-170	0.706624563582426	0.37	0.048	4.76567784309974e-166
Gstm2	4.07118727534185e-170	1.1909215874821	0.747	0.208	8.65697262228691e-166
Kcnh2	5.92270552183181e-170	0.55013333982487	0.288	0.027	1.25940410216232e-165
Nfix	1.45236254074004e-169	1.51248681134686	0.916	0.426	3.08830370662961e-165
Plat	1.46549131251903e-168	1.2055713987545	0.66	0.163	3.11622072694047e-164
Apba2	8.80730466792723e-168	0.509231680751084	0.256	0.021	1.87278526458805e-163
Fzd1	2.72429062250169e-166	1.11273476293364	0.533	0.11	5.79293157968758e-162
Eln	4.97849718975678e-164	1.09259876865679	0.511	0.093	1.05862764242988e-159
Tnnt1	6.76731264766512e-164	0.744597142623869	0.362	0.048	1.43900136139951e-159
Ltbp4	1.00723336465384e-163	1.21446296626021	0.782	0.217	2.14178102659993e-159
Clec3b	2.0468034768748e-163	0.94765897794876	0.799	0.184	4.35232291322656e-159
Cd63	3.17631166609933e-162	1.56312772353729	0.988	0.607	6.75410912679361e-158
Col4a2	6.59691278536902e-162	1.11486759246725	0.764	0.221	1.40276753468087e-157
Tmem56	8.52991623088475e-162	0.328881860926735	0.174	0.009	1.81380138733533e-157
Meis1	1.0138861889804e-161	1.09909012303112	0.643	0.169	2.15592759224793e-157
Enpp1	3.70722284988039e-161	0.974147485614268	0.546	0.116	7.88303866798567e-157
P2ry1	1.01385030868686e-160	0.905120373283134	0.367	0.05	2.15585129639174e-156
Susd2	1.22867101566649e-160	0.558463814745931	0.236	0.019	2.61264604771323e-156
Boc	1.80028490521517e-160	0.802653659747887	0.422	0.068	3.82812582244954e-156
Wdr66	4.88155526663592e-160	0.343538740333624	0.156	0.007	1.03801391189746e-155
Plod2	2.89592343087404e-158	1.29811398052148	0.702	0.197	6.15789158341056e-154
Lgals3bp	3.97897527802068e-158	1.85484926966176	0.908	0.562	8.46089303118318e-154
Pkd2	5.77177209457328e-158	1.34760930817623	0.744	0.256	1.22730961819006e-153
Syn2	1.59027896879844e-157	0.541377985490847	0.231	0.018	3.381569199253e-153
Tef	1.77157539042945e-156	1.11833343388368	0.628	0.166	3.76707791020917e-152
Efcc1	2.77835533586751e-156	0.346413022059098	0.156	0.007	5.90789478618867e-152
Gsn	6.39950205576555e-156	2.19005460735919	0.965	0.659	1.36079011713799e-151
Anapc7	8.41624657877624e-156	1.30529627364702	0.658	0.198	1.78963067251098e-151
Nr1d1	2.4036643042249e-154	1.40183255689187	0.702	0.212	5.11115177650382e-150
Loxl2	8.42298272758919e-154	1.12165421043856	0.66	0.18	1.79106304719456e-149
Itgb1	1.08842321344951e-153	1.411196816377	0.985	0.89	2.31442312107903e-149
Oaf	1.15150426873058e-153	0.884995653696038	0.546	0.117	2.4485586770287e-149
A530020G20Rik	1.22649411753959e-153	0.400982283944306	0.213	0.016	2.60801709153618e-149
Cped1	1.32263870130707e-152	1.0172098451625	0.596	0.143	2.81245893445935e-148
Itga11	1.9492681681402e-152	0.454381954299712	0.216	0.016	4.14492383273333e-148
Selenom	2.37422373747496e-152	1.39804453224715	0.938	0.431	5.04854935536675e-148
Pros1	3.18941497615353e-152	1.21041306202575	0.754	0.263	6.78197200529287e-148
Cald1	3.44272756494698e-152	1.37431173586362	0.908	0.366	7.32061589410327e-148
Golim4	3.44881945277134e-152	1.57162289770072	0.777	0.305	7.33356968437297e-148
Pcdhb14	6.54224391947366e-152	0.456942548420877	0.226	0.018	1.39114274703688e-147
Camk2n1	8.72056651006879e-152	1.1563270496769	0.633	0.163	1.85434126270103e-147
Mamdc2	4.40641941810916e-151	0.430106500099841	0.203	0.014	9.36981025066731e-147
Nfib	1.94797473183273e-150	1.22963132648777	0.893	0.286	4.14217346976911e-146
Chchd10	2.1513756659419e-150	1.62066675034531	0.816	0.341	4.57468521605885e-146
Actn1	1.37691433138449e-149	1.2910723123703	0.819	0.316	2.92787063425598e-145
Sparc	3.4835006871079e-149	1.19724465976521	0.99	0.343	7.40731586106623e-145
Sorcs2	7.37863723383648e-149	0.612013133612791	0.337	0.043	1.56899342140299e-144
Cys1	8.23126153226559e-149	0.81950577253122	0.427	0.075	1.75029545222096e-144
Tspan9	8.44979948296666e-149	0.841966680613725	0.489	0.1	1.79676536205803e-144
Prex2	7.72856341937524e-148	0.812883512011983	0.467	0.082	1.64340172549595e-143
Gpx3	2.42000350278942e-147	1.28965156462685	0.854	0.286	5.14589544833141e-143
Pth1r	3.83381908347047e-147	0.576071492552757	0.3	0.035	8.15223289909161e-143
Ifitm1	5.46318589736866e-147	1.67130433325311	0.819	0.316	1.16169184921647e-142
Gna14	5.88539481133854e-147	0.273841768827255	0.144	0.006	1.25147035268303e-142
Stim1	3.22788114214529e-146	1.22528700898194	0.762	0.303	6.86376646065775e-142
Col5a3	7.85801417032869e-146	0.944123284819759	0.546	0.121	1.67092813317869e-141
Tagln	4.22952501587e-145	1.90195563776464	0.608	0.168	8.99366199374597e-141
Sytl2	5.54466810544699e-145	0.891427879707699	0.442	0.079	1.17901822594225e-140
Nrk	1.622152489464e-144	0.251415869128242	0.104	0.003	3.44934505359626e-140
App	2.14728807181615e-144	1.43708172943708	0.988	0.866	4.56599335590985e-140
Fam171b	2.75923308312732e-144	0.608592891811159	0.313	0.039	5.86723322796194e-140
Slit2	5.64591472347313e-144	1.07576990895758	0.392	0.065	1.20054730679933e-139
Pbx3	1.45114571158986e-143	1.13250526061108	0.571	0.146	3.08571624112468e-139
Prickle2	1.62157566129618e-143	0.541449025067823	0.318	0.041	3.44811848618021e-139
Rbms3	2.29047069643017e-143	0.880974163521807	0.536	0.12	4.87045688888912e-139
Col27a1	8.16326466989609e-143	0.84632070731541	0.467	0.09	1.7358365994067e-138
Adrb1	8.60140692590188e-143	0.610691794662247	0.315	0.04	1.82900316872378e-138
Calu	9.98794545202813e-143	1.27463971745992	0.893	0.487	2.12383672091926e-138
Rora	6.04830009633148e-142	1.13745193909802	0.635	0.18	1.28611053248393e-137
Mast4	2.91654176973796e-140	1.15258270806562	0.715	0.23	6.2017344191708e-136
Sept4	5.80002755184521e-140	0.731792958780646	0.439	0.079	1.23331785862436e-135
Daam2	1.96862048518264e-139	0.507496168968917	0.303	0.037	4.18607459969236e-135
Il11ra1	1.05174149868437e-138	1.34686475079635	0.809	0.345	2.23642312280245e-134
Fkbp7	7.16826004715265e-138	1.05393221981513	0.677	0.213	1.52425881642654e-133
Tjp2	8.09814122335346e-138	1.14979565707115	0.583	0.165	1.72198874973388e-133
Cit	1.77786671710957e-137	0.998919209354006	0.395	0.068	3.7804557872618e-133
Plekhh2	3.16679480719709e-137	0.853277961000748	0.476	0.102	6.7338724780239e-133
Dab2ip	1.28329710998547e-135	0.982266384144645	0.625	0.18	2.72880297467309e-131
Khdrbs3	1.40630429375555e-135	0.987739419843615	0.526	0.126	2.99036545024181e-131
Parp3	1.91124362077112e-135	1.04354411842076	0.645	0.209	4.0640684352077e-131
Eng	3.24317795991941e-135	1.09843240555412	0.705	0.232	6.89629361397263e-131
Colgalt2	1.41486570146228e-133	0.334764338873032	0.171	0.011	3.0085704275894e-129
Apln	1.29385642936562e-132	0.458829510345715	0.174	0.012	2.75125631140305e-128
Fkbp14	3.0687137218536e-132	0.688987458057777	0.39	0.068	6.52531285814948e-128
Fkbp9	5.38504578925627e-132	1.00150710411994	0.663	0.209	1.14507613662745e-127
Itpkb	9.92776486311257e-132	1.33495989154545	0.814	0.38	2.11103992049226e-127
Rtn2	3.9779759128371e-131	0.403243587771616	0.228	0.022	8.4587679810568e-127
Ripor3	7.13207616612503e-131	0.311742656176734	0.174	0.012	1.51656467596483e-126
Itpr1	1.54097803058634e-130	1.2938267883217	0.742	0.305	3.27673568423879e-126
Fblim1	5.14747519408601e-130	0.752654399627132	0.427	0.083	1.09455912527045e-125
Dennd2a	7.69685975837758e-130	0.660020651984875	0.357	0.057	1.63666025902141e-125
Nfic	8.71954968820972e-130	1.28456712583285	0.935	0.578	1.85412504570092e-125
Sphk1	2.53229477540678e-129	0.578247579766696	0.318	0.045	5.38467161042498e-125
