id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Prex2	0	1.5513356306731	0.749	0.075	0
Gulp1	0	1.8881343721595	0.846	0.12	0
Rftn2	0	1.02343013338341	0.533	0.041	0
Adam23	0	2.38857380830132	0.867	0.056	0
Map2	0	0.848911935834631	0.405	0.011	0
Serpine2	0	2.23964324227678	0.923	0.127	0
Efhd1	0	0.726371363524615	0.34	0.01	0
Cdh19	0	3.58485435371565	0.994	0.018	0
Gm38255	0	1.36951785151711	0.533	0.006	0
Gm36944	0	1.76563467463064	0.66	0.008	0
Lrrn2	0	1.02365204027521	0.491	0.033	0
Gpr37l1	0	3.48132131050323	0.991	0.018	0
Brinp2	0	0.503064820692198	0.246	0.006	0
Astn1	0	1.17835480860773	0.541	0.008	0
Rxrg	0	1.01391209302034	0.456	0.008	0
Atp1a2	0	1.87664131975618	0.864	0.099	0
Kcnj10	0	1.10207464373678	0.515	0.041	0
1700047M11Rik	0	1.11499193331803	0.47	0.016	0
Tgfb2	0	2.68994161037003	0.97	0.149	0
Itih5	0	3.77300300547744	0.964	0.145	0
Olfml2a	0	0.713461567558391	0.314	0.006	0
Fign	0	1.12261137159861	0.518	0.031	0
Grb14	0	2.10888598090543	0.817	0.035	0
Scn7a	0	5.01119585512725	0.994	0.064	0
Lrrc4c	0	0.802475827377054	0.373	0.006	0
Cd59a	0	2.87493855336453	0.985	0.123	0
Shc4	0	0.818720949274983	0.399	0.014	0
Mal	0	2.50847165632356	0.861	0.014	0
Fbln7	0	1.25141716781319	0.541	0.024	0
Col20a1	0	1.83859482760416	0.592	0.024	0
Slitrk2	0	0.745733376251954	0.34	0.004	0
L1cam	0	2.20163260707012	0.885	0.058	0
Dmd	0	1.65615063751465	0.751	0.103	0
Nlgn3	0	0.821884606894429	0.37	0.007	0
Plp1	0	3.75445599372657	0.997	0.032	0
Gpm6b	0	3.41155575915793	0.991	0.061	0
Pex5l	0	0.964390987477013	0.42	0.008	0
Sox2	0	0.822680506170325	0.367	0.004	0
Postn	0	2.98956210820293	0.935	0.061	0
Arhgef26	0	1.06876829150726	0.509	0.034	0
Paqr6	0	1.33439645476896	0.609	0.027	0
Syt11	0	2.04136896925089	0.855	0.152	0
Kcna2	0	3.60866360397625	0.959	0.031	0
Ntng1	0	2.17190914442836	0.754	0.015	0
Col11a1	0	0.866635570951505	0.266	0.004	0
F3	0	1.63305104799422	0.663	0.073	0
Tacr3	0	0.448595488423493	0.183	0.002	0
Lpar1	0	2.67029776249064	0.938	0.152	0
Pappa	0	1.73546659239574	0.494	0.028	0
Cyp2j6	0	1.35521868117965	0.698	0.082	0
Cyp2j9	0	1.59814195848819	0.731	0.031	0
Gm12688	0	1.21646638318393	0.574	0.005	0
Foxd3	0	2.35351571517502	0.843	0.012	0
Grik3	0	0.696200432318025	0.302	0.004	0
Col16a1	0	1.73378118319847	0.793	0.126	0
Igsf21	0	0.674970787219296	0.337	0.004	0
Ajap1	0	1.98733653109643	0.722	0.011	0
Vwa1	0	2.42225761637409	0.802	0.08	0
Sorcs2	0	1.12909732807808	0.506	0.04	0
Limch1	0	1.6303956367795	0.784	0.098	0
Phox2b	0	1.76380326357931	0.68	0.011	0
Art3	0	2.55081265892005	0.899	0.031	0
Tbx3	0	1.06116307631094	0.491	0.035	0
Mmp17	0	1.22435567014998	0.562	0.038	0
Gjc3	0	1.77874285541064	0.728	0.011	0
Pdgfa	0	3.07883751202817	0.982	0.252	0
Mmd2	0	1.10360518251026	0.494	0.005	0
Stard13	0	1.71014223685959	0.757	0.094	0
Ptprz1	0	2.5941125496247	0.914	0.017	0
Mest	0	1.2809150981051	0.553	0.029	0
Ptn	0	1.86899632774693	0.967	0.172	0
Lrrtm1	0	0.843457078883476	0.293	0.006	0
Chl1	0	3.47015079110535	0.982	0.082	0
Gm44439	0	0.606232306471554	0.263	0.008	0
Kcna1	0	3.91661186847497	0.959	0.037	0
Kcna6	0	1.434967237528	0.678	0.01	0
