id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Tek	1.40430001081118e-137	0.846897673879694	0.573	0.043	2.98610354298888e-133
Cxcl12	3.42894991345342e-136	2.81017336559839	0.951	0.141	7.29131909596734e-132
Nova2	4.37773347692967e-136	0.480609550668133	0.369	0.018	9.30881246534325e-132
Jam2	5.19946044157835e-135	1.42025143017637	0.903	0.111	1.10561326829722e-130
Ebf1	6.0089898815339e-135	1.18909483046645	0.825	0.088	1.27775160840937e-130
Gm38197	3.12922675787616e-134	0.262903019456409	0.175	0.003	6.65398777794788e-130
Kcna5	1.49305688035394e-130	0.355716289588288	0.282	0.01	3.17483615038463e-126
Prex2	3.59020233024801e-130	1.399581469866	0.796	0.089	7.63420623503936e-126
Cyp26b1	1.9862010352543e-128	1.47765195394815	0.583	0.049	4.22345788136475e-124
Epas1	5.58936370493061e-128	2.02265552793591	0.961	0.157	1.18852229821644e-123
Rapgef4	7.53243641178718e-127	0.466322651499839	0.35	0.017	1.60169727860243e-122
Abcb1a	2.45179857217235e-124	1.53942366136815	0.796	0.104	5.21350448386728e-120
S1pr1	3.48007952247609e-124	1.5088013951788	0.883	0.124	7.40004109659315e-120
Fgd5	5.05507453577654e-122	0.719189839326391	0.553	0.045	1.07491104928752e-117
Plxna2	9.45869502331148e-121	0.790296183542787	0.573	0.05	2.01129690975695e-116
Apold1	6.3962413905194e-119	1.67825361245892	0.573	0.051	1.36009676928004e-114
Hspa12b	1.98807096311326e-118	0.523535530810425	0.408	0.025	4.22743409596404e-114
Icam2	1.51101232433752e-115	0.940199276822611	0.67	0.073	3.2130166064713e-111
Lims2	1.96125587410586e-115	1.07171633988863	0.757	0.092	4.1704144906987e-111
Ifi203-ps	1.36820008985796e-114	0.694888798341188	0.563	0.051	2.90934067107397e-110
Myo10	3.04949161931431e-114	1.43470190975422	0.806	0.112	6.48443897930995e-110
Nrarp	5.52529184018311e-112	0.599223496517699	0.437	0.031	1.17489805689654e-107
Ecscr	2.82439097725094e-111	1.13982561120929	0.757	0.097	6.00578497402641e-107
Esam	1.17133858629004e-107	1.53341487371207	0.913	0.153	2.49073436988714e-103
Ccm2l	4.13110146249456e-107	0.343849693750903	0.282	0.013	8.78437414984844e-103
Slc1a1	1.33764929640962e-105	0.307841216411908	0.214	0.007	2.84437746388542e-101
Pcdh1	4.29970002340579e-100	0.712615032028811	0.524	0.049	9.14288212977006e-96
Alpl	6.6217335674155e-100	0.639466477514388	0.35	0.022	1.40804542577523e-95
Shroom4	2.7724381740424e-99	0.472611415897497	0.32	0.019	5.89531253328377e-95
Ptprr	1.01074236547094e-98	0.393924190538952	0.272	0.013	2.1492425659374e-94
Mgll	1.8260855706829e-98	1.8311071526459	0.932	0.192	3.88298835750012e-94
Shank3	2.42622974993315e-98	0.392943376957509	0.33	0.02	5.15913494025786e-94
Pecam1	4.66310292486128e-98	2.0905826647974	0.961	0.219	9.91562205942503e-94
Mcf2l	1.40278909092928e-97	0.841150993736004	0.621	0.073	2.98289072295202e-93
Rflnb	1.26393461369586e-93	1.4976321892872	0.786	0.131	2.68763056256288e-89
She	1.63977543109172e-93	0.451917315541138	0.311	0.018	3.48681847667344e-89
Myo1b	2.80653583114269e-92	0.814960967439374	0.534	0.055	5.96781779134181e-88
Sorbs2	2.41151851892544e-91	0.842202585255241	0.641	0.077	5.12785297864305e-87
Tspan7	1.27288763316398e-90	1.35946514325882	0.777	0.133	2.70666826315989e-86
Gata2	2.32809806056e-90	0.319693610983742	0.243	0.011	4.95046771597478e-86
Sema3g	4.29441837572506e-90	0.425559114429599	0.184	0.006	9.13165123414177e-86
Tmem204	1.80005906381387e-88	0.773346233344184	0.563	0.064	3.82764559329382e-84
Cd36	2.07194994897091e-88	2.39683131211587	0.99	0.263	4.40579437149174e-84
Cav2	2.90696450933228e-86	1.27975065649888	0.806	0.147	6.18136933264415e-82
Tmem88	1.66355804139272e-85	1.03863791917101	0.709	0.113	3.53738981921747e-81
Cav1	1.5849847774657e-84	1.88255965872491	0.99	0.233	3.37031163080307e-80
Ptprm	1.41490289585486e-83	0.717284317977262	0.476	0.05	3.00864951774578e-79
Scarb1	1.93171084863688e-83	1.91176076343015	0.854	0.191	4.10758994854146e-79
Gng11	2.55882624755153e-83	1.81076815370987	0.932	0.219	5.44108813279357e-79
Ccdc85a	1.11531490488569e-82	0.542764059832781	0.388	0.034	2.37160561374894e-78
Notch4	2.62553317557896e-82	0.421831512224094	0.311	0.021	5.58293374455109e-78
Syt7	8.99520560906124e-82	0.273337684099385	0.194	0.008	1.91274052071078e-77
Sparcl1	1.67811651754024e-81	1.9956345266965	0.971	0.222	3.56834696289756e-77
Galnt15	1.88344627115387e-81	0.741546907776819	0.476	0.05	4.00496015098159e-77
Lnx1	1.05530035055614e-80	0.641330361147807	0.35	0.028	2.24399066542257e-76
Slc9a3r2	1.68420024619663e-80	1.40715331318318	0.777	0.143	3.58128340351252e-76
Fmo1	3.43991996017067e-80	0.706655086580194	0.485	0.052	7.31464580330692e-76
C130074G19Rik	1.64831721701886e-79	0.635225479112116	0.408	0.038	3.5049817302689e-75
Eng	1.72611912696484e-79	1.6057180219049	0.932	0.242	3.67041971157804e-75
Cavin2	3.69510424885677e-79	1.59818187566679	0.951	0.218	7.85726967476903e-75
Erg	5.77592879289132e-79	0.483941841350445	0.301	0.021	1.22819349852041e-74
Sept4	2.27348564225771e-78	0.866560339510443	0.621	0.087	4.8343398696968e-74
Itga1	2.28304285499753e-78	1.86560077300174	0.981	0.289	4.85466232686675e-74
Vwf	1.08128317878074e-77	1.05032282380489	0.573	0.078	2.29924055135936e-73
Plcb4	1.2430702451185e-77	0.861764963543183	0.583	0.079	2.64326456921998e-73
Tmem255b	1.50114345141736e-77	0.385737503719401	0.311	0.022	3.19203143509387e-73
Ssu2	3.62322110857701e-77	0.306030352995675	0.175	0.007	7.70441736527816e-73
Hey1	4.99303795901818e-77	0.481873408681918	0.272	0.017	1.06171959160563e-72
Col4a2	6.78656379073028e-76	1.65134001746192	0.942	0.234	1.44309492446089e-71
Pdzd2	1.66682321658698e-73	1.31618555605041	0.709	0.122	3.54433288775055e-69
Lmcd1	2.44914688075325e-73	0.54553877389516	0.379	0.035	5.20786592723372e-69
Stmn2	3.88329473615937e-73	0.869525015886082	0.437	0.046	8.25743792696928e-69
Nxpe4	6.42676012799483e-73	0.473899465692477	0.359	0.032	1.36658627361682e-68
Plpp3	2.4753911270928e-72	1.29197363670854	0.893	0.194	5.26367169265013e-68
Ablim3	2.94672639350258e-72	0.608388084995648	0.427	0.046	6.26591900314389e-68
Afap1l1	3.54253141381457e-72	0.658559117154377	0.485	0.057	7.53283879833531e-68
Ptprg	1.34314798768575e-70	0.918102574010963	0.68	0.121	2.85606988101498e-66
Jag2	6.00656613097132e-70	0.358914213539141	0.282	0.02	1.27723622208974e-65
Ehd2	1.02172499494317e-69	1.40150994453712	0.903	0.239	2.17259602924715e-65
Tcim	5.75949654719644e-68	1.10599137022091	0.67	0.119	1.22469934579585e-63
Cd200	4.61482103185829e-67	1.40576931313576	0.951	0.233	9.81295544214346e-63
Car8	1.63776204530101e-66	0.707124318173164	0.417	0.046	3.48253721312807e-62
Kank3	2.43403888801807e-66	0.699764487863147	0.612	0.1	5.17574029148163e-62
Apbb2	1.88594180313446e-65	0.834339824356546	0.631	0.11	4.01026665018512e-61
Cd93	5.50946001138924e-65	1.80901123050267	0.922	0.287	1.17153157682181e-60
Ctla2a	6.61603479229727e-65	1.46285384915234	0.835	0.189	1.40683363823409e-60
Tm4sf1	9.04667531165789e-65	1.29425002790714	0.932	0.206	1.92368503827093e-60
Rassf9	2.04743230696223e-64	0.689175974076776	0.466	0.062	4.35366005752449e-60
Depp1	2.22758923521207e-64	0.345967744095248	0.175	0.008	4.73674574975495e-60
AU021092	2.52355962874928e-64	0.383545185180993	0.32	0.029	5.36609719457247e-60
Adgrg1	9.16247580565629e-63	0.68841743538835	0.515	0.077	1.94830885531475e-58
Col4a1	1.6392394137578e-62	1.73227772504814	0.951	0.281	3.48567868941458e-58
Tspan12	4.18688998517871e-62	0.405841914373592	0.35	0.035	8.90300286448402e-58
Plvap	1.75204672032696e-61	1.27648741529242	0.505	0.075	3.72555214610324e-57
Afdn	2.07520534366065e-60	1.2850033273961	0.874	0.257	4.41271664276001e-56
Dock9	3.71733770368552e-60	0.752614666909077	0.65	0.123	7.90454689311689e-56
Ltbp4	1.96480887127898e-59	1.3518638693875	0.903	0.231	4.17796958388761e-55
Itga6	3.93298947329371e-59	1.36636458851192	0.806	0.222	8.36310881601174e-55
Ripply3	7.30145080754549e-58	0.288602471131781	0.262	0.021	1.55258049971647e-53
Cyp4b1	9.95913837952681e-58	0.319441028791512	0.262	0.021	2.11771118502258e-53
Rgcc	1.44871393152553e-57	1.3254103542388	0.748	0.17	3.08054530399589e-53
Lrrc32	1.09866783740037e-54	0.509490607665289	0.34	0.038	2.33620728944814e-50
Efr3b	3.46471958724027e-54	0.294225120006569	0.214	0.015	7.36737973030771e-50
Kitl	1.4781801936913e-53	1.32931156833457	0.903	0.283	3.14320236386518e-49
Zfp979	9.51973943137873e-53	0.277473500164416	0.252	0.021	2.02427739268837e-48
Gm44005	1.37983938381125e-52	0.256526382355721	0.165	0.009	2.93409046573625e-48
Cd34	1.82319282435719e-52	0.923544504689998	0.854	0.211	3.87683722171314e-48
Palmd	2.39954221593074e-52	0.898544963615905	0.65	0.136	5.10238656795513e-48
Nes	3.33038640179591e-52	0.697827831619472	0.388	0.051	7.08173364477882e-48
Dock6	4.32013422186444e-52	0.450621168568539	0.427	0.06	9.18633340937254e-48
Meox1	4.45095020442298e-52	0.312330741948646	0.252	0.022	9.46450051468503e-48
Gm32688	1.53030805056301e-51	0.283399355821162	0.184	0.012	3.25404703871717e-47
Tspan2	1.80895683461869e-51	0.582992783174764	0.466	0.074	3.84656581313318e-47
Ly6a	4.13925591860839e-51	1.46700804558506	0.99	0.373	8.80171378532887e-47
2900026A02Rik	1.62348231537597e-50	0.738038897170598	0.573	0.114	3.45217279541547e-46
Fam13c	4.02548104112678e-49	0.484813405777398	0.369	0.049	8.55978288585199e-45
Bvht	4.33293057564061e-49	0.480952400798069	0.369	0.049	9.21354357604219e-45
Kctd12b	5.22286823646744e-49	0.880946945600289	0.553	0.108	1.11059070180244e-44
Tspan13	6.61173724366065e-49	1.59656254316794	0.942	0.424	1.405919807492e-44
Id1	1.25431841132682e-48	0.772849319956791	0.592	0.124	2.66718266984534e-44
Crip2	1.79077631806835e-48	1.09749987357795	0.922	0.272	3.80790676274054e-44
Ephb4	5.78086862680072e-48	0.530720339801399	0.398	0.058	1.22924390480291e-43
Mcam	9.3759020917413e-48	0.584929896606126	0.417	0.062	1.99369182078787e-43
Ebf3	1.06490199219148e-47	0.274742767628801	0.214	0.017	2.26440759619597e-43
Hspg2	2.51677081283255e-47	0.937417081841614	0.767	0.205	5.35166145640713e-43
Cavin1	4.24447214334835e-47	1.07932923361887	0.942	0.28	9.02544556561593e-43
Vwa1	5.58241717834091e-47	0.495275351135555	0.544	0.097	1.18704518880241e-42
Tcf4	8.16411520663247e-47	1.49249854759975	1	0.617	1.73601745753833e-42
Arhgap31	1.94164997091508e-46	1.33314821442382	0.913	0.416	4.12872449815382e-42
Ldb2	5.24013853580147e-46	0.472840175019332	0.369	0.05	1.11426305825282e-41
Bcl6b	1.10450870149658e-45	0.301357442155613	0.184	0.013	2.34862730286234e-41
Nrp1	1.37320252223491e-45	1.42210279192055	0.961	0.421	2.91997784328032e-41
Pkn3	2.55164255225089e-45	0.258164394629411	0.214	0.018	5.42581272310629e-41
Thbd	3.91721453844701e-45	1.13871763680376	0.718	0.192	8.32956499455373e-41
Pdgfd	7.0881319997288e-45	0.307490531824184	0.262	0.027	1.50722038842233e-40
Nos3	7.11791613223552e-45	0.306446014649285	0.252	0.025	1.51355368635856e-40
Adgrl2	7.46354752265832e-45	0.608123693528422	0.563	0.112	1.58704874521806e-40
Dysf	1.20338995285656e-44	0.337358727668887	0.291	0.033	2.55888839575419e-40
Pcdh17	1.33301108261334e-44	0.454820526774964	0.495	0.089	2.834514766069e-40
Ablim1	1.92782613403198e-44	1.07176056547701	0.845	0.291	4.09932949140561e-40
Dcbld1	2.58227893116719e-44	0.37051313903567	0.214	0.019	5.49095791923391e-40
Gimap6	2.66796612233728e-44	0.846504871619702	0.757	0.198	5.67316316253799e-40
Nfib	3.09309983818632e-44	1.14741904414797	0.951	0.302	6.57716749591939e-40
Limch1	3.09396306071346e-44	0.613012023655601	0.563	0.114	6.57900305230111e-40
Rasgrf2	3.97055438398575e-44	0.445099289263876	0.33	0.044	8.44298684210731e-40
Jcad	8.86184369002599e-44	0.523000407848278	0.398	0.062	1.88438244224713e-39
Gpr4	1.10376327743322e-43	0.251731524223882	0.214	0.019	2.347042233134e-39
Arap3	1.41470201133474e-43	0.613259939063871	0.534	0.107	3.00822235690219e-39
Fam198b	1.74902712363538e-43	0.673806322151526	0.505	0.095	3.71913127569828e-39
Tshz2	5.48888458267824e-43	1.14324311398528	0.835	0.254	1.1671564176607e-38
Pxdn	8.50915382269785e-43	0.688289526217013	0.592	0.135	1.80938646885847e-38
Pcdh19	1.01833141609726e-42	0.507636353247415	0.408	0.066	2.16537992318921e-38
Pcp4l1	1.03099336405464e-42	0.433251259001489	0.573	0.116	2.19230428932578e-38
Sult1a1	5.70163820313987e-42	0.686180406596493	0.65	0.153	1.21239634751566e-37
Fmo2	3.2158917851478e-41	0.62770178985017	0.748	0.186	6.83827229193828e-37
Ace	3.66099929852161e-41	0.628537751112094	0.417	0.071	7.78474890837634e-37
Card10	6.04894321039394e-41	0.39119004950545	0.369	0.057	1.28624728425817e-36
Pdgfb	6.50324118442733e-41	0.831515856888062	0.777	0.225	1.38284920545663e-36
Dab2ip	6.70449700297842e-41	0.803319100586198	0.689	0.191	1.42564424271333e-36
Dennd5b	7.68839099792144e-40	0.489759850081463	0.485	0.097	1.63485946179801e-35
Sncg	2.13724239852034e-39	0.369847835421698	0.311	0.042	4.54463223621366e-35
Dlc1	6.15345393501759e-39	0.834390796861995	0.718	0.212	1.30847044474214e-34
Timp3	7.63875926452969e-39	1.32638320484432	0.816	0.254	1.62430577000959e-34
Dnm3	3.01278403470869e-38	0.580177289235515	0.379	0.061	6.40638397140455e-34
Mast4	3.583477283959e-38	0.998096391906228	0.757	0.243	7.61990609661041e-34
Tjp1	6.69251973357169e-38	0.941939262170943	0.689	0.205	1.42309739614669e-33
Rapgef3	6.75465183434594e-38	0.350775522828194	0.33	0.05	1.43630916605532e-33
Hspb1	7.21069786773926e-38	0.897756899623158	0.883	0.282	1.53328279459608e-33
Epha4	7.97719699620794e-38	0.493590671478183	0.417	0.075	1.69627116927366e-33
Ets1	2.62137148653603e-37	0.918613928755152	0.893	0.31	5.57408432897021e-33
Abcg2	3.25227484190772e-37	0.823325834283858	0.621	0.177	6.91563722383258e-33
Samd5	3.73685095937972e-37	0.346344335118004	0.243	0.028	7.94603988002504e-33
Spry1	5.62582254489109e-37	0.583524753446576	0.495	0.101	1.19627490594564e-32
Igfbp7	5.97347519017331e-37	1.30124324950148	1	0.391	1.27019976443845e-32
St6galnac3	7.80979923547551e-37	0.355617590690392	0.33	0.049	1.66067570943151e-32
Efnb2	8.86874787769111e-37	0.458020925012728	0.32	0.048	1.88585054871224e-32
Caskin2	1.8563153521795e-36	0.375504090415869	0.33	0.051	3.94726896487449e-32
Clec1a	6.79191029322061e-36	0.414576666544312	0.311	0.046	1.44423180475043e-31
Zfp366	1.27830431851938e-35	0.286213255125083	0.301	0.043	2.71818630289961e-31
Plxnd1	2.6843150293369e-35	0.904353351394175	0.718	0.245	5.70792747838198e-31
Atp8b1	4.8670830401771e-35	0.411348541999459	0.388	0.068	1.03493653766326e-30
Tns1	4.8964914467145e-35	0.814010451814504	0.68	0.211	1.04118994122937e-30
Tmem252	7.04866742542376e-35	0.514237526498543	0.175	0.016	1.49882864134211e-30
Tmcc3	1.51399757536711e-34	0.946232084524565	0.66	0.215	3.21936444426062e-30
Ece1	1.70972531077275e-34	0.926147128101751	0.854	0.367	3.63555990082718e-30
Pls3	1.97968691602269e-34	0.888743595997726	0.68	0.216	4.20960625823064e-30
Sema7a	3.16002939699768e-34	0.407978175270533	0.272	0.037	6.71948650977586e-30
4931406P16Rik	4.97038249522691e-34	0.984112303551238	0.816	0.337	1.05690213378505e-29
Syne1	1.06125456692292e-33	0.860321203516261	0.67	0.214	2.2566517111049e-29
Mcc	3.16383787641842e-33	0.507015001273707	0.427	0.09	6.72758486041614e-29
Cracr2b	3.23423409710667e-33	0.611405326219693	0.583	0.163	6.87727538408762e-29
Bcam	3.74105470016486e-33	0.693123809077714	0.689	0.188	7.95497871443056e-29
Id3	6.04424692365169e-33	1.10467301576526	0.757	0.277	1.2852486658453e-28
Fscn1	1.18028554340077e-32	0.475116949950458	0.505	0.116	2.50975917948741e-28
Tnfsf10	2.32437004033286e-32	0.482606731871722	0.427	0.088	4.94254045376379e-28
Calcrl	2.49060875535926e-32	0.624238481387478	0.524	0.129	5.29603045739594e-28
Ttc28	2.63991986035598e-32	0.876024438607801	0.699	0.244	5.61352559106095e-28
Gja4	6.63498840551687e-32	0.474621535749524	0.155	0.014	1.41086393454911e-27
Fbln2	1.23631309528184e-31	0.761413568961159	0.65	0.195	2.6288961658073e-27
Hes1	1.54428775884096e-31	1.20990581161974	0.689	0.217	3.28377349039942e-27
Wwtr1	2.41308919206032e-31	0.740562047357758	0.65	0.208	5.13119285799706e-27
Gdpd3	4.27244960875779e-31	1.36069301759369	0.796	0.358	9.08493684806256e-27
Pltp	4.8877166368099e-31	1.23760491399121	0.913	0.492	1.03932406565126e-26
Prdm16	1.08269884578845e-30	0.385036478837797	0.291	0.047	2.30225082568455e-26
Crim1	1.16514032786654e-30	0.884969360428271	0.786	0.305	2.47755439317542e-26
Lrrc8c	1.25425020554024e-30	0.863375380657568	0.825	0.346	2.66703763706077e-26
Snrk	2.68475105944501e-30	0.796332164918872	0.709	0.266	5.70885465280386e-26
Rnd1	8.81235950440634e-30	0.768802535830602	0.35	0.069	1.87386012501696e-25
Yes1	9.65202284207813e-30	0.486785378560191	0.437	0.103	2.05240613713949e-25
Uaca	1.07717326308368e-29	0.578874182548523	0.456	0.111	2.29050122662114e-25
Fam171a1	1.16139600552453e-29	0.306703096339085	0.243	0.034	2.46959246614736e-25
Rasal2	3.06387488254192e-29	0.57657515189251	0.515	0.141	6.51502355023714e-25
Itpkb	3.37358290118161e-29	0.930491468786946	0.825	0.392	7.17358668107257e-25
Tanc1	5.13444947068234e-29	0.551338703961244	0.466	0.119	1.09178933544589e-24
Gm37033	5.44440527636448e-29	0.733225854117512	0.573	0.172	1.15769833796614e-24
Fam43a	5.51384524670721e-29	0.701881240916332	0.544	0.152	1.17246405325982e-24
St3gal6	9.39007245943856e-29	0.823400635453673	0.796	0.34	1.99670500777502e-24
Sptbn1	1.03779324478265e-28	1.07899005944316	0.971	0.677	2.20676355570583e-24
Dst	1.31649292004232e-28	0.846476430815872	0.854	0.372	2.79939054517799e-24
Heg1	1.44416128460274e-28	0.665794207378494	0.748	0.261	3.07086455557927e-24
Cdc42ep1	1.4865764411095e-28	0.468864157900633	0.476	0.12	3.16105614437524e-24
Phldb2	6.38824408691483e-28	0.458219022208211	0.427	0.1	1.35839622264157e-23
Plekhg1	1.07528392287658e-27	0.314027693737246	0.272	0.044	2.28648373360476e-23
Igfbp3	1.08262186366939e-27	0.606307876830191	0.417	0.097	2.30208713090658e-23
Flnb	1.91755906588363e-27	0.662153911705764	0.621	0.209	4.07749759769495e-23
Fzd4	1.98098825117408e-27	0.467484001467236	0.495	0.132	4.21237341729656e-23
Fryl	2.72517183677792e-27	0.87912137429405	0.689	0.285	5.79480539372457e-23
Lifr	3.78925721291065e-27	0.735225451309731	0.786	0.323	8.0574765375332e-23
Slco2b1	7.71019365674404e-27	0.702125070028431	0.631	0.195	1.63949557917005e-22
Hdac7	7.90281264100481e-27	0.55927726429988	0.583	0.182	1.68045407998326e-22
Utrn	9.3681478490381e-27	0.994809327938553	0.757	0.372	1.99204295861946e-22
Acvrl1	1.02047685273248e-26	0.830963796458691	0.699	0.285	2.16994197965034e-22
Cmtm8	1.44075219464128e-26	0.313699984514214	0.272	0.046	3.06361546668522e-22
Ceacam1	2.73950747509273e-26	0.427645325972682	0.427	0.102	5.82528869503719e-22
Dgkh	6.50508355557718e-26	0.472108256493572	0.495	0.138	1.38324096725793e-21
Pkp4	6.83096535203161e-26	0.510272232422638	0.466	0.125	1.452536472456e-21
Jup	7.36022952542233e-26	0.762028875304638	0.67	0.259	1.5650792062858e-21
Gm37474	8.14264733233827e-26	0.476262902245005	0.417	0.101	1.73145252874841e-21
Egr1	1.03005648954067e-25	1.39377492890366	0.932	0.631	2.19031211935928e-21
Trib2	1.18745849698536e-25	0.367141973800134	0.33	0.067	2.52501174798967e-21
Nr1d1	1.51710525735382e-25	0.638905116450863	0.66	0.226	3.22597261923715e-21
BC028528	1.95850912878077e-25	0.72982360666491	0.689	0.264	4.16457381143943e-21
Fry	2.11188078174107e-25	0.638051051313208	0.573	0.197	4.4907032942942e-21
Rnf125	2.54283712917152e-25	0.315773156012967	0.33	0.067	5.40708887147031e-21
Nuak1	3.67848697474577e-25	0.540055862895347	0.359	0.084	7.82193470309941e-21
Sparc	4.88267627752468e-25	0.387058070102121	0.981	0.36	1.03825228365285e-20
Lpar6	5.25310900312061e-25	0.737472150999731	0.816	0.356	1.11702109842357e-20
Csgalnact1	7.86705031579281e-25	0.357022144338251	0.233	0.037	1.67284957915018e-20
Snai2	8.51079972783992e-25	0.271940657832729	0.204	0.029	1.80973645412788e-20
Galnt18	1.1222367739219e-24	0.261827968033198	0.243	0.04	2.38632427606752e-20
Slc28a2	1.24824819114611e-24	0.444102843943807	0.456	0.121	2.65427495365308e-20
Grasp	1.3544861876062e-24	0.332164076983742	0.34	0.072	2.88017942932583e-20
Akap2	1.53434852878486e-24	0.3907957943321	0.34	0.075	3.26263871160813e-20
Cpd	2.0829947928899e-24	0.709763124692255	0.777	0.349	4.42928012760109e-20
Efna1	2.09898254308432e-24	0.452330099179863	0.359	0.085	4.46327647961451e-20
Fzd6	2.30906381177198e-24	0.285590964242666	0.262	0.047	4.90999328935194e-20
Ccdc85b	2.64354192583794e-24	0.831484827108202	0.825	0.442	5.6212275511018e-20
Lrrc8a	3.12131810045893e-24	0.695059757211481	0.592	0.215	6.63717080881586e-20
Sema6a	4.50718312689863e-24	0.467734828016182	0.456	0.125	9.58407420103725e-20
Dchs1	5.00420746517456e-24	0.267762510624741	0.262	0.046	1.06409467539472e-19
Ier5l	7.54192092978301e-24	0.730086663353438	0.544	0.181	1.60371406650906e-19
Osmr	8.36801336907223e-24	0.545704758814251	0.515	0.157	1.77937436279952e-19
Mef2c	9.12278778523729e-24	1.07068000799391	0.883	0.546	1.93986959465286e-19
Klf9	1.21817117696921e-23	0.800720154058655	0.796	0.381	2.59031919070734e-19
Ier2	2.60970776215341e-23	1.15926947013636	0.961	0.745	5.549282585443e-19
Spns2	3.20544123963284e-23	0.386259809602625	0.398	0.102	6.81605025195527e-19
Dgke	5.80903817051464e-23	0.307700506388393	0.282	0.056	1.23523387657823e-18
Jund	5.84182993246059e-23	0.899941313517457	1	0.962	1.24220671683842e-18
Rnf144a	5.97656561509981e-23	0.386453972971557	0.33	0.073	1.27085691239482e-18
Gnai2	6.62301037225007e-23	0.605146631935818	1	0.981	1.40831692555526e-18
Klf7	6.89919987919658e-23	0.789276100924838	0.835	0.453	1.46704586231236e-18
Ppp1r16b	8.04977913254013e-23	0.393236102826304	0.437	0.117	1.71170503474333e-18
