id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Diaph3	2.92396043909529e-203	0.477227319650957	0.534	0.075	6.21750947769223e-199
Cdkn3	3.90508909683716e-203	0.412179951376587	0.355	0.032	8.30378145551454e-199
Brip1	1.25090707593555e-202	0.323185026553616	0.342	0.03	2.65992880626935e-198
Pkmyt1	7.05254334180592e-202	0.327127822805105	0.358	0.033	1.49965281620161e-197
Cit	1.21635359260157e-201	0.436149216257042	0.5	0.065	2.58645427930797e-197
Lockd	3.62864460085514e-199	0.468001723826825	0.466	0.058	7.71594987925837e-195
Cdc20	5.63599876993277e-199	0.460988622049916	0.337	0.03	1.1984387784385e-194
Gmnn	5.09891918493272e-197	0.821127555857696	0.694	0.143	1.08423417548409e-192
Hist1h2bj	2.58443903631202e-194	0.571979977224154	0.404	0.045	5.49555116681389e-190
Mad2l1	8.36343464805191e-194	0.380446935125424	0.479	0.063	1.77840074356176e-189
Knstrn	2.11914050966374e-193	0.440851662618199	0.378	0.039	4.50614037974897e-189
Ect2	2.87527735969506e-193	0.282429989794295	0.326	0.028	6.11398977765558e-189
Hist1h2bb	1.1887328893542e-190	0.361700573894714	0.316	0.027	2.52772161592277e-186
Hist1h3i	6.27507517292753e-189	0.410621522078819	0.329	0.03	1.33433198477131e-184
Hmgb2	9.57222481194744e-189	2.14412253811265	0.997	0.642	2.0354378840125e-184
Ercc6l	9.15949589730441e-188	0.269243026562969	0.293	0.023	1.94767520760281e-183
Chaf1a	4.26060509490375e-185	0.430736141749936	0.43	0.054	9.05975067380334e-181
Trip13	2.84604562222568e-184	0.301614331782044	0.36	0.037	6.0518314111007e-180
Hist1h2bm	3.88870765025834e-184	0.304808840234015	0.275	0.021	8.26894794750934e-180
Dhfr	6.15303211537824e-183	0.455277618810355	0.464	0.063	1.30838074901403e-178
Cdc6	2.36228241215165e-181	0.286371697882731	0.285	0.023	5.02315732119926e-177
Cenpp	1.41634122909485e-180	0.267137916917018	0.321	0.03	3.01170798954729e-176
Ccne2	1.29019196498213e-179	0.36710476618815	0.277	0.022	2.74346419433801e-175
Ezh2	2.62921246867308e-175	0.812764130511368	0.777	0.195	5.59075739338644e-171
Rad54l	9.28065172410382e-175	0.279440276358697	0.282	0.024	1.97343778261344e-170
Cks1b	2.42243478132252e-172	0.977352493363652	0.744	0.197	5.1510653190042e-168
Hist1h2bn	2.38553419794741e-170	0.346001489178588	0.272	0.022	5.07259991851537e-166
Hist1h3f	5.46696895152143e-170	0.465574518712335	0.332	0.034	1.16249627785152e-165
Ncapg2	1.71999173834032e-169	0.553174362312847	0.539	0.093	3.65739043240685e-165
Cip2a	1.84432675271862e-168	0.335161928582305	0.326	0.033	3.92177640698088e-164
Foxm1	2.92299716476946e-167	0.257191774074939	0.264	0.021	6.21546117116578e-163
Rrm1	5.87957370813098e-167	0.848711375113973	0.762	0.198	1.25023255329697e-162
Plk4	4.35642730551652e-164	0.459588383214518	0.521	0.087	9.26350702245034e-160
Arhgap11a	8.73431642869288e-164	0.581574489353517	0.617	0.122	1.85726504539725e-159
Lmnb1	1.96187251248308e-163	1.04766802153493	0.873	0.293	4.17172571054401e-159
Mcm3	6.65775342089504e-161	0.938061157914126	0.751	0.204	1.41570468741912e-156
Rfc5	1.63214951674647e-156	0.452279013498518	0.567	0.109	3.47060273240969e-152
Kif2c	6.94064008316875e-156	0.310931907439577	0.334	0.038	1.475857707285e-151
Fen1	3.27010972186894e-153	0.518855004094686	0.591	0.119	6.95356131258211e-149
Tubb5	2.83457928724501e-152	1.65363469102238	0.992	0.795	6.02744939639778e-148
Hist2h2bb	3.90798531794941e-149	0.578716839055196	0.417	0.063	8.30993998008764e-145
Pola1	1.99438212173607e-146	0.587539583237575	0.57	0.117	4.24085414365959e-142
Iqgap3	4.26502053277253e-145	0.253821911796399	0.225	0.018	9.06913966088751e-141
Brca2	2.82518989777307e-144	0.311153370688529	0.35	0.045	6.00748379862466e-140
Cenps	8.11086060060723e-143	0.267015363104187	0.324	0.039	1.72469339811312e-138
Smc4	7.85431971059245e-142	1.22156431777664	0.894	0.404	1.67014254326038e-137
Mcm2	6.04442098878777e-140	0.494210686820043	0.523	0.103	1.28528567905583e-135
Mms22l	7.12475266910435e-139	0.304647965921706	0.355	0.048	1.51500740755835e-134
Prim1	5.39856773075293e-132	0.338936720514122	0.438	0.075	1.1479514422673e-127
Cks2	2.73372380459953e-131	0.802028948229751	0.637	0.163	5.81299029810045e-127
Ccne1	2.39005503124625e-130	0.261899028016035	0.301	0.037	5.08221301844202e-126
Tuba1b	4.86839937501155e-130	1.2955686910623	0.995	0.864	1.03521644310246e-125
Anln	1.74492437809875e-127	0.473663872752764	0.435	0.077	3.71040719758917e-123
H2afx	2.73474077521376e-127	1.12494156010784	0.692	0.217	5.81515278441453e-123
Dbf4	3.52224316868565e-127	0.537250479360356	0.528	0.113	7.48969787389317e-123
Blm	7.81072224652057e-127	0.284787157853275	0.352	0.051	1.66087197850013e-122
Topbp1	1.84726563646162e-126	0.698776723046824	0.756	0.238	3.92802564937198e-122
Dut	3.1650080486994e-126	0.866223623402047	0.749	0.247	6.7300731147544e-122
Pmf1	2.23799425712518e-124	0.516055290249511	0.617	0.153	4.75887098835099e-120
Atad5	9.24259372563707e-124	0.357038157888782	0.391	0.064	1.96534512981947e-119
Dnmt1	1.06668665350362e-123	0.794236350359972	0.793	0.272	2.26820250001009e-119
Cenpq	1.10334227267298e-123	0.412369276033842	0.487	0.097	2.34614700861182e-119
Hist1h1d	8.4639015156758e-122	0.683573506413996	0.518	0.114	1.7997640182933e-117
Hirip3	6.37954199752414e-121	0.493596404816424	0.552	0.128	1.35654581035353e-116
Rfc4	9.35623214916365e-120	0.437849998222944	0.526	0.117	1.98950920419816e-115
Tyms	2.09177275521678e-119	0.756700309548646	0.64	0.183	4.44794558669297e-115
Dek	3.18148084598118e-118	1.13676544711967	0.979	0.784	6.76510087089437e-114
Cenpa	1.63958386178907e-116	0.959875342676664	0.635	0.183	3.48641112370827e-112
Wdhd1	2.47221702531626e-114	0.281569611840928	0.334	0.05	5.2569222826325e-110
Syce2	3.36429561433741e-114	0.465177315439222	0.469	0.1	7.15383819432706e-110
E2f1	1.06348339383709e-113	0.436197815915594	0.453	0.093	2.26139108865518e-109
H2afz	2.45683576527999e-113	1.34040544286203	0.995	0.9	5.22421557129136e-109
Rpa2	3.58184583566377e-112	0.391256385659893	0.513	0.114	7.61643698495544e-108
Ncapd3	7.7354438351095e-112	0.456177682645712	0.549	0.131	1.64486477709769e-107
Hist1h3e	6.99048465966263e-107	0.872338168734923	0.505	0.127	1.48645665803066e-102
Haus4	7.93143986694351e-107	0.334404322083929	0.472	0.101	1.68654137330687e-102
Hist1h2al	1.58794354970641e-106	0.281805254702445	0.256	0.033	3.37660316409572e-102
Nrm	3.85104624731312e-106	0.457771126471855	0.466	0.103	8.18886474028661e-102
Cdt1	2.8307401388024e-105	0.373522447610077	0.438	0.09	6.01928583114942e-101
Tmpo	8.44959329108811e-104	0.9714692418183	0.896	0.46	1.79672151741697e-99
Anp32b	9.34007352245136e-104	0.98229934465812	0.974	0.782	1.98607323381406e-99
Rbl1	5.81583353336115e-103	0.340649117932601	0.487	0.109	1.23667884253391e-98
Ptma	3.35890981082617e-101	0.835591936795556	1	0.991	7.14238582174076e-97
Cdca7	9.1099874737693e-100	0.354063708413864	0.345	0.061	1.9371477364223e-95
Rcc1	2.16665748253234e-97	0.263019803434488	0.37	0.07	4.60718047085676e-93
Rangap1	8.15295479210758e-97	0.644060643982385	0.744	0.275	1.73364430699376e-92
Pcna	2.2228298359042e-95	1.06006984603291	0.868	0.459	4.72662536306668e-91
Selenoh	6.20846549497838e-93	0.822511643750112	0.808	0.366	1.3201681028522e-88
Nsd2	7.5826098309216e-92	0.665404240051063	0.777	0.308	1.61236615444717e-87
Dnajc9	3.39635666885397e-90	0.503808347432159	0.674	0.22	7.22201282065109e-86
Fam111a	3.75050819037705e-88	0.806766548288717	0.907	0.437	7.97508061601777e-84
Ndc1	4.27852845767034e-87	0.278950372101893	0.319	0.059	9.09786291239021e-83
Pold1	1.14607556400237e-86	0.285650589877308	0.376	0.08	2.43701507929465e-82
Gins2	4.17358420050924e-85	0.357559002414566	0.425	0.102	8.87470944396286e-81
Mcm4	5.23412221839753e-84	0.525862263783179	0.614	0.203	1.11298374852005e-79
Wdr76	2.15731411316282e-83	0.290729947295152	0.412	0.095	4.58731273022942e-79
Ung	8.16683737041501e-83	0.25169630317739	0.238	0.036	1.73659629844505e-78
Tipin	6.01700473485197e-81	0.459756065671326	0.557	0.173	1.27945588681892e-76
Ran	3.35375014041712e-79	0.81461692591581	0.984	0.799	7.13141429858296e-75
Dctpp1	8.04913723516746e-79	0.684202741129757	0.702	0.292	1.71156854168601e-74
Hist2h2ac	1.13132490431188e-77	0.590807459908095	0.461	0.129	2.40564927652877e-73
Nucks1	1.21891675939374e-77	0.853071054251433	0.956	0.717	2.59190459717485e-73
Sass6	3.8521920374449e-76	0.281716628242909	0.42	0.103	8.19130114842284e-72
Nasp	7.94470744309649e-75	0.58639881975299	0.72	0.309	1.68936259070004e-70
Rfc3	4.17875289865169e-74	0.456562375065925	0.557	0.184	8.88570016369295e-70
Hmgn2	6.87334985919597e-74	0.829691697364969	0.868	0.479	1.46154911405943e-69
Mthfd2	1.81762177756498e-73	0.392633351040408	0.56	0.176	3.86499094781418e-69
Ube2s	7.99655079194508e-73	0.84496183442792	0.915	0.64	1.7003865603992e-68
Dck	1.27953912681728e-72	0.421998312372925	0.648	0.222	2.72081199926427e-68
Cgas	5.54833101071858e-72	0.282588795961828	0.474	0.129	1.1797971061192e-67
Cmc2	6.95238884492225e-71	0.445098096770096	0.645	0.244	1.47835596398427e-66
Nap1l1	4.51279521131496e-70	0.746353749844508	0.959	0.746	9.59600773734013e-66
Hist1h4c	5.01439608948764e-70	0.496662906382835	0.407	0.111	1.06626118446865e-65
Haus8	8.38036398936635e-70	0.361077988103645	0.516	0.159	1.78200059869886e-65
Hat1	1.00279959340397e-69	0.441463546448916	0.635	0.235	2.1323530554142e-65
Ccdc34	1.50191459002746e-66	0.517469221291638	0.674	0.275	3.19367118423439e-62
Mis18a	5.25618952002016e-65	0.264028306392391	0.407	0.11	1.11767613953709e-60
Rfc2	6.02019245082651e-65	0.483902104017042	0.71	0.302	1.28013372274375e-60
Slbp	3.26980179638918e-64	0.671268165761288	0.806	0.428	6.95290653984195e-60
Anp32e	1.12489185673745e-63	0.7264189306386	0.858	0.537	2.39197004416652e-59
H2afv	3.79098021047463e-63	0.839828836396219	0.886	0.564	8.06114031955325e-59
Orc6	3.37412226914937e-62	0.327303267283993	0.505	0.167	7.17473359311922e-58
Ybx1	1.22755125454592e-61	0.552333105509756	1	0.973	2.61026498766645e-57
Cbx3	2.01619034380928e-61	0.711595352281136	0.961	0.735	4.28722714707605e-57
Lsm2	2.2605732214215e-60	0.492522993287949	0.736	0.338	4.80688289803069e-56
Hist1h2be	2.98928504386422e-60	0.347166964776538	0.321	0.08	6.35641571727288e-56
Usp1	1.62402037877111e-59	0.526474706879327	0.733	0.35	3.45331693341889e-55
Hnrnpab	1.74108151019179e-59	0.670586598591804	0.951	0.786	3.70223572327183e-55
Hjurp	1.89772531410359e-59	0.453839184196331	0.635	0.251	4.03532310790988e-55
Snrpd1	4.12064557824116e-59	0.631968439122456	0.93	0.664	8.762140757572e-55
Mgl2	4.69301901902944e-59	1.01531287720705	0.837	0.426	9.97923564206419e-55
Hmgb1	4.72173769205567e-59	0.708695644880168	0.99	0.931	1.00403030283872e-54
Trim59	1.06155179288332e-58	0.308780086800913	0.368	0.103	2.25728373238709e-54
Tuba1c	4.68604453473419e-58	0.752461746943282	0.873	0.533	9.96440509865878e-54
Nt5dc2	6.24244724221808e-58	0.270863031561272	0.404	0.118	1.32739398158525e-53
Ranbp1	1.18988963846145e-57	0.738928844902738	0.933	0.709	2.53018132722442e-53
Set	1.63295021944583e-57	0.68974532715239	0.977	0.859	3.47230534662962e-53
Rpa1	3.00468307707285e-57	0.304020153945593	0.492	0.165	6.38915809508771e-53
Alyref	1.55450539724892e-56	0.574282348637755	0.847	0.494	3.3055002767101e-52
Hist1h4h	2.31618075509559e-56	0.597187163823688	0.443	0.156	4.92512675763525e-52
Sae1	3.81169024499315e-56	0.416545803479612	0.712	0.32	8.10517813695342e-52
Nup210	3.79755847403963e-55	0.319939339548208	0.453	0.146	8.07512833919788e-51
Cbx5	5.57436087747604e-55	0.517965143371298	0.803	0.393	1.1853320969865e-50
Ppia	1.09021905592863e-54	0.545161868678733	1	0.993	2.31824180052664e-50
Hist1h4i	4.79232572133522e-54	0.368891871044011	0.482	0.169	1.01904014138472e-49
Rnaseh2b	9.08117501446075e-54	0.293695996840499	0.474	0.161	1.93102105507493e-49
Ptpn22	9.99131278744796e-54	0.302803105638736	0.523	0.18	2.12455275112293e-49
Cep192	2.13917453650118e-53	0.294839710574017	0.513	0.182	4.54874073441611e-49
Cdkn2aipnl	4.57053813305701e-53	0.289803450731369	0.477	0.162	9.71879228613243e-49
Lcp1	5.27542377638914e-53	0.692106350365409	0.995	0.683	1.12176611181139e-48
Gas2l3	8.67848720417156e-53	0.297031705064326	0.407	0.125	1.84539351909504e-48
Anapc15	2.27431598313648e-51	0.307437535736353	0.539	0.204	4.83610550654141e-47
Tfdp1	9.61969190292131e-51	0.308666342596222	0.539	0.207	2.04553128623719e-46
Ncaph2	3.22447651542663e-50	0.395208388653705	0.668	0.297	6.85652686240318e-46
Lbr	4.89189582955834e-50	0.578434045956707	0.808	0.436	1.04021272919729e-45
Actb	6.33272793954791e-50	0.539404344618899	1	0.998	1.34659126906547e-45
A130071D04Rik	1.39376443609182e-49	0.301064726269937	0.451	0.149	2.96370069690565e-45
Ptpn7	2.85182057361143e-49	0.317457740537511	0.539	0.199	6.06411126772734e-45
Lsm5	3.47450372571951e-49	0.507093111748494	0.837	0.501	7.38818472236996e-45
Rad21	1.17896520331186e-48	0.579426139159739	0.839	0.483	2.50695160832233e-44
Dtymk	3.51510747282828e-48	0.437638319222744	0.746	0.369	7.47452453022204e-44
Arhgap19	1.5769799758554e-47	0.250693700561698	0.326	0.094	3.35329022065892e-43
Bcl2a1a	2.47651662504709e-47	0.359253157638717	0.601	0.242	5.26606495150012e-43
Lrmp	4.93934487209161e-47	0.28319427872556	0.585	0.227	1.05030229360156e-42
Rfwd3	5.38529677406742e-47	0.264112254001232	0.412	0.139	1.1451295060377e-42
Suz12	1.50573662778718e-46	0.493146284288261	0.775	0.41	3.20179836532666e-42
Smchd1	6.8171115722481e-46	0.496858684305088	0.904	0.558	1.44959060472284e-41
Hist1h4d	7.32684663700898e-46	1.47726159095487	0.762	0.506	1.55798066889359e-41
Eif1ad	1.0385136406518e-45	0.354930777564832	0.671	0.308	2.20829540548198e-41
Ppil1	1.76178378514886e-45	0.255231068724623	0.443	0.159	3.74625704074053e-41
Exosc8	2.50538596285061e-45	0.397348212452929	0.697	0.342	5.32745271140554e-41
Hnrnpa3	7.6900143154722e-45	0.534636542712513	0.995	0.91	1.63520464404201e-40
Cotl1	1.10104910116452e-44	0.676244707438694	0.964	0.691	2.34127080871623e-40
C1qa	1.76596434309669e-44	0.787949330123099	0.883	0.512	3.7551465791608e-40
Clec12a	3.76096310768797e-44	0.440026672636356	0.58	0.244	7.99731195218769e-40
Hpf1	4.46789529616958e-44	0.433837569475231	0.78	0.433	9.50053255777499e-40
Ssrp1	7.38550561841978e-44	0.469461251826495	0.798	0.469	1.57045391470078e-39
C1qc	3.71525219060304e-43	0.724600800226932	0.889	0.519	7.90011225809831e-39
Eri1	5.62481412666506e-43	0.341390424609298	0.635	0.284	1.19606047589406e-38
Cfl1	1.95495870485434e-42	0.430027162594752	1	0.986	4.15702419000227e-38
Vrk1	1.99820873672368e-42	0.416354351759131	0.769	0.381	4.24899105776924e-38
Ncl	3.55067090436664e-42	0.57868099892167	0.995	0.92	7.55014661104523e-38
AU020206	5.2390837250924e-42	0.304304911545165	0.554	0.227	1.11403876330365e-37
Coro2a	6.12991739466938e-42	0.387821689510021	0.573	0.242	1.3034656348025e-37
Cd180	6.34877796372219e-42	0.255837467820448	0.425	0.148	1.35000414620589e-37
Ckap5	7.39496014323872e-42	0.457706074323879	0.666	0.334	1.57246432485828e-37
Ywhah	1.06557529636315e-41	0.502425767147799	0.925	0.729	2.26583931018659e-37
Nde1	4.32746582023416e-41	0.266789365869881	0.495	0.193	9.20192332014591e-37
C1qb	5.79344518089974e-41	0.763912746418139	0.899	0.551	1.23191818326652e-36
Coro1a	7.14108681503653e-41	0.535112973304817	0.979	0.65	1.51848070034937e-36
Uchl5	7.77586727978447e-41	0.303330756290513	0.619	0.278	1.65346041837337e-36
Cx3cr1	1.59221471326176e-40	0.744110936503415	0.63	0.3	3.38568536627981e-36
Serbp1	2.5441647842156e-40	0.472818191152824	0.995	0.935	5.40991199715605e-36
Gatm	3.2267674178571e-40	0.557767148876795	0.961	0.612	6.86139823733133e-36
Rif1	7.2372659744271e-40	0.387437146540235	0.611	0.282	1.53893223680218e-35
Hint1	1.23512851864938e-39	0.466363914626915	0.984	0.93	2.62637728205603e-35
Pfn1	1.39004715281676e-39	0.447228990171758	0.997	0.977	2.95579626574955e-35
Hist1h1e	1.49241622152343e-39	1.00654130916214	0.749	0.48	3.17347385344742e-35
AI662270	2.00549003285665e-39	0.400904550605902	0.855	0.456	4.26447400586639e-35
Arhgef6	2.68515007427091e-39	0.269678556302873	0.687	0.302	5.70970311792967e-35
Slamf9	4.19255162663981e-39	0.430758804005544	0.521	0.217	8.91504177888688e-35
Ddx39	4.98828710281582e-39	0.381494505462871	0.72	0.374	1.06070936954276e-34
Pa2g4	5.06962208354329e-39	0.536712228722156	0.824	0.573	1.07800443984465e-34
Banf1	5.1166030144725e-39	0.455416621142262	0.889	0.609	1.08799446499743e-34
Spn	9.04600284749598e-39	0.264119297133933	0.373	0.13	1.92354204549154e-34
Jpt1	1.31320251500508e-38	0.515118682652837	0.966	0.799	2.7923938279068e-34
Rcc2	1.60894911334155e-38	0.310073620079614	0.661	0.319	3.42126939460947e-34
Bcl2a1b	1.83908863346065e-38	0.513327923864263	0.873	0.499	3.91063807019072e-34
Gltp	2.07728893843419e-38	0.443202138738569	0.873	0.547	4.41714719868647e-34
Cse1l	2.26533246172731e-38	0.286440079895767	0.56	0.245	4.81700294661695e-34
Id2	2.39013767203281e-38	0.547579330815745	0.852	0.498	5.08238874581057e-34
Tmsb4x	2.78223590946051e-38	0.444807916305301	1	0.998	5.91614643787682e-34
Pold3	7.09232595048546e-38	0.261317068952325	0.5	0.209	1.50811219011123e-33
Cd8b1	2.1984555773834e-37	0.423431760605092	0.194	0.047	4.67479593974805e-33
Nop56	2.24416074400178e-37	0.343591150692219	0.674	0.338	4.77198340604538e-33
Pf4	2.24765064951109e-37	0.604574232805057	0.744	0.393	4.77940434112038e-33
Erp29	2.44084969915292e-37	0.463119374427552	0.964	0.827	5.19022280027877e-33
Fcrls	4.16154878322141e-37	0.731495591521202	0.531	0.24	8.849117332642e-33
Klrc1	6.5654224289345e-37	0.269676141608764	0.212	0.055	1.39607142528863e-32
Cbfb	6.85440818747788e-37	0.330848872672489	0.676	0.335	1.4575213569853e-32
G2e3	7.39432660851628e-37	0.289467711902055	0.389	0.144	1.5723296100349e-32
Grk6	8.92721560330052e-37	0.255043889544108	0.604	0.269	1.89828312588582e-32
Dnajc2	9.76130749228613e-37	0.417082886157621	0.793	0.47	2.07564442515972e-32
Hnrnpd	1.37531996119592e-36	0.451194867439307	0.964	0.773	2.92448036548701e-32
Hcls1	2.63735419917852e-36	0.449609228478572	0.938	0.567	5.6080699691332e-32
Smc6	2.7186686913324e-36	0.462836724110963	0.86	0.575	5.78097710524921e-32
Hnrnpf	4.16782155488648e-36	0.436368885107587	0.982	0.89	8.86245575431061e-32
Cntrl	4.95235538739203e-36	0.308774920084768	0.658	0.319	1.05306884957504e-31
Pcnt	6.87829762806868e-36	0.268200086201137	0.531	0.23	1.46260120763252e-31
Selplg	1.0473671538196e-35	0.326363447000599	0.829	0.44	2.22712151588199e-31
Vars	3.34104874532692e-35	0.284844987503928	0.645	0.31	7.10440605206317e-31
Ccl8	4.50369453031695e-35	0.590716276763587	0.601	0.293	9.57665604926596e-31
Tpm3	4.73640067142372e-35	0.405550224293838	0.995	0.939	1.00714823877154e-30
Smarcc1	7.03646034003834e-35	0.390115405554702	0.738	0.412	1.49623292670575e-30
Siva1	7.60246526342748e-35	0.434240780068853	0.738	0.45	1.61658821361522e-30
Mrpl18	1.03636836588048e-34	0.421772669744285	0.837	0.568	2.20373369320826e-30
Aoah	1.47692561369863e-34	0.281345206191804	0.495	0.207	3.14053462496877e-30
Ly86	3.54857297726458e-34	0.446591114555383	0.969	0.578	7.54568557885541e-30
