id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gata3	0	2.3858123584996	0.77	0.069	0
Il2ra	0	1.96963893135097	0.758	0.048	0
Cxcr6	0	2.45776402128828	0.863	0.081	0
Tcrg-C1	0	1.28238210537479	0.406	0.018	0
Bcl11b	0	1.44659756755409	0.746	0.064	0
Il7r	0	2.45517536054348	0.832	0.085	0
Itk	3.47104435672237e-303	1.39204781760966	0.715	0.073	7.38082872013445e-299
Podnl1	1.75554291817315e-293	0.895038751872336	0.414	0.021	3.73298646120339e-289
Trbc2	2.02670287959467e-291	2.26292873465607	0.914	0.131	4.3095810031701e-287
Lat	4.08976164791768e-289	1.53798844767023	0.715	0.077	8.69646916813216e-285
Skap1	4.91147668121464e-288	1.72646850253402	0.824	0.107	1.04437640149348e-283
Tespa1	7.07232714252951e-282	1.09027701775198	0.516	0.038	1.50385964358747e-277
Tnfrsf18	6.77478142742469e-272	2.01769683133767	0.793	0.111	1.44058952272759e-267
Klrg1	1.12951861533092e-270	1.19957339217466	0.371	0.018	2.40180838363968e-266
Gimap3	1.64379596172753e-256	2.12712379674609	0.84	0.127	3.49536773301742e-252
Ptprcap	1.16905648721743e-252	1.88501688415586	0.918	0.155	2.48588171441914e-248
Icos	1.54952819062038e-248	1.7497731838458	0.656	0.076	3.29491674453518e-244
Il1rl1	1.98162851202181e-246	2.2504874929709	0.551	0.053	4.21373486796317e-242
Calca	1.32728758490254e-230	1.73116225748362	0.25	0.009	2.82234432053676e-226
Areg	2.23820107419408e-227	2.72870554633515	0.363	0.022	4.75931076416628e-223
Cd3g	9.83895737823803e-227	2.04263313005881	0.703	0.096	2.09215589690853e-222
Il5	1.30197970731869e-215	2.09410004120314	0.195	0.005	2.76852964964245e-211
Zap70	1.33499489956996e-212	1.12495291433892	0.609	0.075	2.83873315444556e-208
Il4	3.2984831730103e-193	2.40241677074105	0.277	0.014	7.0138946190891e-189
Klk8	5.03884616092105e-193	1.11006213295298	0.57	0.072	1.07146024765825e-188
Ltb	2.19682421419548e-192	2.37177705752982	0.824	0.175	4.67132700906527e-188
Tnfrsf25	3.81391666634612e-191	0.599896165808111	0.289	0.016	8.10991239931838e-187
Sept1	1.24834246131888e-188	1.61986591218065	0.852	0.188	2.65447540974847e-184
Gimap1	1.8813406772645e-186	1.47817729823078	0.844	0.172	4.00048281613523e-182
Il17rb	1.86712045259822e-179	0.534046036621107	0.188	0.006	3.97024493040485e-175
Cd3e	4.00464696483196e-178	1.69143497604478	0.613	0.089	8.51548130601867e-174
Slc6a13	1.18346553361606e-172	0.56025139237678	0.246	0.013	2.51652111068119e-168
Neb	6.03220011654056e-167	0.783580056619477	0.309	0.022	1.28268703278118e-162
Tcrg-C4	4.24487707823478e-166	1.09038159743045	0.391	0.037	9.02630661915844e-162
Cd69	9.06369380706648e-165	2.11458833734973	0.703	0.132	1.92730385113462e-160
Cd3d	1.81493889682658e-164	1.99569093722609	0.609	0.097	3.85928607021203e-160
Cd40lg	1.8754942361273e-160	0.676395553043759	0.203	0.009	3.98805094370109e-156
Krt83	2.1670382823472e-160	0.72130689703538	0.195	0.008	4.6079902035831e-156
Ly6g5b	9.43034869827653e-157	0.480559750415532	0.191	0.008	2.00526934720152e-152
Il27ra	6.16549651130951e-155	0.72590311190737	0.441	0.052	1.31103117816485e-150
Lif	8.33101018367964e-155	1.00961227072107	0.289	0.021	1.77150600545764e-150
Csf2	3.95458243154818e-154	1.11571368640053	0.184	0.007	8.40902408244406e-150
Ccdc184	5.29159563255011e-150	0.47225756788363	0.145	0.004	1.12520489530545e-145
Tnfrsf4	6.48407061796416e-149	2.12820103707003	0.422	0.05	1.3787727762039e-144
Xlr4a	9.09701714931961e-148	0.764052958590911	0.367	0.037	1.93438972663132e-143
Cyp11a1	6.7024363976753e-147	0.68309351865446	0.137	0.004	1.42520607560168e-142
Gimap4	8.99316423421194e-142	1.51216177074088	0.758	0.167	1.91230644276283e-137
Il13	5.59315090667956e-137	2.84932054845248	0.223	0.014	1.18932760879634e-132
Ccr4	1.07487363906673e-136	0.412394380180768	0.188	0.009	2.28561130611149e-132
Gimap8	2.16795416028558e-136	0.859412633143122	0.543	0.088	4.60993772643126e-132
Sh2d2a	9.27587475971592e-134	0.861592226587271	0.613	0.109	1.97242200890599e-129
Tmem64	4.43113366119796e-133	1.43092716983638	0.633	0.137	9.42236261717135e-129
Il2rb	9.15575991157016e-131	0.967866122417839	0.691	0.135	1.94688078759628e-126
Inpp4b	1.53079318882539e-128	1.20649995809568	0.621	0.127	3.2550786367183e-124
Tnfsf11	1.88334343588392e-128	0.624564105778534	0.223	0.015	4.00474148206357e-124
Xlr4c	4.82608959600727e-127	0.532623185584686	0.281	0.025	1.02621969169499e-122
Itgb7	1.13282426618263e-126	1.41510510438681	0.762	0.211	2.40883751961074e-122
Tbc1d10c	1.62566054478457e-126	0.885018160269607	0.559	0.102	3.4568045824299e-122
Cd226	1.51612429488721e-125	0.999784623717054	0.449	0.065	3.22388670064816e-121
Ets1	2.46416930022634e-124	1.48476400670726	0.902	0.302	5.23980960000129e-120
Pcsk1	1.7558702926277e-121	0.313008333269876	0.105	0.003	3.73368259024354e-117
Hcst	1.86672501614491e-120	1.54508419249633	0.859	0.308	3.96940407433053e-116
Trbc1	3.02988941300588e-120	1.64783195164557	0.566	0.107	6.44275684781571e-116
Samsn1	5.18864047783115e-119	1.94292780269612	0.887	0.358	1.10331251120601e-114
Gimap6	5.73812621305441e-119	1.36115206186076	0.742	0.191	1.22015515794389e-114
Spn	7.05512402480181e-118	0.979453957097536	0.602	0.127	1.50020157263386e-113
Il2rg	7.70128494828366e-118	1.5768890865562	0.902	0.385	1.63760123140304e-113
Actn2	7.19301911894543e-117	0.596772787595024	0.195	0.012	1.52952358545256e-112
Ikzf3	2.26976130367901e-115	0.981621457922746	0.473	0.079	4.82642043614304e-111
Trac	1.34720326203698e-107	1.25414525120323	0.484	0.087	2.86469301639543e-103
Izumo1r	1.07992994978472e-106	0.893120198278519	0.25	0.023	2.29636304522223e-102
Gimap5	5.0333809088084e-106	0.98227178179185	0.586	0.127	1.07029811644902e-101
Pdcd1	1.61469628686638e-104	0.632970959156923	0.258	0.025	3.43349018439266e-100
St6galnac3	1.31529357282094e-103	0.55787671411568	0.344	0.045	2.79684025324646e-99
Camk4	3.32693774631788e-103	0.516473505643423	0.289	0.032	7.07440042377034e-99
Stat4	6.50977307950521e-103	0.936684486475665	0.602	0.137	1.38423814762599e-98
Fam102a	5.68411848246681e-101	1.15230719731432	0.648	0.183	1.20867095411174e-96
Acap1	1.91207252383124e-99	0.696405577696054	0.453	0.082	4.06583101467476e-95
Ctla4	1.90892608377969e-98	1.90736715546024	0.477	0.094	4.05914042454912e-94
Xlr4b	4.73663370943637e-97	0.676487596351887	0.41	0.07	1.00719779197455e-92
Thy1	4.56384995132097e-95	1.29512221981981	0.652	0.182	9.70457053648892e-91
Rinl	9.8895037782153e-95	1.11972376042827	0.688	0.212	2.1029040833997e-90
Cd5	6.31550588172819e-93	0.606231215074749	0.285	0.035	1.34292917069068e-88
Hilpda	3.51127773770927e-91	1.99132558462239	0.75	0.283	7.466380981465e-87
Lck	3.49464406947841e-90	0.902872176316458	0.508	0.111	7.43101114933889e-86
