id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Pex5l	1.82136977569234e-50	0.253161634247875	0.341	0.019	3.87296069103218e-46
Dsg2	2.60599422950367e-50	1.35644968182689	0.932	0.137	5.5413861296166e-46
Lgals7	4.3543963873651e-50	1.47135127688109	0.864	0.121	9.25918847809315e-46
Mest	6.93390603304231e-50	0.256828239207877	0.523	0.043	1.47442577886612e-45
Tgfb2	2.29211342039928e-49	1.16485597934936	1	0.17	4.87394997713704e-45
Myrf	2.48715668534874e-49	0.867884228796374	0.909	0.128	5.28868997572557e-45
Sema3e	2.63498067159748e-49	0.470694975632577	0.591	0.057	5.60302290008489e-45
Lrp2	2.8831352997091e-49	0.851271471512413	0.818	0.107	6.13069890130143e-45
Itih5	3.26059422256759e-49	1.61077863387205	0.977	0.166	6.93332755486772e-45
Ngfr	3.97837936635331e-49	0.305928384332114	0.455	0.034	8.45962588461369e-45
Slc39a8	7.44442148917723e-49	1.82799787904638	1	0.17	1.58298178545865e-44
Sorcs2	1.23088039037666e-48	0.395360624560906	0.568	0.052	2.61734406209692e-44
Adamtsl1	1.27688119626159e-48	0.85830441545906	0.977	0.148	2.71516017573064e-44
Limch1	1.29130173354273e-48	0.687869822225397	0.864	0.116	2.74582400620527e-44
Kcnab1	3.71435372546701e-48	0.832861511122968	0.841	0.116	7.89820176183304e-44
Anxa8	8.49436415695156e-48	0.969608669897792	0.795	0.103	1.80624159433418e-43
Nkain4	1.07241021160014e-47	1.86600578909418	1	0.181	2.28037307394655e-43
Aatk	1.09332318908073e-47	0.375329389937826	0.545	0.049	2.32484242926127e-43
Atp6v0a4	2.49813879955222e-47	0.65937130168837	0.75	0.094	5.31204234336784e-43
Kank1	3.58990952592036e-47	0.765891767293829	0.886	0.131	7.63358361591705e-43
Adgrg6	6.70803791142791e-47	0.763808231095493	0.886	0.135	1.42639718148603e-42
Bace2	7.55758228940569e-47	1.15334681343357	0.909	0.142	1.60704429801923e-42
Il17re	8.66800976537702e-47	0.667153208997627	0.818	0.111	1.84316559650977e-42
Fads2	1.01396751308448e-46	1.01199981167563	0.977	0.172	2.15610051982285e-42
Mcam	1.35944262086219e-46	0.467483697100135	0.614	0.063	2.89071878900136e-42
Prr15	1.53704791622992e-46	1.61605286995882	0.955	0.158	3.26837868907131e-42
Serpine2	1.57203023470477e-46	0.844651406780303	0.955	0.148	3.34276509107623e-42
Bcam	5.51132020441266e-46	1.67402221188196	1	0.19	1.17192712826631e-41
Itgb4	8.92784123831459e-46	0.635597652762455	0.818	0.112	1.89841616091522e-41
Gap43	9.48437564859059e-46	0.283422125063691	0.341	0.021	2.0167576379163e-41
Prex2	2.84432731081725e-45	0.347375431495626	0.773	0.093	6.04817759372181e-41
Asap2	5.28724644568066e-45	0.610348944346622	0.864	0.125	1.12428008420954e-40
Pcdh1	6.97865269334751e-45	0.352607262871076	0.545	0.051	1.48394070871341e-40
Clu	1.19316377357677e-44	1.87238374592388	1	0.191	2.53714344813364e-40
Hand2os1	1.50174651800915e-44	0.84168183182977	0.909	0.149	3.19331379589467e-40
Sulf1	1.82340300928916e-44	0.984343639870692	0.955	0.156	3.87728415895247e-40
Prss12	3.59496235334914e-44	0.496454203372926	0.727	0.091	7.64432794816162e-40
Plce1	5.50394186491461e-44	0.996089070348008	0.955	0.169	1.17035819815544e-39
Sema3d	1.31778042830668e-43	1.01277365415857	0.886	0.137	2.80212830275133e-39
Sema3c	1.6138520320809e-43	1.1021299934665	0.932	0.15	3.43169496101683e-39
Gm49708	3.02576539785359e-43	1.85591224319824	0.932	0.167	6.43398754199587e-39
Pkia	3.84289616419208e-43	0.543165252322372	0.864	0.127	8.17153440353804e-39
Stard13	6.8994000014282e-43	0.558013441316049	0.795	0.111	1.46708841630369e-38
Bnc1	1.1290317133672e-42	0.67373803563795	0.773	0.108	2.40077303530401e-38
Folr1	2.05445268073324e-42	0.517061071738892	0.682	0.085	4.36858818031116e-38
Sbsn	2.80469532053332e-42	1.15299734297919	0.864	0.138	5.96390412958206e-38
Rpp25	3.86342052637931e-42	0.752667795004475	0.727	0.099	8.21517740729296e-38
Gsta4	6.48740040192294e-42	1.19876637590049	0.955	0.171	1.37948082146489e-37
Fam180a	7.34553493055906e-42	0.462091840048414	0.636	0.074	1.56195454763408e-37
Apol9a	8.42475296321022e-42	0.56550246851018	0.705	0.093	1.79143947009702e-37
Ildr2	8.56679480305373e-42	1.14394036361793	0.955	0.166	1.82164324692134e-37
Nkd2	8.61748058792632e-42	0.303104937523293	0.455	0.039	1.83242107221665e-37
Col18a1	1.02359201612257e-41	1.19525622937194	1	0.199	2.17656606308304e-37
Baiap2l1	2.81210191578825e-41	0.808057212528091	0.886	0.143	5.97965351373213e-37
Cobl	4.88037160563457e-41	0.877310010560927	0.795	0.121	1.03776221822214e-36
Nnmt	6.26693529858327e-41	1.34297595197104	0.977	0.194	1.33260112189075e-36
Hoxc4	9.14874192485438e-41	0.44126923379917	0.705	0.092	1.94538848290103e-36
Akap6	1.21191067996843e-40	0.273695696391559	0.341	0.023	2.57700686988486e-36
Crym	2.13962772663283e-40	0.617977749477868	0.773	0.113	4.54970439791205e-36
Smim22	2.48477478238082e-40	0.730284806767786	0.75	0.107	5.28362509725457e-36
Tm4sf1	3.36624731563403e-40	2.04320936008606	1	0.209	7.1579882919642e-36
Pou3f1	3.6244590479927e-40	0.544153306911376	0.568	0.064	7.70704971965168e-36
Angptl4	5.07587673120656e-40	1.06120912895255	0.886	0.156	1.07933442812376e-35
Mmp15	5.57093309529435e-40	0.365961630808525	0.477	0.045	1.18460321338339e-35
Shisa4	5.87128198632664e-40	0.522285496059867	0.636	0.08	1.2484694015725e-35
Lrrc1	6.56029551875457e-40	0.686147453639383	0.886	0.144	1.39498123910797e-35
Efemp1	6.62483410209657e-40	1.46487751748821	1	0.201	1.40870472346981e-35
Hand2	6.74326920784856e-40	1.17229198822198	1	0.215	1.43388876435692e-35
Nrxn2	7.68381889356618e-40	0.437362045536268	0.727	0.098	1.63388724952791e-35
Cmbl	8.31567832407873e-40	0.580347813869999	0.75	0.109	1.7682458388321e-35
Gpc3	1.00847024464382e-39	1.22962038025308	0.955	0.172	2.14441112821062e-35
Ptprf	1.0239234982784e-39	1.00851909901819	0.932	0.17	2.17727092673919e-35
Emp2	2.80399988590803e-39	1.21273267962088	0.977	0.205	5.96242535739483e-35
Tspan8	2.95569802339629e-39	0.686291329183128	0.659	0.086	6.28499627694987e-35
Podn	3.75215410479261e-39	0.596570157957615	0.818	0.123	7.978580488431e-35
Nsg2	4.55686809276352e-39	0.271031282846432	0.364	0.027	9.68972431245235e-35
Fbln7	8.39573737368127e-39	0.270499517060087	0.432	0.038	1.78526959513959e-34
Cdon	1.07209587405863e-38	0.785960775105783	0.955	0.172	2.27970466659828e-34
Serpina3n	1.10960722364388e-38	0.963639855125965	0.909	0.155	2.35946880035635e-34
Ptn	1.19507001189265e-38	0.482118207901975	0.977	0.193	2.54119687328854e-34
Slc4a4	1.82410213995777e-38	0.968961711360006	0.932	0.167	3.87877079040619e-34
Cryab	1.93556254896969e-38	1.78534772970894	1	0.257	4.11578020412914e-34
Atp1a2	2.59974545885271e-38	0.462901647794145	0.818	0.119	5.5280987437044e-34
Zfp185	3.24590222616817e-38	0.42183244737228	0.591	0.071	6.90208649372399e-34
Wipf3	3.68775789023292e-38	0.76458071531058	0.75	0.109	7.84164837779129e-34
Col4a5	5.54426734183215e-38	0.479395096862084	0.727	0.104	1.17893300756719e-33
Ninl	5.59849915602426e-38	0.60389275338265	0.705	0.103	1.190464860537e-33
Afap1l2	5.91880499624132e-38	0.528304701817288	0.705	0.101	1.25857469440075e-33
Ano1	6.05609418111349e-38	0.671056808284566	0.932	0.164	1.28776786667197e-33
Zbtb7c	8.41083252934013e-38	0.64408940658972	0.773	0.119	1.78847942903888e-33
Fign	9.48591084852949e-38	0.344746729627547	0.455	0.044	2.01708408283131e-33
Fxyd3	1.67809538015873e-37	0.271873164022243	0.341	0.025	3.56830201636952e-33
Mpzl2	2.71718815602787e-37	0.571444481963603	0.727	0.107	5.77782889497766e-33
Wnt4	2.86132419850267e-37	0.54724041452285	0.682	0.095	6.08431977569607e-33
Clec3b	3.59438210060924e-37	1.71522019680609	1	0.203	7.64309409873548e-33
Cybrd1	4.58546168610247e-37	0.564438336982332	0.773	0.119	9.75052572932829e-33
Ccpg1os	5.49047010924938e-37	0.251990241304176	0.545	0.062	1.16749356403079e-32
Aldh1a2	5.92559519430781e-37	1.0314822019601	0.977	0.192	1.26001856211761e-32
Syt11	6.62629659172522e-37	0.706538291946364	0.909	0.17	1.40901570726445e-32
Vnn1	7.54646255270036e-37	0.553210926301663	0.591	0.074	1.60467979720621e-32
Bicd1	9.71081030908018e-37	0.791972892267719	0.909	0.165	2.06490670412281e-32
Cadm2	1.10378654607147e-36	0.295705883305492	0.295	0.02	2.34709171156637e-32
Ptger3	1.14097240038752e-36	0.570988391964664	0.682	0.096	2.42616371218402e-32
Bicdl1	1.31912252332384e-36	0.512097822729264	0.727	0.111	2.80498213359581e-32
Vegfd	1.98831453693598e-36	0.382353003808351	0.659	0.089	4.22795203134067e-32
Sdsl	2.04862016209609e-36	0.347511349722675	0.5	0.055	4.35618591268113e-32
Lpar1	2.31132322657606e-36	0.852409496496023	0.909	0.173	4.91479770899134e-32
Ctnnal1	2.79127070123127e-36	0.529120096342368	0.75	0.116	5.93535801909818e-32
Plet1	2.80628651304572e-36	0.371286648934019	0.727	0.106	5.96728764134042e-32
Fmo2	2.9188262814881e-36	1.12662871092438	0.977	0.188	6.20659220495629e-32
Gipc2	3.20746934913919e-36	0.47352222286295	0.659	0.092	6.82036282400957e-32
Efna1	5.06171988671257e-36	0.443529020656356	0.636	0.085	1.07632411671056e-31
Smim1	5.70159002899099e-36	1.24023944413923	0.977	0.209	1.21238610376464e-31
Ptprd	5.9093436772578e-36	0.434678262895737	0.636	0.087	1.2565628395321e-31
Sgcd	8.18466111544577e-36	0.561525745498201	0.636	0.086	1.74038633958839e-31
Cdh3	8.47924263698482e-36	0.458708359250545	0.659	0.091	1.80302615432845e-31
Ndrg2	8.5256138229101e-36	0.639764121893084	0.818	0.139	1.8128865233036e-31
Col16a1	8.73627832348633e-36	0.579299131442854	0.841	0.143	1.85768222270613e-31
Barx2	9.20940757785967e-36	0.777794484872266	0.591	0.078	1.95828842735608e-31
Palmd	1.0437976686526e-35	0.711299592077832	0.818	0.138	2.21953136262289e-31
Plscr2	1.42228658137741e-35	0.715196858122174	0.841	0.146	3.02435018664093e-31
Gm47101	1.47533622085928e-35	0.43369207820649	0.545	0.066	3.13715494003517e-31
C1s1	1.62044478460932e-35	1.76741309543301	1	0.223	3.44571378999326e-31
Vgll3	2.19059851464583e-35	0.360011893113957	0.636	0.085	4.65808868154289e-31
Vasn	2.4374570183577e-35	0.384557345246181	0.682	0.097	5.18300860383581e-31
Casp12	2.68472054854561e-35	0.716088251128973	0.909	0.175	5.70878977442739e-31
Pcdh7	2.74844717119155e-35	0.794439092120039	0.886	0.163	5.8442980648217e-31
Zdhhc2	3.09736654559324e-35	0.420474912878225	0.636	0.085	6.58624022254947e-31
Gm17455	3.13025813503194e-35	0.496917115019033	0.568	0.072	6.65618089833191e-31
Slc22a17	3.1460337624859e-35	0.378408612227422	0.591	0.075	6.68972619255002e-31
Mrgprf	4.04685805238718e-35	0.354210138070874	0.545	0.066	8.60523896259609e-31
Shroom3	4.46033107434686e-35	0.447891159295889	0.705	0.104	9.48444799649117e-31
Piezo2	4.83523161746588e-35	0.749060129356106	0.795	0.135	1.02816365113795e-30
Pcnx2	5.32534908419628e-35	0.349668644474673	0.523	0.062	1.1323822292635e-30
Ptgis	5.42786816387718e-35	1.60889251226689	1	0.226	1.15418188636684e-30
Spint2	6.04355660265112e-35	1.42793749841172	1	0.243	1.28510187598773e-30
Tmem108	6.86863040967185e-35	0.550501414354007	0.659	0.095	1.46054557031262e-30
P3h4	8.27752876214463e-35	0.886728605253888	0.909	0.179	1.76013371598243e-30
Cdh11	1.77984033593089e-34	1.06459601215516	0.977	0.206	3.78465249032345e-30
Smpd3	2.34190618674181e-34	0.8413118821461	0.841	0.152	4.97982931548778e-30
Prnp	2.56438271426133e-34	2.43303518229524	1	0.378	5.4529034036053e-30
Pdgfa	2.8123161364502e-34	1.35293828289499	0.977	0.271	5.9801090325477e-30
Arhgap29	3.6658829013038e-34	1.2981396465971	1	0.222	7.7951334013324e-30
Ppl	3.72725740255148e-34	0.657955828346121	0.682	0.104	7.92564014078546e-30
Timp3	4.18610907845703e-34	1.4006350978505	1	0.256	8.90134234443103e-30
Cobll1	4.47806929751811e-34	0.685363701967884	0.886	0.165	9.52216655424252e-30
Nbl1	4.58643063208351e-34	1.60008058835683	1	0.251	9.75258609606237e-30
Tpbg	4.64804420774696e-34	0.366179580092246	0.568	0.074	9.88360120335313e-30
Slc16a1	4.67188967768282e-34	0.94611960971889	0.955	0.204	9.93430621062475e-30
Syne4	4.92369959072413e-34	0.33947577138898	0.5	0.059	1.04697548097158e-29
Slc7a4	5.51696258372941e-34	0.339451010885389	0.568	0.073	1.17312692380422e-29
Amotl2	7.75536204587041e-34	0.758129870119226	0.909	0.18	1.64910018543388e-29
Npdc1	7.77022783525446e-34	1.22425548133648	1	0.25	1.65226124688851e-29
Cfb	8.1636322204131e-34	1.22535763913739	1	0.239	1.73591475534864e-29
Flrt2	9.48214531913315e-34	1.00091720785382	0.932	0.198	2.01628338066047e-29
Cadm1	9.78260335974906e-34	0.752809604095499	0.886	0.175	2.08017277841704e-29
Bmp4	1.03229313615966e-33	0.552427391836386	0.773	0.127	2.1950681247299e-29
Esam	1.12450773927016e-33	0.734613247404966	0.864	0.157	2.39115325678406e-29
Tmem132a	1.13276260347609e-33	0.637938273512998	0.818	0.146	2.40870640003156e-29
Enpp5	1.18666222782851e-33	0.503652567289413	0.841	0.148	2.52331856125455e-29
F11r	1.87094090800446e-33	1.00885737165186	1	0.225	3.97836874678069e-29
Gpr39	1.98213953097177e-33	0.368294418524849	0.545	0.069	4.21482149865838e-29
Gstt1	2.03522943207234e-33	0.704855522569839	0.932	0.185	4.32771186435862e-29
Gm12840	2.11643338099238e-33	1.80247068269252	1	0.252	4.50038394134219e-29
Gata6	2.96852377704671e-33	0.864345061321927	0.795	0.143	6.31226895951213e-29
Pappa	3.374640440501e-33	0.290435731307478	0.409	0.04	7.17583543268132e-29
Cadm3	3.68130668604361e-33	0.264085214722087	0.432	0.043	7.82793053720312e-29
Serpinb1a	3.98643659087908e-33	1.09125102355321	0.932	0.198	8.47675876684527e-29
Gas1	4.08299892988926e-33	1.83444920912629	0.977	0.232	8.68208892451653e-29
Sema5a	4.95687572671396e-33	0.67608680622916	0.909	0.17	1.05403005452846e-28
Entpd2	5.08742916004331e-33	0.385474345057889	0.705	0.108	1.08179093659161e-28
Spns2	5.96311486560143e-33	0.418248218457433	0.682	0.103	1.26799674502149e-28
Lhfpl2	6.65053478652421e-33	0.59593310934542	0.705	0.116	1.41416971700651e-28
Prg4	7.3935818361731e-33	1.2376694702654	0.636	0.097	1.57217124164385e-28
Gpsm2	7.9844139592552e-33	0.408194141335927	0.705	0.111	1.69780578429603e-28
Cdc42ep1	8.38304928013637e-33	0.570708276797074	0.727	0.121	1.7825715989282e-28
Bicc1	8.78605267492594e-33	1.26189332098221	1	0.223	1.86826624079625e-28
Esyt3	9.62041176609743e-33	0.415604380166554	0.5	0.061	2.04568435794296e-28
Aldh1a1	1.05001198508982e-32	1.28543028217723	0.977	0.232	2.23274548509499e-28
Evpl	1.07010327928291e-32	0.398630354380579	0.455	0.051	2.27546761306717e-28
Arvcf	1.18110692129635e-32	0.335886514574704	0.5	0.059	2.51150575744456e-28
Rarres2	2.01104104618478e-32	2.28754659795576	1	0.305	4.27627768060731e-28
Myo1d	2.40570755714122e-32	0.525696650331148	0.75	0.125	5.11549654950509e-28
Snhg18	3.77836564180463e-32	1.09277501919134	1	0.233	8.03431670073336e-28
Ablim2	3.86633295399997e-32	0.295774124714033	0.432	0.045	8.22137039338554e-28
Nfe2l3	4.69254357234017e-32	0.312262423332377	0.5	0.061	9.97822465222414e-28
Coq8a	5.38647076082347e-32	0.310344800503679	0.545	0.071	1.1453791425815e-27
Wt1os	9.24681656206577e-32	0.290990561694403	0.455	0.052	1.96624307375766e-27
C1ra	9.39766286588226e-32	1.62324470954442	1	0.279	1.9983190318012e-27
Atp9a	9.54526752653172e-32	0.655755178347427	0.818	0.158	2.0297056868417e-27
Aebp1	9.88045173381289e-32	1.61758492775849	1	0.239	2.10097925667797e-27
Gpx8	1.55660919549895e-31	1.08942404456622	1	0.241	3.30997379330896e-27
Il17rc	1.72484381532308e-31	0.413306142921665	0.705	0.115	3.667707888903e-27
